Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,2.2060662809691843e7,73996.63319496003,0.0,2.9065817382431766e6,389359.0986969602,1.031711541255246e-9,3.9585862429410964e6,4.7528060653830925e6,2.504710292475016e6,3.804924868305372e7,2.715621941834261e8,3.4625814574710596e8
t1,2223.435621108,8.447104246,0.0,331.80156829260005,44.447385696000005,1.1917716337493763e-13,352.57253625310204,541.37720719152,232.97941287392092,3646.9725119936775,23159.687061480734,30541.720409135552
t2,2223.435621108,8.447104246,0.0,331.80156829260005,44.447385696000005,1.1917716337493763e-13,352.57253625310204,541.37720719152,232.97941287392092,3361.4350819085944,20668.417969476148,27764.913887045885
t3,2223.435621108,8.447104246,0.0,331.80156829260005,44.447385696000005,1.1917716337493763e-13,352.57253625310204,541.37720719152,232.97941287392092,3361.4350819085944,20668.417969476148,27764.913887045885
t4,2223.435621108,8.447104246,0.0,331.80156829260005,44.447385696000005,1.1917716337493763e-13,352.57253625310204,541.37720719152,232.97941287392092,3361.4350819085944,20668.417969476148,27764.913887045885
t5,2223.435621108,8.447104246,0.0,331.80156829260005,44.447385696000005,1.1917716337493763e-13,352.57253625310204,541.37720719152,232.97941287392092,3361.4350819085944,21324.683341359458,28421.179258929194
t6,2223.435621108,8.447104246,0.0,331.80156829260005,44.447385696000005,1.1917716337493763e-13,352.57253625310204,541.37720719152,232.97941287392092,3514.2976158247257,23770.33227679468,31019.690728280548
t7,2223.435621108,8.447104246,0.0,331.80156829260005,44.447385696000005,1.1917716337493763e-13,352.57253625310204,541.37720719152,232.97941287392092,3834.171504784218,27579.65794698362,35148.890287428985
t8,2223.435621108,8.447104246,0.0,331.80156829260005,44.447385696000005,1.1917716337493763e-13,352.57253625310204,541.37720719152,232.97941287392092,3483.272847328473,28221.78388362089,35440.117566610505
t9,2223.435621108,8.447104246,0.0,331.80156829260005,44.447385696000005,1.1917716337493763e-13,352.57253625310204,541.37720719152,232.97941287392092,3361.4350819085944,27833.511418522503,34930.00733609224
t10,2223.435621108,8.447104246,0.0,331.80156829260005,44.447385696000005,1.1917716337493763e-13,352.57253625310204,541.37720719152,232.97941287392092,3361.4350819085944,22858.997919420406,29955.493836990143
t11,2223.435621108,8.447104246,0.0,331.80156829260005,44.447385696000005,1.1917716337493763e-13,352.57253625310204,541.37720719152,232.97941287392092,3361.4350819085944,20668.417969476148,27764.913887045885
t12,2223.435621108,8.447104246,0.0,331.80156829260005,44.447385696000005,1.1917716337493763e-13,352.57253625310204,541.37720719152,232.97941287392092,3361.4350819085944,20668.417969476148,27764.913887045885
