BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.060094455208604e8,6.413933480325613e6,-8.181238744777588e6,2.8040457729480127e6,-2.804045772948013e6,72236.5302671548,0.0,1.3108510768156638e7,-261169.55483227127,-1.1716171800000003e8,3.4084478212046064e7,5.842455235590484e6,-6.997010962850743e6,174542.34758731697,-174542.34758731705,3028.9485893248243,0.0,-2.2533208601891622e7,-145009.83148350441,-1.0254733000000004e7,2.541519587568642e6,202023.35719356823,-238685.440918677,131543.04303942376,-131543.04303942373,2403.089713853733,0.0,5.374159785534244e6,-117734.37909162573,-7.763686000000001e6,4.75537081731245e7,1.2678501437857956e7,-1.4979325895389838e7,263012.51406399027,-263012.51406399003,4945.796419242796,0.0,-2.912865587817484e7,-745961.633837045,-1.5383212000000013e7,1.640560659481028e7,1.6025677644128886e6,-1.893392916366833e6,30089.473050738132,-30089.47305073814,519.6311230289505,0.0,-1.4221378598583471e7,-137152.47539591198,-1.7567700000000005e6,4.5527772164034136e7,1.5000417269904431e7,-1.821141565827429e7,162833.79943699806,-162833.79943699815,3050.0758680320223,0.0,-3.2343796251203205e7,-472928.6003291212,-9.503098999999989e6,1.9092860043260653e7,1.7444384021800393e6,-2.061009454371503e6,306683.847049102,-306683.84704910184,5467.07569261659,0.0,-980556.6691229272,-871009.3976388784,-1.693019000000001e7,1.0950388924894536e7,1.18564930795897e6,-1.4008143997624894e6,1.0789465750532418e6,-1.0789465750532423e6,31812.738248333266,0.0,5.410546855317923e7,-220907.12451852436,-6.4651598000000015e7,6.587298151680989e6,0.0,0.0,385438.0386495499,-385438.03864954977,9958.798030703347,0.0,1.3719391158210814e7,-194187.10792251126,-2.0122461000000007e7,1.507000008548272e8,3.427379316844079e6,-4.40805181794723e6,3.4054368953730254e6,-3.4054368953730264e6,70384.1404100868,0.0,3.839022470320083e6,-113657.96445416688,-1.535150770000001e8,5.684767129024084e8,9.499414192674404e6,-1.1725236712911181e7,1.1383373535117965e7,-1.1383373535117958e7,200445.41610638695,0.0,9.061043263575044e6,-345767.06185293343,-5.751666120000002e8
t1,12574.67088931469,1830.0,-1343.5086617874285,101.68149417194124,-461.74813994776747,0.0,0.0,-1579.786088648303,-39.019999999999996,-11082.289493103131,3927.4342882303176,1426.9562562228816,-1411.9729941320152,7.198725768638713,-54.23775353940583,0.0,0.0,-2870.6165441156872,-19.3609802059469,-1005.4009982287826,709.2821778157233,98.1774686329563,-0.0,5.46158713978552,-7.340239682189981,0.0,0.0,-28.69840667895187,-15.682726222221435,-761.199861005102,4351.00726271968,3096.372188352264,-3367.440227763378,10.792845858523739,-44.92754785626448,0.0,0.0,-2436.4923283635767,-101.2194002642297,-1508.0927926830186,3416.8745227723293,327.91793418189536,-506.2821603986522,1.2467256314117716,-5.186100265748454,0.0,0.0,-3042.0228515489134,-20.533654247955166,-172.01441612436733,2009.126234563084,3331.427718438874,-2913.792854632143,6.6040129623689054,-27.48073507440018,0.0,0.0,-1404.4597351426405,-69.4125,-932.0121411151418,1006.3952991146934,399.93946138547426,-472.5182672323654,12.216899700939042,-50.83583095141165,0.0,0.0,884.9258799069883,-120.889,-1659.2344419243198,1247.3244,335.38612859375047,-267.07745990237714,43.77115367484636,-182.14443942764137,0.0,0.0,5191.997558976824,-30.21,-6339.0473419154005,594.1814637913202,0.0,-0.0,14.903407558069102,-62.036082399167746,0.0,0.0,1455.1525156142607,-30.871000000000002,-1971.3303045644825,13378.843503557033,0.0,-0.0,111.70438415341303,-541.8270114715331,0.0,0.0,1123.0576279444977,-12.922007783107464,-14058.856496400302,55864.7785737255,0.0,-0.0,487.9350079707611,-2346.115227219573,0.0,0.0,2706.9423720555023,-44.08150778310746,-56669.45921874908
t2,12339.867615135356,2598.2018375430152,-575.3068242444131,70.09230708719676,-924.5059332769239,0.0,0.0,-3220.9503443050316,-39.019999999999996,-10248.3786579392,3938.900312170998,1431.9971290265837,-1406.932121328313,5.022561057243464,-0.0,0.0,0.0,-3010.370705006834,-19.3609802059469,-939.256195713731,710.328,0.0,-98.1774686329563,3.811604871012329,-0.0,0.0,0.0,111.0557542121951,-15.682726222221433,-711.3351642280297,4303.598916271679,1961.9992425240812,-4501.813173591561,7.53068706917191,-91.0218836649993,0.0,0.0,-169.6894235222926,-101.2194002642297,-1409.3849648218495,3384.2125765477404,341.4983261416494,-492.70176843889817,0.870037411620348,-10.504454340686378,0.0,0.0,-3042.0228515489134,-20.533654247955166,-160.81821152455643,2029.522856777077,3632.9342721606463,-2612.2863009103703,4.608307132126513,-55.66859181935301,0.0,0.0,-2059.7522129324334,-69.4125,-869.9458304076925,1010.3481307366025,327.3606555385829,-545.0970730792569,8.52505274276472,-102.97885178024282,0.0,0.0,974.064392278766,-120.889,-1551.3333064372168,1247.3244,226.05436206137202,-376.40922643475557,30.543571657378042,-368.9778229801301,0.0,0.0,5192.662292283033,-30.21,-5920.987576586897,594.1814637913202,0.0,-0.0,10.398919378057728,-125.68156680297957,0.0,0.0,1395.0030985415115,-30.871000000000002,-1843.0309149079096,12571.9456139643,0.0,-0.0,73.18109649701873,-397.06839820635855,0.0,0.0,1320.0,-9.702,-13558.35631225496,53390.708237910076,0.0,-0.0,310.6832135436632,-991.5457011607414,0.0,0.0,2510.0,-40.8615,-55178.984250293004
t3,11745.905537958963,2095.8967105506126,-1077.611951236816,27.493863804673012,-0.0,0.0,0.0,-3004.429106223168,-39.019999999999996,-9748.235054854264,3728.2812621709977,1504.8293983185072,-1334.0998520363896,1.9729036296822806,-0.0,0.0,0.0,-2987.1414794040775,-19.3609802059469,-894.4812524727731,710.328,0.0,-98.1774686329563,1.4968243069316078,-8.038340642211152,0.0,0.0,87.82652860943836,-15.682726222221435,-677.7528174189812,4331.634019356367,2356.7818733081026,-4107.030542807539,2.9579214330918893,-0.0,0.0,0.0,-1140.9009334084512,-101.2194002642297,-1342.2229376173425,3577.019008287156,236.5446319013588,-597.6554626791888,0.3416823394918428,-0.0,0.0,0.0,-3042.0228515489134,-20.533654247955166,-153.6933540519495,2096.5261750761892,3223.2712913057717,-3021.9492817652445,1.8099187465555424,-0.0,0.0,0.0,-1400.9989930916117,-69.4125,-829.2466102716601,1012.0392760543,0.0,-872.4577286178397,3.3482062799846,-0.0,0.0,0.0,1454.9832801683337,-120.889,-1477.024033884778,1247.3244,0.0,-602.4635884961277,11.99607385067159,-0.0,0.0,0.0,5014.617003968757,-30.21,-5641.263889323301,594.1814637913202,0.0,-0.0,4.084475500663746,-0.0,0.0,0.0,1188.0665509296937,-30.871000000000002,-1755.4614902216776,12600.202563301851,0.0,-0.0,31.891626681778455,-544.4818414056656,0.0,0.0,1236.1538254555912,-11.072884953801083,-13312.693289079753,53284.922216139385,0.0,-0.0,135.90739795138091,-1304.131746251633,0.0,0.0,2593.8461745444088,-42.23238495380108,-54668.31165742974
t4,12423.528727110779,0.0,-3173.5086617874285,36.1083757799608,-36.00596460154023,0.0,0.0,307.8578231857655,-39.019999999999996,-9518.960299687538,3885.9477999597707,1374.3806806925325,-1464.5485696623643,2.6042955779134265,-3.142469108046601,0.0,0.0,-2906.8398134407207,-19.3609802059469,-869.0409438131379,707.824590106678,28.670543266296608,-69.5069253666597,1.9761002441198987,-2.3889178423415482,0.0,0.0,7.524862646081601,-15.682726222221435,-658.4175268319532,4331.687917434399,3093.064431301258,-3370.747984814384,3.904667893189746,-0.0,0.0,0.0,-2653.135739899122,-101.2194002642297,-1303.5538916511114,3583.083478067849,230.913107671028,-603.2869869095196,0.4510771104558501,-0.0,0.0,0.0,-3042.0228515489134,-20.533654247955166,-148.60417014294455,2264.8467572546297,2427.0362975706776,-3818.184275500339,2.3893085661877187,-2.4468484416325698,0.0,0.0,1.6158192439197592,-69.4125,-805.8445586934414,1012.1276257413041,872.4577286178397,-0.0,4.420043300079241,-4.5266696170202545,0.0,0.0,-328.30103901564394,-120.889,-1435.2886890265588,1247.3244,602.4635884961276,-0.0,15.836220496425142,-0.0,0.0,0.0,3643.1013531955646,-30.21,-5478.515562188117,594.1814637913202,0.0,-0.0,5.391822238465766,-2.316339405585963,0.0,0.0,1140.1995856330686,-30.871000000000002,-1706.5855322572688,12568.358816657823,0.0,-0.0,43.02673591286559,-67.21562234758697,0.0,0.0,885.23001520829,-16.81048925134446,-13412.589456180045,53237.466812042214,0.0,-0.0,161.40597311239074,-1191.668236496985,0.0,0.0,2944.76998479171,-47.96998925134446,-55104.004544198
t5,12746.17160841738,1343.5086617874285,-1830.0,42.52430376599377,-34.67153037530674,0.0,0.0,-2761.291737330537,-39.019999999999996,-9467.221306264959,3677.306359283049,1402.0330539784757,-1436.8961963764211,3.105964441036995,-5.2269067679249215,0.0,0.0,-2763.11408634937,-19.3609802059469,-857.8472080028985,704.5790739544868,98.1774686329563,-0.0,2.359268914277299,-3.9735158592898636,0.0,0.0,-136.20086444526896,-15.682726222221435,-649.2587049749399,4396.04591090257,2996.992085776245,-3466.820330339397,4.6580349102903895,-7.84036015188738,0.0,0.0,-2535.5613592200034,-101.2194002642297,-1286.2545816135869,3462.7321992092448,290.25832200858144,-543.9417725719661,0.5384362137709697,-0.4621824834194855,0.0,0.0,-3042.0228515489134,-20.533654247955166,-146.5684965793426,2074.144147142115,2244.2162907834872,-4001.0042822875293,2.8511882502687347,-2.353372059522969,0.0,0.0,546.2108013272141,-69.4125,-794.6522731560325,1012.2735682553899,0.0,-872.4577286178397,5.274607087870649,-4.3537383101174925,0.0,0.0,1397.1181462832592,-120.889,-1416.9658546985602,1247.3244,226.05436206137202,-376.4092264347556,18.897254867354086,-31.814794765991994,0.0,0.0,4349.402465160117,-30.21,-5403.244460888094,594.1814637913202,0.0,-0.0,6.432350733017184,-0.0,0.0,0.0,1115.4594861235028,-30.871000000000002,-1685.20230064784,12606.09002422565,0.0,-0.0,51.33993435020292,-148.55481138353994,0.0,0.0,1281.0191575586423,-10.339336773916196,-13779.554967977037,53990.27265248673,0.0,-0.0,212.32783938021532,-177.41058044512053,0.0,0.0,2548.9808424413577,-41.498836773916196,-56532.671917089276
t6,12763.020935712031,327.9535710176888,-2845.5550907697398,94.07622517980536,-0.0,0.0,0.0,-621.2259108489617,-39.019999999999996,-9679.249730290825,3757.0610885307087,1385.8328981030897,-1453.096352251807,6.715240843595996,-1.8800919491968624,0.0,0.0,-2810.3013086428473,-19.3609802059469,-864.9704944275963,704.5173370419502,73.80295817669447,-24.37451045626183,5.0975229515775915,-0.0,0.0,0.0,-89.01364215179183,-15.682726222221435,-654.3469393399472,4363.505496816006,3803.783739172848,-2660.028676942794,10.069291688956259,-0.0,0.0,0.0,-4118.6621976564475,-101.2194002642297,-1297.4482528143378,3496.9713199789426,273.6129729725635,-560.587121607984,1.1635045962907964,-0.0,0.0,0.0,-3042.0228515489134,-20.533654247955166,-148.60417014294455,2126.0788416679197,2398.955144528165,-3846.2654285428516,6.162249916672029,-0.0,0.0,0.0,185.23884860653288,-69.4125,-800.7571561764373,1013.6808997567784,327.36065553858293,-545.0970730792568,11.399805388199479,-0.0,0.0,0.0,742.7257899795877,-120.889,-1429.1810775838926,1247.3244,0.0,-602.4635884961276,40.842855960000634,-0.0,0.0,0.0,4791.489406341803,-30.21,-5446.983073805675,594.1814637913202,0.0,-0.0,13.904532413046693,-8.510824613687085,0.0,0.0,1131.7718659210377,-30.871000000000002,-1700.4760375117178,13100.769396715838,0.0,-0.0,118.7281731572698,-0.0,0.0,0.0,1320.0,-9.702,-14529.795569873108,56491.204392133994,0.0,-0.0,455.51157876605845,-184.92637366220777,0.0,0.0,2510.0,-40.8615,-59230.92809723783
t7,12402.70804677335,1343.5086617874285,-1830.0,230.60265118484347,-0.0,0.0,0.0,-1867.5366223432966,-39.019999999999996,-10240.262737402325,3970.6831145740284,1271.2526986115565,-1567.6765517433403,16.551797845296424,-0.0,0.0,0.0,-2775.951214262436,-19.3609802059469,-895.4988648191585,706.0584197867394,98.1774686329563,-0.0,12.563391753710032,-0.0,0.0,0.0,-123.36373653220289,-15.682726222221435,-677.7528174189812,4272.520876793508,3432.863191569645,-3030.949224545997,24.81839996592992,-0.0,0.0,0.0,-3255.8109059015146,-101.2194002642297,-1342.2229376173425,3562.324704762268,244.36931004139,-589.8307845391575,0.9575706075149013,-1.5709410231978929,0.0,0.0,-3042.0228515489134,-20.533654247955166,-153.6933540519495,2173.9372622446062,1140.692015034599,-5104.528558036418,15.188108451129967,-0.0,0.0,0.0,2673.3702825777423,-69.4125,-829.2466102716601,1012.9187039778363,872.4577286178397,-0.0,28.097070954388965,-0.0,0.0,0.0,-312.50666394395057,-120.889,-1480.0778396061112,1247.3244,602.4635884961276,-0.0,100.66557693268149,-0.0,0.0,0.0,3708.814199359353,-30.21,-5629.057764788162,594.1814637913202,0.0,-0.0,34.27125770494805,-0.0,0.0,0.0,1165.007512595219,-30.871000000000002,-1762.5892340914872,14065.68822922488,0.0,-0.0,302.5741134765536,-77.42934810988476,0.0,0.0,1320.0,-9.702,-15601.130994591547,59754.50773667506,0.0,-0.0,1125.3321627971814,-334.61486225140965,0.0,0.0,2510.0,-40.8615,-63014.36353722083
t8,11086.871325353997,0.0,-3173.5086617874285,279.2180852541194,-270.85189527934,0.0,0.0,3113.3489838574824,-39.019999999999996,-10996.057837398832,3764.6833999767146,1383.7654064528672,-1245.9194348242568,25.570892399813275,-5.442444099899277,0.0,0.0,-2950.8116834825505,-19.3609802059469,-952.4851562167413,677.5793424237252,45.00509610644185,-53.172372526514465,19.402296749480875,-4.134383133780242,0.0,0.0,51.49673268791139,-15.682726222221433,-720.493986085043,4236.094496867886,3095.403684453216,-1714.0911300867288,38.33866015689166,-8.162232138417384,0.0,0.0,-4118.6621976564475,-101.2194002642297,-1427.7018813321695,3602.1699282020954,226.50582256046732,-607.6942720200802,4.4289121425444105,-0.0,0.0,0.0,-3042.0228515489134,-20.533654247955166,-162.85388508815842,1852.745138349972,4460.2702552060955,-1784.9503178649215,23.459660831937406,-4.996231423285437,0.0,0.0,-3595.9778891546966,-69.4125,-881.1381159451014,1005.7003214751852,399.9394613854742,-472.51826723236564,43.39860469480138,-9.242884731934904,0.0,0.0,728.3575813762773,-120.889,-1574.7458169674373,1247.3244,226.05436206137202,-267.07745990237714,155.48954370611173,-33.11424620255361,0.0,0.0,4687.6203077784185,-30.21,-5986.086907440971,594.1814637913202,0.0,-0.0,52.94049670374025,-36.268840629137244,0.0,0.0,1296.6510161425176,-30.871000000000002,-1876.6331360084407,14526.912070135206,0.0,-0.0,468.29083737779115,-0.0,0.0,0.0,1320.0,-9.702,-16305.500907512996,61890.57814302059,0.0,-0.0,1736.9207582678007,-0.0,0.0,0.0,2510.0,-40.8615,-66096.63740128839
