Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,215190.7882071574,205325.94470795876,101822.37674942627,103522.88583768024,186496.77712932776,131945.87234557187,274304.95079182397,211558.49481036884,452705.7509206618,421408.1988056683,519107.9176407171,431914.18654366874,132964.99546475304,9900.062493380923,143686.78113746224,83629.14777087144,3.6254851313564987e6
t1,-0.0,28.16,30.12,19.759999999999998,13.321960411893798,25.4,18.04349203254907,41.06730849591033,32.824999999999996,54.18,56.323,77.84,58.74,20.898,1.68,19.404,6.44001556621493,504.2027765065681
t2,-0.0,28.16,30.12,19.759999999999998,13.321960411893796,25.4,18.04349203254907,41.06730849591033,32.824999999999996,54.18,56.323,77.84,58.74,20.898,1.68,19.404,-0.0,497.7627609403532
t3,-0.0,28.16,30.12,19.759999999999998,13.321960411893798,25.4,18.04349203254907,41.06730849591033,32.824999999999996,54.18,56.323,77.84,58.74,20.898,1.68,19.404,2.7417699076021655,500.5045308479554
t4,-0.0,28.16,30.12,19.759999999999998,13.321960411893798,25.4,18.04349203254907,41.06730849591033,32.824999999999996,54.18,56.323,77.84,58.74,20.898,1.68,19.404,14.216978502688919,511.9797394430421
t5,-0.0,28.16,30.12,19.759999999999998,13.321960411893798,25.4,18.04349203254907,41.06730849591033,32.824999999999996,54.18,56.323,77.84,58.74,20.898,1.68,19.404,1.2746735478323938,499.03743448818557
t6,-0.0,28.16,30.12,19.759999999999998,13.321960411893798,25.4,18.04349203254907,41.06730849591033,32.824999999999996,54.18,56.323,77.84,58.74,20.898,1.68,19.404,-0.0,497.7627609403532
t7,-0.0,28.16,30.12,19.759999999999998,13.321960411893798,25.4,18.04349203254907,41.06730849591033,32.824999999999996,54.18,56.323,77.84,58.74,20.898,1.68,19.404,-0.0,497.7627609403532
t8,-0.0,28.16,30.12,19.759999999999998,13.321960411893796,25.4,18.04349203254907,41.06730849591033,32.824999999999996,54.18,56.323,77.84,58.74,20.898,1.68,19.404,-0.0,497.7627609403532
t9,-0.0,28.16,30.12,19.759999999999998,13.321960411893796,25.4,18.04349203254907,41.06730849591033,32.824999999999996,54.18,56.323,77.84,58.74,20.898,1.68,19.404,14.216978502688919,511.9797394430421
t10,-0.0,28.16,30.12,19.759999999999998,13.321960411893798,25.4,18.04349203254907,41.06730849591033,32.824999999999996,54.18,56.323,77.84,58.74,20.898,1.68,19.404,14.216978502688919,511.9797394430421
t11,-0.0,28.16,30.12,19.759999999999998,13.321960411893798,25.4,18.04349203254907,41.06730849591033,32.824999999999996,54.18,56.323,77.84,58.74,20.898,1.68,19.404,-0.0,497.7627609403532
t12,-0.0,28.16,30.12,19.759999999999998,13.321960411893798,25.4,18.04349203254907,41.06730849591033,32.824999999999996,54.18,56.323,77.84,58.74,20.898,1.68,19.404,-0.0,497.7627609403532
t13,-0.0,28.16,30.12,19.759999999999998,13.321960411893798,25.4,18.04349203254907,41.06730849591033,32.824999999999996,54.18,56.323,77.84,58.74,20.898,1.68,19.404,-0.0,497.7627609403532
t14,-0.0,28.16,30.12,19.759999999999998,13.321960411893798,25.4,18.04349203254907,41.06730849591033,32.824999999999996,54.18,56.323,77.84,58.74,20.898,1.68,19.404,-0.0,497.7627609403532
t15,-0.0,28.16,30.12,19.759999999999998,13.321960411893798,25.4,18.04349203254907,41.06730849591033,32.824999999999996,54.18,56.323,77.84,58.74,20.898,1.68,19.404,-0.0,497.7627609403532
t16,-0.0,28.16,30.12,19.759999999999998,13.321960411893798,25.4,18.04349203254907,41.06730849591033,32.824999999999996,54.18,56.323,77.84,58.74,20.898,1.68,19.404,14.216978502688919,511.9797394430421
t17,-0.0,28.16,30.12,19.759999999999998,13.321960411893796,25.4,18.04349203254907,41.06730849591033,32.824999999999996,54.18,56.323,77.84,58.74,20.898,1.68,19.404,14.216978502688919,511.9797394430421
t18,-0.0,28.16,30.12,19.759999999999998,13.321960411893798,25.4,18.04349203254907,41.06730849591033,32.824999999999996,54.18,56.323,77.84,58.74,20.898,1.68,19.404,14.216978502688919,511.9797394430421
t19,-0.0,28.16,30.12,19.759999999999998,13.321960411893798,25.4,18.04349203254907,41.06730849591033,32.824999999999996,54.18,56.323,77.84,58.74,20.898,1.68,19.404,14.216978502688919,511.9797394430421
t20,-0.0,28.16,30.12,19.759999999999998,13.321960411893798,25.4,18.04349203254907,41.06730849591033,32.824999999999996,54.18,56.323,77.84,58.74,20.898,1.68,19.404,14.216978502688919,511.9797394430421
t21,-0.0,28.16,30.12,19.759999999999998,13.321960411893798,25.4,18.04349203254907,41.06730849591033,32.824999999999996,54.18,56.323,77.84,58.74,20.898,1.68,19.404,14.216978502688919,511.9797394430421
t22,-0.0,28.16,30.12,19.759999999999998,13.321960411893798,25.4,18.04349203254907,41.06730849591033,32.824999999999996,54.18,56.323,77.84,58.74,20.898,1.68,19.404,14.216978502688919,511.9797394430421
t23,-0.0,28.16,30.12,19.759999999999998,13.321960411893798,25.4,18.04349203254907,41.06730849591033,32.824999999999996,54.18,56.323,77.84,58.74,20.898,1.68,19.404,14.216978502688919,511.9797394430421
