region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0660922245428775e8,0.0,0.0,0.0,2.5913236120456494e7,0.0,0.0,0.0,1.0660922245428775e8,5.6797387599999994e7,4.981183485428776e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.765424347246347e8,0.0,0.0,0.0,1.645758388336863e8,0.0,0.0,0.0,3.765424347246347e8,1.295391149e8,2.470033198246347e8
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.017766743963674e6,0.0,0.0,0.0,3.0912740765453232e6,0.0,0.0,0.0,6.017766743963674e6,3.3676233e6,2.650143443963674e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4732874237829748e8,0.0,0.0,0.0,7.681778526320557e7,0.0,0.0,0.0,1.4732874237829748e8,4.30715296e7,1.0425721277829748e8
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.855247177154037e7,0.0,0.0,0.0,1.3412901110348705e7,0.0,0.0,0.0,2.855247177154037e7,1.4608994600000001e7,1.3943477171540368e7
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.138756180262601e7,0.0,0.0,0.0,2.6989323638960805e7,0.0,0.0,0.0,6.138756180262601e7,3.0430972e7,3.0956589802626006e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.404062832739957e7,0.0,0.0,0.0,4.920048009353704e7,0.0,0.0,0.0,8.404062832739957e7,8.02164678e7,3.8241605273995697e6
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.8948274e7,0.0,0.0,8.134185600000001e6,0.0,0.0,0.0,0.0,0.0,1.0847536325476278e8,0.0,0.0,0.0,4.783368623323701e7,0.0,0.0,0.0,1.0847536325476278e8,4.70824596e7,6.139290365476278e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,6.940971310000001e7,0.0,0.0,8.865637260480013e7,5.942318181351559e8,0.0,0.0,0.0,0.0,4.866935889837718e8,0.0,0.0,0.0,4.0646620272028506e8,0.0,0.0,0.0,4.866935889837718e8,7.52297903839956e8,-2.6560431485618424e8
