BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.0878754857566594e8,1.7120802372215032e6,-2.2829075802067094e6,1.829504996656336e6,-1.8295049966563352e6,0.0,0.0,7.549603382622271e6,-131667.61530300716,-1.1563465700000001e8,1.754261257222e7,223415.07133994662,-297904.2388352738,125278.70693912858,-125278.70693912862,0.0,0.0,-7.169331960952009e6,-95037.4437726594,-1.0203754000000002e7,1.34400481395e6,0.0,0.0,94763.24128649785,-94763.24128649785,0.0,0.0,6.41319918270641e6,-32068.996656408286,-7.725135e6,1.1690364913719995e7,0.0,0.0,183606.1268907312,-183606.1268907312,0.0,0.0,3.8078517220756793e6,-191410.63579568113,-1.530680599999999e7,9.005955746370004e6,0.0,-8.098410830825742e-12,21115.175116507762,-21115.175116507755,0.0,0.0,-7.209289045314131e6,-48662.70105587034,-1.7480039999999993e6,2.355134270430412e7,612099.9728493402,-816181.179761666,113912.72985392952,-113912.7298539296,0.0,0.0,-1.3789179546245294e7,-101736.95114650558,-9.456345e6,5.669450903247542e7,0.0,0.0,210382.61473551855,-210382.61473551858,0.0,0.0,-3.956411835752351e7,-286621.67495190614,-1.6843769e7,2.4168694791760013e7,0.0,0.0,764422.9113484502,-764422.9113484502,0.0,0.0,4.030873059172032e7,-135384.38348037808,-6.434204100000001e7,6.508147618464107e6,0.0,0.0,253715.26863032577,-253715.2686303257,0.0,0.0,1.364371898744945e7,-134951.60591356267,-2.0016915000000007e7,1.5982243578599283e8,4.9513236144568855e6,-6.166217241192214e6,2.2081204825660447e6,-2.208120482566044e6,0.0,0.0,-5.591836994505299e6,-88694.16475227795,-1.529270110000001e8,5.72425517280435e8,1.5264355697918262e6,-1.989023277877817e6,7.352054090698328e6,-7.352054090698325e6,0.0,0.0,1.600652037966081e6,-203895.61031505594,-5.733596860000001e8
t1,10969.310725043226,0.0,-0.0,60.420848736979465,-644.8101640829083,0.0,0.0,162.92107684920384,-1.433705476272994,-10546.408781070228,2285.9163299999977,0.0,-0.0,4.313166320705562,-51.36820666759966,0.0,0.0,-1238.5105501493376,-12.147060736711017,-988.203678767055,135.90855,0.0,-0.0,3.2718934303487797,-40.008208595856104,0.0,0.0,651.6310625639783,-2.3609327808908547,-748.4423646175799,1893.1554999999998,0.0,-0.0,6.480244919940166,-79.1204698501031,0.0,0.0,-313.22103738191674,-24.473392948775835,-1482.8208447391446,1229.14128,0.0,-0.0,0.7400891426589296,-9.1351574657458,0.0,0.0,-1044.4953989628477,-7.0503439429992225,-169.2004687710662,2292.5326000000005,0.0,-1166.7,3.9537595151245344,-48.34741871999279,0.0,0.0,-162.92107684920384,-1.433705476272994,-917.0841584696553,6925.274417050919,0.0,-0.0,7.336495524632216,-89.54346934067624,0.0,0.0,-5192.700785091706,-21.137991251863475,-1629.228666891305,2429.4388,0.0,-0.0,26.248757841829608,-320.55351079167616,0.0,0.0,4124.766147108184,-13.611728285457007,-6246.288465872881,661.6661,0.0,-0.0,8.938154154857415,-109.20162629699517,0.0,0.0,1377.2223367828656,-5.577750463970605,-1933.0472141767573,15009.096117746903,0.0,-0.0,68.16155905988563,-939.580220799085,0.0,0.0,-300.0,-4.905,-13832.772456007704,57782.850675403875,0.0,-154.57174445211206,234.53551338509288,-3107.136086403783,0.0,0.0,1935.3082251307806,-30.165664459160915,-56660.8209186047
t2,10871.011261537837,0.0,-1084.9583817339922,40.60653058821736,-85.61275442174495,0.0,0.0,0.0,-0.0,-9741.04665597032,2220.335786651866,0.0,-121.743077457526,2.934447915090097,-2.885471274888852,0.0,0.0,-1162.964884400054,-11.943087439187952,-923.7337139953001,135.88,0.0,-0.0,2.225788619605458,-0.0,0.0,0.0,563.0728079638955,-2.095149686326493,-699.0834468971742,1870.36398,0.0,-0.0,4.409770191001582,-0.0,0.0,0.0,-465.9254808500115,-23.740482984792102,-1385.1077863561982,1076.8514086362006,0.0,-0.0,0.5024450967523548,-0.0,0.0,0.0,-913.0687728669499,-6.1632142168519115,-158.12186664915114,2269.7743400000004,0.0,-1166.7,2.6896279695830354,-0.0,0.0,0.0,-247.75944398523635,-1.3874528863173234,-856.6170710980297,5485.493637926448,0.0,-0.0,4.992818212298132,-0.0,0.0,0.0,-3948.536452979539,-19.391032803096785,-1522.5589703561113,2429.4388,0.0,-0.0,17.8613014699114,-0.0,0.0,0.0,3396.6024705454533,-11.208788152799997,-5832.6937838625645,661.6661,0.0,-0.0,6.081512631781592,-0.0,0.0,0.0,1143.2715314416612,-4.630249702338728,-1806.388894371104,14881.365327433658,0.0,-1282.3964632269212,46.87668225402666,-0.0,0.0,0.0,-300.0,-4.905,-13340.940546460763,57328.418297240605,0.0,-4046.0301873063154,173.15131811611263,-158.82463121966845,0.0,0.0,1935.3082251307806,-30.165664459160915,-55201.85735750236
t3,10914.132426526594,0.0,-1830.0,16.381918028036132,-7.203130550518911,0.0,0.0,171.3360036844005,-1.5077568324227246,-9263.139460856088,2009.7167366518668,0.0,-240.0,1.1820161527936435,-0.0,0.0,0.0,-880.3082251307807,-11.179914459160914,-879.4106132147186,135.88,0.0,-0.0,0.8966557150263501,-0.0,0.0,0.0,531.590124174561,-2.525053089829157,-665.8417267997581,1906.0341600000002,0.0,-0.0,1.7759058784660056,-3.14027074560521,0.0,0.0,-557.3017982456901,-27.73803315872021,-1319.6299637284505,1364.6345986362007,0.0,-0.0,0.110601403838334,-1.4312984732918497,0.0,0.0,-1205.1146760339418,-8.134524063229106,-150.06470146957656,2292.335475714286,0.0,-1166.7,1.0835196257247337,-7.5331498594308,0.0,0.0,-301.6504331159219,-2.2375176372392445,-815.2978947274188,5069.597430873952,0.0,-0.0,2.0105627710693916,-0.0,0.0,0.0,-3603.086890532358,-18.417020969137063,-1450.1040821435272,2429.4388,0.0,-0.0,7.193446179122947,-12.714802529408505,0.0,0.0,3143.757206827536,-10.374398782530868,-5557.300251694719,661.6661,0.0,-0.0,2.4494891259578564,-4.3261072509386445,0.0,0.0,1065.4704632414146,-4.315155376127729,-1720.944789740306,14888.392314982386,0.0,-1334.9021928273391,19.438849160582034,-164.93656143904263,0.0,0.0,-300.0,-4.905,-13103.087409876587,57303.56153671681,0.0,-4046.0301873063154,77.12409432631989,-517.4885583547571,0.0,0.0,1935.3082251307806,-30.165664459160915,-54722.30944605368
t4,10937.747839684558,0.0,-1830.0,21.283053917787228,-95.01154892242221,0.0,0.0,0.0,-0.0,-9034.019344679924,1990.7890227362486,0.0,-237.61988868396838,1.5430402069506128,-8.997001443537126,0.0,0.0,-880.3082251307807,-11.179914459160914,-854.2270332257519,135.85145,0.0,-0.0,1.170467628819937,-8.41140772074455,0.0,0.0,520.5647271684328,-2.4726824540500556,-646.702554622458,1883.46498,0.0,-0.0,2.3185454267953567,-13.49550216530569,0.0,0.0,-561.3105674612619,-29.62683453107578,-1281.350621269152,1501.7259586362009,0.0,-0.0,0.2645099058255992,-0.2591461877259477,0.0,0.0,-1346.6056155694178,-9.08958790509357,-146.03611887978926,2315.160815714286,0.0,-0.0,1.4143901535642238,-1.9105143697038685,0.0,0.0,-1514.0670713304005,-8.478775599450243,-792.1188445682957,3326.422032554163,0.0,-0.0,2.624990528469632,-9.178337596383258,0.0,0.0,-1884.4892826907915,-26.534354217430852,-1408.8450485780277,2429.4388,0.0,-0.0,9.391256628302528,-37.567172699102976,0.0,0.0,3004.5495786392958,-9.915013609509677,-5395.8974489589855,661.6661,0.0,-0.0,3.197747985732713,-14.371327150422445,0.0,0.0,1026.3582312441429,-4.156750836538778,-1672.6940012429143,14935.867804982385,0.0,-1428.9813714235574,25.92348628918637,-31.087248520882056,0.0,0.0,-300.0,-4.905,-13196.817671327131,57103.82661942205,0.0,-3959.523164115888,90.43586991785206,-0.0,0.0,0.0,1935.3082251307806,-30.165664459160915,-55139.881885895644
t5,10931.601831289505,0.0,-1830.0,22.365765781122114,-155.2975996126568,0.0,0.0,13.349370362098682,-0.11747445918646841,-8981.901893360882,1974.2819675234455,0.0,-240.0,1.6571155696483175,-1.3046854725457284,0.0,0.0,-880.3082251307807,-11.179914459160914,-843.1462580306065,135.8229,0.0,-0.0,1.2564351071274442,-0.0,0.0,0.0,502.9462907333825,-2.388994880983546,-637.6366309595263,1951.49036,0.0,-0.0,2.4922728530199043,-1.139743281659018,0.0,0.0,-659.8405206109636,-28.77671668619459,-1264.2256522742027,1384.193518636201,0.0,-0.0,0.21118395351770158,-0.2645099058255992,0.0,0.0,-1231.8036901902133,-8.314674908783939,-144.02182758489562,2337.9749757142863,0.0,-1166.7,1.5182309542588917,-1.0908981122885535,0.0,0.0,-388.45105279196486,-2.218043880793719,-781.0332118834976,4284.342115360348,0.0,-0.0,2.822586212328548,-2.2248320689727152,0.0,0.0,-2875.561489141494,-19.65337172917011,-1389.7250086330403,2429.4388,0.0,-0.0,10.092927439339155,-4.614764755808191,0.0,0.0,2894.8760133370915,-9.553090844012402,-5320.23988517661,661.6661,0.0,-0.0,3.4352927800036244,-0.0,0.0,0.0,989.4850783020629,-4.007414567123354,-1650.5790565149432,14983.343804982385,0.0,-1125.8090996124786,27.689260915215186,-21.682328713419196,0.0,0.0,-300.0,-4.905,-13558.636637571704,57099.13316235091,0.0,-2364.7779816596103,108.63816764973721,-199.07403756758924,0.0,0.0,1935.3082251307806,-30.165664459160915,-56549.061871445054
t6,10817.999311256426,0.0,-1830.0,53.08448891976121,-0.0,0.0,0.0,142.67666803480702,-1.2555546787063019,-9182.504913532288,1793.5677675234454,0.0,-54.72832547156237,3.818691195472815,-1.979676429456768,0.0,0.0,-880.3082251307807,-11.179914459160914,-849.1903172279585,135.79435,0.0,-0.0,2.8961831647567617,-3.027104039198764,0.0,0.0,509.42961677081405,-2.4197906796613893,-642.6732552167106,1915.8578700000003,0.0,-0.0,5.739837980638975,-2.9695146441851517,0.0,0.0,-616.3523713393996,-27.97665854935211,-1274.2991634477023,1344.9599786362007,0.0,-0.0,0.6524347508949877,-0.27479675314290153,0.0,0.0,-1192.2608824451058,-8.047760956504463,-145.02897323234245,2315.2167157142862,0.0,-1166.7,3.499705313529081,-3.2880216962866755,0.0,0.0,-359.18050255882747,-2.4679761520408166,-787.0799206206602,4565.379555038791,0.0,-0.0,6.499237323631281,-3.9359733269216974,0.0,0.0,-3147.859750169414,-18.282245530949826,-1401.8008233351377,2429.4388,0.0,-0.0,23.24750393613637,-0.0,0.0,0.0,2917.532137979741,-9.627856055333146,-5360.590585860544,661.6661,0.0,-0.0,7.914687164270455,-0.0,0.0,0.0,999.1447803550544,-4.073364359309279,-1664.6522031600157,15030.819804982386,0.0,-399.4889574380244,68.57020431086723,-100.5006228018496,0.0,0.0,-308.1296966276693,-4.96475327021337,-14286.305979155497,57283.93428876688,0.0,-9.613404390418745,244.5870018530074,-244.5870018530074,0.0,0.0,1935.3082251307806,-30.165664459160915,-59179.46344504809
t7,10816.184872971096,0.0,-1718.5433291709498,131.2034352716533,-46.451361030991926,0.0,0.0,516.9851447125096,-4.549469273470085,-9694.829293479848,1994.28712,0.0,-226.00258056077772,4.09565730198459,-3.4961303356643643,0.0,0.0,-880.3082251307807,-11.179914459160914,-877.3959268156013,136.0378,0.0,-0.0,7.177674693159828,-0.0,0.0,0.0,523.0963098756339,-2.484707471909261,-663.8270770968844,1835.89266,0.0,-0.0,14.223694754400572,-5.262596189473728,0.0,0.0,-502.94616691564227,-26.307032390233907,-1315.6005592590507,1277.2914386362006,0.0,-0.0,1.6180012214778365,-0.5888219512697876,0.0,0.0,-1120.6912504959841,-7.564665940847893,-150.06470146957656,2338.360875714286,0.0,-0.0,8.6734149921268,-3.757483763288615,0.0,0.0,-1519.829086447573,-10.16539534718644,-813.2823251483646,4295.314393381361,0.0,-0.0,16.105147939920556,-17.484588296016135,0.0,0.0,-2822.4803747048727,-22.356814068708314,-1449.0977642516857,2431.6268,0.0,-0.0,57.60969983405499,-52.96425637255006,0.0,0.0,3104.0345994497434,-10.243314178184153,-5530.063528733064,662.4121,0.0,-0.0,8.482519595624048,-11.454764781810066,0.0,0.0,1066.8308245261853,-4.320664839331051,-1721.9500145006684,15399.314966235372,0.0,-0.0,176.02285591818236,-0.0,0.0,0.0,-263.76493312214336,-4.312556656547044,-15307.260332374863,60275.597382071544,0.0,-0.0,610.6556349481225,-0.0,0.0,0.0,1899.0731582529238,-29.57322111570796,-62755.75295415688
t8,11738.34168714157,0.0,-1530.8239915363313,214.98922006500015,-0.0,0.0,0.0,0.0,-0.0,-10422.506915670241,2213.8757699999996,0.0,-240.0,15.059679836490995,-0.0,0.0,0.0,-1044.5123813641717,-11.62326568099107,-932.7998027913281,171.39780000000002,0.0,-0.0,11.423579422736296,-7.2,0.0,0.0,532.7070815515875,-2.193740117091589,-706.1347208572322,1857.24252,0.0,-0.0,22.627948033656253,-0.0,0.0,0.0,-453.8361375664529,-26.82362846810591,-1399.2107019990976,1331.045828636201,0.0,-0.0,2.582070338212094,-0.0,0.0,0.0,-1165.6237805119126,-7.86796051845541,-160.13615794404478,2358.491435714286,0.0,-0.0,13.804233230879152,-8.7,0.0,0.0,-1491.5713050123763,-8.352799308069308,-863.6715646247193,3757.541083921715,0.0,-0.0,25.618530862857924,-5.770722509919539,0.0,0.0,-2210.5897026618254,-26.12649720357045,-1540.6726924092575,2716.0668,0.0,-0.0,91.65479361890311,-57.9,0.0,0.0,3137.6120808628343,-10.354119866847354,-5877.079554614891,759.3921,0.0,-0.0,31.208978312018793,-14.287210768766148,0.0,0.0,1060.5059195715364,-4.295048974264723,-1832.5247381405245,16511.875804982385,0.0,-107.81726640792878,281.1177200770553,-398.75775519692866,0.0,0.0,-300.0,-4.905,-15981.513503454584,63698.73336191431,0.0,-0.0,448.31906591157457,-376.4829294603238,0.0,0.0,1935.3082251307806,-30.165664459160915,-65675.71205903719
