Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11
,,,,,,,,25,12357.772226242849,1069.444537155739,809.9329485080215,1604.677176402717,182.83767069764875,990.4772352178084,1768.0547379187763,6735.749722548342,2103.4031026707216,15573.123529565339,59221.413809406586
,,,,,,,,26,11600.373358722023,1001.7837401874344,758.4284842014016,1502.6807038937964,171.72598905304028,927.8782662234107,1655.909551685071,6305.80825089632,1970.9928160537759,15161.243752286297,57796.13563459475
,,,,,,,,27,11219.15932048777,964.4188224586693,730.1515234056104,1447.1380703493348,165.66507179234472,893.5497993555152,1594.2802151061878,6069.64321717197,1898.2176966917903,14996.49184137468,57473.48803648855
,,,,,,,,28,11083.370678900372,944.2215696323098,715.0031515507222,1416.8420884159923,161.62446028521435,874.366244341103,1561.9500713271016,5942.477429781936,1859.808605917409,15092.088629187594,57961.98253081757
,,,,,,,,29,11098.458305743416,937.1525311430839,708.9438028087669,1405.7335617070999,160.61430740843178,867.2986188094775,1549.8262674099444,5892.014815738271,1844.6471227169952,15484.645651483175,59653.62087229029
,,,,,,,,30,11436.421147027608,950.2807454802175,719.0427173786924,1424.9210169315502,162.63461316199695,879.414548292264,1572.053241258066,5972.754998208135,1872.948558024434,16704.013189650017,64356.636796087594
,,,,,,,,31,12449.303829090652,1003.8034654700705,760.4482671153868,1505.7103020871307,171.72598905304028,928.8879270136429,1663.9920876298424,6298.743484930207,1985.1435337074952,18872.229696215243,71746.37243869451
,,,,,,,,32,14423.771261950387,1131.0461582761357,856.3879555296785,1697.5848543316342,193.94935234225724,1047.0182394708127,1875.1483391869992,7098.071291381853,2237.8349203810562,19909.55654269579,76342.84429582747
,,,,,,,,33,15426.595526118068,1234.0521476905694,934.1495977181046,1852.094362191682,212.13210412434387,1142.9360145428736,2042.8609600410089,7754.085273949492,2434.934201986434,19725.481876800714,75595.02556376823
,,,,,,,,34,15561.37832591593,1266.3677522127448,959.3968841429182,1900.5679332850302,217.1828685082568,1173.2258382498403,2094.3871266889273,7969.056009775503,2492.5478381480057,19372.587351576447,73612.90387072948
,,,,,,,,35,15601.611997497383,1286.5650050391043,973.5353645408138,1929.8540491539281,220.21332713860457,1191.3997324740203,2126.717270468014,8095.212544884665,2531.9676944690814,19154.95211123641,72068.01490409634
,,,,,,,,36,15547.296540862422,1292.6241808870122,978.5848218257765,1939.9527097983757,221.22348001538717,1197.4576972154136,2136.820440398978,8140.628897523962,2543.086115482718,18825.448289413176,70341.1969179703
,,,,,,,,37,15411.507899275024,1288.5847303217404,975.5551474547989,1933.893513411707,221.22348001538717,1194.428714844717,2129.748221447303,8116.406842783003,2533.9892255624695,18424.755370282455,68711.87680416918
,,,,,,,,38,15134.901407152543,1274.4466533432887,964.446341427881,1911.6764599939224,218.1930213850394,1180.2934637814658,2105.500613612988,8022.546380661787,2504.677024708337,18139.9989810525,67354.94765325524
,,,,,,,,39,14961.896619352303,1264.3480269301087,957.377101228933,1896.5284690272513,217.1828685082568,1171.2065166693758,2089.335541723445,7964.009748371137,2485.4724793211462,17891.854127580682,66196.02964510428
,,,,,,,,40,14853.265706082382,1260.3085763648369,954.3474268579555,1890.4692726405826,216.1727156314742,1167.167873508447,2083.2736397648664,7936.759936787558,2478.3971204942864,17951.856366739852,65624.10913631166
,,,,,,,,41,14867.347491135892,1267.3776148540628,959.3968841429182,1900.5679332850302,217.1828685082568,1173.2258382498403,2094.3871266889273,7974.10227117987,2492.5478381480057,18475.60472550209,66455.3538828345
,,,,,,,,42,15380.326803799398,1292.6241808870122,978.5848218257765,1938.9428437339309,221.22348001538717,1196.4480364251813,2136.820440398978,8130.53637471523,2544.096881029412,19866.8430843113,69472.76226138537
,,,,,,,,43,16398.238694810123,1337.0581371050032,1011.9112399065306,2005.5940039872849,229.3047030296479,1237.8441288247025,2209.563263901922,8414.136265640624,2630.011952498423,20392.62541728232,72666.06886320286
,,,,,,,,44,16349.958288912381,1347.156763518183,1019.990371562471,2020.7419949539562,231.32500878321306,1247.9407367270246,2226.7386527845615,8480.746916178261,2650.2272634323076,19892.267761921114,71647.86943366521
,,,,,,,,45,15906.382059726879,1308.7819831481,990.7035193096871,1963.179629280605,224.25393864573493,1211.5929482786646,2163.0886822194857,8235.498611926052,2575.430612976934,19499.710739625534,70600.52115570052
,,,,,,,,46,15421.566317170385,1272.4269280606527,963.4364499708884,1909.656727865033,218.1930213850394,1179.2838029912336,2102.469662633699,8016.490866976547,2500.6339625215596,18838.669121770283,69049.6013928411
,,,,,,,,47,14627.957145226253,1216.884482788164,921.0210087772015,1825.8378445161184,208.0914926172135,1127.7911026893903,2010.5308162619226,7664.26182095177,2391.4712834785814,17808.461185020482,65902.53089542511
,,,,,,,,48,13578.864158739905,1147.2039605372233,868.5066530135891,1720.8117738138637,196.979810972605,1062.163151324296,1895.3546790489281,7221.200069648395,2255.017934674858,16664.3506925787,62512.21828354901
,,,,,,,,49,11803.553400208353,1058.3360481012412,800.8439253950885,1587.509453307156,180.81736494408358,980.3806273154862,1747.8483980568474,6670.148324291578,2077.1231984566716,15238.534772220142,59464.65592386672
,,,,,,,,50,11004.91501931654,984.6160752850288,745.2998952604986,1476.4241862182328,168.69553042269249,911.7236935796951,1625.6000418921776,6203.873770528117,1933.5944908260888,14652.75020008995,57934.84394779929
,,,,,,,,51,10549.2686886566,941.1919817083558,711.9734771797446,1411.7927580937685,161.62446028521435,871.3372619704063,1553.86753538233,5929.357150130582,1847.6794193570781,14364.942849546816,56984.99354215953
,,,,,,,,52,10327.983494958618,915.9454156754064,693.7954309538787,1374.4277137093125,156.57369590130142,849.1247245852975,1513.4548556584723,5770.904542033476,1800.1734386624487,14327.314326684287,57108.62486479835
,,,,,,,,53,10283.726456219021,906.8566519035445,686.7261907549309,1360.289588807086,155.56354302451882,840.0377774732075,1498.3001007620257,5709.340152900205,1781.9796588219522,14635.461419315274,58614.31365596064
,,,,,,,,54,10520.09927676005,913.9256903927703,691.7756480398937,1371.3981155159781,156.57369590130142,847.1054030048331,1511.4342216722796,5754.756505539503,1798.15190756906,15671.77127869143,62830.84535083769
,,,,,,,,55,11476.65481860906,967.4484103826233,732.1713063195955,1451.177534607114,165.66507179234472,895.5691209359796,1602.3627510509593,6077.717235418956,1909.336117705427,17548.11248629595,69667.75800603522
,,,,,,,,56,13236.877950297567,1084.5924767755087,821.0417545349394,1626.8942298205013,185.8681293279965,1003.6028254908272,1796.3436137254766,6812.452895894712,2140.8014278984087,18536.62395176565,73596.82174745938
,,,,,,,,57,14272.894993519943,1179.5195650593987,893.7539394384028,1770.2952109716566,202.03057535651797,1092.4529750312627,1950.9221136692324,7421.032021261306,2322.7392263033726,18725.783553182693,73265.12795501376
,,,,,,,,58,14553.524852800569,1221.9337959947538,925.0605746051716,1831.8970409027868,209.1016454939961,1131.8297458503193,2017.6030352135976,7696.557893939715,2398.546642305441,18570.18452621061,71985.59402233713
,,,,,,,,59,14693.336861546113,1243.1409114624314,941.2188379170524,1865.2226210294637,213.14225700112644,1152.0229616549636,2053.9744469650695,7837.853213261976,2440.9987952665992,18471.53677708452,70733.19867267877
,,,,,,,,60,14696.354386914722,1254.249400516929,949.2979695729928,1881.38047806058,215.16256275469163,1162.1195695572858,2071.1498358477093,7908.500872923106,2461.2141062004844,18234.57878176102,69603.42951295486
,,,,,,,,61,14592.752682592483,1252.2296752342932,948.2880781160002,1879.3607459316904,214.15240987790904,1161.1099087670536,2068.11888486842,7900.42685467612,2457.171044013707,17930.499637547608,68254.54142367595
,,,,,,,,62,14351.350653103775,1245.1606367450672,943.2386208310375,1868.252219222798,213.14225700112644,1154.0422832354282,2054.9847639581662,7852.991997475075,2442.0095608132933,17721.00029404271,67343.89119350704
,,,,,,,,63,14199.468542883795,1241.1211861797954,939.1990550030673,1862.1930228361296,213.14225700112644,1150.0036400744991,2047.912545006491,7827.760690453242,2433.9234364397394,17513.5349247466,66048.27513756031
,,,,,,,,64,14072.732477402222,1240.1113235384773,939.1990550030673,1861.1831567716847,212.13210412434387,1150.0036400744991,2047.912545006491,7822.714429048876,2433.9234364397394,17516.58588605978,65351.71817342449
,,,,,,,,65,14051.609799821961,1242.1310488211134,940.2089464600598,1863.2028889005742,213.14225700112644,1151.0133008647315,2050.9434959857804,7826.7514381723695,2437.9664986265166,17923.380727816857,65720.6018759322
,,,,,,,,66,14381.525906789864,1262.328301647473,955.357318314948,1893.498870833917,216.1727156314742,1169.1871950889115,2085.2942737510593,7951.898721000657,2480.418651587675,18942.401806418336,67591.1538387847
,,,,,,,,67,15149.98903399559,1292.6241808870122,978.5848218257765,1937.9329776694863,221.22348001538717,1197.4576972154136,2133.789489419689,8142.6474020857095,2537.0215222025527,19832.265522761947,70957.34326575567
,,,,,,,,68,15378.315120220326,1324.9397854091876,1002.8222167935976,1987.4164148272791,227.2843972760827,1227.74752092238,2188.3466070468967,8350.553371945607,2600.69975164429,19359.366519219344,71123.19016197848
,,,,,,,,69,14943.791467140649,1295.653768810966,980.6046047397616,1943.9921740561547,222.23363289216977,1200.4866795861103,2139.851391378267,8164.850952264921,2544.096881029412,18957.65661298423,70222.59125885337
,,,,,,,,70,14455.958199215549,1258.288851082201,952.3276439439703,1887.4396744472483,215.16256275469163,1166.1582127182148,2077.211737806288,7935.750684506685,2468.289465027344,18344.41338903543,68637.496984045
,,,,,,,,71,13730.746268959883,1207.795719016302,913.9517685782537,1811.6997196138916,207.0813397404309,1119.7138163675327,1993.3554273792831,7615.817711469851,2368.2236759046136,17345.732052521806,65777.8944400819
,,,,,,,,72,12761.1147838469,1139.1250594066796,862.4473042716338,1708.6933810405267,194.95950521903984,1056.1051865829027,1880.1999241524813,7183.857735256083,2234.8026237409736,16249.41995398648,62377.53050116199
,,,,,,,,73,11239.276156278496,1030.059894144338,779.6362047982451,1546.104944664921,176.77675343695321,955.1391075596806,1700.3634993813143,6499.584688823992,2020.5203278417937,14156.460493146315,55668.26969942081
,,,,,,,,74,10499.982440969323,958.3596466107614,725.1020661206477,1437.0394097048872,163.64476603877955,888.501495404354,1581.1460941959342,6043.402657869265,1879.0131513045997,13666.272708829036,54049.0009126635
,,,,,,,,75,10092.616516207127,915.9454156754064,693.7954309538787,1373.4178476448678,156.57369590130142,849.1247245852975,1511.4342216722796,5775.950803437842,1796.1303764756717,13442.535545862644,53402.7005837467
,,,,,,,,76,9884.407265773114,891.7087122837748,674.6074932710204,1338.0725353893013,152.53308439417106,825.9025264099564,1472.0318589415183,5621.535204464229,1750.6459268744306,13427.280739296752,53563.52181644762
,,,,,,,,77,9870.325480719606,879.5903605879591,665.5184701580874,1318.885080164851,150.5127786406059,814.796257717402,1451.8255190795894,5541.804274275239,1726.3875537537688,13761.86949664195,55010.912910755826
,,,,,,,,78,10119.774244524606,888.6791243598209,672.5877103570352,1334.0330711315223,152.53308439417106,823.883204829492,1469.000907962229,5599.331654285016,1747.613630234348,14910.047937501302,59255.588321355535
,,,,,,,,79,11055.207108793355,940.1821190670378,711.9734771797446,1410.7828920293236,161.62446028521435,870.3276011801742,1556.8984863616195,5910.18135679399,1854.7547781839378,16907.410610528554,66336.74822371757
,,,,,,,,80,12565.981476676861,1040.1585205575177,787.7153364541855,1560.2430695671476,178.79705919051838,963.2163938815384,1721.5801562363397,6536.9270232163035,2051.854059789315,17745.407984548136,69968.29268464506
,,,,,,,,81,13577.858316950369,1123.97711978691,851.3384982447158,1686.476327622742,192.93919946547464,1040.9602747294193,1857.9729503043595,7074.858488921767,2210.5442506203117,17710.830422998784,69571.26526641467
,,,,,,,,82,13991.259292449784,1179.5195650593987,893.7539394384028,1770.2952109716566,202.03057535651797,1093.4626358214948,1947.891162689943,7440.2078145978985,2314.6531019298186,17630.48844175176,68737.0051217787
,,,,,,,,83,14245.737265202464,1215.874620146846,920.0111173202089,1823.8181123872287,208.0914926172135,1126.7814418991582,2006.4895482895367,7666.280325513516,2384.3959246517215,17679.30382276261,68301.78266078186
,,,,,,,,84,14312.12282331186,1233.0422850492516,934.1495977181046,1850.0746300627925,211.12195124756127,1142.9360145428736,2034.7784240962371,7780.325833252197,2417.7511876926314,17562.35030575745,67831.38055513168
,,,,,,,,85,14330.227975523512,1238.0915982558415,937.1792720890821,1857.1436925139058,212.13210412434387,1147.9843184940348,2042.8609600410089,7813.631158521016,2426.84807761288,17395.56442063705,67109.69527338634
,,,,,,,,86,14174.322498145388,1230.0126971252976,931.1199233471269,1845.0252997405687,211.12195124756127,1139.907032172177,2029.726839130755,7762.159292196478,2410.675828865772,17272.508981005532,66647.33422937122
,,,,,,,,87,14054.62732519057,1225.9732465600257,928.0902489761493,1837.9562372894554,210.11179837077867,1135.8683890112482,2021.6443031859835,7734.9094806129,2400.5681733988295,17067.077585918207,66007.06469668071
,,,,,,,,88,14003.32939392422,1221.9337959947538,925.0605746051716,1832.9069069672316,209.1016454939961,1132.8394066405515,2015.5824012274047,7709.678173591067,2394.503580118664,17170.810270566264,65839.20753504914
,,,,,,,,89,13949.013937289259,1219.9140707121178,924.0506831481791,1829.8773087738973,209.1016454939961,1130.820085060087,2013.561767241212,7695.548641658841,2391.4712834785814,17674.218887240648,66493.54892560098
,,,,,,,,90,14229.643796569884,1237.0817356145235,937.1792720890821,1856.133826449461,212.13210412434387,1146.9746577038024,2042.8609600410089,7802.52938343141,2428.8696087062685,18592.55824250725,68301.78266078186
,,,,,,,,91,15047.393171462887,1271.4170654193347,962.4265585138958,1907.6369957361435,218.1930213850394,1178.2741422010015,2098.428394661313,8019.518623819167,2493.5586036947,19523.101443026568,71259.88820977426
,,,,,,,,92,15508.068711070508,1317.8707469199617,997.7727595086349,1977.3177541828315,226.27424439930013,1221.6895561809868,2175.212486136643,8315.229542115041,2583.516737350488,19132.57839493977,71071.92839405507
,,,,,,,,93,15148.983192206051,1297.6734940936021,982.6243876537467,1947.021772249489,222.23363289216977,1202.5060011665746,2141.87202536446,8184.0267456015135,2544.096881029412,18634.25471378735,69463.71606704594
,,,,,,,,94,14575.653372170367,1262.328301647473,955.357318314948,1893.498870833917,216.1727156314742,1170.1968558791436,2082.26332277177,7967.037505213756,2472.332527214121,17648.79420963083,66684.5241394333
,,,,,,,,95,13659.331501902807,1199.7168178857582,908.902311293291,1800.5911929049994,206.0711868636483,1112.646190835907,1980.2213064690293,7574.438367954046,2351.0406616108116,16247.385979777695,62540.36199927167
,,,,,,,,96,12487.52581709303,1122.967257145592,850.3286067877233,1684.4565954938525,191.92904658869207,1040.9602747294193,1851.911048345781,7084.951011730501,2199.425829606675,14998.525815583465,58189.142522007605
,,,,,,,,97,11552.092952824281,1036.1190699922458,784.6856620832078,1554.183873180479,177.7869063137358,960.1874115108418,1711.4769863053752,6532.890014092811,2033.660279948819,14102.560176613502,55000.86158371202
,,,,,,,,98,10837.945282253517,970.4779983065772,734.1910892335806,1455.216998864893,165.66507179234472,898.5981033066763,1602.3627510509593,6114.050317530395,1904.2822899719556,13654.068863576324,53098.14537431935
,,,,,,,,99,10431.585199280855,928.0637673712221,702.8844540668116,1391.5954368048733,158.5940016548666,860.2309932778519,1532.6508785273047,5847.607715379846,1822.410280689722,13454.739391115356,52242.777442891376
,,,,,,,,100,10250.533677164323,904.8369266209086,684.7064078409459,1357.2599906137516,154.55339014773625,838.0184558927431,1495.2691497827363,5699.247630091472,1778.9473621818695,13494.40188818667,52227.70045232566
,,,,,,,,101,10253.551202532932,897.7678881316828,679.6569505559831,1347.161329969304,153.54323727095365,831.9604911513497,1483.145345865579,5652.822025171301,1764.79664452815,13838.143529471401,53334.351559848816
,,,,,,,,102,10533.17522002402,909.8862398274985,688.745973668916,1364.3290530648649,155.56354302451882,842.0570990536719,1504.3620027206043,5724.478937113305,1790.0657831955061,14946.659473259439,57130.73778429473
,,,,,,,,103,11421.333520184564,956.3399213281255,724.0921746636551,1435.0196775759978,163.64476603877955,885.4725130336574,1584.1770451752234,6007.069575757826,1889.120806771542,17021.313166220538,63947.54778540465
,,,,,,,,104,12888.85669111801,1053.2867348946513,797.814251024111,1580.4403908560425,180.81736494408358,975.332323364325,1744.817447077558,6615.64870112442,2081.1662606434484,18276.275253041124,68100.75611990571
,,,,,,,,105,14028.475438662626,1152.2532737438132,872.5462188415593,1727.880836264977,197.9899638493876,1067.2114552754572,1905.4578489798926,7244.412872108481,2269.168652328578,18672.900223754274,69002.3601557352
,,,,,,,,106,14724.517957021739,1223.9535212773897,927.0803575191567,1835.9365051605657,210.11179837077867,1133.8490674307836,2021.6443031859835,7709.678173591067,2404.6112355856067,18859.008863858136,69076.73997585937
,,,,,,,,107,15140.936457889762,1269.3973401366986,961.4166670569033,1904.6073975428092,217.1828685082568,1176.254820620537,2097.418077668217,7998.324325920828,2493.5586036947,19071.55916867621,69445.62367836709
,,,,,,,,108,15370.268385904035,1299.6932193762382,983.6342791107393,1950.0513704428233,223.24378576895234,1204.5253227470391,2145.913293336846,8193.110016129374,2551.172239856272,19106.13673022556,69539.10101987449
,,,,,,,,109,15453.753254435547,1312.8214337133718,993.7331936806647,1969.2388256672737,225.26409152251753,1216.6412522298258,2168.140267184968,8276.877955441856,2576.441378523628,18997.31911005554,69288.8229764837
,,,,,,,,110,15353.16907548192,1310.8017084307357,992.7233022236721,1967.2190935383842,224.25393864573493,1214.6219306493613,2165.1093162056786,8264.766928071378,2573.4090818835452,18895.620399616273,69302.89483434503
,,,,,,,,111,15326.011347164438,1310.8017084307357,992.7233022236721,1966.2092274739393,224.25393864573493,1214.6219306493613,2164.098999212582,8263.757675790504,2571.3875507901566,18820.363353891215,69122.97608026088
,,,,,,,,112,15321.987980006294,1308.7819831481,991.7134107666797,1964.1894953450499,224.25393864573493,1213.6122698591291,2162.078365226389,8252.655900700898,2569.3660196967685,18928.16398695684,69176.24811359306
,,,,,,,,113,15352.163233692383,1312.8214337133718,993.7331936806647,1968.2289596028288,225.26409152251753,1215.6315914395936,2167.1299501918716,8268.80393719487,2577.4521440703224,19423.43670679608,70087.90347646635
,,,,,,,,114,15723.318854031273,1330.9989612570955,1007.8716740785603,1996.5052094072819,228.2945501528653,1232.7958248735413,2199.4600939709576,8379.821688090933,2615.8612348447036,20149.565499332468,71861.9626996983
,,,,,,,,115,16175.947659322603,1356.245527290045,1027.0596117614186,2033.870253791738,232.33516165999566,1256.0180230488825,2239.8727736948154,8542.311305311532,2664.3779810860274,20137.361654079756,73121.39397828732
,,,,,,,,116,15982.826035731636,1353.2159393660909,1024.029937390441,2029.830789533959,232.33516165999566,1253.998701468418,2234.8211887293332,8525.154016536686,2658.3133878058616,19388.85914524673,72273.06197579
,,,,,,,,117,15426.595526118068,1316.8608842786437,997.7727595086349,1976.307888118387,226.27424439930013,1220.6798953907546,2176.2228031297395,8297.063001059323,2588.570565083959,18820.363353891215,70902.06096701472
,,,,,,,,118,14809.008667342787,1271.4170654193347,963.4364499708884,1907.6369957361435,218.1930213850394,1178.2741422010015,2100.449028647506,8017.500119257421,2495.5801347880883,18037.283283508837,68967.18051108188
,,,,,,,,119,13959.072355184622,1213.8548948642099,919.0012258632164,1821.7983802583392,208.0914926172135,1124.7621203186936,2004.468914303344,7654.169298143036,2382.374393558333,16999.95643702829,65760.80718410744
,,,,,,,,120,12898.915109013373,1143.1645099719515,865.4769786426115,1714.752577427195,195.9696580958224,1059.1341689535993,1887.2721431041564,7204.0427808735485,2243.8995136612216,15925.00106768521,62264.955638271356
,,,,,,,,121,12247.129629393858,1071.464262438375,811.9527314220065,1607.706774596051,183.84782357443135,992.4965567982728,1771.0856888980654,6749.879254480568,2107.446164857499,14836.824865985027,54168.6117044848
,,,,,,,,122,11482.689869346277,1000.7738775461165,757.4185927444091,1501.6708378293517,171.72598905304028,926.8686054331785,1654.8992346919745,6302.7804940537,1968.9712849603873,14309.008558805219,52325.19832465059
,,,,,,,,123,11105.499198270169,958.3596466107614,725.1020661206477,1437.0394097048872,163.64476603877955,887.4918346141219,1583.166728182127,6031.291630498785,1884.066979038071,14030.35409220162,51578.38472529573
,,,,,,,,124,10909.360049310593,931.093355295176,704.9042369807968,1396.644767127097,159.6041545316492,862.2503148583163,1539.72309747898,5861.737247312072,1832.5179361566643,13952.046085163383,51360.27092844512
,,,,,,,,125,10891.25489709894,922.0045915233142,697.8349967818489,1382.5066422248706,157.58384877808402,853.1633677462264,1523.5580255894367,5798.154353617055,1814.324156316168,14323.246378266716,52843.84680011103
,,,,,,,,126,11170.878914590028,932.1032179364939,705.9141284377893,1398.6644992559866,159.6041545316492,863.2599756485486,1542.7540484582692,5862.746499592946,1837.5717638901356,15436.847257576717,56916.64451826164
,,,,,,,,127,12091.224152015733,985.6259379263469,746.3097867174911,1479.453784411567,168.69553042269249,912.7333543699274,1633.6825778369491,6188.734986315018,1947.7452084798083,17383.360575384337,63896.28601748124
,,,,,,,,128,13706.606066011012,1103.7798669605504,836.1901263898276,1656.1803456893992,188.89858795834428,1021.7767197150072,1828.6737575045627,6928.516908195141,2181.2320497661785,18478.65568681527,67828.36515701855
,,,,,,,,129,14787.885989762524,1205.7759937336662,912.9418771212611,1809.6799874850021,207.0813397404309,1116.684833996836,1995.3760613654758,7580.493881639286,2377.320565824862,18664.764326919132,68133.92549915027
,,,,,,,,130,15275.719257687624,1262.328301647473,955.357318314948,1893.498870833917,216.1727156314742,1169.1871950889115,2085.2942737510593,7947.8617118771635,2480.418651587675,18733.919450017835,67737.90321362427
,,,,,,,,131,15641.845669078833,1295.653768810966,981.6144961967542,1943.9921740561547,222.23363289216977,1200.4866795861103,2140.861708371364,8161.823195422302,2547.1291776694948,18873.246683319634,67903.7501098471
,,,,,,,,132,15884.25354035708,1314.8411589960078,995.7529765946498,1972.2684238606078,225.26409152251753,1217.650913020058,2171.171218164257,8283.94272140797,2581.495206257099,18754.25919210569,67733.88268280675
,,,,,,,,133,15985.843561100244,1319.8904722025977,999.79254242262,1980.3473523761659,226.27424439930013,1222.6992169712191,2179.2537541090287,8320.275803519407,2590.5920961773472,18594.592216716035,67237.3471268427
