Constraint,CapRes_1,CapRes_2,CapRes_3
t1,0.0,10.112298268432642,0.0
t2,0.0,7.513435841443649,0.0
t3,0.0,7.079119173818849,0.0
t4,0.0,7.079119173818848,0.0
t5,0.0,7.079119173818848,0.0
t6,0.0,7.079119173818846,0.0
t7,0.0,7.079119173818848,0.0
t8,0.0,7.693724782753092,0.0
t9,0.0,9.611632806468355,0.0
t10,0.0,1.7699447657345122,0.0
t11,0.0,-0.0,0.0
t12,0.0,1.3045460264873321e-15,0.0
t13,0.0,0.0,0.0
t14,0.0,0.0,0.0
t15,0.0,0.0,0.0
t16,0.0,-0.0,0.0
t17,0.0,11.538619669053638,0.0
t18,-0.0,12.00083402353906,0.0
t19,-0.0,12.000834023539062,-2.4439041581547405e-16
t20,0.0,12.000834023539056,-2.4439041581547405e-16
t21,0.0,12.00083402353906,0.0
t22,0.0,12.00083402353906,0.0
t23,0.0,12.000834023539056,0.0
t24,0.0,12.00083402353906,0.0
t25,5.562544858242628,51.19713977041775,0.0
t26,5.562544858242634,44.48495340243397,0.0
t27,5.562544858242628,44.48495340243397,0.0
t28,5.562544858242628,44.48495340243397,0.0
t29,5.562544858242628,44.48495340243397,0.0
t30,5.562544858242628,44.48495340243398,0.0
t31,9.219531209992164,44.48495340243397,-0.0
t32,9.219531209992164,44.484953402433966,2.456222694889328
t33,9.219531209992157,54.85412612216728,2.4562226948893278
t34,5.562544858242628,43.15371710601293,0.0
t35,5.562544858242628,43.15371710601293,-0.0
t36,5.562544858242643,43.15371710601293,0.0
t37,5.562544858242629,43.15371710601293,0.0
t38,5.562544858242648,43.15371710601293,0.0
t39,5.562544858242628,43.15371710601293,0.0
t40,5.562544858242628,43.15371710601292,0.0
t41,9.87338431269441,43.15371710601293,0.0
t42,9.873384312694409,43.15371710601293,0.0
t43,9.87338431269441,54.85412612216726,0.0
t44,9.87338431269441,54.85412612216729,2.2962889264749777
t45,9.87338431269441,54.85412612216728,2.2962889264749777
t46,9.87338431269441,54.85412612216728,2.2962889264749777
t47,9.219531209992143,54.854126122167266,0.0
t48,9.219531209992182,54.85412612216728,0.0
t49,20.555952310116705,62.276346691902525,3.999182607150713
t50,20.555952310116698,57.17537346970018,3.999182607150713
t51,15.45497908791436,57.17537346970018,3.999182607150713
t52,17.822259290280467,57.17537346970017,3.999182607150713
t53,15.45497908791436,57.17537346970018,3.999182607150711
t54,20.189539492646553,57.17537346970017,3.999182607150713
t55,20.555952310116698,69.84753357404132,7.788779014394355
t56,20.555952310116698,69.84753357404135,22.33103817704897
t57,0.6146056089342536,27.929141597917937,16.95741176568583
t58,0.0,27.31453598898369,0.0
t59,0.0,27.31453598898369,-0.0
t60,0.0,27.31453598898369,0.0
t61,0.0,27.31453598898369,0.0
t62,0.0,27.31453598898369,0.0
t63,0.0,27.31453598898369,0.0
t64,-0.0,27.31453598898369,0.0
t65,9.286097906519899,36.600633895503584,0.0
t66,20.555952310116705,69.84753357404134,7.0212211182882
t67,20.55595231011668,69.84753357404132,7.0212211182882
t68,20.555952310116698,69.84753357404135,7.0212211182882
t69,20.555952310116698,69.84753357404134,7.021221118288193
t70,20.55595231011669,69.84753357404132,7.021221118288196
t71,20.55595231011671,69.84753357404135,3.9991826071507197
t72,20.555952310116698,69.84753357404134,3.9991826071507126
t73,0.0,27.314535988983703,0.0
t74,0.0,24.26714847823656,0.0
t75,0.0,20.503843023668107,0.0
t76,0.0,20.040636517371233,0.0
t77,0.0,20.0406365173712,0.0
t78,0.0,20.040636517371233,0.0
t79,0.0,20.040636517371233,0.0
t80,0.0,20.65524212630543,0.0
t81,0.0,2.88687203436096,0.0
t82,0.0,-3.16471671083498e-15,0.0
t83,0.0,0.0,0.0
t84,0.0,0.0,0.0
t85,0.0,0.0,0.0
t86,0.0,0.0,0.0
t87,0.0,0.0,0.0
t88,0.0,0.0,0.0
t89,0.0,0.0,0.0
t90,5.030218076313112e-16,27.314535988983693,0.0
t91,0.0,27.314535988983685,0.0
t92,0.0,27.314535988983707,0.0
t93,0.0,27.314535988983707,0.0
t94,0.0,27.314535988983693,0.0
t95,0.0,27.314535988983707,0.0
t96,0.0,27.314535988983707,0.0
t97,0.0,11.290984755124876,0.0
t98,0.0,11.290984755124878,0.0
t99,0.0,11.290984755124876,0.0
t100,0.0,11.290984755124853,0.0
t101,0.0,11.290984755124876,0.0
t102,0.0,11.290984755124876,0.0
t103,0.0,21.222450292397202,0.0
t104,0.0,2.8868720343609606,0.0
t105,0.0,0.0,0.0
t106,0.0,1.2323020323549388e-14,0.0
t107,0.0,1.2323020323549388e-14,0.0
t108,0.0,1.1211218034308836e-14,0.0
t109,0.0,1.009941574506828e-14,0.0
t110,0.0,0.0,0.0
t111,0.0,1.735645250574754e-14,0.0
t112,0.0,0.0,0.0
t113,0.0,0.0,0.0
t114,0.0,1.735645250574754e-14,0.0
t115,0.0,16.977045721679453,0.0
t116,0.0,16.977045721679417,0.0
t117,0.0,16.977045721679453,0.0
t118,0.0,16.977045721679456,0.0
t119,0.0,16.977045721679453,0.0
t120,0.0,16.977045721679453,0.0
t121,0.0,0.0,0.0
t122,0.0,0.0,0.0
t123,0.0,0.0,0.0
t124,0.0,0.0,0.0
t125,0.0,0.0,0.0
t126,0.0,7.065480919737255,0.0
t127,0.0,2.8868720343609393,0.0
t128,0.0,0.0,0.0
t129,0.0,0.0,0.0
t130,0.0,0.0,0.0
t131,0.0,0.0,0.0
t132,0.0,0.0,0.0
t133,0.0,0.0,0.0
t134,0.0,0.0,0.0
t135,0.0,-0.0,0.0
t136,0.0,0.0,0.0
t137,0.0,0.0,0.0
t138,0.0,0.0,0.0
t139,0.0,-0.0,0.0
t140,0.0,2.702773084599159,0.0
t141,0.0,-0.0,0.0
t142,0.0,5.639006487782211e-16,0.0
t143,0.0,0.0,0.0
t144,0.0,0.0,0.0
t145,612.0372190371387,660.810973023622,587.923140782563
t146,592.1404782545757,640.914232241059,568.0264
t147,492.54506909054646,541.3188230770297,468.4124105030169
