Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,-1600.0,-1200.0,1520.0,1680.484063183182,1000.0,2600.0,-3200.0,-1652.6384799507698,4300.0,1510.0,446.3894155902172,5785.913856308874,-750.7331675991259,350.0,1320.0,-0.0
t2,-0.0,-1600.0,-724.9543191509833,-1520.0,1870.5385359991392,1000.0,2600.0,-3200.0,6500.0,4300.0,1510.0,6950.0,5371.749410661697,2162.235549126578,350.0,1320.0,-0.0
t3,-0.0,-1600.0,1200.0,-1520.0,1631.0475373446868,1000.0,2600.0,-3200.0,736.9445765255176,4300.0,1510.0,-28.28361337198448,5082.636006998438,2071.4471818672682,350.0,1320.0,-0.0
t4,-0.0,-1041.6011655506636,-1200.0,1520.0,1930.0,1000.0,2600.0,-3200.0,2946.453672123609,4300.0,1510.0,3689.072875582647,4933.781127097857,-1018.2530346893134,350.0,1320.0,531.8649449028449
t5,-0.0,-1600.0,440.9327817786634,1520.0,1678.8903046963846,1000.0,2600.0,-3200.0,-4857.604722828648,4300.0,1510.0,-2672.690447596818,4839.933170795772,-1029.6382797103076,350.0,1320.0,-0.0
t6,-0.0,-1600.0,-1200.0,-1520.0,1930.0,1000.0,2600.0,-3200.0,6500.0,4300.0,1510.0,3450.2121480565897,4876.9162701309515,2007.1851464087583,350.0,1320.0,-0.0
t7,-0.0,-1600.0,-1200.0,-1520.0,1930.0,1000.0,2600.0,-3200.0,6500.0,3313.135517967258,1510.0,6629.263673804067,4981.874111342788,2048.3176931782227,350.0,1320.0,-0.0
t8,-0.0,-1600.0,-1200.0,-1520.0,1295.7736862478746,1000.0,2600.0,-3200.0,4135.849789544439,4300.0,1510.0,3614.4047878241295,5313.866873550886,2153.836531183647,350.0,1320.0,600.0
t9,-0.0,-1600.0,-1200.0,-1520.0,1930.0,1000.0,2600.0,-3200.0,4304.581225541639,4300.0,1510.0,4248.141055597069,5684.343667023718,2265.7928858223613,350.0,1320.0,-0.0
t10,-0.0,-1600.0,-1200.0,-1520.0,1605.8039693096562,1000.0,2600.0,-3200.0,3068.1922528669315,4300.0,1510.0,3613.915714222937,6024.96347757232,2393.760600054803,350.0,1320.0,-0.0
t11,-0.0,-1600.0,-1200.0,-1520.0,1930.0,1000.0,2600.0,-3200.0,5099.879075206041,4300.0,1510.0,6116.1821102168315,6407.935432585958,2580.0,350.0,1320.0,-0.0
t12,-0.0,-1600.0,-1200.0,-1520.0,1497.467587285399,1000.0,2600.0,-3059.202001056389,3887.6949230683053,4300.0,1510.0,5228.772901230755,6692.024032522834,2580.0,350.0,1320.0,-0.0
t13,-0.0,-1600.0,-1200.0,-1520.0,1166.7428599106006,1000.0,2600.0,-3200.0,5374.1034037189565,4300.0,1510.0,6442.014887269083,6783.115855472761,2580.0,350.0,1320.0,-600.0
t14,-0.0,-1600.0,-1200.0,-1505.6933266219985,744.6252127197115,1000.0,2589.2529307152413,-2422.1082149148265,5941.056423876209,4300.0,1510.0,6950.0,6934.651796545201,2580.0,350.0,1320.0,-0.0
t15,-0.0,-1600.0,-1200.0,-1482.6203247023723,1716.2094242571966,1000.0,2600.0,-2876.559926328012,5146.614284922382,4300.0,1510.0,6950.0,7054.712846228385,2580.0,350.0,1320.0,-600.0
t16,-0.0,-1600.0,-1200.0,-1508.020993696421,976.9013274810295,1000.0,2600.0,-3200.0,5699.785227143418,4300.0,1510.0,6950.0,7335.891426669023,2580.0,350.0,1320.0,-600.0
t17,-0.0,-1600.0,-1200.0,-685.7852081328926,1930.0,1000.0,2600.0,-3200.0,5252.485774031555,4300.0,1510.0,5682.212334238419,6814.284513254632,1788.4798946119272,350.0,1320.0,-600.0
t18,-0.0,-1600.0,-1200.0,395.6840609246606,1930.0,1000.0,2600.0,-3200.0,6500.0,4300.0,1510.0,6950.0,7528.568780270473,1061.3761781562243,350.0,1320.0,-0.0
t19,-0.0,-1600.0,-1200.0,-1007.0240467195363,1223.3502465501285,1000.0,2600.0,-3200.0,6500.0,3989.7789850616527,1510.0,6950.0,7964.248677181665,2580.0,350.0,1320.0,-0.0
t20,-0.0,-1600.0,-30.517654399492585,-996.4501737668975,1139.146569036835,1000.0,2600.0,-3200.0,6500.0,4300.0,1510.0,5823.101110007059,8388.988523952645,2580.0,350.0,1320.0,-0.0
t21,-0.0,-1600.0,-1200.0,1239.995834927169,1930.0,1000.0,2600.0,-3200.0,6500.0,4300.0,1510.0,6950.0,8191.53065030884,253.0900488153624,350.0,1320.0,-0.0
t22,-0.0,-1600.0,-1200.0,-1173.1322311406063,1602.3661744499966,1000.0,2600.0,-3200.0,6500.0,3778.4684759086285,1510.0,6950.0,7750.273888328094,2580.0,350.0,1320.0,-0.0
t23,-0.0,-561.063217270837,-1200.0,1520.0,1930.0,1000.0,2600.0,-3200.0,6500.0,4300.0,1510.0,6950.0,7468.451305592126,-255.6342583348241,350.0,1320.0,-0.0
t24,-0.0,-1600.0,-882.1940554642608,1520.0,1930.0,1000.0,2600.0,-3200.0,6500.0,3780.836150453004,1510.0,6950.0,6829.890415166477,-394.92411588322324,350.0,1320.0,-0.0
t25,-0.0,1409.8183333462184,-1200.0,-1520.0,852.9708106209176,1000.0,2289.733100922001,-3200.0,862.7856172897747,4300.0,1510.0,3436.7960307372286,5317.416691468606,384.2494090031303,-350.0,-1320.0,600.0
t26,-0.0,1504.6482679265002,-1200.0,-1520.0,468.31905639742695,1000.0,372.91034304209387,-3154.6246889551585,89.77652466754208,4300.0,198.96947085764847,2550.6170608519114,4709.308993944932,231.23347953484594,-350.0,-1320.0,600.0
t27,-0.0,-372.54578087686764,1200.0,-1520.0,368.8184964279127,1000.0,191.06773693164462,-2635.5558702807293,-603.6300129602997,4300.0,209.0479429795194,-224.2968909908351,4473.43388011228,158.70399366760316,-350.0,-1320.0,600.0
t28,-0.0,467.6024063116212,1200.0,-1520.0,539.2556196093211,1000.0,284.4539046426769,-1545.0519098408035,-1558.6373075636725,4300.0,-10.808602696693555,-425.22046902612686,5043.237437012747,-578.606545469369,350.0,-1320.0,600.0
t29,-0.0,432.1113896521858,1200.0,-1520.0,1930.0,1000.0,1955.3116742454338,-945.618956765017,-1106.1870899699616,4300.0,482.7487422760758,-448.2947360535174,4325.575505834723,118.42229262455233,-350.0,-1320.0,600.0
t30,-0.0,1600.0,565.3344447615088,-1520.0,1930.0,1000.0,2600.0,-1009.4457357284451,-1438.5687557100528,4300.0,1510.0,253.93470717135284,4361.516940722386,131.45909375906817,-350.0,-1320.0,600.0
t31,-0.0,871.905227847942,1200.0,-1520.0,1930.0,1000.0,2600.0,-1024.4018328241834,-876.8997106686553,4300.0,1510.0,27.354647655959617,4618.14641329285,218.45212292233722,-350.0,-1320.0,600.0
t32,-0.0,-1600.0,-1200.0,798.6219087329811,1886.6403754703583,1000.0,2600.0,-1017.4153078291632,1656.022947331911,4300.0,1510.0,1283.6297359266086,5360.212371195638,-1867.931479135763,-350.0,-1320.0,600.0
t33,-0.0,-1600.0,-1200.0,1473.096373872013,1440.5791664265507,1000.0,2600.0,-973.9624166894259,963.3573320305939,4300.0,1510.0,-185.26155851845596,6480.58946958451,-2188.7398375609405,-350.0,-1320.0,600.0
t34,-0.0,-1600.0,-563.513736036779,-1520.0,1930.0,-1000.0,2600.0,-620.9575245462072,5772.473452793972,4300.0,-1510.0,5945.220226276885,6507.8093489014545,796.4065696635788,-350.0,-1320.0,-600.0
t35,-0.0,-1600.0,-1200.0,821.0937716997238,1930.0,-1000.0,2600.0,-36.946825756425035,1363.4604212208956,4300.0,-1510.0,1455.3706836617264,6633.07644658441,-1535.199896753413,-350.0,-1320.0,-600.0
t36,-0.0,-1600.0,541.89484542849,-1520.0,1930.0,-1000.0,2600.0,-397.1607890999695,2223.2141075243776,4300.0,-1510.0,2089.339941234082,6691.775179008899,841.4525109799719,-350.0,-1320.0,-600.0
t37,-0.0,-1600.0,-947.0682262108805,-1520.0,1930.0,-1000.0,2600.0,-847.9636207147048,5263.797836779457,4300.0,-1510.0,5423.237174909158,6670.1650506457545,838.078147262076,-350.0,-1320.0,-600.0
t38,-0.0,-1600.0,-1200.0,-124.12630202754382,1930.0,-1000.0,2600.0,-577.4130150209866,4746.652762729374,4300.0,-1510.0,4728.593401236598,6827.9721513338445,-430.8127300131536,-350.0,-1320.0,-600.0
t39,-0.0,-1600.0,-38.73706701158426,-1520.0,1930.0,-1000.0,2600.0,-716.7632569021488,3931.1443289280137,4300.0,-1510.0,2997.3144465169225,6650.858427513051,862.2218095295297,-350.0,-1320.0,-600.0
t40,-0.0,-1600.0,-1200.0,-1090.4072690602381,1930.0,-1000.0,2600.0,-1260.5173989325551,4213.88618225457,4300.0,-1510.0,3817.4355367913486,6815.171667165624,380.43521859348454,-350.0,-1320.0,-600.0
t41,-0.0,-1600.0,-1200.0,-1520.0,1930.0,-1000.0,2600.0,-1529.577304160282,6500.0,4300.0,-1510.0,6161.425439170709,6596.609952686172,924.601815516864,-350.0,-1222.6260023065865,-600.0
t42,-0.0,-1600.0,-1200.0,-1520.0,1930.0,-1000.0,2600.0,-1580.7577074791293,6500.0,3776.9313084856976,-1510.0,6615.815156085424,6805.799712549485,1137.3267664661228,-350.0,-1065.0916860250081,-600.0
t43,-0.0,-1600.0,-1200.0,-1520.0,1880.5014558752825,1000.0,2600.0,-906.4369508399719,6500.0,4300.0,-1510.0,5687.8306262380365,7456.335978743626,2141.971071033924,-350.0,-353.0473587449896,-0.0
