Zone,1,2,3,4,5,6,7,8,9,10,11
t1,-8.821793011193902,-33.17778077570543,-33.17778077570543,-18.428476366204922,-34.770602200728405,-18.428476366204922,-18.428476366204922,-18.428476366204922,-18.428476366204922,-0.0,-0.0
t2,-8.821793011193902,-30.946677564498916,-30.946677564498916,-15.959557060565407,-34.770602200728405,-15.959557060565364,-15.95955706056537,-15.95955706056537,-15.95955706056537,-0.0,-0.0
t3,-8.821793011193902,-30.534076730255354,-30.534076730255354,-15.546956226321809,-34.770602200728405,-15.546956226321809,-15.546956226321809,-15.546956226321809,-15.546956226321809,-0.0,-0.0
t4,-8.821793011193902,-30.534076730255343,-30.53407673025536,-15.546956226321807,-34.770602200728405,-15.546956226321807,-15.546956226321807,-15.546956226321807,-15.546956226321807,-0.0,-0.0
t5,-8.821793011193902,-30.534076730255354,-30.534076730255354,-15.546956226321807,-34.770602200728405,-15.546956226321807,-15.546956226321807,-15.546956226321807,-15.546956226321807,-0.0,-0.0
t6,-8.821793011193902,-30.534076730255364,-30.53407673025535,-15.546956226321804,-34.770602200728405,-15.546956226321804,-15.546956226321804,-15.546956226321804,-15.546956226321804,-0.0,-0.0
t7,-8.821793011193902,-30.534076730255364,-30.534076730255354,-15.546956226321807,-34.770602200728405,-15.546956226321807,-15.546956226321807,-15.546956226321807,-15.546956226321807,-0.0,-0.0
t8,-8.821793011193902,-31.117952058742883,-31.117952058742883,-16.714706883296873,-34.770602200728405,-16.714706883296873,-16.714706883296873,-16.714706883296873,-16.714706883296873,-0.0,-0.0
t9,-8.821793011193902,-34.7706022007284,-34.770602200728405,-19.916387106222242,-34.770602200728405,-19.916387106222242,-19.916387106222242,-19.916387106222242,-19.916387106222242,-0.0,-0.0
t10,-8.821793011193902,-34.770602200728405,-34.770602200728405,-33.70952129553328,-34.770602200728405,-33.70952129553328,-33.70952129553328,-33.70952129553328,-33.70952129553328,-0.0,-0.0
t11,-8.821793011193902,-34.770602200728405,-34.77060220072841,-34.770602200728405,-34.770602200728405,-34.770602200728405,-34.770602200728405,-34.770602200728405,-33.70952129553328,-0.0,-0.0
t12,-8.821793011193902,-34.770602200728405,-34.770602200728405,-34.770602200728405,-34.770602200728405,-34.770602200728405,-34.770602200728405,-34.770602200728405,-24.312728820022024,-0.0,-0.0
t13,-8.821793011193902,-34.770602200728405,-34.770602200728405,-34.77060220072841,-34.770602200728405,-34.77060220072841,-34.77060220072841,-34.77060220072841,-8.821793011193902,-0.0,-0.0
t14,-8.821793011193902,-34.770602200728405,-34.770602200728405,-34.770602200728405,-34.770602200728405,-34.770602200728405,-34.77060220072841,-34.77060220072841,-8.821793011193902,-0.0,-0.0
t15,-8.821793011193902,-34.770602200728405,-34.770602200728405,-34.770602200728405,-34.770602200728405,-34.770602200728405,-34.77060220072841,-34.77060220072841,-8.821793011193902,-0.0,-0.0
t16,-8.821793011193902,-34.770602200728405,-34.770602200728405,-34.770602200728405,-34.770602200728405,-34.770602200728405,-34.77060220072841,-34.77060220072841,-8.821793011193902,-0.0,-0.0
t17,-8.8217930111939,-34.770602200728405,-34.770602200728405,-19.783481696794855,-34.331498563967266,-19.783481696794855,-19.783481696794855,-19.783481696794855,-19.783481696794855,12.0564,-0.0
t18,-8.8217930111939,-34.77060220072841,-34.77060220072842,-20.22258533355603,-20.321128221422573,-20.222585333556005,-20.222585333556005,-20.222585333556005,-20.222585333556005,12.0564,12.0564
t19,-8.8217930111939,-34.770602200728405,-34.770602200728405,-20.22258533355602,-34.77060220072841,-20.222585333556008,-20.22258533355602,-20.22258533355602,-20.22258533355601,12.0564,12.0564
t20,-8.8217930111939,-34.77060220072841,-34.77060220072841,-20.222585333556026,-34.770602200728405,-20.222585333556005,-20.222585333556005,-20.222585333556005,-20.222585333556005,12.0564,12.0564
t21,-8.821793011193902,-34.770602200728405,-34.77060220072842,-20.222585333556026,-34.770602200728405,-20.222585333556008,-20.222585333556008,-20.222585333556008,-20.222585333556008,12.0564,12.0564
t22,-8.821793011193902,-34.77060220072842,-34.77060220072842,-20.22258533355602,-34.77060220072841,-20.222585333556005,-20.22258533355602,-20.22258533355602,-20.222585333556008,12.0564,12.0564
t23,-8.8217930111939,-34.770602200728405,-34.77060220072842,-20.222585333556037,-34.770602200728405,-20.222585333556005,-20.222585333556005,-20.222585333556005,-20.222585333556005,12.0564,12.0564
t24,-8.821793011193911,-34.770602200728405,-34.77060220072842,-20.22258533355602,-34.770602200728405,-20.222585333556008,-20.22258533355602,-20.22258533355602,-20.22258533355602,12.0564,12.0564
t25,12.056400000000002,-31.29646516656636,-31.29646516656636,-31.29646516656636,-31.29646516656636,-31.29646516656636,-31.29646516656636,-31.29646516656636,-31.29646516656636,12.056400000000002,18.633480169341343
t26,12.056400000000002,-24.91988811698177,-24.91988811698177,-24.91988811698177,-24.91988811698177,-24.91988811698177,-24.91988811698177,-24.91988811698177,-24.91988811698177,12.056400000000002,17.340817615330504
t27,12.056400000000005,-24.919888116981753,-24.919888116981753,-24.919888116981753,-24.919888116981753,-24.919888116981753,-24.919888116981753,-24.919888116981753,-24.919888116981753,12.056400000000002,17.34081761533052
t28,12.056400000000005,-24.919888116981753,-24.919888116981753,-24.919888116981753,-24.919888116981753,-24.919888116981753,-24.919888116981753,-24.919888116981753,-24.919888116981753,12.056400000000002,17.34081761533052
t29,12.056400000000005,-24.919888116981777,-24.919888116981753,-24.919888116981753,-24.919888116981753,-24.919888116981753,-24.919888116981753,-24.919888116981753,-24.919888116981753,12.056400000000002,17.34081761533052
t30,15.196861419795326,-24.919888116981785,-24.91988811698178,-21.779426697186455,-21.779426697186455,-21.779426697186455,-21.779426697186455,-21.779426697186455,-21.779426697186455,12.056400000000002,20.814954649492574
t31,12.056400000000002,-24.919888116981777,-24.91988811698177,-21.445751082819715,-21.445751082819715,-21.445751082819715,-21.445751082819715,-21.445751082819715,-21.445751082819715,16.07614313373051,20.814954649492574
t32,12.056400000000002,-24.919888116981756,-24.919888116981756,-21.445751082819708,-21.445751082819708,-21.445751082819708,-21.445751082819708,-21.445751082819708,-21.445751082819708,13.74273157358565,18.481543089347714
t33,12.056400000000002,-34.770602200728426,-34.770602200728426,-31.296465166566364,-31.296465166566364,-31.296465166566364,-31.296465166566364,-31.296465166566364,-31.296465166566364,13.742731573585651,18.481543089347714
t34,10.791725518399998,-34.770602200728405,-34.770602200728405,-24.919888116981785,-24.919888116981785,-24.919888116981785,-24.919888116981785,-24.919888116981785,-24.919888116981785,12.056400000000002,-0.0
t35,10.7917255184,-34.770602200728405,-34.770602200728405,-24.919888116981785,-24.919888116981785,-24.919888116981785,-24.919888116981785,-24.919888116981785,-24.919888116981785,12.056400000000002,-0.0
t36,10.7917255184,-34.770602200728405,-34.770602200728405,-24.91988811698177,-24.91988811698177,-24.91988811698177,-24.91988811698177,-24.91988811698177,-24.91988811698177,12.056400000000002,-0.0
t37,10.7917255184,-34.770602200728405,-34.770602200728405,-24.919888116981785,-24.919888116981785,-24.919888116981785,-24.919888116981785,-24.919888116981785,-24.919888116981785,12.056400000000002,-0.0
t38,10.7917255184,-34.770602200728405,-34.770602200728405,-24.91988811698177,-24.91988811698177,-24.91988811698177,-24.91988811698177,-24.91988811698177,-24.91988811698177,12.056400000000002,-0.0
