region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8368329321189594e7,0.0,0.0,0.0,1.746182293838124e8,0.0,0.0,0.0,1.8368329321189594e7,5.6797387599999994e7,-3.84290582788104e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6126009784710956e8,0.0,0.0,0.0,6.964099867678804e8,4.6662369082565653e8,0.0,0.0,-3.6126009784710956e8,1.295391149e8,-4.9079921274710953e8
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.109119131127608e6,0.0,0.0,0.0,1.1820925733833456e7,7.432127281189792e6,0.0,0.0,-5.109119131127608e6,3.3676233e6,-8.476742431127608e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4681271639460912e8,0.0,0.0,0.0,3.129987381240303e8,1.954358790723215e8,0.0,0.0,-1.4681271639460912e8,4.30715296e7,-1.8988424599460912e8
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3432235966375213e7,0.0,0.0,0.0,5.362948383919202e7,3.612762656145621e7,0.0,0.0,-2.3432235966375213e7,1.4608994600000001e7,-3.804123056637521e7
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25371700094519e7,0.0,0.0,0.0,7.279429864158411e7,0.0,0.0,0.0,2.25371700094519e7,3.0430972e7,-7.8938019905481e6
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.093721678275691e7,0.0,0.0,0.0,1.2230437167334543e8,0.0,0.0,0.0,3.093721678275691e7,8.02164678e7,-4.927925101724309e7
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,0.0,0.0,0.0,-1.977588848234291e-10,0.0,0.0,0.0,0.0,0.0,-6.335575561708965e-11,0.0,0.0,0.0,0.0,-0.0,-5.662775966293785e-8,0.0,-6.335575561708965e-11,-5.682551854776128e-8,5.676216279214419e-8
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,3.2409245906736158e-9,2.31259081287897e-8,0.0,0.0,0.0,0.0,4.480410705335121e-10,0.0,0.0,0.0,0.0,0.0,1.5417546629405285e-7,0.0,4.480410705335121e-10,1.8054229901351616e-7,-1.8009425794298265e-7
