Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,108091.90037228611,100955.85156197271,87752.47511488882,31537.30340935017,76526.00937534541,17170.33804996075,93182.5665198013,6899.042346483704,61535.36571761469,100708.97441189534,67964.06215130533,261450.68001012897,76186.47875884995,7305.744224241181,104810.74928047265,60284.11587649894,1.2623616571810963e6
t1,0.0,14.08,15.06,-0.0,5.829055898711962,-0.0,4.002498201250164,14.158356163390895,-0.0,22.749911740418746,0.6858322527324443,5.2900688319984965,29.37695162650875,12.047835164771406,-0.0,-0.0,9.81,133.09050987978287
t2,0.0,14.08,7.206704585387683,-0.0,6.240147283317178,12.7,4.962365770353207,11.556340406885813,3.148657242343614,27.09,28.1615,10.25793627856833,23.508475524216944,9.711789452297824,-0.0,-0.0,9.81,168.43391654337063
t3,0.0,14.08,-0.0,-0.0,5.706954881570195,12.7,4.766356804162457,13.843851206100416,6.439656917560434,27.09,28.1615,14.507885117919932,21.92285177954264,9.0419962886349,-0.0,-0.0,9.81,168.07105299549096
t4,0.0,14.08,-0.0,-0.0,5.528024999769807,12.7,4.643550317813738,14.465439704467327,6.833266121711532,27.09,28.1615,14.869771375481287,21.08541560458005,8.871628394279663,-0.0,-0.0,9.81,168.1385965181034
t5,0.0,13.273000252571117,-0.0,-0.0,6.638867218089337,12.7,6.619340877473306,14.702534521454012,9.920681221628294,27.09,28.1615,15.727350728694153,20.105568134158045,8.489191266030247,-0.0,-0.0,9.81,173.2380342200985
t6,0.0,14.08,-0.0,-0.0,3.6562179864679507,12.7,1.4429745233977005,15.977139968742241,-0.0,24.26312529609127,-0.0,8.013032069197,20.52723283297539,8.554254782608506,-0.0,-0.0,-0.0,109.21397745948005
t7,0.0,14.08,-0.0,-0.0,4.549046001328538,12.7,2.7391629228597867,16.784580284296872,-0.0,25.076925045654214,-0.0,7.847131312154033,21.063288141131157,11.515408188264603,-0.0,4.2382074041150615,-0.0,120.59374929980426
t8,0.0,14.08,2.1570823373462575,-0.0,3.5295792872525174,12.7,1.1569469651328446,17.440876982479864,-0.0,23.582319491859757,-0.0,-0.0,21.47693316495117,8.876910450418091,-0.0,-0.0,-0.0,105.00064867944049
t9,0.0,14.08,-0.0,-0.0,3.0265693724348166,12.7,-0.0,18.51696276255078,-0.0,23.75528033592046,-0.0,0.824646613231546,22.131550540409282,8.714854573792914,-0.0,-0.0,-0.0,103.74986419833981
t10,0.0,14.08,15.06,-0.0,3.279520393647907,12.7,-0.0,17.52450975215713,-0.0,21.8682396461439,-0.0,7.031057154792734,23.660879783591092,9.752512384991247,-0.0,-0.0,-0.0,124.95671911532402
t11,0.0,14.08,-0.0,-0.0,3.440803868910507,12.7,-0.0,16.33610174049726,-0.0,19.87638863181763,-0.0,6.215827238883321,26.965046525371186,10.812127394820987,-0.0,-0.0,-0.0,110.4262954003009
t12,0.0,14.08,-0.0,-0.0,3.6200992492508237,12.7,-0.0,15.882681208598564,-0.0,15.677061027137633,-0.0,5.053127955490368,30.58895329495098,12.467590438358457,-0.0,-0.0,-0.0,110.06951317378683
t13,0.0,14.08,-0.0,-0.0,3.268188710834104,12.7,0.7888382392341656,13.55762784859296,-0.0,13.72796913072711,-0.0,5.161997481806566,29.19749426371474,9.336175883428586,-0.0,4.618190514314605,-0.0,106.43648207265284
t14,0.0,14.08,-0.0,-0.0,2.1837532070722605,12.7,2.699923112920116,8.605933529561591,-0.0,3.8554251343639683,-0.0,4.996245873391972,30.041147680203704,11.938022588691963,-0.0,-0.0,-0.0,91.10045112620557
t15,0.0,14.08,15.06,-0.0,0.9724344014016039,12.7,5.786500475558749,10.599858416037046,-0.0,2.395498929797209,-0.0,4.401074774884745,33.38531685772935,13.592375014464723,-0.0,-0.0,-0.0,112.97305886987343
t16,0.0,14.08,15.06,19.759999999999998,3.023176510063458,9.037081610248405,1.994516345737378,12.836858249850918,-0.0,8.9715177488799,-0.0,4.497480793258301,36.05232351261681,13.592375014464723,1.6295197989424108,5.627121913397342,9.81,155.97197149745963
t17,0.0,14.08,15.06,19.759999999999998,5.375473515694284,-0.0,1.8615272951813415,12.53678768531131,-0.0,12.029569474205648,5.835281414032286,4.194863150214856,36.05232351261681,13.592375014464723,0.5543352890131904,11.789738457348008,9.81,162.53227480808243
