Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t10,27849.96012050057,3720.0,17344.581847805974,20700.925011324183,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3372.4319132909277,1151.1853933901596,704.0754770627967,2942.654040158282,0.0,57.29029799999999,1150.1776522741934,144.08262000000002,371.46541245127213,843.9663456111034,2.8112010910676943,-0.0,-0.0,-0.0,2.574468367609362,-0.0,-0.0,-0.0,-0.0,671.0,-0.0,22.456059467049826,17.048063494480488,33.68408920057474,3.914358989669236,20.601889419311767,48.5580853544183,136.48751740294045,26.986803256770436,332.28761885218466,1694.3112346657283,368.0971620592838,140975.11468349054
t11,27849.96012050057,3720.0,18083.8,21991.265011324183,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4519.793773116548,1151.1853933901596,704.3025695971452,3040.9303914034317,0.0,57.52324199999999,1261.7336936379927,152.52657000000008,411.107258846414,822.3096996647089,5.372714865097739,-0.0,-0.0,-0.0,6.0523961616417346,-0.0,-0.0,-0.0,-0.0,271.9097946031201,-0.0,31.832794651770296,24.166639976458644,47.74919197765544,5.548835764987483,29.204398763092016,54.02813771172023,193.4791418054846,46.40696810035435,514.8642316262172,2248.046227257576,281.7144021007514,144768.31359884707
t12,27849.96012050057,3720.0,18083.8,21991.265011324183,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5797.595167558835,1151.1853933901596,793.0587441642698,3047.9353289131323,0.0,63.029076,1306.335815001792,183.8172400000001,403.2731052415559,926.4690760996314,-0.0,-0.0,-0.0,-0.0,7.257652075469179,7.038107282675433,25.154716769562196,-0.0,68.733425845264,567.0776766318052,59.64217946405986,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,265.0,70.77803789267412,22.00741578060405,1732.8558204728583,265.31571585434415,145650.08482626345
t13,28136.152969208444,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5797.595167558835,1151.1853933901596,970.3440007641705,3047.9353289131323,0.0,63.3,1309.3116075981366,206.41682000000003,442.9149516366978,1130.0386599204583,-0.0,-0.0,-0.0,-0.0,6.504331820050036,12.789985970754614,-0.0,-0.0,124.2276458202686,245.47087478676133,108.6789304042351,-0.0,-0.0,-0.0,-0.0,12.466027222808204,23.06215036219518,-0.0,-0.0,279.26461934431217,1996.8162667467482,484.2940865107434,147689.06981797895
t14,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7232.416382130463,1151.1853933901596,1058.9367393968487,3047.9353289131323,0.0,60.66672,1275.5917675981364,251.86311999999992,529.9755980318398,1334.1496465284215,3.2423528575326688,2.4573621657089704,4.8805943013386495,0.54608048126866,5.693920155511568,-0.0,-0.0,-0.0,-0.0,437.3154913493371,-0.0,14.116509894059057,10.716891685627402,21.17476484108859,2.4606760365791014,25.416953731119264,47.02136440257064,-0.0,29.236716592512217,543.8341499623048,2814.783443506888,-0.0,150410.91796795244
t15,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7685.42273624044,1151.1853933901596,1058.9367393968487,3047.9353289131323,0.0,63.3,1309.3116075981366,274.6,569.5602444269817,1473.950411820905,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.5326983221170565,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1248.3181789661485,-0.0,148389.35333907485
t16,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7685.42273624044,1151.1853933901596,1058.9367393968487,3047.9353289131323,0.0,63.3,1309.3116075981366,274.6,569.5602444269816,1489.1448830245663,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,46.54961090117796,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,412.1299122891766,-0.0,-0.0,147613.37645618062
t17,27714.539783016997,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7685.42273624044,1151.1853933901596,1058.9367393968487,3047.9353289131323,0.0,63.3,1253.076058398758,274.6,559.8093955415852,1379.7359216937725,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,56.663065343703906,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,346.4133524467235,-0.0,-0.0,146731.9177743821
t18,25601.375810730624,3442.8637413394918,16736.571362586605,21374.44572748268,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6806.1372228395685,1054.4029105007708,970.2442214296248,2847.299568913132,0.0,58.06509,1129.8865891993792,251.86312000000004,502.58254665618887,1145.7092283032543,3.6240239120291555,2.746628649116834,5.4551096781070445,0.6103619220259631,3.318842951016174,6.179914460512875,-0.0,7.51508116494467,124.38889625041703,283.4800871657849,53.24667751212132,32.70821033036395,24.831233071904737,49.06231549554592,5.701431158503806,30.007532413177934,55.51393496437916,186.27305353827703,67.74200442274918,346.4133524467235,773.070836344745,527.9458894023137,141752.7825572361
t19,23488.21183844425,3165.7274826789835,15855.269929013562,19653.891454965356,54472.41239651496,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3900.9661855643417,670.6744460373843,792.958964829724,2446.028048913133,0.0,47.588939999999994,939.6622400000003,206.41682000000006,397.8796977707925,787.2040541700103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,36.871774319533344,20.060399888516464,29.002479958739713,712.9946784542126,87.80527806337358,27.538215201537966,20.906305577314374,41.307322802306956,4.800239347057075,25.26441761608988,46.73917258976627,353.64982024487244,124.77642719107206,844.8,2441.81375517396,966.8333060897064,132610.05609142056
