Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,161841.12574180885,59609.08367768533,90978.6603531522,100298.42082379981,184600.5219790549,172499.29747137375,336890.3884032961,164751.5237972088,468435.5334936577,362175.20060629846,298475.0980141542,282697.0959326533,132633.14820478414,6266.514002569285,105241.79621529146,83033.30921553838,3.0104267179323267e6
t1,-0.0,28.16,15.06,19.759999999999998,17.100308946671465,25.4,24.7,43.2,32.824999999999996,54.18,56.323,42.95925259691997,36.36208458398971,17.809043339797842,1.68,19.404,13.58764372387774,448.5103331912567
t2,-0.0,28.16,15.06,19.759999999999998,17.100308946671465,25.4,24.7,43.2,32.824999999999996,54.18,56.323,42.95925259691996,36.36208458398971,17.809043339797842,1.68,19.404,13.58764372387774,448.5103331912567
t3,-0.0,28.16,15.06,19.759999999999998,17.100308946671248,25.4,24.7,43.2,32.824999999999996,54.18,56.323,42.95925259691996,36.3620845839896,17.809043339797842,1.68,19.404,13.58764372387774,448.51033319125634
t4,-0.0,28.16,15.06,19.759999999999998,17.100308946671465,25.4,24.7,43.2,32.824999999999996,54.18,56.323,42.95925259691996,36.36208458398971,17.809043339797842,1.68,19.404,13.58764372387774,448.5103331912567
t5,-0.0,28.16,15.06,19.759999999999998,17.10030894667146,25.4,24.7,43.2,32.824999999999996,54.18,56.323,42.959252596919214,36.36208458398971,17.809043339797842,1.68,19.404,13.58764372387774,448.51033319125594
t6,-0.0,28.16,15.06,19.759999999999998,17.10030894667146,25.4,24.7,43.2,32.824999999999996,54.18,56.323,42.95925259692012,36.36208458398971,17.809043339797842,1.68,19.404,13.58764372387774,448.51033319125685
t7,-0.0,28.16,15.06,19.759999999999998,17.100308946671465,25.4,24.7,43.2,32.824999999999996,54.18,56.323,42.95925259691996,36.36208458398971,17.809043339797842,1.68,19.404,13.58764372387774,448.5103331912567
t8,-0.0,28.16,15.06,19.759999999999998,17.100308946671465,25.4,24.7,43.2,32.82499999999982,54.18,56.323,42.95925259691996,36.36208458398971,17.809043339797842,1.68,19.404,13.58764372387774,448.5103331912565
t9,-0.0,28.16,15.06,19.759999999999998,17.100308946671465,25.4,24.7,43.2,32.824999999999996,54.18,56.323,42.95925259691996,36.3620845839896,17.809043339797842,1.68,19.404,13.58764372387774,448.51033319125656
t10,-0.0,28.16,15.06,19.759999999999998,17.100308946671465,25.4,24.7,43.2,32.824999999999996,54.18,56.323,42.95925259692012,36.36208458399051,17.809043339797842,1.68,19.404,13.58764372387774,448.51033319125764
t11,-0.0,28.16,15.06,19.759999999999998,17.10030894667147,25.4,24.7,43.2,32.824999999999996,54.18,56.323,42.95925259691996,36.36208458398971,17.809043339797842,1.68,19.404,13.58764372387774,448.5103331912567
t12,-0.0,28.16,15.06,19.759999999999998,17.100308946671465,25.4,24.7,43.2,32.824999999999996,54.18,56.323,42.95925259691996,36.36208458398971,17.809043339797842,1.68,19.404,13.58764372387774,448.5103331912567
t13,-0.0,28.16,15.06,19.759999999999998,17.10030894667147,25.4,24.7,43.2,32.824999999999996,54.18,56.323,42.95925259691996,36.36208458398971,17.809043339797842,1.68,19.404,13.58764372387774,448.5103331912567
t14,-0.0,28.16,15.06,19.759999999999998,17.100308946671465,25.4,24.7,43.2,32.824999999999996,54.18,56.323,42.95925259691996,36.36208458398971,17.809043339797842,1.68,19.404,13.58764372387774,448.5103331912567
t15,-0.0,28.16,15.06,19.759999999999998,17.100308946671465,25.4,24.7,43.2,32.824999999999996,54.18,56.323,42.95925259691996,36.36208458398971,17.809043339797842,1.68,19.404,13.58764372387774,448.5103331912567
t16,-0.0,28.16,15.06,19.759999999999998,17.100308946671465,25.4,24.7,43.2,32.824999999999996,54.18,56.323,42.95925259691996,36.36208458398971,17.809043339797842,1.68,19.404,13.58764372387774,448.5103331912567
t17,-0.0,28.16,15.06,19.759999999999998,17.10030894667147,25.4,24.7,43.2,32.824999999999996,54.18,56.323,42.95925259691997,36.36208458398971,17.809043339797842,1.68,19.404,13.58764372387774,448.5103331912567
t18,-0.0,28.16,15.06,19.759999999999998,17.100308946671465,25.4,24.7,43.2,32.824999999999996,54.18,56.323,42.95925259691997,36.36208458398972,17.809043339797842,1.4298846342819655,17.686331717794218,-0.0,432.9549058194551
t19,0.0,-0.0,6.445535087932779,19.759999999999998,8.60524419911962,25.4,20.29730035542562,42.184808487482464,10.998563004997049,54.18,29.829250685783332,42.95925259691996,36.0982227782635,17.809043339797842,1.2944125083772635,17.45105356991433,13.58764372387774,346.9003303378915
t20,0.0,16.96253379002504,1.3094203830979898,19.759999999999998,9.616416768951318,25.4,24.7,43.2,21.912660540441344,54.18,-0.0,42.95925259691996,35.945242001664305,17.16853799508124,-0.0,11.26356222316198,13.58764372387774,337.9652700232209
t21,0.0,20.603448977744915,-0.0,0.32912867985960476,8.693869346181986,25.4,24.7,43.2,22.890148452476993,54.18,-0.0,42.95925259691997,35.313670823442266,17.809043339797842,0.19436496519248264,2.8425440549407486,13.58764372387774,312.70311496043456
t22,0.0,20.96355468906123,-0.0,-0.0,7.911245670086832,25.4,23.668000337113302,43.2,20.74158106431517,54.18,-0.0,39.34934076798244,34.31525306603672,16.68239177360199,-0.0,0.5684205608334154,3.4748203646404736,290.4546082936716
t23,0.0,9.7624945856347,-0.0,-0.0,6.867693914320189,25.4,16.115941366755273,19.404768157736914,-0.0,53.86439489322855,-0.0,25.3294763613628,32.79022575872921,8.923719677920708,-0.0,12.041255652117533,-0.0,210.49997036780587
t24,0.0,5.402323759328724,-0.0,-0.0,6.115457351246572,25.4,15.856259551231412,21.55144984597244,-0.0,38.76192486596298,56.323,28.556369793123338,29.92437860986543,4.37169498937469,-0.0,19.404,5.283323517906179,256.95018228401176
t25,0.0,6.5840775941858345,-0.0,-0.0,3.7411621706678124,25.4,14.303407021105972,43.2,20.381927696880332,54.18,56.323,36.614161939972945,29.421244353378313,17.809043339797842,1.4141218347982332,11.521483619347682,-0.0,320.8936295701349
t26,0.0,-0.0,-0.0,19.759999999999998,3.1652643643790195,25.4,9.16222473589841,43.2,16.717003476305745,54.18,56.323,34.33625027024757,26.76633309499736,17.809043339797842,-0.0,19.404,-0.0,326.22311928162594
t27,0.0,-0.0,2.462409664024033,19.759999999999998,2.784500299797275,25.4,8.767308623627807,43.2,15.328156580444551,54.18,56.323,24.306652455899552,23.10054250804525,17.137407813471803,-0.0,19.404,5.585389860847152,317.7393678061574
t28,0.0,-0.0,8.235730633211782,19.759999999999998,0.3948161016085584,25.4,6.673037433642626,43.2,11.109801014326,54.18,56.323,19.427885317119614,22.466219358468404,16.448028453061852,-0.0,19.404,13.58764372387774,316.6101620353166
t29,0.0,2.1020456904891307,15.06,19.759999999999998,0.740551214024773,25.4,8.866009283523248,43.2,10.459156868321166,54.18,56.323,16.25725375970109,22.44981544946663,16.3946338735891,-0.0,19.404,13.58764372387774,324.1841098629929
t30,0.0,-0.0,10.154993405210659,19.759999999999998,2.788299656595168,25.4,14.224416065400005,43.2,14.896452932775915,54.18,56.323,21.945492461753002,23.661619376699623,16.9580471905756,-0.0,19.404,6.245203131928015,329.141524220938
t31,0.0,-0.0,-0.0,4.379963816549939,3.9996897637175213,25.4,15.69290466176991,39.8930851180469,17.868815801716686,54.18,56.323,31.10123763257903,26.30134557624941,17.809043339797842,1.622194585063373,17.35313830485702,13.58764372387774,325.5120623242253
t32,0.0,28.16,1.071549034494194,-0.0,3.9599644466016124,25.4,13.980153602611262,43.2,32.824999999999996,54.18,11.027232726324142,36.50755078970071,29.233982011086212,17.481178444775303,-0.0,5.307050414304775,-0.0,302.33366146989823
t33,0.0,28.16,15.06,19.759999999999998,16.722964652097886,7.226220625593332,24.7,35.75582244990621,32.824999999999996,54.18,56.323,41.23314630842627,33.86344389282723,12.849337321657146,-0.0,16.20179802120294,13.58764372387774,408.4483769955888
t34,0.0,28.16,15.06,19.759999999999998,17.100308946671465,7.863551165438404,23.628988322822323,35.575918058555594,32.824999999999996,54.18,56.323,41.76237246473812,34.9401878534816,12.688078498047904,-0.0,19.404,13.58764372387774,412.85904903363314
t35,0.0,28.16,15.06,18.9158372946036,17.100308946671465,15.350898672405954,24.7,43.2,32.824999999999996,54.18,26.91245479407998,42.95925259691997,36.36208458398972,11.899115219069847,-0.0,19.404,13.58764372387774,400.61659583161827
t36,0.0,28.16,15.06,17.717945758902044,17.100308946671465,15.447551662942512,24.7,43.2,32.824999999999996,54.18,30.30492156146712,42.95925259691997,36.36208458398972,11.843314902318982,0.031611541925901765,19.404,13.58764372387774,402.88363527901544
t37,0.0,28.16,15.06,2.838688051019368,17.100308946671465,11.667562499013714,24.465201655265478,36.29518930986342,24.695186982673277,54.18,15.72778558144622,42.95925259691997,36.36208458398972,10.836018790413116,1.364284044475888,19.404,13.58764372387774,354.7032067656294
t38,0.0,28.16,15.06,5.039077478735394,15.465987988024807,19.230345215767997,24.7,33.89447827441809,25.662783025200273,54.18,23.0943442894057,42.95925259691997,36.36208458398972,10.126576116006339,0.8915345177514098,19.404,13.58764372387774,367.8181078100975
