Constraint,Price
MinCapReq_1,234905.2489746639
MinCapReq_2,0.0
MinCapReq_3,189678.48826007856
MinCapReq_4,13230.194488228542
MinCapReq_5,29736.96583189843
MinCapReq_6,19004.56328379258
MinCapReq_7,0.0
MinCapReq_8,399742.5362899532
MinCapReq_9,19649.114959904906
MinCapReq_10,4969.093921688154
MinCapReq_11,108842.75773321289
MinCapReq_12,252290.86311144877
MinCapReq_13,25443.591054406243
