Zone,1,2,3,4,5,6,7,8,9,10,11
t1,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540244,-7.508485270540244,-7.508485270540244,-7.508485270540245,-7.508485270540244,-7.508485270540245,0.20570409982174687,24.2444
t2,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-0.10285204991087343,24.2444
t3,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-0.10285204991087343,24.2444
t4,-7.508485270540241,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-0.10285204991087343,24.2444
t5,-7.508485270540241,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540241,-0.10285204991087343,24.2444
t6,-7.508485270540241,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540244,-7.508485270540241,-7.508485270540244,-7.508485270540241,0.20570409982174687,24.2444
t7,-7.508485270540241,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540241,0.20570409982174687,24.2444
t8,-7.508485270540241,-7.508485270540244,-7.508485270540244,-7.508485270540241,-7.508485270540241,-7.508485270540241,-7.508485270540244,-7.508485270540244,-7.508485270540241,-0.10285204991087343,24.2444
t9,-7.508485270540241,-7.983107962023662,-7.983107962023662,-7.983107962023662,-7.983107962023662,-7.983107962023662,-7.983107962023662,-7.983107962023662,-7.508485270540241,-0.10285204991087343,24.2444
t10,-7.508485270540241,-28.345704089383133,-28.345704089383133,-28.345704089383133,-28.345704089383133,-28.345704089383133,-28.345704089383133,-28.345704089383133,-7.508485270540241,-0.10285204991087343,24.2444
t11,-7.508485270540241,-30.754104460442473,-30.754104460442473,-30.754104460442473,-30.754104460442473,-30.754104460442473,-30.754104460442473,-30.754104460442473,-7.508485270540241,-0.10285204991087343,19.247470748800005
t12,-7.508485270540241,-30.754104460442473,-30.754104460442473,-30.754104460442473,-30.754104460442473,-30.754104460442473,-30.754104460442473,-30.754104460442473,-7.508485270540241,0.20570409982174687,19.247470748800005
t13,-7.508485270540241,-30.754104460442473,-30.754104460442473,-30.754104460442473,-30.754104460442473,-30.754104460442473,-30.754104460442473,-30.754104460442473,-7.508485270540241,0.20570409982174687,0.21254243059404507
t14,-7.508485270540241,-30.754104460442473,-30.754104460442473,-30.754104460442473,-30.754104460442473,-30.754104460442473,-30.754104460442473,-30.754104460442473,-7.508485270540241,0.20570409982174687,0.21254243059404507
t15,-7.508485270540241,-30.754104460442473,-30.754104460442473,-30.754104460442473,-30.754104460442473,-30.754104460442473,-30.754104460442473,-30.754104460442473,-7.508485270540241,0.20570409982174687,0.21254243059404507
t16,-7.508485270540241,-30.754104460442473,-30.754104460442473,-30.754104460442473,-30.754104460442473,-30.754104460442473,-30.754104460442473,-30.754104460442473,-7.508485270540241,0.29240000000000066,19.247470748800005
t17,-7.508485270540244,-7.508485270540244,-7.508485270540244,-7.508485270540244,-7.508485270540244,-7.508485270540244,-7.508485270540244,-7.508485270540244,-7.508485270540244,23.820400000000003,24.2444
t18,-7.508485270540241,-7.508485270540244,-7.508485270540244,-7.508485270540241,-7.508485270540241,-7.508485270540241,-7.508485270540241,-7.508485270540244,-7.508485270540241,23.820400000000003,25.664800000000003
t19,-7.508485270540248,-7.508485270540244,-7.508485270540244,-7.508485270540241,-7.508485270540241,-7.508485270540241,-7.508485270540244,-7.508485270540244,-7.508485270540248,23.820400000000003,25.664800000000003
t20,-7.508485270540241,-7.508485270540245,-7.508485270540245,-7.508485270540241,-7.508485270540241,-7.508485270540241,-7.508485270540244,-7.508485270540244,-7.508485270540244,23.820400000000003,25.664800000000003
t21,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540241,-7.508485270540241,-7.508485270540241,-7.508485270540244,-7.508485270540244,-7.508485270540244,23.820400000000003,25.664800000000003
t22,-7.508485270540241,-7.508485270540245,-7.508485270540245,-7.508485270540241,-7.508485270540241,-7.508485270540241,-7.508485270540244,-7.508485270540244,-7.508485270540241,23.820400000000003,25.664800000000003
t23,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,-7.508485270540245,23.820400000000003,25.664800000000003
t24,-7.508485270540248,-7.508485270540245,-7.508485270540245,-7.508485270540248,-7.508485270540248,-7.508485270540248,-7.508485270540248,-7.508485270540248,-7.508485270540248,23.820400000000003,25.664800000000003
t25,20.393759430999882,20.960300151792524,20.847419309247712,20.65030511821725,20.3733951414644,20.67923681828318,20.91214857649393,21.050625731711005,21.082225792689123,22.682194233200008,24.244400000000002
t26,20.318457111699335,20.960300151792524,20.847419309247712,20.65030511821725,20.3733951414644,20.67923681828318,20.91214857649393,21.050625731711005,21.082225792689123,22.682194233200008,24.244400000000002
t27,20.08613055604625,20.960300151792524,20.847419309247716,20.65030511821725,20.3733951414644,20.442785013054333,20.67303359727216,20.741368024158152,20.841166106070702,22.682194233200008,24.244400000000002
t28,19.063506960471628,20.960300151792524,20.847419309247716,20.65030511821725,20.3733951414644,20.442785013054333,20.67303359727216,20.741368024158152,20.841166106070702,22.682194233200008,24.244400000000002
t29,20.318457111699335,20.344894795745613,20.455054659274168,20.65030511821725,20.3733951414644,20.67923681828318,20.91214857649393,21.050625731711005,21.082225792689123,23.4643617454617,24.244400000000002
t30,23.21217216806293,22.990428399227934,23.114912820521255,23.3355525309407,23.022634766681744,23.368246343590585,23.631444612947192,23.787928544366327,23.823637696299645,24.1764382545383,25.664800000000003
t31,25.419500557994905,24.359355695281465,24.49125233696854,24.72502967653267,24.393479737984677,24.976019977284444,25.25732671878242,25.42457700105789,25.546908566419837,26.47546215201326,25.664800000000003
t32,25.4195005579949,24.359355695281465,24.491252336968543,24.725029676532667,24.393479737984674,24.97601997728444,25.25732671878242,25.42457700105789,26.089112528114324,26.47546215201326,25.664800000000003
t33,25.419500557994905,24.359355695281465,24.491252336968543,24.72502967653267,24.393479737984677,24.976019977284444,25.25732671878242,25.42457700105789,26.089112528114324,26.47546215201326,25.664800000000003
t34,25.4195005579949,23.636314920509534,23.764296571538065,24.72502967653267,24.393479737984677,24.976019977284444,25.25732671878242,25.42457700105789,25.546908566419837,25.92522877588578,24.244400000000002
t35,24.077866028625955,15.992645924225716,16.07924001626504,16.232721835058832,16.015049379361493,16.397504477939474,16.582190771335412,16.69199558631566,21.156408894480705,23.820400000000003,19.247470748800005
t36,22.927126207930428,15.992645924225716,16.07924001626504,16.232721835058832,16.015049379361493,16.397504477939474,16.582190771335412,16.69199558631566,20.105037458644535,22.682194233200008,17.859571191729643
t37,19.063506960471628,9.334827124406761,9.385371661127705,11.420531136567018,11.267387684524648,11.53646396181384,11.6664,11.743653175479078,19.565686475134505,22.682194233200008,6.253228808270358
t38,19.063506960471628,11.251625734092391,11.312549005890343,11.420531136567018,11.267387684524648,11.53646396181384,11.666400000000001,11.74365317547908,19.565686475134505,22.682194233200008,-7.508485270540247
t39,19.063506960471628,12.73131576386313,12.800250994109655,12.958263260731869,12.784499611345348,13.089806010551852,13.23723745395308,13.32489248274418,15.655552900616467,22.682194233200008,-7.508485270540247
t40,19.063506960471628,8.964434928081268,9.012973932003497,18.495392456679248,18.247378751027227,18.683144066119382,18.893573685528608,19.01868413634078,19.565686475134505,23.820400000000003,-7.508485270540247
t41,20.37446628970029,18.26844495981051,18.367361637623578,19.450658851008484,19.18983551404438,19.64810762169564,19.869405696276285,20.000977962349747,20.911179687402626,23.820400000000003,18.738432301023092
t42,25.419500557994905,24.359355695281465,24.491252336968543,24.72502967653267,24.393479737984677,24.976019977284444,25.25732671878242,25.42457700105789,26.089112528114327,30.244700000000005,24.244400000000002
t43,25.419500557994905,24.359355695281465,24.491252336968543,24.725029676532674,24.393479737984677,24.976019977284448,25.257326718782423,25.424577001057894,26.089112528114327,30.244700000000005,25.664800000000003
t44,25.4195005579949,24.359355695281465,24.491252336968543,24.72502967653267,24.393479737984677,24.976019977284444,25.25732671878242,25.42457700105789,26.08911252811432,30.244700000000005,25.664800000000003
t45,25.199309207238485,24.359355695281465,24.49125233696854,24.725029676532667,24.393479737984674,24.7596701885555,25.038540166544056,25.20434167662652,25.24217707135756,24.87382446010134,25.664800000000003
t46,24.594302832606033,24.359355695281465,24.491252336968543,24.725029676532674,24.393479737984677,24.7596701885555,25.038540166544056,25.20434167662652,25.24217707135756,24.87382446010134,25.664800000000003
