Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,1600.0,-750.4411332172438,760.0,-1924.0532628731376,1000.0,-1892.3829135115443,-1222.9428268064898,-3623.0146807790175,4300.0,1510.0,-470.5302327993146,53.66747443882321,1811.7345879563495,350.0,1320.0,600.0
t2,-0.0,1600.0,-1200.0,760.0,-525.9697646872804,1000.0,-623.2234362503577,-1171.9348247356468,-5553.747494311512,4300.0,1510.0,-1657.9845074253944,-1221.0367168901516,1671.444222293102,350.0,1320.0,600.0
t3,-0.0,1600.0,-1200.0,760.0,-1980.4582754301716,1000.0,-1892.3829135115443,-1334.5728600769924,-6351.33721735969,4300.0,1510.0,-2409.960790770445,-1901.4799613704909,1667.0268248587624,350.0,1320.0,600.0
t4,-0.0,1600.0,-1200.0,760.0,1942.4084476447465,1000.0,1892.3829135115443,-1474.0017232468635,-4412.465224591025,4300.0,1510.0,-2755.8227296976966,-2089.6106112365396,1543.7339628669838,350.0,1320.0,600.0
t5,-0.0,-1600.0,-1200.0,-291.58954279475273,1937.2140922740723,1000.0,1892.3829135115443,-1495.653142255029,-222.89803799714556,4300.0,1510.0,-1736.038295257522,-2097.494209260995,2580.0,350.0,1320.0,600.0
t6,-0.0,-1600.0,679.9863334570987,-286.3200277643064,-1918.1320843664012,1000.0,-1892.3829135115443,-1587.949415172716,6500.0,-4300.0,1510.0,5356.774668834872,-1727.8952727615842,2580.0,350.0,1320.0,600.0
t7,-0.0,-1600.0,-1200.0,-202.54926693209765,1770.6672327001947,1000.0,1892.3829135115443,-1523.272010629364,166.30832353086,4300.0,1510.0,-1330.893879744696,-1714.351017736812,2580.0,350.0,1320.0,600.0
t8,-0.0,-407.2986343609716,-1200.0,-283.69322990818915,-1460.8045622531756,1000.0,-1383.9927731658076,-1427.2227910253073,-899.8842434831132,4300.0,1510.0,-1269.3693076009706,-1731.3984419518974,2580.0,350.0,1320.0,600.0
t9,-0.0,-1600.0,-1200.0,-232.27618541409663,1332.3795124958588,1000.0,1268.3476774736287,-1422.7568587458459,-128.42303587218746,4300.0,1510.0,-1564.0852832876142,-1337.5840682613923,2580.0,350.0,1320.0,600.0
t10,-0.0,-1600.0,-1200.0,-167.96062819304427,-306.7536105035351,1000.0,-534.2489662593448,-1425.7398675075751,-577.3867346583229,4300.0,1510.0,-1820.5596151595064,-1001.8160901890315,2580.0,350.0,1320.0,600.0
t11,-0.0,-1600.0,-1200.0,-13.507130353110867,2123.861564820894,1000.0,1892.3829135115443,-1336.9355006101296,-418.9084161875675,4300.0,1510.0,-1647.233299595712,-625.4030938932756,2580.0,350.0,1320.0,600.0
t12,-0.0,-1600.0,-1200.0,157.6437520161432,1262.375676795039,1000.0,1003.3051634532017,-687.8013199201816,-29.87236636809913,4300.0,1510.0,-1310.843884087034,-346.8851164291191,2580.0,350.0,1320.0,600.0
t13,-0.0,-1600.0,-1200.0,83.54771208922294,963.4847212046752,1000.0,677.1675683185617,-1122.2050840632578,629.5340975316212,4300.0,1510.0,-771.2575385155624,-52.757320118762436,2580.0,350.0,1320.0,600.0
t14,-0.0,-1600.0,-1200.0,124.32505619128976,660.4960117740657,1000.0,379.68705451410506,-702.6948210036384,636.6174027967631,4300.0,1510.0,-752.9545165071313,-177.76479795118485,2580.0,350.0,1320.0,600.0
t15,-0.0,-1600.0,-1200.0,166.91151288952386,779.0626048653503,1000.0,460.54448685390753,-954.7816156133008,2146.404318928161,4300.0,1510.0,679.4310710842656,1118.8742043022921,2580.0,350.0,1320.0,349.9322802684247
