Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,24685.872072771897,2265.119999999999,11011.264600000002,15352.96,41525.01765730116,-0.0,-0.0,-0.0,-0.0,625.7256324047833,545.4931281159954,386.5981056543213,-0.0,-0.0,6431.221591986432,3532.932851271643,1067.6,1801.3390200000001,0.0,27.541829999999997,614.00064,144.0277,572.0,288.1963514471671,13.578570599454052,10.291127191165177,20.439322060230836,2.2869171535922614,12.43511202265792,23.155036180121648,82.75781449561995,28.157667453604716,72.99263792662386,465.10979854696456,-0.0,22.433599405597704,17.03101239278174,33.650399108396556,3.910443933085838,20.581283858346517,38.07537513794105,136.35100556154566,42.36213864095244,407.4321295285456,1195.4178583091812,328.63766216964626,113853.99809262945
t10,26270.652072771896,2472.959999999999,12021.626800000002,16643.3,44723.15565730116,-0.0,-0.0,-0.0,-0.0,607.1601471525269,3079.291168585499,1522.211000484744,-0.0,-0.0,7488.293352509335,3532.932851271643,1067.6,2006.11411,0.0,32.833709999999996,681.6832000000002,166.95680000000002,572.0,490.0236774808578,6.889771690521746,6.243629547690059,10.370919492048523,1.1603826005089257,6.309580390267283,11.748873830152874,41.99134535591675,14.287210768766148,121.78275611117506,640.1772816200661,40.07124582139708,-0.0,15.587646763967077,-0.0,-0.0,-0.0,51.23373795080972,183.4721696887105,59.25398793924288,569.5453740491133,1694.3112346657283,388.68224881661416,127241.91394466035
t11,24157.488100485523,2680.7999999999993,13031.989000000001,17933.64,47384.65477290301,0.0,-0.0,-0.0,-0.0,1235.6242634999298,5613.089209055002,1849.4276371105616,-0.0,-0.0,8548.322476106277,3532.932851271643,1067.6,2363.3119058864713,0.0,43.2339,816.8054400000003,211.442,572.0,692.3924063016847,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,241.08707622318616,94.7351988522885,-0.0,22.706223245945232,-0.0,-0.0,-0.0,64.47272764041176,158.83388863716254,65.92893020768022,752.1219868231459,1807.7725484755363,78.14701935556647,135020.55956208103
t12,22203.626423431877,2888.6399999999994,14042.351200000001,19223.98,48310.42682455268,-0.0,-0.0,-0.0,-0.0,1235.6242634999298,6388.249949142927,3698.855274221123,-0.0,-0.0,9658.695559967002,3532.932851271643,1067.6,2924.067341772943,0.0,16.173149999999993,1019.3673600000004,72.16488000000004,572.0,895.4297575038286,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,536.2549582518712,114.3061324949513,-0.0,22.706223245945232,-0.0,-0.0,-0.0,64.32547647375156,230.35474683167794,-0.0,454.6775034914274,-0.0,265.31571585434415,139438.12559200794
t13,23788.406423431876,3096.4799999999996,15052.7134,20514.32,51508.564824552675,-0.0,-0.0,-0.0,0.0,1235.6242634999298,8922.04798961243,5548.282911331686,-0.0,-0.0,10476.715206073508,3532.932851271643,1067.6,2363.734531253718,0.0,37.119119999999995,997.5495398729549,162.37098000000003,572.0,1098.9993413246555,3.3730152800464333,2.556390528035192,5.077275632069894,-0.0,3.0889718880425225,5.751878688079181,20.557640496283,-0.0,-0.0,540.6387568154464,41.142883435126535,-0.0,-0.0,-0.0,-0.0,-0.0,87.56231876378337,313.56776314057566,17.72589294289788,711.9347070551355,789.0721513179841,484.2940865107434,153001.80511471932
t14,25373.186423431875,3304.3199999999997,16063.0756,21804.66,54043.362,-0.0,-0.0,-0.0,-0.0,1235.6242634999298,9241.1592570317,5548.282911331686,-0.0,-0.0,12385.86242356666,3532.932851271643,1067.6,2522.97495714019,0.0,52.83018,1153.4305737355457,229.8402,572.0,1303.1103279326187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.116509894059057,10.716891685627402,21.17476484108859,2.4606760365791014,12.95092650831106,37.521532804158824,134.36765125813645,46.962609535410095,976.504237673128,689.8537245753589,-0.0,161380.88149375372
t15,26270.20073718753,3512.16,17073.4378,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,871.3309634436748,10137.216729207257,5548.282911331686,-0.0,-0.0,12649.719036313943,3532.932851271643,1067.6,2885.7730230266616,0.0,63.3,1242.3576875981366,274.6,572.0,1507.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.80687045246231,-0.0,-0.0,47.24258741128911,22.30856598517184,16.936090231862106,33.46284897775776,3.8886491166813304,20.46657429832279,37.86316245189716,135.59105472638848,79.88383648740836,432.67008771082334,1248.3181789661485,251.51871479436917,169882.1689609911
t16,27854.98073718753,3720.0,18083.8,22112.334313270472,54366.43256834264,-0.0,-0.0,-0.0,-0.0,1235.6242634999298,10137.216729207257,5548.282911331686,-0.0,-0.0,12649.719036313943,4011.9131834355558,1067.6,3047.935328913133,0.0,63.3,1309.3116075981366,274.6,572.0,1507.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,33.68054500894466,-0.0,-0.0,278.992027627984,167875.5232517372
t17,28365.0,3583.7833216564322,17153.301475336222,20391.78004075315,50101.998388204076,-0.0,-0.0,-0.0,-0.0,1235.6242634999298,10137.216729207257,5548.282911331686,-0.0,-0.0,12649.719036313943,4011.9131834355558,1016.8578190976825,3047.935328913133,0.0,63.3,1309.3116075981366,273.9135,572.0,1507.8,3.1703560821591346,-0.0,4.772220207881645,0.5339547085741699,2.903378727872049,5.406291424313471,-0.0,-0.0,56.663065343703906,239.81923137719707,-0.0,-0.0,-0.0,-0.0,4.76531404132913,-0.0,-0.0,-0.0,-0.0,361.69151399589833,1656.1924187528205,-0.0,163305.65535000895
t18,26251.836027713627,3306.647062995924,15806.072837922828,18671.22576823583,45837.56420806551,-0.0,-0.0,-0.0,-0.0,647.9061692302497,9592.686102533027,5548.282911331686,-0.0,-0.0,10719.68823538507,4011.9131834355558,1067.6,2896.687307819723,0.0,63.3,1242.3576875981362,254.9661,524.524,1383.1822679402756,3.6240239120291555,2.6149088929077697,5.4551096781070445,1.144316630600133,3.3188429510161743,6.179914460512874,22.087472053314535,7.51508116494467,124.38889625041703,523.299318542982,39.27518917061394,32.70821033036395,24.831233071904737,49.06231549554592,10.466745199832935,30.007532413177934,55.51393496437916,198.79990223730377,67.74200442274918,1062.0031756167843,3307.2570811707847,527.9458894023137,153931.68096824005
t19,24138.672055427254,3029.5108043354157,14533.472307404481,16950.671495718507,41573.13002792694,-0.0,-0.0,0.0,-0.0,267.70967881901316,6599.068379861119,5548.282911331686,-0.0,-0.0,7342.034141241475,3768.744917583533,944.9129837966841,2544.803526726313,0.0,58.05875999999999,1134.8334274526192,213.30928,489.98734556839304,1134.086055137825,9.673796900553626,7.2,14.561610071359667,1.0189091349093844,8.85916137208595,16.49636945147039,19.649715220495025,13.529948730133025,104.28268164568469,429.5145912884278,32.31426343100992,60.24642553190191,45.73753864921911,90.36963829785287,7.6,55.27195002926781,102.25310755414543,366.1766689438992,124.77642719107206,1605.4961089603348,4976.0,966.8333060897064,139329.1503168248
t20,22025.50808314088,2752.3745456749075,13186.243669991087,15230.117223201185,37308.695847788375,-0.0,0.0,-0.0,-0.0,267.70967881901316,3605.450657189211,3510.0729812847026,-0.0,-0.0,5770.029208111567,3768.744917583533,818.3699080991008,2341.824101518387,0.0,47.58260999999999,1094.7488473071026,167.6433,407.9174911367861,970.1995918759567,6.449750361785012,2.5014679779971063,9.708571597213224,1.264089185823585,5.9066134892136395,10.998521669570227,57.9,6.844294328686528,134.5649414751476,538.4950858460475,122.2,75.8422905721895,57.577518760079634,113.76343585828424,2.7185452822519625,69.58008309375182,128.72315372344084,460.9680504961058,157.0770375841447,1906.157023459385,5945.1018638817495,1212.0249087624861,124299.59991012713
t21,19912.34411085451,2475.2382870143992,11839.015032577692,13509.562950683863,33044.26166764981,-0.0,-0.0,-0.0,-0.0,267.70967881901316,611.8329345173024,3226.544163048075,-0.0,-0.0,3267.3158305250786,3768.744917583533,641.1695269657342,1996.589214436905,0.0,42.37934999999999,987.7103471615858,144.85150000000002,373.3236367051792,681.7068345252678,-0.0,7.2,-0.0,0.7082074129353391,-0.0,-0.0,37.78402834360661,-0.0,75.61952950363154,301.80242301327667,88.53644298674935,67.57410033249076,66.86986205632262,132.1235340931571,4.852134679576636,50.80196856123006,149.49757680265478,535.3629439554529,182.42744844972603,1776.6405919292545,6658.841943399171,1403.859955005206,108330.80267359236
t22,17799.180138568136,2198.102028353891,10491.786395164298,11789.008678166541,28779.82748751124,-0.0,-0.0,-0.0,-0.0,137.8285326191856,611.8329345173024,1041.4926069155588,-0.0,-0.0,1956.0163246070758,1884.3724587917666,552.5587269657342,1854.9119673554228,0.0,42.24175672399922,876.0297166401557,144.90642,386.20578227357225,518.9028799617151,5.295018485696425,4.013066641790975,-0.0,-0.0,4.849122192164095,-0.0,70.05577258800903,-0.0,-0.0,-0.0,164.05277619862318,33.29356051578834,73.94495682850496,97.04040887255756,6.476627739050526,59.35193203214527,109.80107425946875,592.0064519502662,133.98698656256795,1950.0766192937608,4708.278783425039,1407.955115475418,90485.68310819643
t23,15686.016166281763,1920.965769693383,9144.557757750903,10068.45440564922,24515.393307372673,-0.0,-0.0,-0.0,0.0,65.88727694953548,611.8329345173024,-0.0,-0.0,-0.0,1115.0118194426796,1884.3724587917666,552.516289232467,1821.0617100000002,0.0,47.377053447998435,831.7887661187257,167.83552,351.6119278419652,448.364129977029,9.5,7.2,-0.0,0.7378761650461609,8.7,-0.0,58.973637967010376,-0.0,68.46493753213362,297.04217194758763,137.45862767269892,39.41881728180833,53.76386134731723,106.22829402158754,7.544333046888872,64.9714336523471,120.19715225684212,430.43574794679955,146.67301147017358,1215.1754991242087,2571.6026531811262,1116.766835231898,75693.90218291289
t24,13572.85219399539,1643.8295110328756,7797.329120337507,8347.900133131901,20250.959127234102,-0.0,0.0,-0.0,-0.0,23.414991887821955,611.8329345173024,-0.0,0.0,-0.0,-0.0,-0.0,640.9959528665231,1990.7690926445775,0.0,57.778910171997644,720.5129355972955,184.443207773443,330.7876,503.5141827794792,2.7397243353578205,2.076422654165927,4.124006104801772,1.199303421527478,2.5090107071171617,4.6719509718733345,43.39979256652561,5.681323095426217,110.84564360303456,488.30841159619115,100.67438152346128,-0.0,24.19182217226491,71.19274529656809,8.273163061986502,29.234830419655474,80.55448244565804,288.47213308242414,65.03266283376779,890.2812966814811,2810.3299385544915,742.7254780202067,62453.4384171182
t25,28062.3309382014,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,1219.7192992547334,1180.024207433822,2606.1154892644663,-0.0,-0.0,12649.719036313943,4011.9131834355558,621.304982669753,1920.7878140649477,0.0,33.522720434431314,711.8304234026135,156.14671578340028,370.0513678660258,575.3959235704087,1.939445458642382,1.4698955054973846,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,30.79994704716417,-0.0,-0.0,2.1971795435662393,1.668042268166113,27.79915759125651,-0.0,6.305729926299637,31.45470430814955,112.641846508914,-0.0,40.07315091327547,1587.0268562079164,553.4636253710494,158656.00168234544
t26,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,1219.7192992547334,1862.8501828823078,2606.1154892644663,0.0,-0.0,12649.719036313943,4011.9131834355558,798.526582669753,2324.981214064948,0.0,44.03052043443132,846.2240234026137,201.7303157834003,470.08456269945805,825.6907235704089,3.4228686641682726,2.594174145474901,2.2329422988442356,0.24983969777278153,1.3585033566394995,2.529626939949413,9.04107406315253,3.076151278827372,55.386909799579314,106.54644870661751,-0.0,3.508053604369702,2.663224181299017,29.765468682461705,0.22850098307583294,-0.0,33.679582301256346,120.60931499774239,-0.0,64.97388033560676,863.7278215523385,-0.0,159672.47951936518
t27,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,1219.7192992547334,2190.045064058891,2606.1154892644663,-0.0,0.0,12649.719036313943,4011.9131834355558,976.8285217798355,2651.467632199225,0.0,54.81072961315343,997.775122722091,242.18254574423904,529.4783496587353,1105.4146340408217,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,33.591438099372894,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,159774.36104618508
t28,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,1219.7192992547334,2190.045064058891,2606.1154892644663,-0.0,-0.0,12649.719036313943,4011.9131834355558,1066.5196608899178,2775.8573503335037,0.0,60.337038791875536,1082.1294220415684,259.84297570507783,541.3961366180126,1259.9911445112348,0.7374529265377516,0.5589116916917696,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.841149237935198,-0.0,-0.0,0.7454793110619865,0.5659487430310035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.857631122942678,42.824800538960346,-0.0,160302.01717479093
t29,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,1219.7192992547334,2190.045064058891,2606.1154892644663,-0.0,-0.0,12649.719036313943,4011.9131834355558,1067.6,2698.1503684677814,0.0,60.60944797059763,1099.2869213610456,259.84297570507783,536.9577892944101,1289.4202549816475,1.9643016453443025,1.4887338785767348,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,34.96517887985098,92.3628401483931,-0.0,1.1297372654987432,0.8576675111928532,0.5763869316551351,0.06698074435136125,0.35253023342821715,0.6521809318422016,2.3355127964619387,0.7958370019642003,7.917662856515388,68.7895970952872,6.108685661750683,160415.04366369027
t30,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,1219.7192992547334,2190.045064058891,2606.1154892644663,-0.0,-0.0,12649.719036313943,4011.9131834355558,980.0695391100824,2418.3466866020585,0.0,55.88108898529882,1049.2476206805227,252.54411785253896,485.0434419708075,1193.7019654520604,-0.0,2.574115800269781,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,41.630737608829264,267.4901538808242,-0.0,2.615873229004916,1.985903758717035,2.805590876914395,0.32603196734785006,1.7159577228834215,3.1745217873343297,11.368219914102667,3.8737745594093234,40.40941879441944,116.81315596006738,30.086160896138935,160144.51614973723
t31,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,1219.7192992547334,2190.045064058891,2185.051556132516,-0.0,-0.0,12649.719036313943,4011.9131834355558,803.9282782201648,2112.5212433010292,0.0,45.898830000000004,932.0115199999998,222.45346000000006,385.65309464720497,972.8362759224734,5.115507566574637,3.8770162609828835,7.700185073896559,0.8615591691073075,4.684727982020983,8.723286587211486,31.177672432070683,10.607947269633721,144.9624611525905,65.30730692041959,72.80404036788177,6.418149940592255,4.872494564990909,8.509005944295403,0.9888141464318816,5.204284981220431,9.627927215257795,34.47838800058534,11.748673345105118,128.11097503094075,361.9267801561669,93.19790037902114,159257.95594577354
t32,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,1219.7192992547334,401.020770240019,-0.0,-0.0,-0.0,12649.719036313943,4011.9131834355558,630.1755356956367,2008.7925,0.0,35.39103,770.0105599999998,176.86986000000002,333.7387473236025,697.9661787441297,12.751811306282173,9.66453067423491,19.194831755772114,2.147673483163313,11.677974564700515,21.745194017028545,77.71893417197239,26.44322976144829,145.70227119952017,671.0,183.8857509861839,14.322672082142534,10.873404722910958,20.36578915662082,2.3666666298213794,12.456140156954632,23.043859290366065,82.52192853982442,28.119736404325074,300.4741873690707,848.3771432169859,227.06224350002378,156192.532673997
t33,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,1219.7192992547334,-0.0,-0.0,-0.0,-0.0,12649.719036313943,4011.9131834355558,545.0335931711085,2008.7925,0.0,30.13713,675.2063999999999,154.07806000000002,329.30039999999997,548.2434815657862,14.762340275983425,11.188299998640069,22.22120694174347,2.4862888885866816,13.51919583169008,25.173674996940154,89.97257915573054,30.612431940723518,269.4305906037069,529.7368494072341,212.63811741156178,23.087879013290287,17.52772466375937,34.631818519935436,4.024492672041426,21.181540379165405,39.18584970145599,140.32770501197078,47.817327405965884,489.6908624249428,1399.5744842032573,384.70298443094237,156500.93732762037
t34,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,1219.7192992547334,-0.0,-0.0,-0.0,-0.0,12649.719036313943,4011.9131834355558,548.5024506465803,2008.7925,0.0,30.13713,647.5990400000001,154.07806000000002,329.30039999999997,523.6681843874425,10.392803033492635,7.876650720120734,15.643903513573125,1.7503668266934964,9.517619620145885,17.722464120271653,63.3413995409709,21.551391553663677,178.64293928401656,717.9649076181338,147.271173550915,31.936156297487685,24.24510948272574,47.904234446231534,5.633833676940957,29.299225960997877,54.20356802784607,194.10737199161093,66.14300260695269,659.7003506520841,400.4549157959366,528.7718591636832,155862.80453152274
t35,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,0.0,1219.7192992547334,387.76027870386037,1065.811449100044,-0.0,0.0,12649.719036313943,4011.9131834355558,640.5821081220522,2210.8892,0.0,33.814784492649395,687.1884800000003,176.86986000000002,376.77639999999997,523.6681843874425,5.194609162919758,3.9369669445286593,7.819253792605531,0.8748815432285908,4.75716839130546,8.858175625189482,29.792182109125257,10.771979001002027,87.6609504223923,345.8653823816023,25.071173550914992,39.76754110851837,30.97167890438915,24.205259099742527,3.412861339818736,37.42801076059112,33.230491992971906,247.96057128891619,20.60955649753788,342.5307662490551,973.9861598937675,45.09201784134325,156819.80990171176
