Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,-1600.0,-736.9154238913774,81.8178338554408,248.12147916320626,758.34173418028,-162.311994446497,-2163.7246674782664,878.5970281687452,4300.0,-1510.0,962.4355521980509,779.998368327347,2580.0,350.0,1320.0,-600.0
t2,-0.0,-1600.0,-1200.0,-121.62696578792803,726.4713479749582,-104.98572940584108,331.167150931969,-2163.7246674782664,1420.4105459498207,4300.0,-1510.0,339.9211787490185,-233.04073701006652,2580.0,350.0,1320.0,-600.0
t3,-0.0,-1600.0,-1200.0,-1454.2982034582067,-473.43272139461897,1000.0,-808.3736049754962,-2163.7246674782664,3250.0,1380.6125603441685,-1411.3854143192223,2284.8975943486676,-1077.660796552172,2580.0,350.0,78.26153709768568,-600.0
t4,-0.0,-1600.0,-1200.0,-1454.2982034582067,-358.2863736341492,1000.0,-673.8806349932111,-2163.7246674782664,3250.0,1114.4068042380225,-999.4905949905847,2349.761144562626,-1240.7247489403421,2580.0,350.0,122.6051161934609,-600.0
t5,-0.0,-1600.0,-1200.0,-289.9164520988299,-153.70025757156782,1000.0,-461.1779029277154,-2163.7246674782664,3250.0,1025.1413340050112,-612.8695163668973,2354.3458183673083,-1302.544436022722,2580.0,350.0,1320.0,-600.0
t6,-0.0,-1600.0,-1200.0,-0.0,303.02603928353994,767.9890362340802,-0.0,-2163.7246674782664,3250.0,-260.98791549837296,1102.9832638637372,3751.0927310795882,-1207.5596295445694,2580.0,69.40429278425628,1320.0,-600.0
t7,-0.0,-1600.0,-1200.0,-0.0,706.4112075503032,1000.0,384.8702390849354,-2163.7246674782664,3250.0,-403.2591332018501,1510.0,4025.1730130079613,-853.6544322319221,2349.7559346016847,350.0,1320.0,-600.0
t8,-0.0,-1600.0,-1000.3866733056852,-202.56530439710622,429.55357534963025,1000.0,68.86323070086907,-2163.7246674782664,3250.0,-843.3862437026014,1510.0,4617.300805897462,-836.4749033771058,2580.0,350.0,1320.0,-0.0
t9,-0.0,-1600.0,-1200.0,-201.16892795587086,-316.87050339449485,1000.0,-722.5949802533067,-2163.7246674782664,3250.0,-1617.612816481611,1510.0,5538.920864433585,-483.05442049625657,2580.0,350.0,1320.0,600.0
t10,-0.0,-1600.0,-1200.0,-1390.1580543583584,-668.0165143516988,1000.0,-1120.1030397558052,-2147.799691651443,-3250.0,4300.0,1510.0,1035.6033820400194,760.0458308480232,2580.0,350.0,-0.0,574.3111626044425
