time,theta_0,theta_1,theta_2
7.853088480801335,-1.4610420147605112,0.6333530910206152,2.727748192748973
7.873121869782971,-1.4610420147690304,0.633353091026265,2.727748192751842
7.893155258764607,-1.4610420146002128,0.6333530909143069,2.7277481926949823
7.913188647746243,-1.461042014260749,0.633353090689178,2.7277481925806475
7.93322203672788,-1.4610420137681928,0.6333530903625197,2.7277481924147495
7.953255425709516,-1.4610420131509607,0.6333530899531777,2.72774819220686
7.973288814691152,-1.4610420124483323,0.6333530894872017,2.7277481919702073
7.993322203672788,-1.4610420117104497,0.6333530889978455,2.727748191721681
8.013355592654424,-1.4610420109983182,0.6333530885255672,2.727748191481828
8.03338898163606,-1.461042010383806,0.6333530881180288,2.727748191274854
8.053422370617696,-1.4610420099496442,0.633353087830097,2.7277481911286237
8.073455759599332,-1.4610420097894263,0.6333530877238421,2.7277481910746606
8.093489148580968,-1.4610420100076094,0.6333530878685389,2.727748191148147
8.113522537562604,-1.4610420105934403,0.633353088257056,2.7277481913454613
8.13355592654424,-1.4610420113535378,0.6333530887611449,2.72774819160147
8.153589315525876,-1.4610420121832983,0.6333530893114334,2.727748191880942
8.173622704507512,-1.461042012994159,0.6333530898491877,2.7277481921540483
8.193656093489148,-1.461042013712964,0.6333530903258918,2.7277481923961493
8.213689482470784,-1.4610420142819647,0.6333530907032471,2.727748192587794
8.23372287145242,-1.4610420146588188,0.6333530909531728,2.727748192714723
8.253756260434058,-1.4610420148165912,0.6333530910578059,2.727748192767862
8.273789649415694,-1.4610420147437537,0.6333530910095009,2.72774819274333
8.29382303839733,-1.461042014444185,0.6333530908108301,2.727748192642432
8.313856427378965,-1.4610420139371703,0.6333530904745834,2.7277481924716636
8.333889816360601,-1.4610420132574022,0.6333530900237684,2.7277481922427107
8.353923205342237,-1.4610420124549797,0.6333530894916103,2.7277481919724464
8.373956594323873,-1.4610420115954093,0.6333530889215522,2.7277481916829336
8.39398998330551,-1.4610420107596034,0.6333530883672547,2.7277481914014254
8.414023372287145,-1.4610420100438823,0.633353087892596,2.727748191160363
8.434056761268781,-1.4610420095599725,0.6333530875716722,2.727748190997377
8.454090150250417,-1.4610420094350078,0.6333530874887969,2.727748190955288
8.474123539232053,-1.4610420098019261,0.6333530877321332,2.7277481910788697
8.49415692821369,-1.461042010450182,0.6333530881620496,2.7277481912972092
8.514190317195325,-1.4610420111711813,0.6333530886402087,2.7277481915400497
8.534223706176961,-1.461042011887904,0.6333530891155316,2.7277481917814494
8.554257095158597,-1.4610420125369667,0.6333530895459831,2.7277481920000604
8.574290484140233,-1.4610420130686224,0.6333530898985714,2.727748192179128
8.59432387312187,-1.46104201344676,0.6333530901493484,2.7277481923064886
8.614357262103505,-1.4610420136489057,0.6333530902834091,2.727748192374573
8.634390651085141,-1.461042013666221,0.6333530902948926,2.7277481923804054
8.654424040066777,-1.4610420135035045,0.6333530901869808,2.727748192325601
8.674457429048413,-1.4610420131791912,0.6333530899718997,2.727748192216368
8.694490818030049,-1.461042012725352,0.6333530896709183,2.7277481920635105
8.714524207011687,-1.4610420121876946,0.6333530893143497,2.7277481918824216
8.734557595993323,-1.461042011625563,0.63335308894155,2.72774819169309
8.754590984974959,-1.4610420111119373,0.633353088600919,2.727748191520095
8.774624373956595,-1.4610420107334343,0.6333530883498999,2.727748191392611
8.79465776293823,-1.4610420105903075,0.6333530882549796,2.727748191344405
8.814691151919867,-1.4610420107930113,0.6333530883894107,2.7277481914126778
8.834724540901503,-1.4610420112067486,0.6333530886637968,2.727748191552029
8.854757929883139,-1.4610420116667444,0.633353088968861,2.72774819170696
8.874791318864775,-1.4610420121241845,0.6333530892722303,2.727748191861031
8.89482470784641,-1.4610420125389252,0.633353089547282,2.7277481920007203
8.914858096828047,-1.4610420128794936,0.6333530897731433,2.727748192115427
8.934891485809683,-1.4610420131230875,0.6333530899346921,2.727748192197472
8.954924874791319,-1.4610420132555746,0.6333530900225562,2.7277481922420956
8.974958263772955,-1.4610420132714943,0.6333530900331139,2.727748192247457
8.99499165275459,-1.4610420131740558,0.6333530899684938,2.727748192214639
9.015025041736227,-1.4610420129751394,0.6333530898365746,2.7277481921476414
9.035058430717863,-1.4610420126952954,0.6333530896509854,2.727748192053387
9.055091819699499,-1.4610420123637458,0.6333530894311052,2.7277481919417177
9.075125208681134,-1.4610420120183822,0.6333530892020639,2.727748191825395
9.09515859766277,-1.4610420117057676,0.6333530889947413,2.7277481917201034
9.115191986644406,-1.4610420114811349,0.6333530888457674,2.7277481916444444
9.135225375626042,-1.461042011408388,0.6333530887975225,2.7277481916199426
9.15525876460768,-1.4610420115551428,0.6333530888948486,2.7277481916693715
9.175292153589316,-1.461042011846428,0.6333530890880258,2.7277481917674793
9.195325542570952,-1.4610420121944523,0.6333530893188316,2.727748191884698
9.215358931552588,-1.461042012556642,0.6333530895590317,2.7277481920066875
9.235392320534224,-1.461042012897181,0.6333530897848735,2.7277481921213846
9.25542570951586,-1.4610420131870119,0.633353089977086,2.727748192219003
9.275459098497496,-1.4610420134038338,0.6333530901208798,2.7277481922920312
9.295492487479132,-1.461042013532104,0.6333530902059472,2.727748192335234
9.315525876460768,-1.4610420135630378,0.633353090226462,2.727748192345653
9.335559265442404,-1.4610420134946072,0.6333530901810797,2.7277481923226046
9.35559265442404,-1.461042013331543,0.6333530900729373,2.7277481922676827
9.375626043405676,-1.4610420130853328,0.6333530899096536,2.7277481921847566
9.395659432387312,-1.4610420127742225,0.6333530897033288,2.727748192079971
9.415692821368948,-1.4610420124232155,0.6333530894705449,2.727748191961748
9.435726210350584,-1.4610420120640726,0.6333530892323654,2.727748191840784
9.45575959933222,-1.4610420117353125,0.6333530890143354,2.727748191730054
9.475792988313856,-1.4610420114822116,0.6333530888464819,2.7277481916448068
9.495826377295492,-1.461042011356804,0.633353088763313,2.727748191602568
9.515859766277128,-1.4610420114178813,0.6333530888038188,2.7277481916231396
9.535893155258764,-1.4610420116951626,0.6333530889877087,2.727748191716531
9.5559265442404,-1.4610420121081071,0.6333530892615689,2.7277481918556155
9.575959933222036,-1.4610420125903774,0.6333530895814052,2.727748192018049
9.595993322203674,-1.4610420130856387,0.6333530899098571,2.7277481921848588
9.61602671118531,-1.4610420135462432,0.6333530902153249,2.7277481923399955
9.636060100166945,-1.4610420139332294,0.6333530904719699,2.7277481924703366
9.656093489148581,-1.4610420142163225,0.6333530906597141,2.7277481925656852
9.676126878130217,-1.4610420143739344,0.6333530907642406,2.7277481926187708
9.696160267111853,-1.4610420143931637,0.6333530907769933,2.727748192625248
9.71619365609349,-1.4610420142697955,0.6333530906951768,2.7277481925836957
9.736227045075125,-1.4610420140083014,0.6333530905217567,2.7277481924956217
9.756260434056761,-1.46104201362184,0.6333530902654596,2.7277481923654574
9.776293823038397,-1.4610420131322561,0.6333530899407729,2.7277481922005604
9.796327212020033,-1.4610420125700818,0.6333530895679449,2.727748192011214
9.81636060100167,-1.4610420119745349,0.6333530891729846,2.7277481918106274
9.836393989983305,-1.4610420113935205,0.6333530887876622,2.7277481916149355
9.856427378964941,-1.4610420108836304,0.6333530884495086,2.7277481914431987
9.876460767946577,-1.4610420105101423,0.6333530882018154,2.727748191317404
9.896494156928213,-1.4610420103470216,0.6333530880936354,2.7277481912624633
9.91652754590985,-1.4610420104769193,0.6333530881797823,2.727748191306214
9.936560934891485,-1.4610420109398936,0.6333530884868218,2.727748191462149
9.956594323873121,-1.4610420116099763,0.6333530889312134,2.7277481916878403
9.976627712854757,-1.4610420123819048,0.6333530894431479,2.727748191947834
9.996661101836393,-1.4610420131667345,0.6333530899636386,2.7277481922121734
10.016694490818029,-1.4610420138896276,0.6333530904430533,2.7277481924556515
10.036727879799667,-1.4610420144898504,0.6333530908411147,2.727748192657813
10.056761268781303,-1.4610420149207752,0.6333530911268993,2.727748192802953
10.076794657762939,-1.4610420151498795,0.6333530912788387,2.7277481928801177
10.096828046744575,-1.4610420151587455,0.6333530912847187,2.727748192883104
10.11686143572621,-1.461042014943062,0.6333530911416797,2.7277481928104597
10.136894824707847,-1.461042014512622,0.6333530908562165,2.7277481926654827
10.156928213689483,-1.4610420138913238,0.6333530904441784,2.7277481924562226
10.176961602671119,-1.4610420131171722,0.6333530899307694,2.72774819219548
10.196994991652755,-1.461042012242276,0.6333530893505478,2.7277481919008055
10.21702838063439,-1.46104201133285,0.6333530887474264,2.7277481915945008
10.237061769616027,-1.4610420104692141,0.6333530881746724,2.727748191303619
10.257095158597663,-1.4610420097457935,0.6333530876949078,2.727748191059963
10.277128547579299,-1.4610420092711192,0.633353087380109,2.7277481909000874
10.297161936560935,-1.4610420091678267,0.6333530873116064,2.7277481908652974
10.31719532554257,-1.4610420095658503,0.6333530875755715,2.727748190999356
10.337228714524207,-1.4610420102897683,0.633353088055666,2.7277481912431796
10.357262103505843,-1.4610420111245799,0.633353088609304,2.727748191524353
10.377295492487479,-1.461042011974281,0.6333530891728164,2.7277481918105417
10.397328881469114,-1.4610420127589554,0.6333530896932038,2.7277481920748285
10.41736227045075,-1.4610420134147735,0.6333530901281351,2.7277481922957154
10.437395659432386,-1.461042013893993,0.6333530904459482,2.727748192457122
10.457429048414022,-1.461042014164959,0.6333530906256498,2.727748192548386
10.477462437395658,-1.461042014212103,0.6333530906569155,2.7277481925642646
10.497495826377296,-1.461042014035945,0.6333530905400894,2.7277481925049325
10.517529215358932,-1.4610420136530906,0.6333530902861847,2.727748192375983
10.537562604340568,-1.4610420130962338,0.6333530899168833,2.7277481921884275
10.557595993322204,-1.461042012414155,0.6333530894645362,2.7277481919586957
10.57762938230384,-1.4610420116717218,0.6333530889721628,2.727748191708636
10.597662771285476,-1.4610420109498894,0.6333530884934515,2.727748191465515
10.617696160267112,-1.4610420103456996,0.6333530880927596,2.727748191262017
10.637729549248748,-1.4610420099722818,0.633353087845113,2.727748191136246
10.657762938230384,-1.4610420099588524,0.6333530878362067,2.7277481911317225
10.67779632721202,-1.461042010382367,0.6333530881170769,2.727748191274367
10.697829716193656,-1.4610420109418465,0.6333530884881176,2.727748191462806
10.717863105175292,-1.4610420115255813,0.633353088875244,2.7277481916594146
10.737896494156928,-1.4610420120789276,0.6333530892422171,2.7277481918457878
10.757929883138564,-1.4610420125580306,0.6333530895599528,2.7277481920071547
10.7779632721202,-1.4610420129298252,0.6333530898065228,2.7277481921323794
10.797996661101836,-1.4610420131720356,0.6333530899671541,2.7277481922139586
10.818030050083472,-1.4610420132731756,0.633353090034229,2.727748192248024
10.838063439065108,-1.4610420132325483,0.6333530900072855,2.72774819223434
10.858096828046744,-1.4610420130602464,0.6333530898930168,2.727748192176307
10.87813021702838,-1.4610420127771515,0.6333530897052714,2.7277481920809574
10.898163606010016,-1.4610420124149353,0.6333530894650535,2.727748191958959
10.918196994991652,-1.4610420120160583,0.6333530892005227,2.7277481918246127
10.93823038397329,-1.4610420116337708,0.6333530889469938,2.727748191695854
10.958263772954925,-1.4610420113321123,0.6333530887469374,2.727748191594252
10.978297161936561,-1.4610420111859121,0.633353088649979,2.72774819154501
10.998330550918197,-1.4610420112807885,0.6333530887129,2.727748191576966
11.018363939899833,-1.4610420115788902,0.6333530889105977,2.7277481916773696
11.03839732888147,-1.4610420119321963,0.6333530891449064,2.7277481917963673
11.058430717863105,-1.461042012298348,0.6333530893877339,2.727748191919691
11.078464106844741,-1.4610420126420347,0.6333530896156632,2.7277481920354485
11.098497495826377,-1.4610420129348485,0.6333530898098539,2.7277481921340714
11.118530884808013,-1.4610420131552841,0.6333530899560443,2.727748192208317
11.13856427378965,-1.4610420132887387,0.63335309004455,2.727748192253266
11.158597662771285,-1.4610420133275122,0.6333530900702641,2.727748192266325
11.178631051752921,-1.4610420132708066,0.6333530900326577,2.727748192247226
11.198664440734557,-1.461042013124727,0.6333530899357794,2.7277481921980247
11.218697829716193,-1.461042012902281,0.6333530897882557,2.7277481921231024
11.23873121869783,-1.4610420126233783,0.6333530896032906,2.7277481920291646
11.258764607679465,-1.4610420123148318,0.633353089398666,2.727748191925243
11.278797996661101,-1.4610420120103562,0.6333530891967413,2.727748191822692
11.298831385642737,-1.4610420117505696,0.6333530890244538,2.7277481917351927
11.318864774624373,-1.4610420115829919,0.6333530889133181,2.7277481916787507
11.338898163606009,-1.4610420115620462,0.6333530888994271,2.727748191671696
11.358931552587645,-1.461042011737154,0.6333530890155568,2.7277481917306745
11.378964941569283,-1.4610420120435677,0.6333530892187665,2.727748191833878
11.398998330550919,-1.4610420124164347,0.6333530894660477,2.727748191959464
11.419031719532555,-1.4610420128092125,0.6333530897265334,2.7277481920917563
11.43906510851419,-1.4610420131823896,0.6333530899740198,2.727748192217447
11.459098497495827,-1.4610420135034854,0.633353090186967,2.7277481923255955
11.479131886477463,-1.4610420137470517,0.6333530903484972,2.7277481924076317
11.499165275459099,-1.4610420138946714,0.6333530904463969,2.7277481924573515
11.519198664440735,-1.4610420139349587,0.6333530904731149,2.727748192470921
11.53923205342237,-1.4610420138635596,0.6333530904257639,2.7277481924468727
11.559265442404007,-1.4610420136831515,0.6333530903061194,2.7277481923861093
11.579298831385643,-1.4610420134034432,0.6333530901206202,2.7277481922919002
11.599332220367279,-1.4610420130411752,0.6333530898803684,2.7277481921698836
11.619365609348915,-1.4610420126201191,0.6333530896011291,2.7277481920280673
11.63939899833055,-1.4610420121710788,0.6333530893033309,2.7277481918768247
11.659432387312187,-1.4610420117318885,0.6333530890120652,2.7277481917289004
11.679465776293823,-1.461042011347415,0.633353088757087,2.727748191599405
11.699499165275459,-1.461042011069556,0.6333530885728142,2.727748191505819
11.719532554257095,-1.4610420109572408,0.6333530884983282,2.7277481914679895
11.73956594323873,-1.4610420110764304,0.6333530885773733,2.727748191508134
11.759599332220366,-1.4610420113619702,0.63335308876674,2.7277481916043076
11.779632721202002,-1.4610420116301606,0.6333530889446009,2.727748191694637
11.799666110183638,-1.461042011867653,0.6333530891021031,2.7277481917746274
11.819699499165276,-1.4610420120662455,0.6333530892338073,2.7277481918415156
11.839732888146912,-1.4610420122210772,0.6333530893364899,2.7277481918936646
11.859766277128548,-1.4610420123306291,0.6333530894091434,2.727748191930563
11.879799666110184,-1.461042012396723,0.633353089452976,2.7277481919528244
11.89983305509182,-1.4610420124245218,0.6333530894714118,2.727748191962187
11.919866444073456,-1.4610420124225303,0.633353089470091,2.7277481919615165
11.939899833055092,-1.461042012402594,0.6333530894568694,2.727748191954802
11.959933222036728,-1.4610420123799,0.6333530894418189,2.7277481919471582
11.979966611018364,-1.4610420123729766,0.6333530894372273,2.7277481919448268
12.0,-1.4610420124036934,0.6333530894575982,2.7277481919551723
