time,theta_0,theta_1,theta_2
0.8414023372287145,-0.2547233773566199,0.34620667027821644,1.80857597608748
0.8614357262103506,-0.24341887290383468,0.3547843563536069,1.7886937855593044
0.8814691151919867,-0.23215938507442602,0.3633294209678078,1.768889233115695
0.9015025041736227,-0.2209449220016731,0.3718263388790073,1.7491778521317425
0.9215358931552587,-0.2097757394955458,0.38026025582048567,1.7295747526841365
0.9415692821368948,-0.1986523318783473,0.3886170267534337,1.7100945741339901
0.9616026711185308,-0.1875754148425316,0.39688327374051774,1.6907514101110903
0.9816360601001669,-0.17654590735836942,0.40504643754304653,1.6715587388243995
1.001669449081803,-0.16556492275778842,0.4130947992303062,1.6525293925365587
1.021702838063439,-0.15463374946154285,0.42101750969873497,1.6336755087718844
1.0417362270450752,-0.14375383046339066,0.42880461050802576,1.6150084889644416
1.0617696160267112,-0.13292675111684615,0.4364470476231434,1.5965389725027794
1.0818030050083471,-0.12215422919742239,0.4439366702720475,1.5782768279344515
1.1018363939899833,-0.11143808644712537,0.4512662262306523,1.5602311292255495
1.1218697829716193,-0.10078023799863392,0.4584293518709782,1.5424101551367322
1.1419031719532553,-0.09018268161480894,0.4654205617205065,1.5248213889033788
1.1619365609348915,-0.07964747567967904,0.4722352191270413,1.5074715255617142
1.1819699499165275,-0.06917672585883762,0.47886950713575643,1.4903664877321576
1.2020033388981637,-0.05877257693388803,0.48532040897475054,1.473511436968214
1.2220367278797997,-0.048437192222722886,0.49158566218922906,1.4569107990425703
1.2420701168614356,-0.038172743230324005,0.4976637201528895,1.440568292086511
1.2621035058430718,-0.02798140150343017,0.5035537226128863,1.4244869478996203
1.2821368948247078,-0.01786532120996516,0.5092554419167019,1.40866914830234
1.3021702838063438,-0.007826632948171694,0.5147692437911359,1.3931166581661125
1.32220367278798,0.0021325661698719765,0.5200960485014157,1.377830654337789
1.342237061769616,0.012010224566244548,0.5252372766074693,1.3628117678353628
1.362270450751252,0.021804339622850503,0.5301948153046745,1.3480601140815516
1.3823038397328882,0.031512969448143066,0.5349709687312828,1.3335753308296507
1.4023372287145242,0.04113423696569357,0.5395684163475586,1.3193566156958243
1.4223706176961604,0.050666335762906925,0.5439901770726845,1.3054027561734851
1.4424040066777963,0.06010753764853839,0.5482395613014555,1.2917121700590826
1.4624373956594323,0.06945619336087569,0.5523201422388408,1.2782829334093602
1.4824707846410685,0.07871074058214463,0.55623571242773,1.265112815999202
1.5025041736227045,0.08786970380459241,0.5599902535967839,1.2521993116077004
1.5225375626043405,0.09693169864417167,0.5635879052768452,1.2395396650880597
1.5425709515859767,0.10589543420640797,0.5670329303124139,1.2271309044902547
1.5626043405676127,0.11475971250675665,0.5703296940681097,1.2149698624342102
1.5826377295492486,0.12352343288151463,0.5734826308026617,1.2030532053249001
1.6026711185308848,0.13218558881308948,0.5764962267215367,1.1913774534744503
1.6227045075125208,0.1407452712263434,0.5793749939997591,1.179939003782974
1.6427378964941568,0.149201666391541,0.582123451824967,1.1687341507925686
1.662771285475793,0.15755405535858036,0.584746111293014,1.1577591023574823
1.682804674457429,0.16580181467308625,0.5872474537499547,1.1470100005860357
1.7028380634390652,0.17394441214860415,0.5896319233663151,1.1364829334941573
1.7228714524207012,0.18198140874394503,0.5919039077226749,1.1261739525424566
1.7429048414023371,0.1899124538289066,0.5940677311575548,1.1160790840226151
1.7629382303839733,0.19773728475186642,0.5961276438408546,1.1061943404163554
1.7829716193656093,0.2054557248317158,0.5980878108641178,1.096515733313243
1.8030050083472453,0.21306767908280227,0.5999523103605333,1.0870392795657409
1.8230383973288815,0.22057313470132367,0.6017251208308376,1.077761013476915
1.8430717863105175,0.2279721553439402,0.6034101218748472,1.068676991790289
1.8631051752921535,0.23526488042547772,0.6050110873413971,1.0597833012422015
1.8831385642737897,0.24245152198365852,0.60653168126398,1.0510760657614378
1.9031719532554257,0.24953236029701126,0.6079754598637854,1.0425514488482797
1.9232053422370616,0.25650774368466916,0.6093458637900959,1.0342056615343114
1.9432387312186978,0.2633780827431225,0.6106462225975362,1.0260349636684178
1.9632721202003338,0.2701438489818941,0.6118797520877522,1.01803566793943
1.98330550918197,0.2768055721106156,0.6130495527601454,1.0102041441383154
2.003338898163606,0.28336383514833824,0.6141586152473916,1.0025368186133468
2.023372287145242,0.28981927410107017,0.6152098157267201,0.9950301791812862
2.043405676126878,0.29617257307067774,0.6162059209047727,0.9876807750336261
2.0634390651085144,0.3024244616084909,0.6171495901872205,0.980485217213365
2.0834724540901504,0.3085757135608316,0.6180433733472387,0.973440182101006
2.1035058430717863,0.31462714180055673,0.6188897181601752,0.9665424090483444
2.1235392320534223,0.3205795972468042,0.6196909695903322,0.95978870217194
2.1435726210350583,0.32643396629559424,0.6204493714015533,0.9531759313119289
2.1636060100166943,0.3321911665547836,0.6211670730323466,0.9467010294219463
2.1836393989983307,0.3378521464312204,0.6218461277817704,0.9403609947960857
2.2036727879799667,0.34341788169470266,0.6224884973846684,0.9341528899297054
2.2237061769616027,0.3488893723853222,0.6230960572108042,0.9280738394129501
2.2437395659432386,0.35426764244238007,0.6236705946254817,0.9221210319412146
2.2637729549248746,0.35955373604503443,0.6242138150308307,0.9162917179332113
2.2838063439065106,0.3647487153649622,0.6247273457384489,0.9105832079056655
2.303839732888147,0.3698536601560634,0.6252127347822833,0.9049928740707298
2.323873121869783,0.3748696642728106,0.6256714573180188,0.8995181474182472
2.343906510851419,0.3797978338994799,0.626104918826765,0.8941565162828315
2.363939899833055,0.38463928718561685,0.6265144542077626,0.8889055276156971
2.383973288814691,0.3893951511580266,0.6269013338455339,0.8837627840055161
2.4040066777963274,0.3940665601309089,0.6272667667464092,0.8787259421317584
2.4240400667779634,0.39865465546398093,0.6276118997157697,0.8737927138293259
2.4440734557595993,0.403160583033343,0.6279378225268888,0.8689608634488447
2.4641068447412353,0.4075854915950497,0.6282455714844961,0.8642282059295306
2.4841402337228713,0.41193053264685114,0.6285361287386447,0.8595926076235806
2.5041736227045073,0.4161968586520701,0.6288104258842387,0.8550519844727675
2.5242070116861437,0.42038562120457973,0.6290693483120755,0.8506042994924212
2.5442404006677797,0.4244979708629502,0.6293137350181603,0.846247563127966
2.5642737896494157,0.42853505628184235,0.629544380019633,0.8419798327076011
2.5843071786310516,0.43249802219522715,0.6297620374796821,0.8377992093341673
2.6043405676126876,0.4363880090923704,0.6299674223407474,0.8337038375759587
2.624373956594324,0.440206153014728,0.6301612100594849,0.8296919059348636
2.64440734557596,0.44395358386680794,0.6303440411261276,0.8257616440161409
2.664440734557596,0.4476314246973026,0.6305165230388073,0.8219113212729665
2.684474123539232,0.451240791658248,0.630679229966776,0.8181392473840526
2.704507512520868,0.4547827932868015,0.6308327044446802,0.8144437712775949
2.724540901502504,0.45825852926653887,0.6309774611879942,0.8108232785545435
2.7445742904841404,0.4616690902883435,0.631113987465364,0.807276191255369
2.7646076794657763,0.4650155580028849,0.6312427427349311,0.8038009682712606
2.7846410684474123,0.4682990040599807,0.6313641617765741,0.8003961031725219
2.8046744574290483,0.4715204895402287,0.6314786567160868,0.7970601227527612
2.8247078464106843,0.4746810649246568,0.6315866170745741,0.7937915870098458
2.8447412353923207,0.47778177000341304,0.6316884096659992,0.7905890893396643
2.8647746243739567,0.48082363305575243,0.6317843819188261,0.787451254034498
2.8848080133555927,0.4838076706261422,0.63187486286002,0.7843767355229144
2.9048414023372287,0.48673488753184213,0.6319601630986753,0.7813642183785592
2.9248747913188646,0.48960627676339274,0.6320405748990894,0.7784124173465945
2.9449081803005006,0.49242281893129625,0.6321163751092845,0.7755200749684958
2.964941569282137,0.495185482163688,0.6321878257870874,0.7726859610583011
2.984974958263773,0.49789522213639215,0.6322551742167429,0.7699088726559415
3.005008347245409,0.5005529820291537,0.6323186528087718,0.7671876341711513
3.025041736227045,0.5031596922066451,0.6323784816020706,0.7645210952003609
3.045075125208681,0.5057162701623868,0.6324348688915402,0.7619081299551497
3.065108514190317,0.5082236205554308,0.6324880112851885,0.7593476371684573
3.0851419031719534,0.5106826352322982,0.6325380933913801,0.7568385403853983
3.1051752921535893,0.5130941930921564,0.6325852896501061,0.7543797862668141
3.1252086811352253,0.5154591600827807,0.632629765294959,0.7519703436313369
3.1452420701168613,0.5177783892203924,0.6326716763954094,0.7496092033932746
3.1652754590984973,0.5200527206700599,0.6327111696379386,0.7472953787010781
3.1853088480801337,0.5222829816942623,0.6327483830024742,0.7450279043123401
3.2053422370617697,0.524469986768887,0.6327834472594811,0.7428058349807085
3.2253756260434057,0.5266145375967162,0.6328164860571022,0.7406282453552583
3.2454090150250416,0.5287174231966699,0.6328476159620272,0.7384942298503795
3.2654424040066776,0.5307794198871157,0.6328769461774665,0.7364029029444944
3.2854757929883136,0.5328012914547344,0.6329045798935669,0.7343533976607753
3.30550918196995,0.5347837893004573,0.6329306148602918,0.7323448648483275
3.325542570951586,0.5367276524488724,0.6329551433984377,0.7303764731617663
3.345575959933222,0.5386336076770287,0.6329782523540685,0.7284474089779793
3.365609348914858,0.5405023694455606,0.633000023049725,0.7265568765137909
3.385642737896494,0.5423346402821834,0.6330205324987133,0.72470409622818
3.4056761268781304,0.544131110878646,0.6330398536122284,0.7228883045182022
3.4257095158597664,0.5458924601097044,0.6330580552131421,0.72110875368623
3.4457429048414023,0.5476193551676893,0.6330752019580606,0.7193647118833265
3.4657762938230383,0.5493124514919618,0.6330913543699825,0.717655463147132
3.4858096828046743,0.5509723932653978,0.633106569795467,0.7159803059482116
3.5058430717863103,0.5525998135035894,0.6331209025267942,0.7143385529786928
3.5258764607679467,0.554195334067107,0.633134403808867,0.7127295311331024
3.5459098497495827,0.5557595658170374,0.6331471218009446,0.7111525813910944
3.5659432387312187,0.5572931084918187,0.6331591014983281,0.7096070590189296
3.5859766277128546,0.5587965512694204,0.6331703855114769,0.7080923322281792
3.6060100166944906,0.5602704729087344,0.6331810142043995,0.7066077818959424
3.626043405676127,0.5617154417495743,0.633191025694655,0.7051528015648469
3.646076794657763,0.5631320158594506,0.6332004558643533,0.7037267972852725
3.666110183639399,0.5645207429155475,0.6332093381825818,0.702329187910947
3.686143572621035,0.5658821606382308,0.6332177042375562,0.7009594041332894
3.706176961602671,0.5672167971221452,0.6332255839844363,0.6996168879024949
3.726210350584307,0.5685251708362142,0.6332330057453275,0.6983010924275347
3.7462437395659434,0.5698077906776314,0.6332399962198527,0.6970114821115921
3.7662771285475793,0.5710651560558867,0.6332465803881664,0.6957475325650233
3.7863105175292153,0.572297756881629,0.6332527816288278,0.6945087304986196
3.8063439065108513,0.5735060741977109,0.6332586221223413,0.6932945726890242
3.8263772954924873,0.5746905802310306,0.6332641228752282,0.6921045659028178
3.8464106844741233,0.5758517383925307,0.6332693037200261,0.6909382268965197
3.8664440734557597,0.5769900034196059,0.6332741833196497,0.6897950822698207
3.8864774624373957,0.578105821243632,0.6332787790487645,0.6886746687166799
3.9065108514190316,0.5791996293855483,0.6332831072840118,0.6875765323395162
3.9265442404006676,0.5802718573531713,0.633287183566891,0.686500228089014
3.9465776293823036,0.581322926641655,0.6332910226038863,0.6854453197635353
3.96661101836394,0.5823532507410732,0.6332946382677374,0.6844113800002657
3.986644407345576,0.5833632353085715,0.6332980435833783,0.6833979901171267
4.006677796327212,0.5843532779383253,0.6333012506604843,0.6824047404102669
4.026711185308848,0.5853237687769155,0.6333042709589213,0.6814312292732396
4.046744574290484,0.5862750907378244,0.6333071153507193,0.6804770629205328
4.06677796327212,0.5872076195014357,0.6333097941200715,0.6795418553875692
4.086811352253756,0.588121723529749,0.6333123169649824,0.6786252285143451
4.106844741235392,0.5890177642242905,0.633314692977385,0.677726811807401
4.126878130217029,0.5898960956956278,0.6333169306066412,0.6768462427068075
4.146911519198665,0.590757065400045,0.6333190378576017,0.6759831657514298
4.166944908180301,0.591601014304327,0.6333210223254426,0.6751372323793069
4.186978297161937,0.5924282768857593,0.6333228911956658,0.6743081009276516
4.207011686143573,0.593239181140137,0.6333246512448129,0.6734954366241266
4.227045075125209,0.5940340487437695,0.6333263088295439,0.6726989114357631
4.247078464106845,0.5948131948017593,0.6333278698466301,0.6719182043606872
4.267111853088481,0.5955769284280905,0.6333293398775482,0.6711530007034378
4.287145242070117,0.5963255529468366,0.6333307242211165,0.6704029918411234
4.307178631051753,0.597059365892161,0.6333320278934941,0.6696678752234214
4.327212020033389,0.5977786590083165,0.6333332556281814,0.6689473543725786
4.3472454090150245,0.5984837183850331,0.6333344118748383,0.6682411387492051
4.367278797996661,0.599174824276457,0.6333355007565293,0.6675489439760902
4.387312186978297,0.5998522514422198,0.6333365261572121,0.6668704914096445
4.407345575959933,0.600516269502739,0.6333374917677749,0.6662055077385627
4.427378964941569,0.6011671429393788,0.633338401086049,0.6655537249836487
4.447412353923205,0.6018051310944506,0.6333392574168097,0.6649148804978161
4.467445742904841,0.6024304882251516,0.633340063872908,0.664288716911017
4.487479131886477,0.6030434635369641,0.6333408233513479,0.6636749821207645
4.507512520868113,0.6036443011009001,0.6333415385515017,0.6630734293566749
4.527545909849749,0.6042332404067383,0.6333422120389536,0.6624838165633846
4.547579298831385,0.6048105164051364,0.6333428462487888,0.6619059063551512
4.567612687813021,0.60537635950763,0.6333434434855935,0.661339466015853
4.587646076794658,0.6059309955868469,0.6333440059234631,0.6607842674987666
4.607679465776294,0.606474646112841,0.6333445356039314,0.660240087292304
4.62771285475793,0.6070075279330066,0.6333450344126527,0.6597067066634172
4.647746243739566,0.6075298536256268,0.633345504128074,0.6591839112553757
4.667779632721202,0.6080418317785281,0.6333459464413679,0.6586714907891805
4.687813021702838,0.6085436669890805,0.6333463629564314,0.6581692390635646
4.707846410684474,0.6090355598641971,0.633346755189887,0.6576769539549925
4.72787979966611,0.6095177070359166,0.6333471245713931,0.6571944374017668
4.747913188647746,0.6099903012781406,0.6333474724365842,0.6567214952943516
4.767946577629382,0.610453531261783,0.6333478000194926,0.6562579377278006
4.787979966611018,0.6109075820472064,0.6333481084906933,0.6558035784711767
4.808013355592655,0.6113526352026926,0.6333483989630381,0.6553582348433458
4.828046744574291,0.611788868804443,0.6333486724916555,0.6549217277129779
4.848080133555927,0.6122164574365788,0.6333489300739512,0.6544938814985464
4.868113522537563,0.6126355722158334,0.6333491726498702,0.6540745241433727
4.888146911519199,0.613046380875829,0.6333494010948012,0.6536634870384462
4.908180300500835,0.6134490475565211,0.633349616217994,0.6532606052345613
4.928213689482471,0.6138437332774929,0.6333498187882971,0.6528657169432864
4.948247078464107,0.6142305960162149,0.6333500095368219,0.6524786634560396
4.968280467445743,0.6146097907080458,0.6333501891569426,0.652099289144088
4.988313856427379,0.6149814692462315,0.6333503583042964,0.6517274414585484
5.0083472454090145,0.6153457804969079,0.6333505175969166,0.6513629709152519
5.028380634390651,0.615702870399687,0.6333506676110318,0.6510057309983578
5.048414023372287,0.6160528817301956,0.6333508088774306,0.6506555784014504
5.068447412353923,0.6163959545253117,0.6333509418999331,0.6503123725838317
5.088480801335559,0.6167322261838335,0.633351067157987,0.6499759756672561
5.108514190317195,0.6170618314664792,0.6333511851066672,0.6496462524359302
5.128547579298831,0.6173849024958868,0.633351296176677,0.6493230703365127
5.148580968280467,0.6177015687568513,0.6333514007743494,0.6490062994778758
5.168614357262103,0.6180119572060326,0.6333514992805848,0.6486958125224591
5.188647746243739,0.6183161920663737,0.6333515920445965,0.6483914848981064
5.208681135225375,0.6186143950700317,0.6333516793955954,0.6480931945434493
5.228714524207011,0.618906685672014,0.6333517616472526,0.6478008216898099
5.248747913188648,0.6191931810501773,0.6333518390976987,0.6475142488612006
5.268781302170284,0.6194739961052281,0.6333519120295247,0.6472333608743237
5.28881469115192,0.6197492434607229,0.6333519807097814,0.6469580448385722
5.308848080133556,0.6200190334977903,0.6333520453899893,0.6466881901212969
5.328881469115192,0.6202834743806337,0.6333521063025219,0.6464236883259208
5.348914858096828,0.6205426719096476,0.6333521636621159,0.646164433437313
5.368948247078464,0.6207967298931295,0.6333522176733171,0.6459103214426299
5.3889816360601,0.6210457501830785,0.6333522685308961,0.645661250295102
5.409015025041736,0.6212898326751946,0.6333523164198489,0.645417119914033
5.429048414023372,0.6215290753088794,0.6333523615153962,0.645177832184801
5.449081803005008,0.6217635740672357,0.633352403982984,0.6449432909588568
5.469115191986645,0.6219934230450124,0.6333524439780115,0.6447134019860528
5.489148580968281,0.6222187143546952,0.6333524816426085,0.6444880730117729
5.509181969949917,0.6224395381591775,0.6333525171095832,0.6442672137403159
5.529215358931553,0.6226559829450717,0.633352550505659,0.6440507355583459
5.549248747913189,0.6228681355265603,0.6333525819514982,0.6438385515310181
5.569282136894825,0.6230760810453956,0.6333526115617024,0.6436305764019785
5.589315525876461,0.6232799029709005,0.6333526394448122,0.6434267265933639
5.609348914858097,0.6234796830999677,0.6333526657033073,0.6432269202058016
5.629382303839733,0.6236755016279786,0.633352690433317,0.6430310769477812
5.649415692821369,0.6238674370331915,0.6333527137223977,0.6428391182534876
5.6694490818030046,0.6240555661382448,0.6333527356525308,0.6426509672183012
5.689482470784641,0.6242399643418332,0.6333527563019912,0.6424665483652524
5.709515859766277,0.6244207056201873,0.6333527757453524,0.642285787643537
5.729549248747913,0.6245978625270732,0.6333527940534871,0.6421086124285165
5.749582637729549,0.6247715061937932,0.6333528112935666,0.641934951521717
5.769616026711185,0.6249417063291849,0.6333528275290613,0.6417647351508304
5.789649415692821,0.625108531263727,0.6333528428196488,0.641597894925701
5.809682804674457,0.6252720479150191,0.6333528572197514,0.6414343638743062
5.829716193656093,0.6254323217194823,0.6333528707798046,0.6412740765097898
5.849749582637729,0.6255894168986789,0.6333528835479842,0.6411169685624136
5.869782971619365,0.6257433964707744,0.6333528955702423,0.64096297696806
5.889816360601001,0.6258943222505365,0.6333529068903073,0.6408120398682328
5.909849749582638,0.6260422548493357,0.6333529175496844,0.6406640966100566
5.929883138564274,0.626187253675145,0.6333529275876545,0.6405190877462773
5.94991652754591,0.6263293769389068,0.6333529370412765,0.6403769550288934
5.969949916527546,0.6264686817290854,0.6333529459448501,0.6402376413351412
5.989983305509182,0.6266052238125321,0.6333529543294487,0.6401010908670958
6.010016694490818,0.6267390578634291,0.6333529622245837,0.6399672489210637
6.030050083472454,0.6268702375436174,0.6333529696584538,0.6398360618070056
6.05008347245409,0.626998815502597,0.6333529766579442,0.6397074768485355
6.070116861435726,0.6271248433775268,0.6333529832486279,0.6395814423829219
6.090150250417362,0.6272483717932249,0.6333529894547645,0.6394579077610872
6.110183639398998,0.6273694503621681,0.6333529952993009,0.6393368233476077
6.130217028380634,0.6274881277071137,0.6333530008038494,0.6392181404981134
6.150250417362271,0.6276044514812661,0.6333530059880993,0.6391018115397112
6.170283806343907,0.6277184682252774,0.6333530108700565,0.6389877899137426
6.190317195325543,0.6278302236063302,0.6333530154669236,0.6388760299358228
6.210350584307179,0.6279397624450581,0.633353019795142,0.6387664867688765
6.230383973288815,0.6280471287155457,0.6333530238703927,0.6386591164231382
6.250417362270451,0.6281523655453292,0.6333530277075953,0.6385538757561522
6.270450751252087,0.6282555152153956,0.6333530313209086,0.6384507224727725
6.290484140233723,0.6283566191601833,0.6333530347237307,0.6383496151251626
6.310517529215359,0.6284557179866952,0.6333530379286832,0.6382505130936982
6.330550918196995,0.62855285149847,0.6333530409472236,0.6381533765633832
6.3505843071786305,0.6286480585514702,0.6333530437897884,0.638058166667818
6.370617696160267,0.6287413772706272,0.6333530464663549,0.6379648452720944
6.390651085141903,0.6288328450774399,0.6333530489864678,0.6378733749451689
6.410684474123539,0.6289224986899743,0.6333530513592396,0.6377837189598627
6.430717863105175,0.6290103741228643,0.6333530535933504,0.6376958412928619
6.450751252086811,0.6290965066873112,0.6333530556970483,0.6376097066247172
6.470784641068447,0.6291809309910835,0.6333530576781489,0.6375252803398441
6.490818030050083,0.6292636809405439,0.6333530595440356,0.6374425285244971
6.510851419031719,0.6293447898041247,0.6333530613015089,0.637361417903443
6.530884808013355,0.6294242900521512,0.6333530629566303,0.6372819160002952
6.550918196994991,0.62950221349354,0.6333530645151496,0.637203991000387
6.570951585976627,0.6295785913566373,0.6333530659825766,0.6371276116698628
6.590984974958264,0.6296534542892186,0.6333530673641806,0.6370527473556775
6.6110183639399,0.6297268323584884,0.6333530686649907,0.6369793679855975
6.631051752921536,0.6297987550510808,0.6333530698897959,0.6369074440681999
6.651085141903172,0.6298692512730595,0.6333530710431445,0.6368369466928726
6.671118530884808,0.6299383493499171,0.6333530721293448,0.6367678475298149
6.691151919866444,0.6300060770413701,0.633353073152456,0.6367001188152506
6.71118530884808,0.6300724615652926,0.633353074116121,0.6366337333276632
6.731218697829716,0.6301375294636242,0.6333530750236346,0.6365686645218179
6.751252086811352,0.6302013067773518,0.6333530758781525,0.6365048863535725
6.771285475792988,0.6302638190717501,0.6333530766827,0.6364423732546266
6.791318864774624,0.6303250914363826,0.6333530774401721,0.636381100132522
6.811352253756261,0.6303851484851006,0.633353078153333,0.636321042370643
6.831385642737897,0.6304440143560441,0.6333530788248165,0.6362621758282161
6.851419031719533,0.6305017127116409,0.6333530794571259,0.6362044768403099
6.871452420701169,0.6305582667386075,0.633353080052634,0.6361479222178352
6.891485809682805,0.6306136991592267,0.6333530806135783,0.6360924892362716
6.911519198664441,0.6306680322601033,0.6333530811419553,0.636038155607018
6.931552587646077,0.6307212877594826,0.6333530816395585,0.6359848996100356
6.951585976627713,0.6307734869614745,0.6333530821081071,0.6359326999394949
6.971619365609349,0.6308246507834159,0.6333530825492515,0.6358815356764094
6.991652754590985,0.6308747997558689,0.6333530829645723,0.6358313862886354
7.0116861435726205,0.6309239540226226,0.6333530833555817,0.6357822316308723
7.031719532554257,0.6309721333406916,0.6333530837237226,0.6357340519446625
7.051752921535893,0.6310193570803172,0.6333530840703685,0.6356868278583908
7.071786310517529,0.6310656442249667,0.6333530843968244,0.6356405403872856
7.091819699499165,0.6311110133713334,0.6333530847043255,0.6355951709334178
7.111853088480801,0.6311554827732369,0.6333530849940063,0.6355507012418335
7.131886477462437,0.6311990702453141,0.633353085266848,0.6355071134969147
7.151919866444073,0.6312417932010356,0.6333530855237783,0.6354643902842627
7.171953255425709,0.6312836687420302,0.6333530857656896,0.6354225145013568
7.191986644407345,0.6313247136580852,0.6333530859934384,0.6353814693575529
7.212020033388981,0.6313649444271462,0.6333530862078459,0.6353412383740845
7.232053422370617,0.6314043772153173,0.6333530864096975,0.6353018053840619
7.252086811352254,0.6314430278768609,0.6333530865997429,0.6352631545324728
7.27212020033389,0.6314809119541978,0.6333530867786967,0.6352252702761821
7.292153589315526,0.6315180446779074,0.6333530869472375,0.6351881373839318
7.312186978297162,0.63155444096781,0.6333530871060082,0.6351517409352585
7.332220367278798,0.6315901154766576,0.6333530872555866,0.6351160662768324
7.352253756260434,0.6316250824760097,0.6333530873964714,0.6350810991365955
7.37228714524207,0.6316593559320626,0.6333530875291392,0.6350468255478748
7.392320534223706,0.6316929495618512,0.633353087654049,0.6350132317931765
7.412353923205342,0.6317258768332489,0.6333530877716417,0.6349803044041862
7.432387312186978,0.6317581509649672,0.6333530878823407,0.6349480301617687
7.452420701168614,0.6317897849265568,0.6333530879865515,0.6349163960959682
7.472454090150251,0.6318207914384063,0.6333530880846622,0.6348853894860081
7.492487479131887,0.631851182971743,0.6333530881770425,0.6348549978602911
7.512520868113523,0.6318809717486327,0.6333530882640448,0.6348252089963992
7.532554257095159,0.6319101697419796,0.6333530883460035,0.6347960109210936
7.552587646076795,0.6319387887015839,0.6333530884232266,0.634767391884266
7.572621035058431,0.6319668401112744,0.6333530884959716,0.6347393404018307
7.592654424040067,0.6319943351613528,0.6333530885644804,0.6347118452832435
7.612687813021703,0.6320212848433711,0.633353088628986,0.6346848955367196
7.632721202003339,0.6320476999517449,0.6333530886897133,0.6346584803676183
7.652754590984975,0.6320735910837543,0.6333530887468786,0.6346325891784438
7.6727879799666105,0.6320989686395428,0.6333530888006892,0.6346072115688445
7.6928213689482465,0.632123842822119,0.6333530888513443,0.6345823373356133
7.712854757929883,0.6321482236373546,0.6333530888990343,0.6345579564726878
7.732888146911519,0.6321721208939859,0.6333530889439409,0.6345340591711497
7.752921535893155,0.6321955442036133,0.6333530889862377,0.6345106358192256
7.772954924874791,0.6322185029807181,0.6333530890260888,0.6344876770022695
7.792988313856427,0.6322410064754415,0.6333530890636415,0.6344651734699936
7.813021702838063,0.6322630636973934,0.6333530890990169,0.6344431162126661
7.833055091819699,0.6322846834417973,0.633353089132332,0.6344214964349472
7.853088480801335,0.6323058743495602,0.6333530891636995,0.6344003054958168
7.873121869782971,0.6323266449072728,0.6333530891932282,0.6343795349085755
7.893155258764607,0.6323470034472095,0.6333530892210231,0.6343591763408439
7.913188647746243,0.6323669581473288,0.6333530892471849,0.6343392216145629
