Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,-1318.8095744824998,-0.0,-0.0,682.6382784117053,500.0,15.535211360440249,-1074.9002966065057,-0.0,1385.7926489507236,-0.0,-0.0,4239.189627824743,768.7471853853224,-0.0,-660.0,600.0
t2,-0.0,-1462.2887500447266,-0.0,-0.0,776.9845197397203,500.0,215.19367925092877,-1034.0136821252067,-0.0,1729.7775979174571,-0.0,-0.0,3363.998976070725,484.3052445136931,-0.0,-660.0,600.0
t3,-0.0,-1488.5392929224151,-0.0,-0.0,812.8124636746397,500.0,278.04247193775035,-1192.0645364172328,-0.0,2038.014218516958,-0.0,-0.0,3133.1018796081303,413.178373558452,-0.0,-660.0,600.0
t4,-0.0,-1466.578036364592,-0.0,-0.0,741.9831774932114,500.0,221.80664729606548,-1198.6136579805657,-0.0,2001.7009958601332,-0.0,-0.0,3011.6569854861896,378.25590102387315,-0.0,-660.0,600.0
t5,-0.0,-1500.3573497899886,-0.0,-0.0,558.0337985029934,500.0,55.85056689951157,-1155.3966060026355,-0.0,1877.1394422719736,-0.0,-0.0,2875.152898041832,335.9113466507873,-0.0,-660.0,600.0
t6,-0.0,-1512.4076259583128,-0.0,-0.0,779.0781236108744,500.0,274.15077268195165,-1248.8205932256662,-0.0,2150.0,-0.0,-0.0,2886.7748865596263,340.2504105773917,-0.0,-660.0,600.0
t7,-0.0,-1524.5811511626011,-0.0,-0.0,952.9951102961697,500.0,417.919333643777,-1308.7162282261945,-0.0,1458.6821745881164,755.0,-0.0,3114.1815526152936,954.9119987724135,-0.0,-121.1452887860973,600.0
t8,-0.0,-1528.246983384192,-0.0,-0.0,1010.7328965956663,500.0,499.38174328453005,-1226.6483852062875,-0.0,1456.123911191264,755.0,-0.0,2934.318784293929,348.9273249078053,-0.0,-660.0,600.0
t9,-0.0,-1509.3717976772682,-0.0,-0.0,800.6442329963108,500.0,285.4979975656658,-1195.068627260105,-0.0,1692.1980632263878,755.0,-0.0,2995.8155074160936,357.14242501990634,-0.0,-660.0,600.0
t10,-0.0,-1600.0,-129.27775411412486,-0.0,1005.1158526839768,500.0,495.3185192910481,-1122.0988603501744,1077.2281989650062,2150.0,755.0,851.8192017802108,3690.7702815424655,579.0623874127141,-0.0,-660.0,600.0
t11,-0.0,-1600.0,-204.2912187902259,-0.0,950.5291661138738,500.0,368.22098152304,-1023.3128841130984,1474.9768375644778,2150.0,755.0,1181.1268439843673,3981.749639533804,670.1367503806184,-0.0,-660.0,600.0
t12,-0.0,-1600.0,-0.0,-0.0,1033.5288161235908,500.0,477.66900787490385,-1043.1254145162072,1541.8985047435729,2150.0,755.0,1229.3511585871177,4175.210544015127,726.9485914869296,-0.0,-659.4319881326808,600.0
t13,-0.0,-1600.0,-0.0,-0.0,1307.419053809323,500.0,739.0768258948673,-985.4630936169572,1986.8724117487477,2150.0,755.0,1654.6514652878332,4333.318831409024,773.1599400568982,-0.0,-660.0,399.51128153467994
t14,-0.0,-1600.0,-0.0,-0.0,1521.7751791252185,500.0,966.0559621341841,-709.1555827552581,1930.2103327901616,2150.0,755.0,1639.1927235666176,4282.676017071552,727.331681705176,-0.0,-660.0,600.0
t15,-0.0,-1600.0,-186.28284106034795,-0.0,1598.7535148753525,500.0,1010.4533325294898,-869.5697454089606,1957.2773801258588,2150.0,755.0,1652.4815270740482,4403.058016148324,893.3197135745494,-0.0,-660.0,600.0
t16,-0.0,-1600.0,-600.0,-760.0,1091.868816654408,500.0,392.15523946386867,-950.5096033482354,794.4490632791253,2150.0,755.0,373.95877468880855,5258.454332363983,1913.7492296834903,175.0,-297.941147015271,-0.0
t17,-0.0,-1600.0,-600.0,-760.0,916.0765719965615,500.0,193.8478321614642,-876.2978278171071,403.5804057746806,958.4492155703173,516.6896618798763,-0.0,5266.880451343845,1913.7492296834903,175.0,-359.2659156912818,-600.0
t18,-0.0,-1600.0,-600.0,-760.0,1421.0102842644767,-500.0,599.7296815137186,-849.8034210201076,441.75403591764365,1417.1165367271249,-755.0,-0.0,5576.216113948535,1913.7492296834903,175.0,-515.2565015986366,-600.0
t19,-0.0,-1600.0,-600.0,-760.0,1551.521030380862,-500.0,673.6536590253163,-903.992141322189,235.8438997118914,1895.5883857051392,-755.0,-0.0,5927.360128524539,1913.7492296834903,34.84288258230477,-660.0,-600.0
t20,-0.0,-1600.0,-600.0,-760.0,1525.4950125546713,-500.0,646.400674128643,-1208.6229934732085,190.9871259406124,1915.0481361789462,-755.0,-0.0,5927.360128524539,1913.7492296834903,-48.050872766744455,-660.0,-600.0
t21,-0.0,-1600.0,-600.0,-760.0,1784.8868871643335,-500.0,903.4135146974967,-1100.1790899968905,149.669194991475,1909.765041998268,-755.0,-0.0,5927.360128524539,1913.7492296834903,-0.0,-660.0,-600.0
t22,-0.0,-1600.0,-600.0,-760.0,1723.0508979917013,-500.0,877.8158483497803,-961.0868698743826,-0.0,1786.073441340622,-755.0,-0.0,5893.977307691476,1913.7492296834903,175.0,-568.3747146615102,-600.0
t23,-0.0,-1600.0,-600.0,-760.0,1641.145250750547,-500.0,841.0388044999174,-985.2994923221431,434.41268400530674,1464.806237172316,-755.0,-0.0,5641.476704697053,1913.7492296834903,175.0,-479.57995083383963,-600.0
t24,-0.0,-1600.0,-600.0,-760.0,1451.1949113577148,-456.45466343309437,678.4461352967134,-861.0380232279734,402.6467432839094,1329.9255038238114,-755.0,-0.0,5244.154546601397,1913.7492296834903,175.0,-363.3790446745623,-600.0
t25,-0.0,-1600.0,-600.0,-760.0,605.1192439691278,500.0,-36.8184784677506,-1076.0778717245453,6.304986257586532,-0.0,755.0,-288.9840279713188,4327.534741343741,1488.989765250493,-0.0,-660.0,600.0
t26,-0.0,-1600.0,-600.0,-760.0,611.5790103480526,500.0,-0.0,-958.6010481992478,-0.0,-0.0,755.0,-206.27024739037674,3431.7710262023247,1371.2631036836128,-0.0,-660.0,600.0
t27,-0.0,-1600.0,-600.0,-575.5262613006333,639.8038272251799,500.0,97.33895110952871,-797.851066320641,-0.0,-8.134140471546585,755.0,-185.46152926787937,3217.4592934914226,1021.2893271625568,-0.0,-660.0,600.0
t28,-0.0,-1600.0,-600.0,-15.953956904529981,644.5762449398287,500.0,117.63412485651448,-801.5062136472698,-0.0,-0.0,755.0,-113.24749676233557,3123.772840895483,406.1046798125607,-0.0,-660.0,600.0
t29,-0.0,-1600.0,-600.0,-0.0,657.4377593785048,500.0,137.1565764984965,-805.4760736567532,-0.0,-7.055048193718343,755.0,-120.63542430508016,3005.465507369221,378.4373099327968,-0.0,-660.0,600.0
t30,-0.0,-1600.0,-600.0,-335.2068569069297,846.8773908221699,500.0,313.97100709447375,-721.615308736018,87.86887182176278,-0.0,755.0,-18.189676717588423,3064.886265463757,976.868779931152,-0.0,-444.2124453793632,600.0
t31,-0.0,-1600.0,-600.0,-760.0,988.9338886061365,500.0,408.7041291942612,-780.234025464039,143.92657607134595,-0.0,755.0,-0.0,3618.270935983653,1913.7492296834903,175.0,142.6390428301351,381.804131855917
t32,-0.0,-1600.0,-600.0,-632.5796281196658,1093.8331823582066,500.0,443.27195104295555,-825.9271897907145,207.8899042455143,-0.0,638.420688955231,-0.0,4193.935792762117,1913.7492296834903,136.66228512696773,-0.0,232.3452561382865
t33,-0.0,-1600.0,-600.0,-760.0,1085.8024177753252,500.0,379.85057675653394,-806.684412523395,285.8428649829031,239.06551463486866,623.6389094442086,-0.0,4579.28939042173,1757.30250488907,-0.0,-540.5319709978285,-0.0
t34,-0.0,-1600.0,-600.0,-760.0,1351.4785053427474,500.0,652.0562898989084,-734.2588735514194,342.21577798695324,1942.316202472976,-0.0,-0.0,5064.475232293511,1913.7492296834903,175.0,-239.39890877277801,-0.0
t35,-0.0,-1600.0,-600.0,-760.0,1298.3669635052604,500.0,600.7358074102636,-693.6084816057346,390.69403502096924,2150.0,575.28439366037,-0.0,5227.017737835728,1913.7492296834903,175.0,-357.6417472985043,-0.0
