Zone,1,2,3,4,5,6,7,8,9,10,11
t1,24.140667132237493,23.17425826523223,23.29973805529766,23.522141985491405,23.20672215255956,23.719497681873314,23.820400000000003,23.97813516604796,24.014129845875797,22.682194233200004,24.244400000000002
t2,24.140667132237493,23.174258265232233,23.29973805529766,23.522141985491405,23.20672215255956,23.719497681873314,23.820400000000003,23.97813516604796,24.014129845875797,22.682194233200004,24.244400000000002
t3,24.140667132237493,23.174258265232233,23.29973805529766,23.522141985491405,23.20672215255956,23.719497681873317,23.820400000000003,23.97813516604796,24.014129845875797,22.682194233200004,24.244400000000002
t4,24.02367470113249,23.174258265232233,23.29973805529766,23.522141985491405,23.20672215255956,23.604546355831207,23.820400000000003,23.97813516604796,24.014129845875797,22.682194233200004,24.244400000000002
t5,24.02367470113249,23.174258265232233,23.29973805529766,23.522141985491405,23.20672215255956,23.604546355831207,23.820400000000003,23.97813516604796,24.014129845875797,22.682194233200004,24.244400000000002
t6,24.02367470113249,23.174258265232233,23.29973805529766,23.522141985491405,23.20672215255956,23.604546355831207,23.820400000000003,23.97813516604796,24.014129845875797,22.682194233200004,24.244400000000002
t7,24.140667132237493,23.174258265232233,23.29973805529766,23.522141985491405,23.20672215255956,23.719497681873314,23.820400000000003,23.97813516604796,24.014129845875797,23.663697812586104,25.664800000000003
t8,24.140667132237493,23.174258265232233,23.29973805529766,23.522141985491405,23.20672215255956,23.719497681873314,23.820400000000003,23.97813516604796,24.014129845875797,22.682194233200004,25.664800000000003
t9,24.140667132237493,23.174258265232233,23.29973805529766,23.522141985491405,23.20672215255956,23.719497681873314,23.820400000000003,23.97813516604796,24.014129845875797,22.682194233200004,25.664800000000003
t10,24.140667132237493,22.70525160228081,22.828191899736254,23.046094761376537,22.737058477017378,23.280041750762845,23.54224656533298,23.698139840472145,23.733714206458735,22.682194233200004,24.244400000000002
t11,24.140667132237493,22.705251602280814,22.828191899736257,23.04609476137654,22.73705847701738,23.280041750762845,23.54224656533298,23.698139840472145,23.733714206458735,22.682194233200004,24.244400000000002
t12,24.140667132237493,22.77999370133558,22.903338698815986,23.12195886223096,22.811905279275788,23.356675968124254,23.619743919494923,23.77615037065241,23.811841841828286,23.464361745461705,24.244400000000002
t13,24.140667132237493,22.77999370133558,22.903338698815986,23.12195886223096,22.811905279275788,23.356675968124254,23.619743919494923,23.77615037065241,23.811841841828283,23.464361745461705,24.244400000000002
t14,24.140667132237493,22.973515877766445,23.097908724191733,23.318386124724082,23.005698553148438,23.55509721559268,23.820400000000003,23.97813516604796,24.014129845875797,23.464361745461705,24.244400000000002
t15,24.42589095144058,22.973515877766445,23.097908724191733,23.318386124724082,23.005698553148438,23.55509721559268,23.820400000000003,23.97813516604796,24.014129845875797,23.464361745461705,24.244400000000002
t16,32.18944462373458,22.973515877766445,23.097908724191733,23.318386124724082,23.005698553148438,23.55509721559268,23.820400000000003,23.97813516604796,24.534463381563643,24.176438254538297,24.244400000000002
t17,32.18944462373458,24.35935569528146,24.491252336968536,24.725029676532667,24.393479737984674,24.976019977284444,25.038540166544053,25.20434167662652,30.692589074699036,30.2447,25.664800000000003
t18,34.299200000000006,28.525566852399137,28.680021942144403,28.9537825133078,28.565527172925723,29.247700000000005,29.3209130956442,29.515071845951468,30.692589074699036,30.2447,25.664800000000003
t19,34.299200000000006,28.52556685239913,28.680021942144393,28.953782513307793,28.565527172925716,29.2477,29.32091309564419,31.002131763766958,31.1513,30.2447,25.664800000000003
t20,34.299200000000006,28.525566852399137,28.680021942144393,28.953782513307793,28.56552717292572,29.2477,29.32091309564419,31.301185966319164,31.1513,30.2447,25.664800000000003
t21,34.299200000000006,28.52556685239913,28.680021942144393,28.953782513307793,28.565527172925716,29.2477,29.32091309564419,31.002131763766958,31.1513,30.2447,25.664800000000003
t22,34.299200000000006,28.525566852399134,28.680021942144403,28.9537825133078,28.565527172925723,29.2477,29.320913095644197,29.515071845951464,30.692589074699036,30.2447,25.664800000000003
t23,34.299200000000006,28.525566852399134,28.680021942144403,28.9537825133078,28.565527172925723,29.247700000000005,29.3209130956442,29.515071845951468,30.69258907469904,30.244700000000005,25.664800000000003
t24,32.18944462373458,26.325071366352685,26.467611610389888,26.720253971905795,26.361949101162583,26.991498320984892,27.059063673069137,27.238244791000568,30.692589074699036,30.2447,25.664800000000003
t25,25.7228908352,23.944590834914962,24.074241682712554,23.846617601114374,23.52684671696732,24.08869090909091,23.8204,23.978135166047956,24.014129845875797,22.6821942332,25.664800000000003
t26,24.646720905645576,23.765677988581462,23.894360091397402,23.846617601114374,23.52684671696732,24.08869090909091,23.8204,23.97813516604796,24.014129845875797,22.6821942332,25.664800000000003
t27,24.646720905645576,23.765677988581462,23.8943600913974,24.122439891315285,23.79897037203765,24.088690909090918,23.8204,23.97813516604796,24.014129845875797,22.6821942332,25.664800000000003
t28,24.646720905645576,23.765677988581462,23.894360091397406,24.12243989131529,23.798970372037655,24.08869090909091,23.8204,23.97813516604796,24.014129845875797,22.6821942332,25.664800000000003
t29,24.646720905645576,23.765677988581462,23.8943600913974,24.122439891315285,23.79897037203765,24.08869090909091,23.8204,23.97813516604796,24.014129845875797,22.6821942332,25.664800000000003
t30,24.646720905645576,23.493935007335686,23.621145725313838,23.846617601114374,23.52684671696732,24.08869090909091,23.8204,23.97813516604796,24.014129845875797,23.663697812586104,25.664800000000003
t31,25.7228908352,23.446001246478005,23.572952421381224,23.797964275692326,23.4788458076299,24.039543690923736,23.8204,23.97813516604796,24.47659180419011,24.8390618586117,25.664800000000003
t32,25.7228908352,24.359355695281458,24.491252336968532,24.725029676532667,24.39347973798467,24.97601997728444,24.778585480391648,24.942665608986594,25.062678434691417,24.8390618586117,25.664800000000003
t33,34.299200000000006,24.359355695281458,24.491252336968532,24.725029676532667,24.39347973798467,24.97601997728444,25.03854016654405,25.204341676626512,25.24217707135755,24.873824460101325,25.664800000000003
t34,34.299200000000006,23.17425826523223,23.29973805529766,23.522141985491405,23.206722152559557,23.76092145587028,23.8204,23.978135166047956,25.206899675890284,24.8390618586117,24.244400000000002
t35,34.299200000000006,23.011204576645127,23.135801493033256,23.356640592941638,23.043440048611156,23.593740015011804,23.8204,23.97813516604796,24.173152611695965,23.8204,24.244400000000002
t36,34.299200000000006,21.392920014357845,23.097908724191733,23.318386124724082,23.005698553148438,23.55509721559268,23.8204,23.97813516604796,24.173152611695965,23.8204,19.2474707488
t37,34.299200000000006,21.392920014357845,23.097908724191733,23.318386124724082,23.00569855314844,23.55509721559268,23.8204,23.97813516604796,24.173152611695965,23.8204,7.073795262706542
t38,34.299200000000006,21.392920014357845,23.097908724191733,23.318386124724082,23.00569855314844,23.55509721559268,23.8204,23.97813516604796,24.173152611695965,23.8204,-0.0
t39,34.299200000000006,21.392920014357845,23.097908724191733,23.318386124724082,23.00569855314844,23.55509721559268,23.8204,23.97813516604796,24.173152611695965,23.8204,-0.0
t40,34.299200000000006,21.392920014357845,23.09790872419173,23.318386124724082,23.00569855314844,23.55509721559268,23.8204,23.97813516604796,30.692589074699033,30.244699999999998,-0.0
t41,34.299200000000006,22.973515877766445,23.09790872419173,23.318386124724082,23.00569855314844,23.55509721559268,23.8204,23.97813516604796,30.692589074699033,30.244699999999998,22.39730643440191
t42,34.299200000000006,28.52556685239913,28.680021942144393,28.953782513307797,28.565527172925716,29.2477,29.320913095644194,29.515071845951454,30.692589074699033,30.244699999999998,24.244400000000002
t43,34.299200000000006,28.52556685239913,28.930627731343993,29.206780420063176,28.8151325078001,29.2477,29.57711898632341,31.15910824552904,31.1513,30.244699999999998,25.664800000000003
t44,34.299200000000006,28.52556685239913,28.930627731343993,29.206780420063176,28.8151325078001,29.2477,29.57711898632341,31.30118596631916,31.1513,30.244699999999998,25.664800000000003
t45,34.299200000000006,28.52556685239913,28.930627731343993,29.206780420063176,28.8151325078001,29.2477,29.57711898632341,31.15910824552904,31.1513,30.244699999999998,25.664800000000003
t46,34.299200000000006,28.52556685239913,28.763557205210926,29.03811514889292,28.648728951217176,29.2477,29.40631505920393,29.60103932868396,30.692589074699033,30.244699999999998,25.664800000000003
t47,34.299200000000006,28.525566852399123,28.680021942144386,28.953782513307786,28.565527172925705,29.2477,29.320913095644187,29.515071845951454,30.692589074699033,30.244699999999998,25.664800000000003
