Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,1600.0,1200.0,760.0,1680.226496771144,1000.0,1300.0,-1098.3033283440882,-0.0,1945.4246762652701,1510.0,3726.340237617872,3841.194864501132,2195.604893737656,-0.0,1320.0,600.0
t2,-0.0,1600.0,1200.0,760.0,1417.6893516968737,1000.0,1300.0,-905.2936795806428,-0.0,1798.2437809999449,1510.0,3338.722083518152,3477.3890132006495,2102.974983152534,-0.0,1320.0,600.0
t3,-0.0,1600.0,1200.0,760.0,396.56808904163694,1000.0,143.68733439494915,-1106.890861044768,-0.0,1005.1103647919817,1510.0,3493.6745520314744,3139.547208006604,1943.1303295289044,-0.0,1320.0,600.0
t4,-0.0,1600.0,1200.0,760.0,235.71332871877854,1000.0,-0.0,-1177.5850619303453,-0.0,904.4665353084719,1510.0,3493.1307247016557,3039.533312730661,1941.4779895837132,-0.0,1320.0,600.0
t5,-0.0,1600.0,1200.0,760.0,-0.0,1000.0,-223.62180449995373,-1066.3658732941933,-0.0,681.4840735913481,1510.0,3388.5370316612766,2839.8290195828376,1874.3217808104228,-0.0,1320.0,600.0
t6,-0.0,1600.0,1200.0,760.0,91.35883774423633,1000.0,-143.05534183021328,-1127.2677033242157,-0.0,795.5816911501084,1510.0,3310.3048005917285,2844.280864337891,1897.5322746057311,-0.0,1320.0,600.0
t7,-0.0,1600.0,1200.0,760.0,240.82536701205345,1000.0,-0.0,-1189.0185183180674,-0.0,873.0991974809921,1510.0,3443.385655488811,3005.848062039165,1918.8342550037476,-0.0,1320.0,-0.0
t8,-0.0,1600.0,1200.0,760.0,546.5102490283491,1000.0,426.2784566445825,-1195.4320968317943,-0.0,1204.253887717427,1510.0,3417.332166374675,3256.061865946791,1886.9013964229684,-0.0,1320.0,600.0
t9,-0.0,854.1933728493377,1200.0,760.0,-948.0790449530067,1000.0,-1300.0,-1126.8040144444656,-3250.0,2915.438533111795,1510.0,1773.631283028261,4018.1322370055977,1573.046196515237,350.0,1320.0,600.0
t10,-0.0,1600.0,1200.0,-143.88934564252145,-702.2711570484295,1000.0,-1300.0,-1052.3730150250176,-802.8527810769992,-208.36417072157246,1510.0,6950.0,4394.868138048588,2580.0,350.0,1320.0,600.0
t11,-0.0,1600.0,-487.84771417738597,760.0,-699.0211199614724,1000.0,-1300.0,-1091.764381486176,-1548.6417289208039,983.2068820903082,1510.0,6950.0,4732.592738509095,1844.0906519629705,350.0,1320.0,-600.0
t12,-0.0,-794.3291054761607,1200.0,760.0,1242.2029115564537,1000.0,739.1390558373184,-1069.8238697268584,1497.071751655928,-306.66446843175027,1510.0,6950.0,5020.301068003297,1957.7028852475662,350.0,1320.0,-600.0
t13,-0.0,1600.0,-805.4741503750893,760.0,-742.0616742167431,1000.0,-1300.0,-900.1638399124613,-3250.0,3869.3708636063516,1510.0,3711.3148471640484,5169.142669817503,1907.1897586721427,350.0,1320.0,-600.0
t14,-0.0,-910.0298514262968,1200.0,760.0,-658.7165033380968,1000.0,-1300.0,-464.85723017286915,-3250.0,1610.3411996584268,1510.0,5635.895540697037,5094.684321441191,2042.9061070320815,350.0,1320.0,-600.0
t15,-0.0,-98.70383418341248,1200.0,760.0,-771.381051591166,1000.0,-1300.0,-641.9799391219083,1351.7576779676695,-1304.1169141229195,1510.0,6950.0,5491.691100865477,2066.515192316814,350.0,1320.0,-600.0
t16,-0.0,-1600.0,968.7661511035822,760.0,522.7112399356683,1000.0,-6.846713632935408,-802.9303803715854,-2771.105980202771,3898.61652730419,1510.0,4388.3306317489305,5555.960999515302,2141.06090817471,350.0,1320.0,-600.0
t17,-0.0,741.1408898205101,1200.0,760.0,1369.682735995743,1000.0,852.7669755647943,-802.3480156068064,-0.0,1275.2990912180205,1510.0,5887.758173362408,5031.253115926827,2564.2298434051354,-0.0,1320.0,-0.0
t18,-0.0,-0.0,926.8817797432085,760.0,1692.6964044651745,1000.0,1300.0,-773.8412681908774,-0.0,1097.3229066005422,1510.0,6950.0,5210.474052386224,2580.0,96.28151111725347,1320.0,-600.0
t19,-0.0,-0.0,541.817191445447,760.0,1968.583301434196,1000.0,1300.0,-815.3965019603282,-0.0,1533.5803681827433,1510.0,6950.0,6057.9456830473355,2580.0,239.34829245896344,1320.0,-600.0
t20,-0.0,-0.0,1200.0,760.0,1986.2116415797452,1000.0,1300.0,-1133.0801217702933,-0.0,2100.4511829082085,1510.0,6950.0,6250.907329516862,2580.0,262.9421251950065,1320.0,-600.0
t21,-0.0,-0.0,1200.0,760.0,1959.8629380756404,1000.0,1300.0,-999.2015115056016,-0.0,1148.6554382205684,1510.0,6950.0,6247.1160418726595,2580.0,256.95876025846474,1320.0,-479.808276134182
t22,-0.0,-0.0,1200.0,760.0,1892.0917555415544,1000.0,1300.0,-850.4976484490178,-0.0,1743.4491787679626,1510.0,6950.0,5994.122773384595,2580.0,150.68857160129178,1320.0,250.85931943072057
t23,-0.0,-0.0,711.2153530066706,760.0,1910.9686640297778,1000.0,1300.0,-881.489217587144,-0.0,599.4269316435089,1510.0,6950.0,5433.064374717319,2580.0,75.41871537190912,1320.0,518.8609259553887
t24,-0.0,523.8846072133202,1200.0,760.0,1785.2562096165868,1000.0,1300.0,-872.3019926293275,-0.0,2197.2363088087836,1510.0,5213.5075508231375,4944.40275303357,2580.0,-0.0,1320.0,600.0
t25,-0.0,-1381.626258817261,-0.0,-0.0,1896.332667317719,366.7504328420983,1300.0,-1083.1976329106162,-0.0,3042.5709604441845,-388.0806848035025,389.5026909252528,3977.8545800911666,331.75259871922265,-0.0,-1320.0,600.0
t26,-0.0,-575.7363316721662,-0.0,-0.0,891.6182744819712,-0.0,332.1626186538622,-954.8700669514893,-0.0,1512.6988286712085,-0.0,1192.107146712214,3517.577652234229,189.31604898273773,-0.0,-1320.0,-0.0
t27,-0.0,-0.0,-0.0,225.7997774648421,564.3725801120387,134.7486242586899,-0.0,-720.4098364812569,-0.0,428.8979805887729,-0.0,1707.0424881668223,3178.5594636913142,-0.0,-111.69220415285018,-1320.0,-0.0
t28,-0.0,-0.0,-0.0,429.97439403245113,528.4678627497559,351.02491077355984,-0.0,-632.1775216804651,-0.0,797.1873381433811,-0.0,1347.1150319261708,2769.2491977356394,-0.0,-350.0,-1320.0,-0.0
t29,-0.0,-0.0,-0.0,157.548994985191,456.9814738806341,626.8292388909423,-0.0,-635.7065632519302,-0.0,714.3407402023336,-0.0,994.2850302950499,2860.9067763028033,-0.0,-126.74064848438569,-1320.0,-0.0
t30,-0.0,-0.0,-0.0,-0.0,301.02382899671625,1000.0,-140.80251911517664,-678.200196353211,-0.0,356.7303819460546,240.25562551136414,1600.211638049706,3042.241836588086,45.57715104785626,-0.0,-1320.0,600.0
t31,-0.0,-117.73640205398569,-0.0,-0.0,1816.8371546434444,-0.0,1300.0,-738.7312334877504,-0.0,1993.5978232192615,-0.0,1433.7100142237161,3324.487690600607,1154.9765471422124,-0.0,-292.2600029048728,-0.0
t32,-0.0,-1212.4925112159412,-0.0,-0.0,1934.1042415610616,1000.0,1300.0,-751.2168611435185,-0.0,3229.636407563217,-1510.0,153.79662924846045,4024.7615745247786,993.8918522050765,-0.0,-677.1447922699826,-600.0
t33,-0.0,-798.8342255744141,-0.0,-0.0,1923.7709158607427,1000.0,1300.0,-726.3550734932852,-0.0,1843.194528186615,-0.0,3678.4942842427254,4785.632304697376,1479.485852770043,-0.0,-363.41743363417834,-163.0001664547456
