Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,-1600.0,163.2011202962604,760.0,980.6422442322166,1000.0,1493.491622750886,-3200.0,2261.3063811483307,4300.0,1510.0,3681.4910098762084,4527.406563232175,2052.5356719370834,350.0,1320.0,600.0
t2,-0.0,-1600.0,-600.0,433.78573893286915,1344.9444719459448,1000.0,2278.351689589642,-3200.0,3250.0,4300.0,1510.0,3981.935745081054,4279.012712830304,2083.7909758122373,350.0,1320.0,600.0
t3,-0.0,-1600.0,-600.0,193.70927055720404,1100.8339145767795,1000.0,2132.6601064026386,-3200.0,3250.0,4300.0,1510.0,3564.682228147528,3679.503148195537,2255.0697226247125,350.0,1320.0,600.0
t4,-0.0,-1600.0,-600.0,158.09173663482306,1164.8982902272041,1000.0,2005.712022063413,-3200.0,3250.0,4300.0,1510.0,3361.079853993203,3521.963176258306,2255.0697226247125,350.0,1320.0,600.0
t5,-0.0,-1600.0,-600.0,117.15705740666635,1363.9805366347057,1000.0,2102.025548306577,-3200.0,3250.0,4300.0,1510.0,2926.1888088233663,3478.274823765683,2255.0697226247125,350.0,1320.0,600.0
t6,-0.0,-1600.0,-600.0,136.99163047686807,1503.2106603351374,1000.0,2528.6197248077547,-3200.0,3113.291113994052,4300.0,1510.0,2607.115059683805,3475.897863414068,2255.0697226247125,350.0,1320.0,600.0
t7,-0.0,-1600.0,-600.0,127.86571061631275,1738.8730895303877,1000.0,2151.05127390544,-3200.0,2794.052675473324,4300.0,1510.0,2599.10691811814,3471.5247860264535,2255.0697226247125,350.0,1320.0,600.0
t8,-0.0,-1600.0,-600.0,153.51714776044628,1202.5761443425863,1000.0,2357.1979461342626,-3200.0,2946.5071207283513,4300.0,1510.0,2677.317429128183,3528.84867102283,2255.0697226247125,350.0,1320.0,600.0
t9,-0.0,-1600.0,-600.0,303.85587057754447,2552.077043787526,1000.0,2600.0,-3200.0,2324.8075940733693,4300.0,1510.0,2920.6756489346976,4146.313273785377,2255.0697226247125,350.0,1320.0,600.0
t10,-0.0,-1600.0,-600.0,463.41176994920124,3114.9700948899954,1000.0,2600.0,-3200.0,2442.51420806151,4300.0,1510.0,3492.6353217564965,4614.7653202348765,2255.0697226247125,350.0,1320.0,-600.0
t11,-0.0,-1600.0,-600.0,472.6204054940481,2660.8551482782586,1000.0,2600.0,-3200.0,1898.1696511956864,4300.0,1510.0,3317.676525458476,4688.5566863717695,2255.0697226247125,350.0,1320.0,-600.0
t12,-0.0,-1600.0,-600.0,562.7324812959118,3229.390846216349,1000.0,2600.0,-3200.0,2199.168609963805,4300.0,1510.0,3981.935745081054,4882.471696749461,2255.0697226247125,350.0,1320.0,-600.0
t13,-0.0,-1600.0,-600.0,464.1937740290613,2157.5668890367424,1000.0,2410.9699703842075,-2306.3695055780827,1963.712972514468,4300.0,1510.0,3246.884539444185,4911.07280498741,2255.0697226247125,350.0,1320.0,-600.0
t14,-0.0,-1600.0,-600.0,305.56487582952127,3229.390846216349,1000.0,2600.0,-2980.096098176879,1748.9863471152107,4300.0,1510.0,3262.478704798681,4575.2526712861245,2255.0697226247125,350.0,1320.0,-600.0
t15,-0.0,-1600.0,-600.0,509.29742328791735,3229.390846216349,1000.0,2600.0,-2788.247008343236,2152.710116689221,4300.0,1510.0,3520.1280014568756,4661.945794284513,2255.0697226247125,350.0,1320.0,-600.0
t16,-0.0,-1600.0,129.30918595705828,760.0,2759.0769920787257,1000.0,2600.0,-3200.0,2057.075178718017,4300.0,1510.0,3322.800706189384,5000.756487899786,2255.0697226247125,267.96856161105734,1320.0,-600.0
