region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.32843995620856e7,0.0,0.0,0.0,6.739809536956912e7,2.977682224056993e7,0.0,0.0,8.32843995620856e7,5.6797387599999994e7,2.6487011962085605e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2805327791847849e8,0.0,0.0,0.0,1.9467566560534993e8,2.1251349332551762e8,0.0,0.0,1.2805327791847849e8,1.295391149e8,-1.485836981521517e6
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.682748594109731e6,0.0,0.0,0.0,3.5297779968688856e6,3.590935597504826e6,0.0,0.0,2.682748594109731e6,3.3676233e6,-684874.705890269
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.740392392102929e7,0.0,0.0,0.0,9.118104584608886e7,9.582640587750246e7,0.0,0.0,1.740392392102929e7,4.30715296e7,-2.5667605678970713e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4389858776092835e7,0.0,0.0,0.0,1.7358682482898466e7,1.763735066527248e7,0.0,0.0,1.4389858776092835e7,1.4608994600000001e7,-219135.82390716672
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.589892231690299e7,0.0,0.0,0.0,3.963894223230356e7,0.0,0.0,0.0,6.589892231690299e7,3.0430972e7,3.546795031690299e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.347444741924655e7,0.0,0.0,0.0,5.226285717325932e7,0.0,0.0,0.0,6.347444741924655e7,8.02164678e7,-1.674202038075345e7
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.9607026e7,0.0,0.0,7.28106552864e6,0.0,0.0,0.0,0.0,0.0,6.680337647448009e7,0.0,0.0,0.0,5.9465573650844365e7,0.0,0.0,0.0,6.680337647448009e7,4.688809152864e7,1.991528494584009e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,4.380486194342627e6,0.0,0.0,5.595153745648063e6,3.97662243611085e7,0.0,0.0,0.0,0.0,1.7851588938214287e7,0.0,0.0,0.0,3.1890275362884834e7,0.0,0.0,0.0,1.7851588938214287e7,4.974186430109919e7,-3.18902753628849e7
