Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t39,444.76147881588486,0.0,1123.0929784640048,925.0824089541812,2311.889458743596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4804.826324977667
t40,538.0598054003258,0.0,360.93533246156323,0.0,2209.897411261826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3108.892549123715
t41,215.70405303302397,208.9250458214052,0.0,0.0,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4117.62909885443
t42,0.0,0.0,0.0,1490.0,3693.0,-0.0,0.0,262.06220528058424,-0.0,91.42095579802306,290.5841285325965,298.47661597733554,-0.0,0.0,-0.0,400.2002398648174,6525.744145453356
t43,0.0,0.0,0.0,0.0,3693.0,0.0,0.0,-309.61980775116285,0.0,-108.01152622639775,-343.3177321982472,-352.64250469912037,0.0,0.0,0.0,-472.8263703506821,2106.58205877439
t44,0.0,0.0,0.0,0.0,3693.0,0.0,0.0,0.0,0.0,337.1024318667514,0.0,0.0,0.0,0.0,0.0,-0.0,4030.1024318667514
t45,0.0,0.0,0.0,0.0,3037.9768581999815,0.0,0.0,0.0,0.0,397.20895919594415,0.0,0.0,0.0,0.0,-0.0,-0.0,3435.185817395926
t46,0.0,0.0,0.0,0.0,86.41862345457852,0.0,0.0,0.0,0.0,75.69862311954371,0.0,0.0,0.0,0.0,-0.0,0.0,162.11724657412225
t47,0.0,0.0,0.0,1490.0,0.0,0.0,0.0,0.0,0.0,-194.65627513801815,0.0,0.0,0.0,0.0,0.0,0.0,1295.3437248619819
t48,-1830.0,0.0,-514.1638401736295,0.0,0.0,0.0,0.0,0.0,0.0,-762.3498852852323,0.0,0.0,0.0,0.0,0.0,0.0,-3106.5137254588617
t49,-1830.0,-240.0,-1166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3236.7
t50,-528.0455102979952,-240.0,-764.2931647230598,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-1532.338675021055
t51,0.0,-97.21223705697804,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-198.61148862813263,0.0,-0.0,0.0,-0.0,0.0,0.0,-295.8237256851107
t52,-224.78376867606312,-240.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-464.7837686760631
t53,-743.9733299147642,-240.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-983.9733299147642
t54,-1247.1171576654842,-240.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-731.8320008808605,0.0,0.0,0.0,-0.0,0.0,0.0,-2218.9491585463447
t55,-496.2220032383018,-240.0,-42.675825262708486,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-778.8978285010103
t56,-1701.030236994748,0.0,-243.86183602587846,0.0,0.0,-0.0,0.0,0.0,-0.0,-361.8351001458833,0.0,-0.0,0.0,-0.0,0.0,0.0,-2306.7271731665096
t57,-620.9110053354316,0.0,9.816790181478266,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-611.0942151539533
t58,524.969332188856,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,128.25342061950974,0.0,0.0,0.0,-0.0,0.0,0.0,653.2227528083657
t59,822.2281443992266,153.33017565231316,85.68463471060409,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1061.2429547621439
t60,735.9274995155738,0.0,273.87237693371037,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,11.0996700573588,0.0,-0.0,0.0,0.0,1020.899546506643
t61,803.5660190697731,240.0,452.96597002333334,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496.5319890931064
t62,1262.304669241442,240.0,1012.1320086589037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2514.436677900346
t63,1616.6942125795154,149.38248955164136,674.0106308787184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2440.0873330098752
t64,1263.105656821601,240.0,29.541801965642914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532.647458787244
t65,416.1492312245373,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,656.1492312245373
t66,-378.3863063865978,70.11831525034869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-308.2679911362491
t67,-326.70609583564305,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-151.52814345405213,0.0,-13.113976910868146,0.0,0.0,0.0,0.0,-491.34821620056334
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.006997117051966,-0.0,0.0,0.0,-0.0,0.0,355.6205363091002,372.6275334261522
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.7702108548958,0.0,0.0,0.0,-0.0,0.0,0.0,806.7702108548958
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259.83332842396874,-0.0,0.0,0.0,-0.0,0.0,0.0,-259.83332842396874
t71,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,489.93031948998686,0.0,0.0,0.0,0.0,0.0,0.0,489.93031948998686
t72,-1830.0,-240.0,-1166.7,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-420.1565882668953,-3656.8565882668954
