Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,225385.47708176804,211086.8919557728,236743.23844601115,72071.11959821486,219016.34501323677,112907.21591741826,172508.91188170706,234404.3044736475,200312.59929461786,481899.588,364501.32663214847,451255.2336715964,168956.97540716766,10043.401570923483,164867.89576461806,126815.82342263786,3.4527763481314867e6
t1,-0.0,28.16,30.12,31.031709711914004,10.422,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.644399298693656,55.96449498212579,20.898,1.68,19.404,19.62,444.2369946211218
t2,-0.0,28.16,30.12,31.031709711913948,10.422,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.644399298693656,55.96449498212579,20.898,1.68,19.404,19.62,444.23699462112177
t3,-0.0,28.16,30.12,31.031709711914004,10.422,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.64439929869366,55.9644949821258,20.898,1.68,19.404,19.62,444.2369946211218
t4,-0.0,28.16,30.12,31.031709711913976,10.422,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.64439929869366,55.9644949821258,20.898,1.68,19.404,19.62,444.23699462112177
t5,-0.0,28.16,30.12,31.031709711914033,10.422,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.644399298693656,55.964494982125785,20.898,1.68,19.404,17.800068307131113,442.4170629282529
t6,-0.0,28.16,30.12,31.031709711914004,10.422,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.644399298693656,55.96449498212579,20.898,1.68,19.404,-0.0,424.6169946211218
t7,-0.0,28.16,30.12,31.031709711914004,10.422,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.644399298693656,55.96449498212579,20.898,1.68,19.404,-0.0,424.6169946211218
t8,-0.0,28.16,30.12,31.031709711913948,10.422,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.64439929869366,55.9644949821258,20.898,1.68,19.404,-0.0,424.61699462112176
t9,-0.0,28.16,30.12,31.031709711914004,10.422,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.644399298693656,55.964494982125785,20.898,1.68,19.404,19.62,444.2369946211218
t10,-0.0,28.16,30.12,31.03170971191389,10.422,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.644399298693656,55.96449498212579,20.898,1.68,19.404,19.62,444.2369946211217
t11,-0.0,28.16,30.12,31.031709711914,10.422,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.64439929869366,55.96449498212579,20.898,1.68,19.404,19.62,444.2369946211218
t12,-0.0,28.16,30.12,31.03170971191389,10.422,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.644399298693656,55.96449498212579,20.898,1.68,19.404,19.62,444.2369946211217
t13,-0.0,28.16,30.12,31.03170971191389,10.422,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.64439929869366,55.96449498212579,20.898,1.68,19.404,19.62,444.2369946211217
t14,-0.0,28.16,30.12,31.031709711914,10.422,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.644399298693685,55.964494982125785,20.898,1.68,19.404,19.62,444.2369946211218
t15,-0.0,28.16,30.12,31.03170971191389,10.422,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.644399298693656,55.964494982125785,20.898,1.68,19.404,19.62,444.2369946211217
t16,-0.0,28.16,30.12,31.03170971191389,10.422,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.64439929869366,55.964494982125785,20.898,1.68,19.404,19.62,444.2369946211217
t17,-0.0,28.16,30.12,31.031709711914345,10.422,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.644399298693656,55.96449498212579,20.898,1.68,19.404,7.164564542517344,431.7815591636395
t18,-0.0,28.16,30.12,31.031709711914,10.422,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.64439929869366,55.964494982125785,20.898,1.68,19.404,19.62,444.2369946211218
t19,-0.0,28.16,30.12,31.031709711914,10.422,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.644399298693656,55.96449498212579,20.898,1.68,19.404,19.62,444.2369946211218
t20,-0.0,28.16,30.12,31.031709711913997,10.422,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.644399298693656,55.96449498212579,20.898,1.68,19.404,19.62,444.2369946211218
t21,-0.0,28.16,30.12,31.031709711914,10.422,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.64439929869366,55.964494982125785,20.898,1.68,19.404,19.62,444.2369946211218
t22,-0.0,28.16,30.12,31.03170971191389,10.422,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.64439929869366,55.96449498212579,20.898,1.68,19.404,19.62,444.2369946211217
t23,-0.0,28.16,30.12,31.031709711914,10.422,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.64439929869366,55.96449498212579,20.898,1.68,19.404,19.62,444.2369946211218
t24,-0.0,28.16,30.12,31.031709711914,10.422,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.644399298693656,55.96449498212579,20.898,1.68,19.404,19.62,444.2369946211218
t25,0.0,28.16,11.485642154883877,31.031709711914,2.30167690712831,25.4,7.89505478306307,21.6,2.442397480969225,-0.0,56.323,37.360827216823054,39.5503408737859,16.64065236937102,-0.0,19.404,-0.0,299.59530149793846
t26,0.0,28.16,23.934281224775912,31.031709711914,2.68623657008388,25.4,8.402507264236132,21.6,1.9087313723823205,-0.0,56.323,30.92582780454427,39.41553890167779,16.179711992612738,-0.0,19.404,-0.0,305.3715448422271
t27,0.0,28.16,30.12,31.031709711914,2.5942442853221337,25.4,8.073117672035025,21.6,-0.0,-0.0,56.323,16.713059557567984,33.903763375677954,15.520508420748989,-0.0,19.404,-0.0,288.8434030232661
t28,0.0,28.16,20.114474389455648,31.031709711914,2.3056569441563397,25.4,7.305857630038472,19.784965447967316,-0.0,-0.0,56.323,14.795007518526248,30.59533721347907,15.399425035911545,-0.0,19.404,-0.0,270.6194338914487
t29,0.0,28.16,22.97630257538368,31.031709711914,3.332053532883492,25.4,9.099396426825132,21.6,2.1434564789496546,-0.0,56.323,13.913258699136556,31.004329182673246,15.122905254423717,-0.0,19.404,-0.0,279.51041186218947
t30,0.0,28.16,30.12,31.031709711914,4.46919861915012,25.4,11.336770591274604,21.6,4.6822648990979445,-0.0,56.323,17.391430567078373,34.193651090727144,15.63067162071478,-0.0,19.404,-0.0,299.742697099957
t31,0.0,28.16,-0.0,21.367606605517427,6.2339200472174525,25.4,15.054390628388319,8.735152742593918,20.2394804569882,-0.0,56.323,35.73068550013895,37.10102853682033,19.93902691655092,-0.0,19.404,-0.0,293.68829143421556
t32,0.0,19.84119375154061,-0.0,15.053614382110027,10.422,25.4,15.054390628388349,21.6,32.824999999999996,27.09,56.323,48.64439929869366,55.964494982125785,20.898,1.68,19.404,-0.0,370.20009304285844
t33,-0.0,28.16,30.12,31.031709711914,10.422,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.64439929869366,55.964494982125785,20.898,1.68,19.404,-0.0,424.6169946211218
t34,-0.0,28.16,30.12,31.031709711914,10.422,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.64439929869366,55.964494982125785,20.898,1.68,19.404,19.62,444.2369946211218
t35,-0.0,28.16,30.12,31.031709711914,4.93742842565615,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.64439929869366,55.96449498212678,20.898,1.68,19.404,19.62,438.7524230467789
t36,-0.0,28.16,30.12,31.031709711914,4.8576265213472,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.64439929869366,55.96449498212678,20.898,1.68,19.404,19.62,438.67262114247
t37,-0.0,28.16,30.12,31.031709711914,4.658625970522401,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.64439929869366,55.964494982125785,20.898,1.68,19.404,19.62,438.4736205916442
t38,-0.0,28.16,30.12,31.031709711914,4.666982305001619,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.64439929869366,55.96449498212579,20.898,1.68,19.404,19.62,438.4819769261234
t39,-0.0,28.16,30.12,31.031709711914,4.721444608200331,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.64439929869366,55.964494982125785,20.898,1.68,19.404,19.62,438.53643922932207
t40,-0.0,28.16,30.12,31.031709711914,4.438761355119581,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.64439929869366,55.964494982125785,20.898,1.68,19.404,19.62,438.2537559762414
t41,-0.0,28.16,30.12,31.031709711914,4.442701684167371,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.64439929869366,55.964494982125785,20.898,1.68,19.404,19.62,438.25769630528913
t42,-0.0,28.16,30.12,31.031709711914,4.595941797016559,25.4,15.054390628388319,21.6,32.824999999999996,27.09,56.323,48.644399298693656,55.964494982125785,20.898,1.68,19.404,11.641775363784713,430.432711781923
t43,0.0,16.98071526971409,-0.0,28.263631881532092,4.6119963623262334,25.4,15.054390628388319,11.193546876608279,28.185223457193487,1.4721803259365491,56.323,48.64439929869366,42.861302266745334,20.898,1.68,19.404,-0.0,320.9723863671381
t44,0.0,23.347500906403194,-0.0,31.031709711914,4.460469913000156,25.4,13.996222731345501,14.257851567838447,22.902403391656932,-0.0,56.323,14.473735180950852,38.87601915919127,20.898,0.3057080052514892,19.404,7.172905568289568,292.8495261358415
t45,0.0,23.595939015195324,-0.0,31.031709711914,3.160231195650114,25.4,11.5406525531271,18.39528775864842,16.35366440934314,-0.0,56.323,37.239654885422404,42.29536204386701,20.898,0.2638317339207227,19.404,19.62,325.52133330708824
t46,0.0,20.459302717750795,-0.0,31.031709711914,2.9553251549222033,25.4,11.232967560560475,21.6,13.40152643199021,-0.0,56.323,25.069619504624093,41.654228664941606,20.898,0.16816212146013546,19.404,19.62,309.2178418681635
t47,0.0,28.16,14.065351939617178,31.031709711914,3.5252386512454996,25.4,11.614446720372127,21.6,12.288516712195191,-0.0,56.323,16.446927806659364,40.777915726463014,20.069599997939445,-0.0,19.404,-0.0,300.70670726640583
t48,0.0,28.16,17.579555068777694,31.031709711914,4.289933971273683,25.4,12.512274751555992,21.6,12.101511508807192,-0.0,56.323,18.682588872963144,26.820426741281622,18.819137104257354,-0.0,19.404,-0.0,292.7241377308307
t49,0.0,8.0216411109896,-0.0,-0.0,7.237997584542917,25.4,7.070422760481991,16.164264078693577,24.47367576727736,27.09,56.323,26.21013703734295,47.85711735981897,8.791743326024061,-0.0,19.404,19.62,293.66399902517145
t50,0.0,15.653338910859565,-0.0,-0.0,6.180977147847448,25.4,5.55028359145116,14.887404593251217,23.535188330870476,27.09,56.323,17.00964048575257,43.96684385263434,7.748458116790551,-0.0,19.404,19.62,282.3691350294573
t51,0.0,6.847632392658492,-0.0,-0.0,6.170063489819104,25.4,5.924153671593007,12.963345105628614,23.341440836554305,27.09,56.323,11.084159402064358,41.638865918625164,6.991444818345599,-0.0,19.404,19.62,262.7981056352886
