Constraint,Price
MinCapReq_1,270943.20711285126
MinCapReq_2,0.0
MinCapReq_3,241000.0807868998
MinCapReq_4,0.0
MinCapReq_5,0.0
MinCapReq_6,0.0
MinCapReq_7,0.0
MinCapReq_8,121317.46085818688
MinCapReq_9,14064.901115857927
MinCapReq_10,12908.924683308016
MinCapReq_11,74420.10609359962
MinCapReq_12,313816.3467665355
MinCapReq_13,25089.666145384326
