Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,1600.0,1200.0,760.0,208.64488755013804,1000.0,-262.79540533771535,-682.0502612517467,-3250.0,2903.219531089067,1510.0,-1976.436535380012,-912.4254041094597,1963.901558961744,350.0,1320.0,600.0
t2,-0.0,1600.0,1200.0,760.0,135.2273645502491,1000.0,-302.6458434454073,-661.310624724563,-3250.0,2796.3325332979034,1510.0,-571.8989975509103,-1196.3414207774956,1880.2442115370543,350.0,1320.0,600.0
t3,-0.0,1261.384569851266,1200.0,760.0,-261.19134027407955,1000.0,-642.1012489139633,-699.5361225820582,-3250.0,2892.7743168014495,1510.0,-2319.815399009743,-1660.121379458531,1730.0628983364547,350.0,1320.0,600.0
t4,-0.0,636.6524233459099,1200.0,760.0,-248.95427944476032,1000.0,-615.7126053577654,-716.8931471372164,-3250.0,2712.2268296375523,1510.0,-1424.4462726087845,-1788.9595022030308,1694.3892880702817,350.0,1320.0,600.0
t5,-0.0,1600.0,1200.0,760.0,-34.56739703120574,1000.0,-394.5203765404665,-657.756582911717,-3250.0,2952.6354011906833,1510.0,-5204.957609471635,-2534.034998618385,2380.6924166571375,-350.0,1320.0,600.0
t6,-0.0,385.5023319930122,1200.0,760.0,145.62464362873007,1000.0,-224.57315473963394,-731.2595022386348,3194.245474290527,-2952.6354011906833,1510.0,4286.797810367655,-1761.4936394521205,1705.1924675903447,350.0,1320.0,600.0
t7,-0.0,1600.0,334.94843721524853,760.0,20.85191431521868,1000.0,-383.5821414429193,-825.8777870759866,2898.376631332889,-2952.6354011906833,1510.0,2149.51811534638,-1479.972890514256,1815.2491917363066,350.0,1320.0,600.0
t8,-0.0,-1600.0,-1200.0,218.04647337294938,-302.76665071749767,1000.0,-797.9548549820267,-779.1522422953487,-3250.0,2797.939713391289,1510.0,357.1766122784493,-363.3182466943554,2580.0,350.0,1320.0,600.0
t9,-0.0,-1600.0,-1200.0,421.5716817829704,-214.83209177217918,1000.0,-787.8997271905274,-724.557390775874,-3071.9693972454907,2952.6354011906833,1510.0,2285.3251807642814,528.2010020205693,2580.0,350.0,1320.0,600.0
t10,-0.0,-1600.0,-1200.0,498.77289015114206,-66.99261387562579,1000.0,-667.5880943553958,-689.8075602626317,-2829.195117511946,2952.6354011906833,1510.0,3085.039635210238,346.6312771869312,2580.0,350.0,1320.0,600.0
