region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.943780672233582e7,0.0,0.0,0.0,4.167410459057847e7,3.424221534689469e7,0.0,0.0,2.943780672233582e7,5.6797387599999994e7,-2.7359580877664175e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7151776587671763e6,0.0,0.0,0.0,2.1976489455895674e8,5.236835023090182e8,0.0,0.0,-2.7151776587671763e6,1.295391149e8,-1.3225429255876718e8
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261206.43754740633,0.0,0.0,0.0,4.000617600886567e6,8.436297888093444e6,0.0,0.0,261206.43754740633,3.3676233e6,-3.1064168624525936e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4233787310096575e6,0.0,0.0,0.0,1.062210481766297e8,2.252456799369369e8,0.0,0.0,5.4233787310096575e6,4.30715296e7,-3.764815086899035e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316583.17855612497,0.0,0.0,0.0,1.7326700933257308e7,4.0275709189429246e7,0.0,0.0,316583.17855612497,1.4608994600000001e7,-1.4292411421443876e7
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.900743162877275e7,0.0,0.0,0.0,2.7629711477848604e7,0.0,0.0,0.0,3.900743162877275e7,3.0430972e7,8.57645962877275e6
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.628605841537482e7,0.0,0.0,0.0,4.952940268019528e7,0.0,0.0,0.0,5.628605841537482e7,8.02164678e7,-2.3930409384625174e7
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.8948274e7,0.0,0.0,6.018528496319987e6,0.0,0.0,0.0,0.0,0.0,3.74547386088442e7,0.0,0.0,0.0,7.480670660335657e7,0.0,0.0,0.0,3.74547386088442e7,4.496680249631999e7,-7.512063887475789e6
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,1.1659154154433021e6,0.0,0.0,1.4892127755707672e6,9.981658274721801e6,0.0,0.0,0.0,0.0,1.9590814157022203e6,0.0,0.0,0.0,1.0677705050033616e7,0.0,0.0,0.0,1.9590814157022203e6,1.2636786465735871e7,-1.0677705050033651e7
