Constraint,Price
MinCapReq_1,264831.76706718013
MinCapReq_2,0.0
MinCapReq_3,254010.50619015485
MinCapReq_4,24303.45047372507
MinCapReq_5,33717.702294594754
MinCapReq_6,32152.34504492184
MinCapReq_7,0.0
MinCapReq_8,403113.712628422
MinCapReq_9,10627.956402947033
MinCapReq_10,1739.7759955614993
MinCapReq_11,97046.78342956184
MinCapReq_12,254216.7792736782
MinCapReq_13,21364.674459649515
