region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.155608840309683e7,0.0,0.0,0.0,5.1363101591937855e7,3.0156126391657896e7,0.0,0.0,5.155608840309683e7,5.6797387599999994e7,-5.241299196903162e6
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.971705592683472e7,0.0,0.0,0.0,1.7585743846875036e8,4.0766449430607486e8,0.0,0.0,8.971705592683472e7,1.295391149e8,-3.982205897316529e7
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6519488542219251e6,0.0,0.0,0.0,3.1215488851894983e6,6.479681239026066e6,0.0,0.0,1.6519488542219251e6,3.3676233e6,-1.7156744457780747e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.867316238244293e7,0.0,0.0,0.0,8.440151427794997e7,1.6593860732783976e8,0.0,0.0,3.867316238244293e7,4.30715296e7,-4.398367217557073e6
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.176773510318051e6,0.0,0.0,0.0,1.3074808065976856e7,3.1051611615057938e7,0.0,0.0,8.176773510318051e6,1.4608994600000001e7,-6.43222108968195e6
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.325156869863595e7,0.0,0.0,0.0,1.4261172932522148e7,0.0,0.0,0.0,5.325156869863595e7,3.0430972e7,2.282059669863595e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.675205438382347e7,0.0,0.0,0.0,3.997884982550043e7,0.0,0.0,0.0,7.675205438382347e7,8.02164678e7,-3.4644134161765277e6
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.9607026e7,0.0,0.0,6.33970904327999e6,0.0,0.0,0.0,0.0,0.0,5.277046437372517e7,0.0,0.0,0.0,6.844414097748247e7,0.0,0.0,0.0,5.277046437372517e7,4.594673504327999e7,6.823729330445178e6
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,2.740939342332597e7,0.0,0.0,3.50097599842974e7,2.488235415241253e8,0.0,0.0,0.0,0.0,8.157175788621801e7,0.0,0.0,0.0,2.2967093704553097e8,0.0,0.0,0.0,8.157175788621801e7,3.112426949317487e8,-2.2967093704553068e8
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_2,1,2,11,0.0,0.0,0.0,1.163506911e8,0.0,0.0,1.659088736544291e8,1.228831724200471e9,0.0,0.0,0.0,0.0,5.465468802430645e8,0.0,0.0,0.0,1.6428625281702428e9,0.0,0.0,0.0,5.465468802430645e8,1.5110912889549e9,-9.645444087118355e8
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1,12,0.0,0.0,0.0,1.0686073200000001e7,0.0,0.0,1.1664095542560022e7,7.845931041204491e7,0.0,0.0,0.0,0.0,2.3444158799421683e7,0.0,0.0,0.0,1.458266492241704e8,0.0,0.0,0.0,2.3444158799421683e7,1.0080947915460494e8,-7.736532035518326e7
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_2,1,2,13,0.0,0.0,0.0,0.0,0.0,0.0,1.3437925541679368e-9,1.111246664124047e-8,0.0,0.0,0.0,0.0,1.9608953706753024e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9608953706753024e-9,1.2456259195408406e-8,-1.0495363824733103e-8
NENG_Rest,NENG_Rest_nuclear_1,1,1,14,0.0,0.0,0.0,1.015478586535632e7,0.0,0.0,1.0156257198685098e6,2.3857048159711338e6,0.0,0.0,0.0,0.0,4.770755561709565e6,0.0,0.0,0.0,6.269985415268682e6,2.5153754242176786e6,0.0,0.0,4.770755561709565e6,1.3556116401195964e7,-8.785360839486398e6
NY_Z_A,NY_Z_A_natural_gas_fired_combined_cycle_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,-8.277151445946473e-13,-4.947197166756652e-12,0.0,0.0,0.0,0.0,-3.863518793189662e-12,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-3.863518793189662e-12,-5.7749123113512996e-12,1.9113935181616377e-12
NY_Z_A,NY_Z_A_natural_gas_fired_combustion_turbine_1,2,1,16,0.0,0.0,0.0,741143.0,0.0,0.0,469471.9643999994,2.692504286279992e6,0.0,0.0,0.0,0.0,463161.53842818097,0.0,0.0,0.0,6.53441201953483e6,0.0,0.0,0.0,463161.53842818097,3.9031192506799917e6,-3.439957712251811e6
