Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,599.3263317918958,534.4487004701833,3051.5884573846724,8180.885255148823,13278.472868408373,-0.0,-0.0,-0.0,59.760547650919726,-0.0,-0.0,-0.0,-0.0,-0.0,1672.836640900145,-0.0,212.10315815735294,1801.3390200000001,0.0,27.541829999999997,614.00064,144.0277,0.0,566.2156878790197,27.98014698105046,21.27062193967611,41.97022047157567,4.85369896610059,25.696053349944297,47.53769869739695,170.30773136935304,-0.0,63.02256650736271,2102.772707893796,-0.0,30.445316691440283,23.038318503086522,45.616892291033835,5.261522851037499,27.8911793851114,51.59357358784344,184.86845823208452,-0.0,601.1142567012996,1776.260498243086,-0.0,35994.04830045367
t10,2184.1063317918956,742.2887004701834,4061.9506573846725,9471.225255148822,14926.64544110855,-0.0,1084.2466145754381,-0.0,590.8355117377147,-0.0,3481.654055621917,859.1625691977895,-0.0,-0.0,2967.740995302218,-0.0,490.1102510669153,1802.7999599999998,0.0,27.56082,620.2210062591179,144.08262000000002,208.95159999999998,159.98741120897373,18.74320037114338,14.248657425001852,28.11480055671506,3.251371492953443,17.213143197988813,31.84431491627931,114.08488797333699,-0.0,-0.0,1474.4101298522987,-0.0,40.99505530005863,31.021426074373224,61.42379930025562,7.178626313033774,37.55587280844298,69.47148633063628,248.92802874314123,-0.0,591.0277835702514,2467.262535471803,-0.0,49080.34492057192
t11,3738.7195111137175,950.1287004701834,5072.3128573846725,10761.565255148822,18124.78344110855,-0.0,2168.4932291508762,-0.0,1232.2523510071678,-0.0,7379.9230969950495,1718.325138395579,-0.0,-0.0,4421.340995302218,1324.8,768.1354053438008,2007.8185399999998,0.0,32.84637,693.8810525182356,167.01172000000003,417.90319999999997,362.3561400298006,5.79759386426919,4.407354519265862,8.696390796403783,1.0057050580875124,5.324320895757417,9.849993657151224,35.288415714658896,-0.0,-0.0,847.3563391982539,-0.0,38.86758774316941,-0.0,58.236167541359514,-0.0,30.53083017340999,-0.0,-0.0,-0.0,75.41938159034373,2788.6610389253574,-0.0,65252.03812364616
t12,1726.0522185711295,1157.9687004701834,6082.675057384673,12051.905255148822,21322.92144110855,-0.0,3252.7398437263146,-0.0,1873.669190276621,0.0,11278.192138368182,2577.487707593368,-0.0,-0.0,5874.940995302219,2649.6,1046.0788416534624,2416.39476,0.0,43.404810000000005,834.9807787773534,212.78754,87.67351947719447,565.3934912319445,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,359.4660409852768,-0.0,-0.0,-0.0,-0.0,-0.0,30.53083017340999,-0.0,-0.0,-0.0,75.41938159034373,2788.6610389253574,-0.0,78308.9435807644
t13,290.3167823692701,1365.8087004701833,7093.037257384673,13342.245255148822,24521.059441108548,-0.0,4336.9864583017525,-0.0,2515.0860295460743,-0.0,15176.461179741314,3436.650276791158,-0.0,-0.0,6720.257589559716,3974.3999999999996,1046.0788416534624,2827.123181393808,0.0,55.26530763626582,1043.4392250364713,255.06221000000005,135.14951947719447,768.9630750527714,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,472.0023483921441,-0.0,89375.39267906362
t14,1875.09678236927,1573.6487004701833,8103.399457384672,14632.585255148822,27719.197441108547,-0.0,5421.23307287719,-0.0,3147.6712944111537,-0.0,18698.196844021535,4295.812845988948,-0.0,-0.0,8173.857589559716,5299.2,780.0012877517904,3037.2158427876157,0.0,61.89089527253164,1184.9437512955892,274.6,269.77015843158335,973.0740616607346,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,105521.39528053989
t15,3459.8767823692697,1781.4887004701832,9113.761657384672,15922.925255148823,30917.335441108546,-0.0,6505.479687452628,-0.0,3789.088133680607,-0.0,21796.895418272958,4861.390393442437,-0.0,-0.0,8173.857589559716,6624.0,1046.0788416534624,3046.6727441814246,0.0,63.275242908797445,1280.604639446863,274.6,417.9894389543889,1177.763733728116,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,120253.08369976288
t16,4384.935046146601,1989.328700470183,10124.123857384671,15227.467748982132,34115.473441108545,-0.0,7589.726302028067,-0.0,3789.088133680607,-0.0,23056.583503079306,5720.552962640227,-0.0,-0.0,8173.857589559716,7826.086956521739,1046.0788416534624,3046.6727441814246,0.0,63.27524290879744,1309.3116075981366,274.6,518.7327194771945,1382.9945117066763,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,129638.88990912748
t17,5969.715046146601,2197.168700470183,10007.964807054443,13506.913476464812,29851.039260969974,-0.0,7589.726302028067,-0.0,3789.088133680607,-0.0,23056.583503079306,5720.552962640227,-0.0,-0.0,7742.034744675678,7826.086956521739,1046.0788416534624,3046.6727441814246,0.0,63.27524290879742,1271.0646557494101,266.751932,572.0,1507.6122437664008,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,125030.32955399113
t18,5448.870108540186,1920.032441809675,8660.736169641048,11786.35920394749,25586.605080831407,-0.0,6308.716596716822,-0.0,3789.088133680607,-0.0,20369.461808058608,5443.773131512007,-0.0,-0.0,6024.643440327852,6260.869565217391,1046.0788416534624,3046.6727441814246,0.0,63.27524290879744,1165.8637839006838,236.166984,572.0,1507.6122437664008,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,137.55900232344595,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,934.9434151444872,-0.0,709.4154672681086,111018.74340542988
t19,3437.8168128927055,1642.896183149167,7313.507532227653,10065.804931430168,21322.17090069284,-0.0,5027.706891405576,-0.0,3284.965707639249,-0.0,17204.150482302728,4428.694481703655,-0.0,-0.0,4307.252135980026,4695.652173913043,1046.0788416534624,3046.6727441814246,0.0,63.27524290879744,1063.0879020234852,182.87261600000002,530.3152805228056,1383.1337630236749,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,349.4441691314404,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1549.6925513472997,1561.8180196274006,709.4154672681086,94216.4248310247
t20,2037.212980100808,1365.759924488659,5966.278894814259,8345.250658912846,17057.736720554272,-0.0,3746.697186094331,-0.0,2878.767884711413,-0.0,12598.445093156779,3413.615831895302,-0.0,-0.0,2589.8608316321997,3130.434782608695,1046.0788416534624,2873.5270146726534,0.0,61.746158573934096,1027.7517001462868,152.424968,441.0973610456111,1134.040114899632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,247.78266015734175,250.00479172328414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1952.0928247085499,2890.2967179890657,709.4154672681086,75916.3194098075
t21,456.33748374363654,1088.623665828151,4619.050257400864,6624.696386395525,12793.302540415705,-0.0,4084.892091759801,-0.0,2120.9502579752916,-0.0,7992.73970401083,2398.5371820869495,-0.0,-0.0,1644.780384299137,1565.2173913043473,1046.0788416534624,2903.6954351638824,0.0,54.982164239070755,925.4615782690884,144.85150000000002,362.20448052280557,818.7842563308648,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,192.3522933805169,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2262.8452443989313,3869.335224178115,709.4154672681086,58679.13383062509
t22,1272.1649844928531,811.4874071676429,3271.8216199874696,4904.142113878204,8528.868360277136,-0.0,2803.8823864485557,-0.0,1472.9821600801617,-0.0,4139.321447133318,1383.4585322785972,-0.0,-0.0,1428.5950837642476,-4.547473508864641e-13,1001.7946605200959,2733.2280956551112,0.0,42.98325990420741,890.61113639189,144.90642,330.7876,629.2172005492337,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,65.85851183094016,-0.0,331.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2494.918126674403,4607.2996302632755,709.4154672681086,43999.044204565456
