Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,1600.0,1183.31164736302,-17.439856569279343,-544.8639468798715,1000.0,-954.5149674452796,-975.9130121312206,3250.0,-2304.271736014991,1510.0,5178.408516344744,-531.9820859376127,2580.0,350.0,1320.0,600.0
t2,-0.0,1600.0,1200.0,-141.96845144132004,-938.7355456882083,1000.0,-1300.0,-787.083690994752,3250.0,-4159.922376559036,1510.0,5469.190706745939,-1346.9697040961232,2580.0,350.0,1320.0,600.0
t3,-0.0,-1564.7869612017903,1200.0,-226.96415905239547,-971.9883835452438,1000.0,-1300.0,-1081.9315189035378,3250.0,-3239.717063019437,1510.0,2516.761558417572,-2115.917706385419,2580.0,350.0,1320.0,600.0
t4,-0.0,1600.0,-1200.0,-274.40362376555396,-990.8870413627196,1000.0,-1300.0,-1223.9987171804123,3250.0,-2221.6882882593604,1510.0,5566.3183105211865,-2275.209915509102,2580.0,350.0,1320.0,600.0
t5,-0.0,1000.5655637349537,-1200.0,-295.15838957756074,1529.143540238402,1000.0,1228.5050651649385,-1242.7471808377338,3250.0,-984.7684741937046,1510.0,4248.838047473666,-2338.8489424183235,2580.0,350.0,1320.0,600.0
t6,-0.0,646.6544663626935,-1200.0,-280.33355685469866,1600.9210199275099,1000.0,1300.0,-1202.6069679876225,3250.0,-980.1517601702321,1510.0,4063.155119191438,-1975.8548256911304,2580.0,350.0,1320.0,600.0
t7,-0.0,-1600.0,-1200.0,-221.00590378172666,-983.7908361433333,1000.0,-1300.0,-1221.9661818657612,3250.0,-2513.3737633227506,1510.0,4362.5734673430015,-1920.052741973443,2580.0,350.0,1320.0,600.0
t8,-0.0,-1600.0,-1200.0,-234.63381945102384,931.6790756051751,1000.0,576.6757625359708,-1124.991515454163,-1678.165317056787,4300.0,1510.0,-2336.2011316677604,-1891.290000832093,2580.0,350.0,1320.0,600.0
t9,-0.0,-1600.0,-1200.0,-229.48656784318288,-298.59569772954694,1000.0,-697.891120182207,-1127.4298566909008,3250.0,-2251.6760231708568,1510.0,5070.5118275359455,-1534.1349847778313,2580.0,350.0,1320.0,600.0
t10,-0.0,-1600.0,-1200.0,-163.9457598658244,9.174476581912359,1000.0,-428.8435588372606,-1118.5189679132288,-2250.9835200191446,4300.0,1510.0,-584.3426789929209,-1198.87373553511,2580.0,350.0,1320.0,600.0
