Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,196364.99589408867,184857.60417886966,119144.16149282822,71900.55980875298,192452.51506471224,86375.64177487731,129832.9205908245,170272.47176648167,420409.4281294374,444919.6482590016,521420.67028716404,313967.54570492724,163039.96304560563,10721.614925062311,135102.72593526717,135657.72558967295,3.2964401924475734e6
t1,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,45.979215168556834,20.898,1.68,19.404,19.62,476.5612151685569
t2,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,45.979215168556834,20.898,1.68,19.404,19.62,476.5612151685569
t3,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,45.979215168556834,20.898,1.68,19.404,19.62,476.5612151685569
t4,-0.0,28.16,30.12,19.75999999999999,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,45.979215168556834,20.898,1.68,19.404,19.62,476.5612151685569
t5,-0.0,28.16,30.12,19.75999999999999,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,45.979215168556834,20.898,1.68,19.404,19.62,476.5612151685569
t6,-0.0,28.16,30.12,19.75999999999999,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,45.979215168556834,20.898,1.68,19.404,19.62,476.5612151685569
t7,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,45.979215168556834,20.898,1.68,19.404,19.62,476.5612151685569
t8,-0.0,28.16,30.12,19.75999999999999,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,45.979215168556834,20.898,1.68,19.404,19.62,476.5612151685569
t9,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.59999999999991,32.824999999999996,54.18,56.323,77.84000000000015,45.979215168556834,20.898,1.68,19.404,19.62,476.5612151685569
t10,-0.0,28.16,30.12,19.75999999999999,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,45.979215168556834,20.898,1.68,19.404,19.62,476.5612151685569
t11,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,45.979215168556834,20.898,1.68,19.404,19.62,476.5612151685569
t12,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,45.979215168556834,20.898,1.68,19.404,19.62,476.5612151685569
t13,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,45.979215168556834,20.898,1.68,19.404,19.62,476.5612151685569
t14,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,45.979215168556834,20.898,1.68,19.404,19.62,476.5612151685569
t15,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,45.979215168556834,20.898,1.68,19.404,19.62,476.5612151685569
t16,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,45.979215168556834,20.898,1.68,19.404,19.62,476.5612151685569
t17,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,45.979215168556834,20.898,1.68,19.404,0.9023014778483145,457.8435166464052
t18,-0.0,28.16,30.12,19.75999999999999,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,45.979215168556834,20.898,1.68,19.404,-0.0,456.9412151685569
t19,-0.0,28.16,30.12,19.75999999999999,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,45.979215168556834,20.898,1.68,19.404,-0.0,456.9412151685569
t20,-0.0,28.16,30.12,19.75999999999999,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,45.979215168556834,20.898,1.68,19.404,-0.0,456.9412151685569
t21,-0.0,28.16,30.12,19.75999999999999,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,45.979215168556834,20.898,1.68,19.404,-0.0,456.9412151685569
t22,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,45.979215168556834,20.898,1.68,19.404,-0.0,456.9412151685569
t23,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,45.979215168556834,20.898,1.68,19.404,-0.0,456.9412151685569
t24,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,45.979215168556834,20.89800000000014,1.68,19.404,-0.0,456.941215168557
t25,0.0,28.15532057804749,30.12,19.759999999999998,0.9588133914559194,17.32942090895425,-0.0,5.845398861206922,-0.0,32.8017384788324,-0.0,29.760939781026302,19.9033147812616,19.15591892876091,-0.0,19.404,19.62,242.8148657095458
t26,0.0,13.384490386167245,30.12,19.759999999999998,2.9495994221669717,4.4852548553597105,3.7605685354079994,5.692789152960101,-0.0,39.6743333202893,-0.0,21.41737625630178,21.386276936137296,17.259458409530453,-0.0,19.404,19.62,218.91414727432087
