Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,2.2567896936539825e7,91167.13056154638,8.142088070428599e-14,3.082964362955837e6,389359.0986969601,6.77190421128418e6,1.5951065599326375e6,9.190567714809753e6,1.36601852412972e6,3.434303088474564e7,2.6314696327478647e8,3.425449786984426e8
t1,2232.8234095028524,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,163.34924569054,1038.3260457997997,151.15210753271995,3223.2027907439365,20299.834579325146,28258.582324184274
t2,2232.8234095028524,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,163.34924569054,1038.3260457997997,151.15210753271995,3223.2027907439365,20299.834579325146,28258.582324184274
t3,2232.8234095028524,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,163.34924569054,1038.3260457997997,151.15210753271995,3223.2027907439365,20299.834579325146,28258.582324184274
t4,2232.8234095028524,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,163.34924569054,1038.3260457997997,151.15210753271995,3223.2027907439365,20299.834579325146,28258.582324184274
t5,2232.8234095028524,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,163.34924569054,1038.3260457997997,151.15210753271995,3223.2027907439365,20299.834579325146,28258.582324184274
t6,2232.8234095028524,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,163.34924569054,1038.3260457997997,151.15210753271995,3223.2027907439365,20299.834579325146,28258.582324184274
t7,2232.8234095028524,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,163.34924569054,1038.3260457997997,151.15210753271995,3223.2027907439365,20299.834579325146,28258.582324184274
t8,2232.8234095028524,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,163.34924569054,1038.3260457997997,151.15210753271995,3223.2027907439365,20299.834579325146,28258.582324184274
t9,2232.8234095028524,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,163.34924569054,1038.3260457997997,151.15210753271995,3223.2027907439365,20299.834579325146,28258.582324184274
t10,2232.8234095028524,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,163.34924569054,1038.3260457997997,151.15210753271995,3223.2027907439365,20299.834579325146,28258.582324184274
