BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.110634685239906e8,4.237084415917249e6,-5.649777341493696e6,861940.5844101214,-861940.5844101214,130690.3357390919,0.0,7.6304354466296695e6,-250183.3807828931,-1.1716171799999999e8,2.4699634181088507e7,3.692624117270492e6,-4.4514363206211785e6,57081.051395738796,-57081.05139573883,3310.2640517470213,0.0,-1.3557222704352826e7,-132176.53743673224,-1.0254732999999996e7,3.8923954745395193e6,-4.4164671919588727e-13,0.0,47942.04278618141,-47942.04278618139,3527.4611461046775,0.0,3.9469011651061974e6,-79138.10079181503,-7.7636860000000065e6,3.839522204791129e7,1.796300848730071e6,-2.122283611448572e6,84655.65123941471,-84655.65123941467,6984.859105433156,0.0,-2.206710708903794e7,-625905.0552603118,-1.5383212000000002e7,7.80386431909513e6,0.0,0.0,9764.241217671955,-9764.241217671957,799.1282915144947,0.0,-5.982976987091239e6,-64916.46029541225,-1.7567699999999998e6,4.953878896562261e7,1.360838053829669e7,-1.6494297821754757e7,49188.50669719873,-49188.50669719869,4310.881154656095,0.0,-3.6710054494345374e7,-444029.06897386664,-9.503099000000004e6,1.0045236238154529e7,2.6007213988063103e6,-3.072685962672856e6,97108.35688485275,-97108.35688485275,7709.125348109057,0.0,8.151056806036908e6,-801847.6056730002,-1.6930189999999993e7,4.031848142388887e7,6.821210263296962e-12,0.0,436157.2226928083,-436157.2226928084,58334.98331357447,0.0,2.443712617311257e7,-162344.58031499415,-6.465159799999993e7,3.972986314150247e6,0.0,0.0,145989.69800081075,-145989.6980008109,18751.560290330057,0.0,1.6344727358258815e7,-214004.23269938247,-2.012246100000001e7,1.4756236882673746e8,5.20536165080614e6,-6.491430780756121e6,1.4491844256360538e6,-1.4491844256360545e6,196373.94776851672,0.0,7.177783581206331e6,-135380.22576247,-1.535150769999999e8,5.66587270631106e8,6.206118808381222e6,-7.99054514910712e6,3.9886555287226373e6,-3.988655528722639e6,120951.90959959525,0.0,1.0629330744476877e7,-386514.9444566937,-5.75166612e8
t1,13495.620345234676,962.7959147992285,-867.2040852007715,0.0,-0.0,0.0,0.0,-2765.8717907937403,-39.019999999999996,-10786.32038403939,2158.7658730731696,354.4883128011136,-1064.0406160852322,0.0,-0.0,0.0,0.0,-455.1360531201285,-17.911,-976.1665166689228,340.80654999999996,0.0,-0.0,0.0,-0.0,0.0,0.0,409.6510205654081,-11.386,-739.071570565408,3290.0490183540205,697.1922165972317,-0.0,0.0,-0.0,0.0,0.0,-2434.330219299068,-88.63900000000001,-1464.2720156521837,1153.707579216385,0.0,-0.0,0.0,-0.0,0.0,0.0,-975.9130121312206,-10.8,-166.9945670851644,2081.85921,2312.4402006036808,-3091.508757410593,0.0,-0.0,0.0,0.0,-328.4085163447444,-69.4125,-904.9696368483435,600.0734999999999,24.811592297180738,-909.0607655265035,0.0,-0.0,0.0,0.0,2009.4305136303865,-114.50860758427841,-1610.7462328167849,7062.11070321662,0.0,-0.0,0.0,-0.0,0.0,0.0,-881.9820859376127,-23.829607584278417,-6156.29900969473,351.70259999999996,0.0,-0.0,0.0,-0.0,0.0,0.0,1592.5601434307205,-30.871000000000002,-1913.3917434307207,14217.186745054181,1266.9870706185234,-1803.0129293814766,0.0,-852.5794311619142,0.0,0.0,720.0,-19.512,-13529.069455129313,55898.85380541974,0.0,-1172.4404547385893,0.0,-3575.7789572798397,0.0,0.0,3110.0,-50.6715,-54209.96289340133
t2,13821.776346442786,339.97779327535454,-1490.0222067246455,0.0,-0.0,0.0,0.0,-2658.03154855868,-39.019999999999996,-9974.680384434816,1959.3443912195125,225.1525136438753,-1193.3764152424706,0.0,-0.0,0.0,0.0,-61.264454311791724,-17.911,-911.9450353091253,340.77799999999996,0.0,-0.0,0.0,-0.0,0.0,0.0,361.2644543117917,-11.386,-690.6564543117918,3267.2574983540203,0.0,-697.1922165972317,0.0,-0.0,0.0,0.0,-1112.993932446212,-88.63900000000001,-1368.4323493105765,954.008789216385,0.0,-0.0,0.0,-0.0,0.0,0.0,-787.083690994752,-10.8,-156.12509822163298,2071.5691607948092,2432.8435977825566,-2971.105360231717,0.0,-0.0,0.0,0.0,-619.1907067459388,-69.4125,-844.7041915997092,600.0798999999998,339.03067470749284,-594.8416831161913,0.0,-0.0,0.0,0.0,1276.238034283026,-114.50860758427841,-1505.9983182900492,7471.0907968269075,0.0,-0.0,0.0,-0.0,0.0,0.0,-1696.9697040961232,-23.829607584278417,-5750.291485146506,351.70259999999996,0.0,-0.0,0.0,-0.0,0.0,0.0,1468.0315485586798,-30.871000000000002,-1788.86314855868,14152.309733980592,675.474059284623,-2394.525940715377,0.0,-86.31597851597755,0.0,0.0,720.0,-19.512,-13047.42987403386,55113.82756685595,0.0,-5133.0,0.0,-255.9804290142406,0.0,0.0,3110.0,-50.6715,-52784.17563784172
t3,7909.486328312797,1427.8382077118636,-402.16179228813644,0.0,-0.0,0.0,0.0,591.7511202541857,-39.019999999999996,-9487.893863990708,1748.7253412195125,291.671782925445,-1126.8571459609007,0.8546708131925052,-0.0,0.0,0.0,-28.011616454756222,-17.911,-868.472032542493,340.77799999999996,0.0,-0.0,0.646739155620503,-0.0,0.0,0.0,328.0116164547562,-11.386,-658.0503556103766,3302.9276783540204,261.5981193991347,-435.5940971980971,1.2805722083572264,-0.0,0.0,0.0,-1738.3514180770253,-88.63900000000001,-1303.22185468639,1241.7919792163848,0.0,-0.0,0.14770317744769804,-0.0,0.0,0.0,-1081.9315189035378,-10.8,-149.20816349029482,2094.383320794809,2507.464776721859,-2896.4841812924146,0.7829702416159527,-0.0,0.0,0.0,-831.5485196193622,-69.4125,-805.1858668465065,600.0862999999998,933.8723578236842,-0.0,1.4483515458463594,-0.0,0.0,0.0,12.962201783554065,-114.50860758427841,-1433.8606035688065,7963.18957585556,0.0,-0.0,5.189687370710865,-0.0,0.0,0.0,-2465.917706385419,-23.829607584278417,-5478.631949256574,351.70259999999996,0.0,-0.0,0.0,-0.0,0.0,0.0,1383.0358409476044,-30.871000000000002,-1703.8674409476046,14146.221752636371,633.1937125859679,-2436.8062874140323,0.0,-232.07288227547178,0.0,0.0,720.0,-19.512,-12811.024295532832,55129.69175232808,0.0,-5133.0,0.0,-760.3536401845604,0.0,0.0,3110.0,-50.6715,-52295.66661214353
t4,10656.151311969072,301.6036490972418,-1528.396350902758,0.0,-0.0,0.0,0.0,-125.59637623444604,-39.019999999999996,-9264.74223392911,1762.3654196951225,262.9503741518573,-1155.5785547344885,1.058182313514403,-0.0,0.0,0.0,-9.112958637280371,-17.911,-843.7714627887248,340.74944999999997,0.0,-0.0,0.8007386298573757,-0.0,0.0,0.0,309.11295863728037,-11.386,-639.2771472671377,3269.8506983540206,697.1922165972317,-0.0,1.5854979965912113,-0.0,0.0,0.0,-2614.3129945602273,-88.63900000000001,-1265.6764183876162,1378.883339216385,0.0,-0.0,0.1828737890805093,-0.0,0.0,0.0,-1223.9987171804123,-10.8,-144.26749582505326,2071.625060794809,2449.774064612286,-2954.1748934019874,0.9694086294947386,-0.0,0.0,0.0,-716.3183105211865,-69.4125,-782.462830113415,600.0926999999999,0.0,-933.8723578236842,1.793228417197227,-0.0,0.0,0.0,1839.8399377709284,-114.50860758427841,-1393.3449007801635,7963.18957585556,0.0,-0.0,6.425439249343331,-0.0,0.0,0.0,-2625.209915509102,-23.829607584278417,-5320.575492011524,351.70259999999996,0.0,-0.0,0.0,-0.0,0.0,0.0,1335.5963762344459,-30.870999999999995,-1656.427976234446,14136.90322285192,683.4434450475098,-2386.55655495249,18.994581736630202,-246.11667013372062,0.0,0.0,720.0,-19.512,-12907.156024549848,55081.547013089985,0.0,-5133.0,0.0,-295.4254067992083,0.0,0.0,3110.0,-50.6715,-52712.450106290795
t5,10125.24026925739,231.7859562881374,-1598.2140437118626,0.0,-0.0,0.0,0.0,494.59282584260706,-39.019999999999996,-9214.385007676272,1960.8854196951224,1418.5289288863457,-0.0,0.5434037540008724,-0.0,0.0,0.0,-2529.1435402384022,-17.911,-832.9032120970667,340.7209,0.0,-0.0,0.41119982056106286,-0.0,0.0,0.0,300.6384750734635,-11.386,-630.3845748940245,3337.87607835402,0.0,-697.1922165972317,0.8141938797362065,-0.0,0.0,0.0,-1303.9792798036233,-88.63900000000001,-1248.8797758329015,1395.744499216385,0.0,-0.0,0.09391038030551992,-0.0,0.0,0.0,-1242.7471808377338,-10.8,-142.29122875895666,2094.439220794809,2074.1460977868583,-3329.8028602274157,0.4978161907457658,-0.0,0.0,0.0,1.7275162612877466,-69.4125,-771.5952908062842,600.0990999999999,0.0,-933.8723578236842,0.9208687777531565,-0.0,0.0,0.0,1822.9185156982849,-114.50860758427841,-1375.5575190680763,7956.853302709885,0.0,-0.0,3.299627828404626,-0.0,0.0,0.0,-2688.8489424183235,-23.829607584278417,-5247.4743805356875,351.70259999999996,0.0,-0.0,0.0,-0.0,0.0,0.0,1314.8416104224393,-30.870999999999995,-1635.6732104224393,14069.369393865276,775.1745606447496,-2294.8254393552506,10.0864731310483,-0.0,0.0,0.0,720.0,-19.512,-13260.29298828582,55184.89147150128,0.0,-4165.107709983394,0.0,-0.0,0.0,0.0,3110.0,-50.6715,-54079.11226151788
t6,6796.091805161585,1830.0,-0.0,0.0,-0.0,0.0,0.0,833.6790904920051,-39.019999999999996,-9420.750895653591,2184.3646196951217,1343.0502299516297,-75.47869893471604,6.715240843595996,-0.0,0.0,0.0,-2600.92101992751,-17.911,-839.8193716281219,340.69235,0.0,-0.0,5.0975229515775915,-0.0,0.0,0.0,300.92101992750986,-11.386,-635.3248928790874,3312.7513883540205,0.0,-697.1922165972317,10.069291688956259,-0.0,0.0,0.0,-1277.2412718421451,-88.63900000000001,-1259.7481916035993,1356.510959216385,0.0,-0.0,1.1635045962907964,-0.0,0.0,0.0,-1202.6069679876225,-10.8,-144.26749582505326,2117.264560794809,2146.9791698254007,-3256.9697881888733,6.162249916672029,-0.0,0.0,0.0,-166.50065282874448,-69.4125,-777.5230395192646,600.1054999999999,272.7166244251141,-661.1557333985701,11.399805388199479,-0.0,0.0,0.0,1278.8581847123364,-114.50860758427841,-1387.4157735428012,7598.793630735703,0.0,-0.0,40.842855960000634,-0.0,0.0,0.0,-2325.8548256911304,-23.829607584278417,-5289.952053420295,351.70259999999996,0.0,-0.0,0.0,-0.0,0.0,0.0,1329.6664431453014,-30.870999999999995,-1650.4980431453014,13583.97302761554,1363.2510196304443,-1706.7489803695557,41.298825047385044,-0.0,0.0,0.0,720.0,-19.512,-13982.261891923812,55358.26012486794,0.0,-1878.2232079712812,120.89671651464882,-0.0,0.0,0.0,3110.0,-50.6715,-56660.262133411314
t7,8248.726770276617,283.03426881546545,-1546.9657311845344,0.0,-0.0,0.0,0.0,3021.005903781727,-39.019999999999996,-9966.781211689273,1992.3903696951224,156.58349026761894,-1261.9454386187267,16.551797845296424,-0.0,0.0,0.0,-16.20916385666669,-17.911,-869.4600553326438,340.6638,0.0,-0.0,12.563391753710032,-0.0,0.0,0.0,316.2091638566667,-11.386,-658.0503556103766,3226.5049300000005,581.1948980645901,-115.99731853264161,24.81839996592992,-0.0,0.0,0.0,-2324.660054811488,-88.63900000000001,-1303.22185468639,1379.10672,0.0,-0.0,2.867625356055921,-0.0,0.0,0.0,-1221.9661818657612,-10.8,-149.20816349029482,2115.1574000000005,3430.3876418763257,-1973.5613161379483,15.188108451129967,-0.0,0.0,0.0,-2712.5734673430015,-69.4125,-805.1858668465065,600.1118999999999,933.8723578236842,-0.0,28.097070954388965,-0.0,0.0,0.0,-10.747554006306018,-114.50860758427841,-1436.8251671874878,7659.994487588236,0.0,-0.0,100.66557693268149,-0.0,0.0,0.0,-2270.052741973443,-23.829607584278417,-5466.777714963196,352.66259999999994,0.0,-0.0,0.0,-0.0,0.0,0.0,1388.9940962182732,-30.871000000000002,-1710.7856962182734,14068.68208742618,1505.7407189640262,-1564.2592810359738,302.5741134765536,-0.0,0.0,0.0,720.0,-19.512,-15013.225638830781,54923.278612432805,1972.3167649267198,-0.0,324.5698075538679,-0.0,0.0,0.0,3110.0,-50.6715,-60279.49368491341
t8,7942.865263580753,796.9562952931083,-1033.0437047068917,0.0,-0.0,0.0,0.0,3034.633819451024,-39.019999999999996,-10702.391673617993,1915.7220300000001,1178.5289288863457,-240.0,25.570892399813275,-5.442444099899277,0.0,0.0,-1931.679075605175,-17.911,-924.7893315810848,340.6638,0.0,-0.0,19.402296749480875,-4.134383133780242,0.0,0.0,355.0033130692043,-11.386,-699.5490266849049,3177.65479,697.1922165972317,-0.0,38.33866015689166,-8.162232138417384,0.0,0.0,-2430.1674049530793,-88.63900000000001,-1386.2170296626273,1290.40751,0.0,-0.0,4.4289121425444105,-0.9435414006519338,0.0,0.0,-1124.991515454163,-10.8,-158.1013652877296,2092.3879600000005,922.797026887214,-1166.7,23.459660831937406,-4.996231423285437,0.0,0.0,-941.9641853890266,-69.4125,-855.57173090684,600.1182999999999,933.8723578236842,-0.0,43.39860469480138,-9.242884731934904,0.0,0.0,75.08886916433266,-114.50860758427841,-1528.726639366605,7956.258378957338,0.0,-0.0,155.48954370611173,-33.11424620255361,0.0,0.0,-2241.290000832093,-23.829607584278417,-5813.514068044526,476.98259999999993,0.0,-0.0,0.0,-0.0,0.0,0.0,1375.366180548976,-30.870999999999995,-1821.4777805489762,15613.021678005212,1087.8812640464714,-1982.1187359535286,271.78021590362243,-0.0,0.0,0.0,720.0,-19.512,-15691.052422001776,56155.026502424116,2276.71882932844,-0.0,1736.9207582678007,-0.0,0.0,0.0,3110.0,-50.6715,-63227.99459002036
