region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2071260106810874e8,0.0,0.0,0.0,4.4341096638202004e7,0.0,0.0,0.0,1.2071260106810874e8,5.6797387599999994e7,6.391521346810874e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.039399689582558e8,0.0,0.0,0.0,1.6283735868783304e8,0.0,0.0,0.0,3.039399689582558e8,1.295391149e8,1.7440085405825582e8
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.206359355256112e6,0.0,0.0,0.0,2.946046604335936e6,0.0,0.0,0.0,5.206359355256112e6,3.3676233e6,1.8387360552561125e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1570785866700117e8,0.0,0.0,0.0,7.695319172496139e7,0.0,0.0,0.0,1.1570785866700117e8,4.30715296e7,7.263632906700116e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70665153956698e7,0.0,0.0,0.0,1.4450128631173909e7,0.0,0.0,0.0,2.70665153956698e7,1.4608994600000001e7,1.2457520795669798e7
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241401152958305e7,0.0,0.0,0.0,3.8231423286763735e7,0.0,0.0,0.0,7.241401152958305e7,3.0430972e7,4.198303952958305e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.624330488040219e7,0.0,0.0,0.0,5.00615564211013e7,0.0,0.0,0.0,6.624330488040219e7,8.02164678e7,-1.3973162919597805e7
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.9607026e7,0.0,0.0,8.134185600000001e6,0.0,0.0,0.0,0.0,0.0,1.0330947067052653e8,0.0,0.0,0.0,3.820590630029793e7,0.0,0.0,0.0,1.0330947067052653e8,4.77412116e7,5.556825907052653e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,5.058756622295741e7,0.0,0.0,6.461502173004246e7,4.592358973537298e8,0.0,0.0,0.0,0.0,3.378221996055074e8,0.0,0.0,0.0,2.366162857012211e8,0.0,0.0,0.0,3.378221996055074e8,5.744384853067297e8,-2.366162857012223e8
