BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.1577529294902585e8,3.9161361949396012e6,-5.221821273434176e6,2.729318820358958e6,-2.729318820358958e6,0.0,0.0,2.7991514653929644e6,-107041.33592419968,-1.1716171800000001e8,1.6732497519751603e7,423581.96352000005,-564809.0868264271,183003.1628053875,-183003.16280538755,0.0,0.0,-6.238001377408451e6,-98536.01903672355,-1.0254733e7,5.055002923794346e6,0.0,0.0,136843.309204947,-136843.30920494697,0.0,0.0,2.7467892746370453e6,-38106.19843139134,-7.763685999999999e6,1.6124127962311925e7,0.0,0.0,277492.55005765375,-277492.55005765375,0.0,0.0,-206250.91579400384,-534665.0465179252,-1.5383211999999994e7,2.403294939812986e7,258818.4932619738,-305787.44478021475,32029.28115730235,-32029.281157302354,0.0,0.0,-2.20798267142606e7,-149383.73235102295,-1.75677e6,2.5155347042143192e7,2.6291990953122657e6,-3.505804467611789e6,166957.258655677,-166957.25865567697,0.0,0.0,-1.4555761008403674e7,-219881.66143999956,-9.503099000000004e6,2.629551723335448e7,0.0,0.0,325188.4902809879,-325188.490280988,0.0,0.0,-8.979948062044714e6,-385379.17130976374,-1.6930189999999996e7,2.4933983009868823e7,0.0,0.0,1.120489793104877e6,-1.1204897931048768e6,0.0,0.0,3.98505577031893e7,-132942.71305812465,-6.4651598000000015e7,7.243517244458202e6,0.0,0.0,381619.3154838652,-381619.31548386515,0.0,0.0,1.2998428120990517e7,-119484.36544870911,-2.0122461e7,1.5858117060256183e8,2.1556131480912725e6,-2.8743194908651607e6,3.3313746367145544e6,-3.3313746367145553e6,0.0,0.0,-4.219922751275107e6,-127464.50851281286,-1.5351507700000006e8,5.814555244967005e8,1.627472070848525e7,-2.0104194899967887e7,1.134813402871949e7,-1.1348134028719494e7,0.0,0.0,-2.115215735023279e6,-344222.5701947212,-5.751666120000001e8
t1,13749.86351146594,0.0,-0.0,94.03042056033316,-455.63296569497885,0.0,0.0,-1215.1272523335908,-15.591847016786565,-12157.541866980915,1805.6531232809625,0.0,-0.0,6.750462012360777,-29.79200698923801,0.0,0.0,-745.0275048455724,-13.388425736916954,-1024.1956477215958,794.5668499999999,0.0,-0.0,5.122062213835634,-22.57868342902846,0.0,0.0,0.47192502706801065,-1.9017867327790587,-775.680367079096,2427.177974658146,0.0,-0.0,10.121049278516724,-44.65470879437935,0.0,0.0,-791.0561130492047,-64.90170004484403,-1536.6865020482348,3531.87917436806,0.0,-122.4886354933646,1.0825693185526104,-13.700000000000001,0.0,0.0,-3200.0,-21.6,-175.17310819324746,2941.9095255490115,0.0,-0.0,6.193149055400447,-27.315151081840508,0.0,0.0,-1960.5529096441478,-11.784360823048324,-948.4502530553752,1433.8278885940383,0.0,-0.0,11.456861378488382,-50.529699332457184,0.0,0.0,343.06015356216034,-44.93739158255364,-1692.8778126196762,2429.4388,0.0,-0.0,41.04789922318756,-181.04652173107658,0.0,0.0,4173.087464662181,-13.771188633385199,-6448.756453520908,661.6660999999999,0.0,-0.0,13.975802576994631,-61.659683251385275,0.0,0.0,1414.4049355705934,-14.276900295594213,-2014.1102546006084,15697.12550942561,0.0,-0.0,109.05218733998585,-522.1645671794131,0.0,0.0,-574.5367998624779,-4.630330387206123,-14704.8459993365,56523.18969976815,0.0,-0.0,450.1326055591516,-4889.9171911634185,0.0,0.0,2555.27610091299,-41.601764249927385,-54597.07945082693
t2,13075.27210291735,0.0,-132.85164200020543,52.66592885951238,-883.9782937085536,0.0,0.0,-743.8029748868864,-9.669438673529523,-11357.635682507684,1985.3335739864292,0.0,-0.0,3.7638624168150194,-21.65536173631226,0.0,0.0,-1000.0,-12.7,-954.7420746669317,794.5668499999999,0.0,-0.0,2.8554817048501873,-16.40841745364058,0.0,0.0,-57.8792259212086,-0.27492632312574017,-722.859762006875,2524.40647002327,0.0,-0.0,5.6429968459215445,-32.457064472613055,0.0,0.0,-998.9732941452603,-66.59553154946141,-1432.023576701856,3384.377829155691,0.0,-0.0,0.6518304435961015,-0.0,0.0,0.0,-3200.0,-21.6,-163.42965959928674,2922.2914417221073,0.0,-0.0,3.452841251485938,-19.85258615166531,0.0,0.0,-2004.3940861040687,-17.58108622089068,-883.9165244969682,989.8774419916695,0.0,-0.0,6.387476637318887,-36.72468656739528,0.0,0.0,660.6845057743765,-41.902566671759416,-1578.3221711642095,2429.4388,0.0,-0.0,22.885317098629805,-131.58459089152575,0.0,0.0,3701.587772533397,-12.215239649360209,-6010.112059091141,661.6660999999999,0.0,-0.0,7.7921772102152795,-44.816712246588445,0.0,0.0,1265.4544296201307,-12.219961583871745,-1877.876032999886,15276.055127564927,0.0,-0.0,63.01978982221808,-377.91858688212545,0.0,0.0,-732.6771268704797,-10.785176882498027,-14217.694026752042,49797.278818840714,0.0,-0.0,260.05596751478146,-0.0,0.0,0.0,3110.0,-50.6715,-53116.66328635549
t3,12016.270413326347,0.0,-1124.6294929981582,26.30439497227259,-0.0,0.0,0.0,0.0,-0.0,-10917.945315300462,1980.1542823668128,0.0,-0.0,1.885899582165205,-35.11668097602599,0.0,0.0,-1020.5112581385657,-12.755380396974127,-913.6568624374121,792.8576305442809,0.0,-0.0,1.4310339171979551,-26.587103745065534,0.0,0.0,-75.6308426359419,-0.5120553756530384,-691.5586627048183,2538.723091053112,0.0,-0.0,2.8275837115521787,-57.46560414439391,0.0,0.0,-1046.47506763015,-67.21039167912244,-1370.3996113109974,3670.7192616342736,0.0,-292.30654802718533,0.32665507910586333,-0.5600541000509739,0.0,0.0,-3200.0,-21.6,-156.57931458614297,2883.630487745667,0.0,-0.0,1.7302438270514846,-22.264482497756745,0.0,0.0,-1997.8775207277931,-18.45798695958524,-846.7607413875825,989.7199877632684,0.0,-0.0,3.200824513875684,-46.671120523801015,0.0,0.0,607.6067105486204,-43.09268635508048,-1510.763715946883,2429.4388,0.0,-0.0,11.46796690813132,-98.456745317644,0.0,0.0,3421.0402897676704,-11.289432956233311,-5752.2008784019245,661.6660999999999,0.0,-0.0,3.904517380391937,-40.22280756646282,0.0,0.0,1179.1606693247852,-6.020733546443843,-1798.4877455922708,15225.764593306085,0.0,-0.0,20.26150133255944,-279.5314160710798,0.0,0.0,-977.3129805086253,-12.583250406738397,-13976.5984476522,49362.00685990765,0.0,-0.0,137.68629361953748,-247.57845161131092,0.0,0.0,3110.0,-50.6715,-52311.44320191588
t4,11279.806300995091,0.0,-1296.6278116406147,35.999696061229116,-0.0,0.0,0.0,708.8994123913272,-6.23831482904368,-10721.839282977991,2186.939282366812,0.0,-0.0,2.574248938708246,-2.096981953428952,0.0,0.0,-1283.7707699669234,-13.466181078910692,-890.1795983062581,794.1388290101052,0.0,-0.0,1.9536788464711523,-1.594134240106703,0.0,0.0,-117.87259221976052,-2.6739870492974416,-673.9517943474112,2590.285371053112,0.0,-0.0,3.859799785613391,-0.0,0.0,0.0,-1188.0400468507646,-70.91920718602586,-1335.1859168019355,3375.451174234689,0.0,-0.0,0.44594320719366365,-1.6322857203936274,0.0,0.0,-3200.0,-21.6,-152.6648317214894,2906.728211207581,0.0,-0.0,2.361986595106909,-1.925799753149037,0.0,0.0,-2057.073465448383,-25.819217832412022,-824.2717147687437,989.8950365675514,0.0,-0.0,4.369517838702884,-0.0,0.0,0.0,518.9235950148342,-41.5887553393224,-1471.599394081766,2429.4388,0.0,-0.0,15.655089445029999,-133.2937362049261,0.0,0.0,3297.904813439326,-10.883085884349775,-5598.82188079508,661.6660999999999,0.0,-0.0,5.329899966332973,-41.0647816711667,0.0,0.0,1131.1491667392604,-5.637550498520427,-1751.4428345359063,15261.731654433972,0.0,-0.0,44.45811615143262,-413.18293303427674,0.0,0.0,-920.1201130989159,-12.162882831277033,-13960.723841620935,49693.004349433235,0.0,-0.0,175.049122364514,-391.18299083414,0.0,0.0,3110.0,-50.6715,-52536.198980963614
t5,11300.35015054352,0.0,-556.4601200087444,34.45192157854372,-96.75601261204542,0.0,0.0,0.0,-0.0,-10681.585939501274,2381.434432366812,0.0,-0.0,2.4988910303571927,-5.721614430076942,0.0,0.0,-1485.759192905567,-14.01154982084503,-878.4409662406811,790.695596652603,0.0,-0.0,1.8979798831804884,-4.346318939399395,0.0,0.0,-118.91514450413513,-4.183752923541116,-665.1483601687078,2511.26339728299,0.0,-0.0,3.7475259905851854,-6.883500205310264,0.0,0.0,-1117.9931794579816,-72.5551740628779,-1317.5790695474043,3371.9579106487895,0.0,-0.0,0.3496796403731078,-0.0,0.0,0.0,-3200.0,-21.6,-150.70759028916262,2871.993809959412,0.0,-1043.9806034667276,2.2938081579455893,-15.610156459587712,0.0,0.0,-982.2328518238439,-18.947913024854362,-813.5160933423425,988.4486416472023,0.0,-0.0,4.24346403670428,-26.954228866157536,0.0,0.0,526.6986728148905,-39.44020843680392,-1452.9963411958356,2429.4388,0.0,-0.0,15.20303986520563,-32.05072689903877,0.0,0.0,3123.2673282253477,-10.306782183143646,-5525.551659008371,661.6660999999999,0.0,-0.0,5.17500054796038,-8.564624034704082,0.0,0.0,1077.062231107205,-5.458123985388702,-1729.8805836350725,15306.495917319779,0.0,-0.0,43.84240953865684,-34.480050926195084,0.0,0.0,-932.1278634559156,-12.251139796400981,-14371.479272679926,50628.70415697279,0.0,-0.0,190.19979805684363,-0.0,0.0,0.0,3110.0,-50.6715,-53878.23245502963
t6,11198.512877276631,0.0,-0.0,76.23124905041212,-15.29116417944729,0.0,0.0,-285.1615589572902,-3.7071002664447725,-10970.58430292386,2545.5233823668123,0.0,-0.0,5.330369518826111,-3.4632992358654966,0.0,0.0,-1646.677701903568,-14.446029795139633,-886.2667209510657,689.5193073326109,0.0,-0.0,4.045647600280664,-2.6328142150201987,0.0,0.0,-15.025703459414103,-4.889120970613799,-671.0173162878434,2220.040291756161,0.0,-0.0,7.992421609979164,-0.0,0.0,0.0,-827.070844511707,-71.64490113734135,-1329.3169677170918,3373.635890645699,0.0,-0.0,0.9234412288384066,-1.2731208692115146,0.0,0.0,-3200.0,-21.6,-151.68621100532602,2817.2330739486697,0.0,-0.0,4.891017800857448,-3.1805809308968844,0.0,0.0,-1976.5577618863038,-22.02516922772874,-820.3605797045977,985.5788021696633,0.0,-0.0,7.459458169541643,-0.0,0.0,0.0,519.4713639431413,-46.78487848034727,-1465.7247458019986,2429.4388,0.0,-0.0,32.41731004716586,-21.080183614222133,0.0,0.0,3139.17947960614,-10.441613958687366,-5569.513792080396,661.6660999999999,0.0,-0.0,11.036556953159801,-0.0,0.0,0.0,1088.6792466351626,-14.839580620787551,-1746.542322967535,15352.270592177396,0.0,-0.0,101.78051758689314,-0.0,0.0,0.0,93.16348053383922,-14.904751581923719,-15532.309838716206,54685.1577345644,0.0,-0.0,407.80322103529784,-276.74760791946244,0.0,0.0,3110.0,-50.6715,-57875.541847680244
t7,11808.039850421093,0.0,-0.0,232.14958825484186,-0.0,0.0,0.0,-139.71808370312377,-1.9958780599991852,-11898.47547691281,2763.3006823668125,0.0,-0.0,16.07048589225077,-0.0,0.0,0.0,-1831.2056637535552,-14.9442552921346,-933.2212492133738,696.8439494977949,0.0,-0.0,12.200286758360104,-0.0,0.0,0.0,3.363323156473143,-6.176506409970738,-706.2310530026574,2282.3618659270555,0.0,-0.0,24.09777248223207,-0.0,0.0,0.0,-833.4102051999607,-73.3050764741112,-1399.744356735216,3378.330524503666,0.0,-0.0,2.7846522309672257,-0.0,0.0,0.0,-3200.0,-21.6,-159.51517673463317,2995.3003472534183,0.0,-0.0,14.74789276828113,-0.0,0.0,0.0,-2121.962490122424,-24.70268448907304,-863.3830654102024,1051.1463248804635,0.0,-0.0,27.282805985705686,-0.0,0.0,0.0,517.130935913526,-49.54846115420673,-1546.011605625488,2651.7448,0.0,-0.0,97.74761244176355,-0.0,0.0,0.0,3115.6094149499104,-12.276511069334704,-5852.825316322339,737.5061,0.0,-0.0,33.27636078857876,-0.0,0.0,0.0,1089.0861958691967,-15.316102322814416,-1844.552554334961,16887.022019596825,0.0,-0.0,322.12525850885027,-0.0,0.0,0.0,291.1065728899572,-16.359633310741184,-17483.89421768489,59007.884518779414,1028.4826296239964,-0.0,1273.6164765568315,-0.0,0.0,0.0,3110.0,-50.6715,-64369.31212496024
t8,13969.255450893985,0.0,-0.0,393.38236681312424,-190.45871398461713,0.0,0.0,-760.0,-9.879999999999999,-13402.29910372249,2760.7391741795072,0.0,-0.0,26.14319132313586,-11.32849763038,0.0,0.0,-1731.7912869818263,-14.67583647485093,-1029.0867444155863,831.3778589979171,0.0,-0.0,19.84072852397628,-8.611970137380712,0.0,0.0,-57.28964200512064,-5.723970887538928,-779.5930044918531,2498.638392549181,0.0,-0.0,39.19872640517464,-22.18769529936824,0.0,0.0,-898.8600778439186,-73.25573649718386,-1543.5336093138858,3397.6618050107463,0.0,-0.0,4.528815821134716,-4.438891922469392,0.0,0.0,-3200.0,-21.6,-176.15172890941085,3002.148870791626,0.0,-0.0,23.987420638616126,-10.403722313614283,0.0,0.0,-2038.8759042107774,-24.495276786329065,-952.3613881195212,1218.4364096443978,0.0,-0.0,44.37512212348691,-23.542349507127028,0.0,0.0,515.4623587661101,-49.125323801029246,-1705.6062172258391,3162.4858,0.0,-0.0,158.98704092338477,-68.95355955634356,0.0,0.0,3215.823645693268,-11.770983215487036,-6456.571943844823,911.7461,0.0,-0.0,54.12851540152134,-30.640150651508524,0.0,0.0,1125.530906582264,-26.072968144508387,-2034.692403187768,17368.011209675762,0.0,-0.0,506.09707988699427,-282.0893271602832,0.0,0.0,720.0,-19.512,-18292.506962402473,57259.94257310463,6663.390490883348,-0.0,1986.2836673975735,-1245.0137927045876,0.0,0.0,3110.0,-50.6715,-67723.93143868097
