Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,2.8973088581475813e7,1.177853953655259e6,353141.9669272318,3.0829643629558384e6,389359.09869696014,8.00442436899209e6,8.272588477041168e6,1.0086582471401704e7,3.027256821498711e6,3.2676124941727526e7,2.1991448155856857e8,3.1595786660294086e8
t1,3053.250971328802,128.66821438744003,40.3130099232,351.93657111368003,44.447385696000005,847.7917563315201,499.6422798129859,1122.8582330277202,325.98013851802,3343.5349390390447,28465.95326511602,38224.37676429443
t2,3053.250971328802,128.66821438744003,40.3130099232,351.93657111368003,44.447385696000005,847.7917563315201,350.1787090918989,1122.8582330277202,325.98013851802,3206.5091307728217,20924.653055088416,30396.58717527952
t3,3053.250971328802,128.66821438744003,40.3130099232,351.93657111368003,44.447385696000005,847.7917563315201,350.1787090918989,1122.8582330277202,325.98013851802,3206.5091307728217,20493.364449626868,29965.29856981797
t4,3053.250971328802,128.66821438744003,40.3130099232,351.93657111368003,44.44738569600001,847.7917563315201,350.1787090918989,1122.8582330277202,325.98013851802,3206.5091307728217,20471.80944844578,29943.743568636884
t5,3053.250971328802,128.66821438744003,40.3130099232,351.93657111368003,44.44738569600001,847.7917563315201,350.1787090918989,1122.8582330277202,325.98013851802,3206.5091307728217,22660.643459821214,32132.577580012316
t6,3053.250971328802,128.66821438744003,40.3130099232,351.93657111368003,44.44738569600001,847.7917563315201,350.1787090918989,1122.8582330277202,325.98013851802,3206.5091307728217,28272.965171191387,37744.89929138249
t7,3053.250971328802,128.66821438744003,40.3130099232,351.93657111368003,44.44738569600001,847.7917563315201,350.1787090918989,1122.8582330277202,325.98013851802,3458.760365914653,34606.502811623235,44330.68816695617
t8,3053.250971328802,128.66821438744003,40.3130099232,351.93657111368003,44.44738569600001,847.7917563315201,350.1787090918989,1122.8582330277202,325.98013851802,3206.5091307728217,31923.19917497289,41395.13329516399
t9,3053.250971328802,128.66821438744003,40.3130099232,351.93657111368003,44.44738569600001,847.7917563315201,411.68227167661007,1122.8582330277202,325.98013851802,3206.5091307728217,25064.62053945277,34598.05822222859
t10,3053.250971328802,128.66821438744003,40.3130099232,351.93657111368003,44.44738569600001,847.7917563315201,350.1787090918989,1122.8582330277202,325.98013851802,3206.5091307728217,17599.368183066435,27071.302303257537
t11,3053.250971328802,128.66821438744003,40.3130099232,351.93657111368003,44.447385696000005,847.7917563315201,350.1787090918989,1122.8582330277202,325.98013851802,3206.5091307728217,17599.368183066435,27071.302303257537
t12,3053.250971328802,128.66821438744003,40.3130099232,351.93657111368003,44.447385696000005,847.7917563315201,350.1787090918989,1122.8582330277202,325.98013851802,3206.5091307728217,17599.368183066435,27071.302303257537
t13,3053.250971328802,128.66821438744003,40.3130099232,351.93657111368003,44.447385696000005,847.7917563315201,350.1787090918989,1122.8582330277202,325.98013851802,3206.5091307728217,17599.368183066435,27071.302303257537
t14,3053.250971328802,128.66821438744003,40.3130099232,351.93657111368003,44.447385696000005,847.7917563315201,350.1787090918989,1122.8582330277202,325.98013851802,3206.5091307728217,17599.368183066435,27071.302303257537
t15,3053.250971328802,128.66821438744003,40.3130099232,351.93657111368003,44.447385696000005,847.7917563315201,350.1787090918989,1122.8582330277202,325.98013851802,3206.5091307728217,17599.368183066435,27071.302303257537
t16,3053.250971328802,128.66821438744003,40.3130099232,351.93657111368003,44.447385696000005,847.7917563315201,350.1787090918989,1122.8582330277202,325.98013851802,3206.5091307728217,17599.368183066435,27071.302303257537
t17,3053.250971328802,128.66821438744003,40.3130099232,351.93657111368003,44.44738569600001,847.7917563315201,499.6422798129859,1122.8582330277202,325.98013851802,3327.4253159179493,17599.368183066435,27341.682059123756
t18,3053.250971328802,138.00459892744004,40.3130099232,351.93657111368003,44.44738569600001,847.7917563315201,1097.4965626973342,1122.8582330277202,325.98013851802,3875.5285489828425,29768.042756433515,40665.65053298007
t19,3053.250971328802,141.41156030344004,40.3130099232,351.93657111368003,44.44738569600001,847.7917563315201,1097.4965626973342,1122.8582330277202,325.98013851802,3891.638172103938,34606.502811623235,45523.62717266689
