Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t20,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
t21,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
t22,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
t24,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
t25,0.0,-240.0,-811.778251866032,-411.66637354357454,-3693.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-5156.444625409606
t26,0.0,0.0,0.0,0.0,-3693.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-3693.0
t27,0.0,0.0,0.0,0.0,-3693.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-3693.0
t28,0.0,-159.92490226093273,0.0,0.0,-3693.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-3852.924902260933
t29,0.0,-240.0,0.0,0.0,-3693.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-3933.0
t30,0.0,0.0,0.0,0.0,-3693.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-3693.0
t31,0.0,0.0,0.0,0.0,-3693.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3693.0
t32,0.0,0.0,-989.309213181383,-737.2745326129921,-3693.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-5419.583745794374
t33,-1644.14130905498,0.0,-300.2498377852824,-1490.0,-3491.69970399887,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6926.090850839132
t34,-88.75051938352345,0.0,0.0,-1490.0,-404.10064120055995,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-1982.8511605840833
t35,115.977186665653,0.0,0.0,-92.90858205096227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,23.068604614690727
t36,0.0,240.0,245.93041295543784,0.0,1384.6469881542812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.577401109719
t37,0.0,179.9049600000003,549.8940862488776,0.0,1723.192583170687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2452.991629419565
t38,726.0349174227734,0.0,801.9482018893559,0.0,1516.786224006618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3044.769343318748
t39,0.0,0.0,675.4156491198539,123.09645639936883,2535.9676935317093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.479799050932
t40,0.0,0.0,445.1250925462675,0.0,1907.6473866943716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2352.772479240639
t41,0.0,0.0,179.86836915633265,0.0,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872.868369156333
t42,1830.0,240.0,0.0,0.0,3693.0,-0.0,-0.0,-0.0,-0.0,405.4436689505892,-0.0,-0.0,-0.0,-0.0,0.0,130.56008913856869,6299.003758089158
t43,0.0,0.0,-596.4318285778359,0.0,2732.549698060662,0.0,0.0,0.0,0.0,-405.4436689505892,0.0,0.0,0.0,0.0,0.0,-154.2534134434885,1576.4207870887485
t44,0.0,0.0,0.0,63.10489837879686,3693.0,0.0,0.0,0.0,0.0,-73.57767905341503,0.0,0.0,0.0,0.0,0.0,0.0,3682.527219325382
t45,0.0,0.0,0.0,0.0,2198.588334066055,0.0,0.0,0.0,-0.0,143.80676601745503,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,2342.39510008351
t46,0.0,0.0,0.0,1490.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1490.0
t47,0.0,0.0,0.0,1490.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1490.0
t48,-1830.0,-240.0,-1166.7,0.0,0.0,0.0,0.0,0.0,-0.0,-169.90402412270205,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-3406.604024122702
t49,0.0,0.0,0.0,-1490.0,-3693.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-5183.0
t50,0.0,0.0,0.0,-1267.8082014778292,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-1267.8082014778292
t51,0.0,-240.0,0.0,-1019.4002731315949,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-1259.400273131595
t52,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
t53,0.0,0.0,0.0,-455.43264620361447,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-455.43264620361447
t54,0.0,-0.11264660860082876,0.0,0.0,-3252.715154400233,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-3252.827801008834
t55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
t56,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
t57,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
t58,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
t59,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
t60,0.0,0.0,0.0,-1490.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-1490.0
t61,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
t62,0.0,0.0,455.7104705630134,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,455.7104705630134
t63,78.12424679515581,0.0,238.1945830045932,-1490.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1173.681170200251
t64,46.47365777637685,180.07391999999982,58.67257693390525,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,285.2201547102819
t65,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
t66,0.0,0.0,0.0,111.20133155827398,924.7897531561568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1035.9910847144308
t67,0.0,0.0,0.0,0.0,3589.170138540027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3589.170138540027
t68,0.0,0.0,0.0,903.2072590394105,695.0208626371973,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,1511.984094277522,3110.21221595413
t69,0.0,0.0,0.0,1490.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1490.0
t70,0.0,0.0,0.0,1414.7548938027796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.7548938027796
t71,0.0,0.0,0.0,1490.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1490.0
t72,-166.14028632550796,0.0,-1003.4957124171447,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-1786.3706217834617,-2956.0066205261146
