Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,-0.0,455.1272523335909,760.0,-254.9724951544276,1000.0,-255.44442018149562,-3200.0,75.61169286770865,2150.0,1510.0,2036.1646025118564,4173.087464662181,125.14423662110545,-0.0,-529.260698949488,45.27610091298999
t2,-0.0,-0.0,-0.0,743.8029748868864,-0.0,1000.0,57.8792259212086,-3200.0,596.852520066469,2150.0,1510.0,2601.2466061705377,3701.587772533397,388.97432786276454,-0.0,-132.67712687047975,600.0
t3,-0.0,-0.0,-0.0,-0.0,20.511258138565697,1000.0,96.1421007745076,-3200.0,682.6171684046575,2150.0,1510.0,2680.4946891324507,3421.0402897676704,801.8476888161599,-0.0,-377.3129805086253,600.0
t4,-0.0,-708.8994123913272,-0.0,-0.0,283.77076996692335,1000.0,401.6433621866839,-3200.0,1129.6834090374487,2150.0,1510.0,2477.8574620945046,3297.904813439326,811.0290536403444,-0.0,-320.12011309891597,600.0
t5,-0.0,-0.0,-0.0,-0.0,485.7591929055669,1000.0,604.674337409702,-3200.0,1262.667516867684,2150.0,1510.0,2244.900368691528,3123.2673282253477,744.9343676512893,-0.0,-332.12786345591564,600.0
t6,-0.0,-0.0,-0.0,285.1615589572902,646.6777019035682,1000.0,661.7034053629823,-3200.0,1028.774249874689,2150.0,1510.0,3005.332011760993,3153.621878902123,1482.2387689157283,14.44239929598334,693.1634805338392,600.0
t7,-0.0,-8.235916140301681,-0.0,147.95399984342544,831.2056637535552,1000.0,827.842340597082,-3200.0,1201.2525457970426,2150.0,1510.0,3314.9791197791646,3465.6094149499104,1482.2387689157283,350.0,891.1065728899572,600.0
t8,-0.0,-0.0,-0.0,760.0,731.7912869818263,1000.0,789.0809289869469,-3200.0,1227.941006830865,2150.0,1510.0,3266.8169110416425,3419.1157833598036,1482.2387689157283,203.29213766653538,1320.0,600.0
t9,-0.0,-139.60854436592112,-0.0,-0.0,570.9607342317847,1000.0,481.5770172719269,-3200.0,446.15588611937756,2150.0,1510.0,2235.726112401945,3715.9261474303685,540.812325605493,-0.0,-705.6114792490789,600.0
t10,-0.0,-1386.6077409139898,-0.0,-0.0,1052.8152806714543,-0.0,817.0924759038342,-3200.0,3250.0,2150.0,-1016.8521723971633,2666.192133944727,4363.127217132514,117.87487289698575,-0.0,-1320.0,-600.0
