BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.082073761548395e8,4.0033946392996376e6,-5.274917858851802e6,1.8236177409995426e6,-1.8236177409995417e6,0.0,0.0,8.976928197454749e6,-278124.1327420954,-1.1563465700000001e8,1.3904659710955217e7,539574.5853267168,-719474.9896350143,119055.61498647429,-119055.61498647429,0.0,0.0,-3.3927997682933854e6,-128205.5383535369,-1.0203754000000002e7,4.261949556549999e6,0.0,0.0,92816.15297325954,-92816.1529732595,0.0,0.0,3.5338946258771424e6,-70709.18242714078,-7.725134999999998e6,2.866513246077391e7,199602.6670770492,-235825.4573216552,179142.1156949482,-179142.11569494812,0.0,0.0,-1.2769792589236865e7,-552311.0812924248,-1.5306806000000004e7,1.2168762068280548e7,2.8671014164867722e6,-3.3874071555845602e6,20609.727424853987,-20609.727424853983,0.0,0.0,-9.81665174991114e6,-83800.57927162682,-1.7480040000000002e6,5.721506951053393e7,1.9715324344835427e7,-2.3715710011483483e7,110287.24964833634,-110287.24964833628,0.0,0.0,-4.329802619615318e7,-460312.64773269085,-9.456345000000004e6,1.5472701717010736e7,5.797271472542245e6,-6.849328299317394e6,215039.55198930635,-215039.55198930635,0.0,0.0,3.0975990248995004e6,-674474.9151350786,-1.6843769000000004e7,4.90978238903993e7,6.153832998734288e-11,0.0,747232.0131985695,-747232.0131985699,0.0,0.0,1.5380178316241046e7,-135961.20664034996,-6.4342040999999985e7,3.9038224230000004e6,663.3679864018845,-783.7523468831337,259837.63479834056,-259837.63479834067,0.0,0.0,1.634089254579895e7,-227679.5844384674,-2.001691500000001e7,1.4865608845840654e8,4.597535502829522e6,-5.866067290730614e6,2.3217489160368335e6,-2.3217489160368335e6,0.0,0.0,5.688102245509819e6,-148647.91601525404,-1.5292701099999997e8,5.590658520915077e8,5.144358251079287e6,-6.716645819721482e6,7.813624063951488e6,-7.813624063951485e6,0.0,0.0,1.6259675347813357e7,-393553.8706786661,-5.733596860000001e8
t1,12463.887637186652,1876.613240269123,-132.63465990091518,60.420848736979465,-708.7,0.0,0.0,-2612.218152430498,-39.019999999999996,-10908.34891386134,1488.278198434746,0.0,-240.0,4.313166320705562,-4.733857722904114,0.0,0.0,-216.96289286704496,-17.911,-1012.9836141655022,340.80654999999996,0.0,-0.0,3.2718934303487797,-10.662860625330719,0.0,0.0,445.21543258058455,-11.386,-767.2450153856025,3286.5929000000006,71.6674114513675,-13.005806236921137,6.480244919940166,-7.125701625003035,0.0,0.0,-1749.5401521307651,-75.09400000000001,-1519.9748963786183,1081.636949199379,147.03114610067928,-997.4161531125042,0.7400891426589296,-7.850186401652859,0.0,0.0,-39.82720903702079,-10.8,-173.51463589153943,2067.3466000000003,5582.303065511907,-2600.6942332818535,3.9537595151245344,-24.11459842412568,0.0,0.0,-4026.8690282716007,-62.09087785481552,-939.8346871946385,693.3782168487783,0.0,-2396.465789774951,7.336495524632216,-74.0,0.0,0.0,3528.1640065641377,-87.23626039046839,-1671.176668772128,7317.26290659194,0.0,-0.0,26.248757841829608,-51.32423785051612,0.0,0.0,-877.7420282968309,-17.423882535652872,-6397.02151575077,351.7025999999999,0.14795534242510222,-0.17480546127729465,8.938154154857415,-65.27311789585177,0.0,0.0,1719.7800238890377,-30.871000000000002,-1984.249810029191,15859.772403150537,0.0,-1322.8911321497421,68.16155905988563,-984.6248135945775,0.0,0.0,720.0,-19.512,-14320.90601646611,59354.497522542995,0.0,-1996.262097544097,284.96170723383074,-1588.2379502855324,0.0,0.0,3110.0,-50.6715,-59114.28768194721
t2,12265.158140989395,499.1525190684531,-1510.0953811015852,40.60653058821736,-20.454085468914656,0.0,0.0,-1160.0,-39.019999999999996,-10075.347724075566,1400.2362833333334,240.0,-0.0,2.934447915090097,-0.0,0.0,0.0,-678.3627137257263,-17.911,-946.8970175226968,340.77799999999996,0.0,-0.0,2.225788619605458,-0.0,0.0,0.0,385.02829573787534,-11.386,-716.6460843574807,3263.8013800000003,11.00811439893005,-73.66510328935858,4.409770191001582,-0.0,0.0,0.0,-1710.6466541534257,-75.09400000000001,-1419.8135071471468,939.1997008006207,0.0,-1144.4472992131834,0.5024450967523548,-0.0,0.0,0.0,377.6987118573086,-10.8,-162.15355854149817,2060.0428280000006,3367.927599049761,-4815.069699744,2.6896279695830354,-0.0,0.0,0.0,324.3680875414964,-62.09087785481552,-877.867564962025,693.3846168487783,2261.5637232271997,-134.90206654775147,4.992818212298132,-3.4005221977105218,0.0,0.0,-1172.6417780515249,-87.23626039046839,-1561.7605311008213,7723.607676206875,0.0,-0.0,11.588150549952031,-21.5315708934833,0.0,0.0,-1722.7942486392292,-17.423882535652872,-5973.446124688461,351.7025999999999,0.14795534242510222,-0.17480546127729465,6.081512631781592,-0.0,0.0,0.0,1527.3502994332257,-30.871000000000002,-1854.236561946155,15846.129299718834,0.0,-2781.775734981101,46.87668225402666,-0.0,0.0,0.0,720.0,-19.512,-13811.718246991759,59418.62605455893,0.0,-3091.051916404277,173.15131811611263,-1967.9043279246057,0.0,0.0,3110.0,-50.6715,-57592.149628346175
t3,11525.66030027649,179.24790017003826,-1830.0,16.381918028036132,-33.62971244071303,0.0,0.0,-237.60108029270182,-39.019999999999996,-9581.039325741149,1602.3335833333335,240.0,-0.0,1.1820161527936435,-9.982176928793708,0.0,0.0,-914.1599402265651,-17.911,-901.462482330768,340.77799999999996,0.0,-0.0,0.8966557150263501,-0.0,0.0,0.0,352.28059754188257,-11.386,-682.5692532569088,3299.47156,0.0,-84.67321768828863,1.7759058784660056,-3.14027074560521,0.0,0.0,-1785.6449269989243,-75.09400000000001,-1352.6950504456452,1226.9828908006207,825.9981134874561,-318.4491857257274,0.110601403838334,-0.2591461877259477,0.0,0.0,-1569.6923169460845,-10.8,-153.89095683237724,2082.8569880000005,4094.273233571782,-4088.724065221979,1.0835196257247337,-1.9105143697038685,0.0,0.0,-1189.9649189812699,-62.09087785481552,-835.523364769739,693.3910168487782,371.3788467257557,-2025.0869430491955,2.0105627710693916,-0.0,0.0,0.0,2532.9829127955027,-87.23626039046839,-1487.440135701443,8167.4387444246295,0.0,-0.0,7.193446179122947,-0.0,0.0,0.0,-2465.8014071845414,-17.423882535652872,-5691.406900883558,351.7025999999999,0.14795534242510222,-0.17480546127729465,2.4494891259578564,-4.3261072509386445,0.0,0.0,1447.6010802927017,-30.871000000000002,-1766.5292120488689,15800.153048750757,0.0,-2923.520946652686,19.438849160582034,-31.087248520882056,0.0,0.0,720.0,-19.512,-13565.47170273777,59366.117439216265,0.0,-5133.0,77.12409432631989,-277.73319161680854,0.0,0.0,3110.0,-50.6715,-57091.836841925775
t4,12197.217241324715,142.01522252691234,-1867.232677643126,21.283053917787228,-9.942887303075565,0.0,0.0,-1100.2638715510357,-39.019999999999996,-9344.05608127218,1804.4308833333337,102.85369460717868,-137.14630539282132,1.5430402069506128,-0.0,0.0,0.0,-878.1229072374692,-17.911,-875.6474055171722,340.74944999999997,0.0,-0.0,1.170467628819937,-11.810722954811368,0.0,0.0,344.22606491893475,-11.386,-662.9492595929432,3276.9023800000004,0.0,-84.67321768828863,2.3185454267953567,-0.0,0.0,0.0,-1805.997139672201,-75.09400000000001,-1313.4565680663059,1334.81604,785.0269645044984,-359.420334708685,0.2645099058255992,-0.127523723821988,0.0,0.0,-1600.0,-10.8,-149.75965597781678,2105.6823280000003,3877.5958783040214,-4305.401420489739,1.4143901535642238,-12.86352279159469,0.0,0.0,-792.5674740741997,-62.09087785481552,-811.7693012472372,693.3974168487783,0.0,-2396.465789774951,2.624990528469632,-2.62385515072522,0.0,0.0,3235.4222973712504,-87.23626039046839,-1445.118799432353,8167.4387444246295,0.0,-0.0,9.391256628302528,-7.951714616883965,0.0,0.0,-2625.345216602128,-17.423882535652872,-5526.109187298267,351.7025999999999,0.32276080370239685,-0.0,3.197747985732713,-0.0,0.0,0.0,1392.6482468468485,-30.870999999999995,-1717.0003556362838,15112.770711541954,0.0,-2030.857207043594,25.92348628918637,-145.81545493273694,0.0,0.0,720.0,-19.512,-13662.509535854808,59222.365198619664,0.0,-4844.63900792788,90.43586991785206,-0.0,0.0,0.0,3110.0,-50.6715,-57527.490560609636
t5,7132.511920268287,1830.0,-179.24790017003826,22.365765781122114,-114.53413085408644,0.0,0.0,638.0743663462276,-39.019999999999996,-9290.150021371514,2006.5280833333336,102.85369460717868,-137.14630539282132,1.6571155696483175,-2.011076834204407,0.0,0.0,-1089.6817395639446,-17.911,-864.28877171919,340.7209,0.0,-0.0,1.2564351071274442,-1.9391420437064197,0.0,0.0,325.00338532027536,-11.386,-653.6555783836964,3342.6426300000003,84.67321768828863,-0.0,2.4922728530199043,-8.599400404163303,0.0,0.0,-2050.2122099773856,-75.09400000000001,-1295.9025101597595,1351.6772,775.5969101521943,-368.8503890609892,0.28146841284891555,-0.21118395351770158,0.0,0.0,-1600.0,-10.8,-147.69400555053656,2082.9128880000003,3079.794785692818,-5103.202513100943,1.5182309542588917,-1.841722995534562,0.0,0.0,803.3178714754745,-62.09087785481552,-800.408662171258,693.4038168487783,1370.313432349111,-1026.1523574258401,2.822586212328548,-4.363069598339443,0.0,0.0,476.71832487305846,-87.23626039046839,-1425.506472868628,8161.102471278955,0.0,-0.0,10.092927439339155,-0.0,0.0,0.0,-2705.145632127478,-17.423882535652872,-5448.625884055162,351.7025999999999,0.0,-0.32276080370239685,3.4352927800036244,-1.5701358495582274,0.0,0.0,1371.9256336537724,-30.870999999999995,-1694.2996297805155,14798.919179122571,0.0,-1490.0,27.689260915215186,-0.0,0.0,0.0,720.0,-19.512,-14037.096440037783,59325.70965703094,0.0,-3495.9869616026363,108.63816764973721,-0.0,0.0,0.0,3110.0,-50.6715,-58997.68936307805
t6,11705.007224403922,82.16823153375239,-1927.079668636286,53.08448891976121,-16.522779005559187,0.0,0.0,-360.0,-39.019999999999996,-9497.63749721559,2208.625383333333,0.0,-240.0,3.818691195472815,-0.0,0.0,0.0,-1084.0486843743533,-17.911,-870.484390154453,340.69235,0.0,-0.0,2.8961831647567617,-0.0,0.0,0.0,326.61620144629904,-11.386,-658.8187346110558,3307.0101400000003,58.495419411632554,-26.177798276656077,5.739837980638975,-0.0,0.0,0.0,-1963.7451725402432,-75.09400000000001,-1306.228426575375,1446.8372600000002,279.8139059484502,-864.6333932647333,0.6524347508949877,-0.24329890902640705,0.0,0.0,-702.9000777614092,-10.8,-148.72683076417667,2105.738228,2246.741371638073,-5936.255927155688,3.499705313529081,-0.0,0.0,0.0,2448.9728744534214,-62.09087785481552,-806.6053743945195,693.4102168487783,2396.465789774951,-0.0,6.499237323631281,-2.3689630615729116,0.0,0.0,-1568.8768150601284,-87.23626039046839,-1437.893205435191,7802.968119036006,0.0,-0.0,23.24750393613637,-9.852517199541126,0.0,0.0,-2308.9889107854647,-17.423882535652872,-5489.950312451484,351.7025999999999,0.12110522357290976,-0.20165558012948712,7.914687164270455,-2.8907751954058627,0.0,0.0,1382.9705846218785,-30.871000000000002,-1708.7455462341861,15690.641587249402,0.0,-1669.2558729149387,68.57020431086723,-0.0,0.0,0.0,720.0,-19.512,-14790.443918645327,59498.876457167746,0.0,-704.3705893525339,244.5870018530074,-356.43157429694327,0.0,0.0,3110.0,-50.6715,-61741.98979537128
t7,8904.420596156291,82.16823153375239,-1927.079668636286,131.2034352716533,-0.0,0.0,0.0,2875.8516426684337,-39.019999999999996,-10027.544236993843,2006.8892833333337,205.70738921435736,-34.292610785642644,9.463628184049275,-0.0,0.0,0.0,-1270.4594137604167,-17.911,-899.3972761856804,340.9358,0.0,-0.0,7.177674693159828,-0.0,0.0,0.0,343.77651607280535,-11.386,-680.5039907659651,3226.7920625893735,84.67321768828863,-0.0,14.223694754400572,-0.0,0.0,0.0,-1902.0302911526628,-75.09400000000001,-1348.564683879399,1379.10672,764.2067674120414,-380.2405318011421,1.6180012214778365,-0.0,0.0,0.0,-1600.0,-10.8,-153.89095683237724,2115.1574000000005,5003.244620072087,-3179.752678721674,8.6734149921268,-0.0,0.0,0.0,-3051.774084459072,-62.09087785481552,-833.457794028652,694.0266168487783,844.1583662635292,-1552.307423511422,16.105147939920556,-0.0,0.0,0.0,1571.6614608372251,-87.23626039046839,-1486.407907987563,7860.571330540706,0.0,-0.0,57.60969983405499,-0.0,0.0,0.0,-2237.244236123066,-17.423882535652872,-5663.51291171604,352.4485999999999,0.14795534242510222,-0.17480546127729465,19.613996056326606,-13.82208863009684,0.0,0.0,1440.2184059167535,-30.871000000000002,-1767.561063224131,15961.532711541953,0.0,-932.6164322495125,176.02285591818236,-58.001227881863386,0.0,0.0,720.0,-19.512,-15847.425907328763,59302.282333806186,2500.8695304300854,-0.0,610.6556349481225,-0.0,0.0,0.0,3110.0,-50.6715,-65473.13599918441
t8,9598.084611660155,82.16823153375239,-1927.079668636286,214.98922006500015,-101.23031545500638,0.0,0.0,2952.282805495915,-39.019999999999996,-10780.19488466353,1890.2269300000003,0.0,-240.0,15.059679836490995,-2.8767284020939794,0.0,0.0,-688.3084362588061,-17.911,-956.1904451755913,376.2958,0.0,-0.0,11.423579422736296,-2.1810692092329216,0.0,0.0,349.7221928622805,-11.386,-723.8745030757839,3215.2691592078463,0.0,-0.0,22.627948033656253,-4.326893790570724,0.0,0.0,-1724.206423321923,-75.09400000000001,-1434.2697901290085,1290.40751,321.83558611648664,-0.0,2.582070338212094,-0.4882394015904201,0.0,0.0,-1439.31771808433,-10.8,-164.2192089687784,2092.3879600000005,1822.6696593930671,-1166.7,13.804233230879152,-2.635519264557672,0.0,0.0,-1812.3383929487431,-62.09087785481552,-885.0970625558299,773.3330168487782,1313.8730032600677,-0.0,25.618530862857924,-4.9004931330341766,0.0,0.0,-440.3471674975358,-87.23626039046839,-1580.3406299506657,8447.398410953809,-2.753353101070388e-13,-0.0,91.65479361890311,-17.52227136170079,0.0,0.0,-2485.2040547509423,-17.423882535652872,-6018.902995924416,449.4285999999999,0.32276080370239685,-0.0,31.208978312018793,-26.741841116834244,0.0,0.0,1457.717194504085,-30.870999999999995,-1881.0646925029719,17273.184865904695,0.0,-1655.5408890254776,227.3402783559834,-0.0,0.0,0.0,720.0,-19.512,-16545.4722552352,63045.87892891261,1440.0,-0.0,974.3246469078526,-0.0,0.0,0.0,3110.0,-50.6715,-68519.53207582046
