Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t30,1830.0,240.0,1166.7,463.73006110052745,0.0,191.1754195904826,965.7954150320697,0.0,1510.6310734845213,-0.0,1294.7384455748731,471.8093038632668,-0.0,-0.0,0.0,0.0,3.4029122535801815,2.5869077846094233,5.10436838037027,0.5903011052128886,3.12512349818588,5.7814784716438785,20.71262407408753,7.048889668130374,64.05384964798945,299.388473277513,47.24269267550442,1.9884517729065498,1.5046841435920373,2.9793413308817938,0.34364183323720576,1.8216353490049937,3.3696917628114353,12.074172761994637,4.113693013412377,42.312811471968175,126.51975090489408,30.625346493201995,8821.270560320472
t31,1830.0,240.0,1166.7,0.0,0.0,191.1754195904826,551.9415629787603,59.87192309534174,730.295374435958,-0.0,853.5422101581357,294.7786031936008,-0.0,-0.0,0.0,0.0,11.155891839708678,7.254705577088719,16.733837759563013,1.6554361719531294,10.245206791569192,18.953632564403,67.90295390190025,23.1086330965394,223.53616907018483,0.0,158.29978993976223,5.060945122529476,3.8296749165449566,7.5829261651322515,0.8746264221821076,4.636369189431366,8.57643384858183,30.73080603764123,10.470042510199402,114.90437917078938,341.99207244460086,79.6690980066059,7065.47872399919
t32,1830.0,240.0,1166.7,0.0,0.0,191.1754195904826,0.0,0.0,394.24662701319096,-0.0,1814.5514128798768,-0.0,-0.0,-0.0,0.0,0.0,16.51523000409094,12.554945258211989,24.772845006136404,2.8648868374443466,15.167047962940657,28.05903873144022,100.5238234432678,34.210119294188374,310.26134481881456,1403.6114321663572,242.5323054759314,10.339095459423607,7.823711496979944,15.491295713532347,1.7867899871151536,9.471721679270619,17.52095035909034,62.7805142074732,5.45843259550502,220.43057253081284,661.8146586855198,168.33064458746432,9008.994865784562
t33,1830.0,240.0,1166.7,1490.0,0.0,191.1754195904826,812.601328241877,-0.0,1176.9407283805565,-0.0,1484.0463117151637,471.8093038632668,-0.0,-0.0,0.0,0.0,13.141667357591018,9.990349164699294,19.712501036386524,2.2796769906025234,12.06887818554277,13.805850232512892,79.98984264084737,17.397553767454788,226.71468782902627,1068.559888089193,151.40889950872392,12.441189503703733,9.41439004391004,18.640909776522538,2.1500713404051752,11.397465552050736,21.083223823390554,75.54473962064397,25.738232647762917,243.98571475214936,752.1128277841678,201.01030001508235,11851.861951453717
t34,1830.0,240.0,1166.7,1490.0,0.0,111.32572094003831,383.9146698120974,59.87192309534174,1510.6310734845213,0.0,3516.6068409645827,471.8093038632668,0.0,-0.0,848.4397390126994,0.0,7.415012030124547,5.636922410655905,11.122518045186817,1.2862775970624212,6.809704925624582,12.597954112405477,45.13321097927848,15.359667776686559,124.52300760964897,603.548483608502,107.09110049127612,11.83455532218453,8.955343037424873,17.731976346830173,2.045233554001689,10.841723499853613,20.055202811084527,71.86116730031176,24.483232738680414,226.21883503598298,702.933726402911,189.27544484218637,13856.05957165045
t35,1766.6149846779279,240.0,1166.7,1490.0,0.0,103.53954700524403,1140.2369238911124,59.87192309534174,1510.6310734845213,-0.0,3369.6839770507904,471.8093038632668,-0.0,-0.0,1123.8828451167167,0.0,6.870938905633932,5.223315800711508,10.306408358450895,1.1918975652630288,6.310045933745446,11.673584977429075,41.8215822164351,14.232659161670282,113.54419616253193,517.4513377431854,97.6377533351065,13.36939761229282,10.11677570997326,20.03166454325082,2.3104831444063096,12.247803852872282,22.65619394029488,81.18095630685856,12.499286629393367,251.9337321567859,762.8740684946902,210.3763635200627,14668.831024255966
t36,1830.0,240.0,1166.7,1490.0,0.0,103.53954700524403,1140.2369238911124,59.87192309534174,1510.6310734845213,-0.0,3516.6068409645827,471.8093038632668,-0.0,-0.0,783.2046598235328,0.0,5.314049064241523,4.039761788632587,7.971073596362288,0.9218248376745497,4.880249140629971,9.028460910165446,32.34520680428642,16.804670449554404,131.32282082879462,579.6461745233502,113.29120978533074,16.6146505908747,12.572495665242435,24.894098955790447,2.8713238437249906,15.22080406479461,28.15569982681787,100.88661155767709,0.0,306.9128688868056,909.9749653008823,259.60362171379825,14895.872914263035
t37,1572.620250309833,240.0,1166.7,1490.0,0.0,0.0,1140.2369238911124,59.87192309534174,1510.6310734845213,-0.0,3516.6068409645827,471.8093038632668,-0.0,-0.0,1295.970459197029,2176.832193116582,6.618712471289388,5.031572235827136,9.92806870693408,1.1481440001216283,6.078409412408622,11.24505741295595,40.286346827797146,12.970509817943121,105.82210687659695,481.7331826407098,93.61593797284964,18.997958475767568,14.375971933844252,28.46506194439671,3.2832042332282887,17.404170013035394,32.19452694719001,115.35840893255508,39.30282349097553,346.95859039675116,1032.424165201057,0.0,17064.521897866507
t38,1830.0,240.0,1166.7,1490.0,-0.0,119.4432214252495,1140.2369238911124,59.87192309534174,1510.6310734845213,-0.0,3516.6068409645827,471.8093038632668,-0.0,-0.0,1546.6526911370415,5877.126089257023,7.345437729626969,5.584031743440909,11.01815659444045,1.2742085857516168,6.745810159861501,12.479748795743776,44.70973067063761,15.215549582798719,116.95961318767164,513.9830726627314,103.51642058240381,19.211371857892335,14.537464275015848,28.784823941439356,3.320086076112267,17.599679587934926,32.55618385313969,116.65428649951738,39.744331377149756,350.1445976347197,1045.0186214802213,299.7251599179325,21775.20645391432
t39,1830.0,240.0,1166.7,1490.0,0.0,191.1754195904826,1140.2369238911124,29.884079465265874,973.8537812887905,-0.0,3235.99270746103,242.11887779155364,-0.0,-0.0,1580.0,5877.126089257023,5.992936841021183,4.555855047511,8.98940526153177,1.0395910846669396,5.503717507060268,10.181877388061498,36.477416588460564,12.413940599258162,95.25638492611539,429.48552262130755,84.54626709008704,21.683645399689894,16.40826187124185,32.48908614416623,3.7473414029665424,19.864547631259533,36.745774922293286,69.21748849776768,44.85895096949269,394.4090213981434,1165.0771854266022,338.68114374343673,20834.7132411074
t40,1830.0,240.0,1166.7,716.9886794777306,0.0,103.53954700524403,617.5459943084447,59.87192309534174,818.1494115492425,0.0,1904.5747622208528,471.8093038632668,0.0,-0.0,-0.0,0.0,4.974449621768859,3.7815969063446935,7.461674432653287,0.862914730306843,4.568372101624462,8.451488388005254,30.27815509576657,10.304217073664065,79.90329021483304,360.05107179378683,69.67361765410679,18.704982742417776,16.65530528885469,32.97824306640186,3.8037615182971907,20.16362901932297,49.126418141127964,176.02822500271492,59.973142146545335,532.3946283350424,1241.503401148505,0.0,10660.822205942211
t41,0.0,0.0,0.0,0.0,0.0,103.53954700524403,617.5459943084447,32.4263015031097,818.1494115492425,0.0,1904.5747622208528,255.5293023522892,0.0,-0.0,0.0,0.0,0.0,4.285048184192267,8.455061517802191,0.9777962299499133,5.176568276205423,9.576651310980033,34.30914418618372,11.676037334107788,92.35825198830366,404.25697993627074,77.58725768843831,0.0,28.44469471114531,56.32175693359814,6.49623848170281,34.43637098067703,63.70097928660037,228.2513307308977,77.76565095086956,703.938067179998,-0.0,572.9242852881408,6152.703490135247
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.733014527185383,5.118465125258275,10.099521790778072,1.167971907777056,6.183380688231474,11.439254273228228,40.98207311700083,13.946958663455433,115.79679493080049,497.0567342697583,91.56956284032002,44.01495929373845,33.30662188167122,65.94858833776584,7.606612092709835,40.322429151646304,74.58910887026148,267.26533168463,91.05779330399248,-0.0,2457.068828015207,662.7698957009869,4544.043900466403
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.514977051141866,6.473120309286417,16.391902910536057,1.4770878558103233,10.035858924817994,18.56633901091329,66.5154427628215,22.636437352645032,155.45871657075224,782.2498200094874,152.92619113446514,35.58974475678092,26.931165914946632,53.32490279833114,6.150576694544354,32.6040279147691,60.3114802086388,216.1061850248156,73.62777732401153,685.296543057254,2047.223464508746,551.1464583723863,5029.558220467901
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.742595693085184,8.926769174845369,17.613893539627767,2.0369808855351845,10.784016452833328,19.95043043774166,71.47406460127868,24.32394822139073,191.8170687284792,838.4791352772043,164.09861564819033,20.06888531421209,15.186354491123579,30.069655344952,3.46828051571115,18.385253995905707,34.00935262978894,121.861234819016,41.51834830943541,373.6883684870614,1182.1652965351816,310.34411062289155,3512.012659725491
