Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t84,20499.82760585967,2680.7999999999993,13031.989000000001,17933.64,41250.810000000005,479.43470443387105,2852.7963004483454,139.2684708636203,5031.1384578455,-0.0,9603.09912401031,1736.2582382168218,-0.0,-0.0,1811.5106580064826,14976.648908663254,861.399684220791,1913.974538854452,0.0,51.464868105303644,969.7388800000002,240.66433891752297,322.7796,706.7525888217102,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,136.34455796087565,383.29111085395255,123.03669409103202,71.65793307974741,9.651538425916279,107.36666818827928,12.383837428211386,41.582089541727285,121.43374565527668,361.83891063291054,134.22784365347584,1065.514017247558,3418.4404859663837,235.74081566686942,143316.5062156599
t85,22025.880000000005,2888.6399999999994,14042.351200000001,19223.98,44448.948000000004,655.316090457115,3901.814270428169,194.3506401113347,6420.919045451259,-0.0,12201.607699829587,2143.4086587395686,-0.0,-0.0,2891.0760466515785,20383.604910779715,698.3747508454707,1760.9374599650005,0.0,10.28526594734818,1045.5174400000003,242.5365178350459,322.7796,978.3101644036398,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,189.198653626557,-0.0,218.82236790805442,42.01926965247244,25.282077433824497,62.95840234841925,7.261719419806477,60.50509242048092,90.67799138026021,417.49715912449903,123.61260848164679,1429.2087803955758,2642.8822401506395,-0.0,161790.56412378707
t86,23610.660000000003,3096.4799999999996,15052.7134,20514.32,47647.086,831.197476480359,4950.832240407993,215.22654789229802,6954.399720845217,-0.0,15232.73046911655,2577.473218293774,-0.0,-0.0,4344.676046651579,25790.560912896177,861.399684220791,2032.2856711105485,0.0,31.017,1188.4928000000004,267.2004967525688,370.25559999999996,1249.8677399855692,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,205.2836781214097,-0.0,187.31473846922404,63.09389356660982,41.22948579838148,94.53497811238684,10.903810465370489,79.81171097269403,126.39169969113061,383.11543761335724,167.21162070669948,650.6079943645514,1218.5832393183232,110.28552580646948,180157.24283766004
t87,25195.440000000002,3304.3199999999997,16063.0756,21804.66,50845.224,623.3981073602693,5598.291346126247,270.3087171400124,8344.180308450977,-0.0,17390.207306641674,3011.5377778479797,-0.0,-0.0,4897.0621184770125,31197.51691501264,861.399684220791,2505.7305822560966,0.0,46.49483405265182,1264.2713600000006,242.53651783504603,456.9564548477474,1396.2779155674987,5.3404816494534275,-0.0,8.58430515746701,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,87.12047571378324,14.310674637937204,130.53453827585304,15.056055366643747,25.211710972694025,167.1078875579849,529.0083919600361,93.61762035009684,-0.0,-0.0,483.61763025849757,196878.3993177371
t88,26780.22,3512.16,17073.4378,23095.0,54043.362,547.2704642000472,5598.291346126247,325.3908863877268,8344.180308450977,-0.0,19918.944203650943,3011.5377778479797,-0.0,-0.0,4897.0621184770125,36604.4729171291,683.6848859384384,2777.0787934016444,0.0,56.71876810530364,1272.8531200000007,267.20049675256894,496.18130969549475,1417.5406911494283,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,440.2401516071683,-0.0,59.6,13.417883461079967,89.3,10.3,-0.0,66.1078875579849,361.9,36.68348183483724,-0.0,83.15058390509103,-0.0,211883.28787567906
t89,28365.0,3720.0,18083.8,22552.214364704996,57241.5,723.1518502232911,5598.291346126247,325.3908863877268,8344.180308450977,-0.0,19918.944203650943,3011.5377778479797,-0.0,-0.0,4897.0621184770125,36646.84195744071,816.8476850796145,2909.2664858541293,0.0,61.688802157955465,1214.2380800000005,267.20049675256894,492.5634548477474,1417.5406911494283,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,216607.26050915133
t90,26394.977456212182,3720.0,18083.8,20831.660092187674,55568.548967104725,831.197476480359,5598.291346126247,325.3908863877268,8344.180308450977,-0.0,19918.944203650943,3011.5377778479797,-0.0,-0.0,4897.0621184770125,36646.84195744071,861.3996842207907,2909.266485854129,0.0,61.68880215795548,1155.6230400000004,246.28087567009186,441.4696,1292.3932911494283,7.139992739739099,5.427851623577172,10.709989109608646,1.238570169138415,6.557136189556315,12.130701950679182,43.4592415230038,14.78998496088813,111.08251049774907,483.74336713391733,96.37254588582373,-0.0,-0.0,74.44564323057399,8.58667553499342,45.51771691365443,84.19943971207138,-0.0,-0.0,184.96940398305355,79.85268861274204,340.0716923879535,212750.84952157762
t91,24281.81348392581,3442.8637413394918,17277.889812081874,19111.105819670353,51304.11478696616,623.3981073602693,4686.407739831283,260.31270911018146,7062.975366399069,-0.0,16539.265923691575,2498.7015779966027,-0.0,-0.0,4141.577456165812,31408.51504348567,817.340883361967,2732.9990423491417,0.0,56.43490215795549,1097.0080000000003,228.25024775669004,417.7316,1042.0984911494281,13.57546319558659,14.35367929971731,17.61203581735034,3.275336216042876,17.34001526140346,32.079028233596404,114.9257678158574,24.321382795388562,87.251143291732,-0.0,255.1562898057195,36.77901160074408,27.831097704589897,129.55245088068216,4.642779888813285,79.21124096400052,146.52628823011082,223.32758889780666,-0.0,845.9910686177368,2035.1655243061234,882.2883224920008,194022.01025011434
t92,22304.113604942824,3165.7274826789835,15930.66117466848,17390.55154715303,47039.68060682759,415.5987382401795,4841.323922130144,315.3948783578959,5420.985069133285,-0.0,12716.86718351268,1985.8653781452258,-0.0,0.0,3237.3982470403016,25020.33451168456,684.6712825031432,2354.6348988441546,0.0,55.55444172636439,1038.3929600000001,187.4278198432882,346.5176,916.9510911494281,6.549180689439485,9.558591360122865,36.472612058129684,2.1811550754642783,11.547291575987355,21.362489415576604,76.5328825008495,32.141083033007455,287.1425973139822,838.8134177288186,-0.0,57.97931639841332,43.8736102276584,161.31733709598188,7.332727924894494,44.03299670146261,81.45297924629527,352.05896987560027,43.85901982470834,1230.5436625312523,3191.945811867533,1190.8966350699984,173096.24680609675
t93,20190.94963265645,2888.5912240184753,14583.432537255085,15669.997274635709,42775.246426689024,207.79936912008975,3601.9359613789347,325.3908863877268,3778.994771867501,-0.0,10123.279774647935,1473.0291782938489,-0.0,-0.0,1520.0069426924756,18632.15397988345,640.6124816443194,2178.3674553391675,0.0,49.4200812947733,979.7779200000001,169.3971919298864,322.7796,666.656291149428,-0.0,16.37549661131666,13.45080633457031,4.445072710969674,11.547291575987355,21.362489415576604,131.11387555235416,18.574923033454237,162.82771337284808,304.46347460095626,185.67628221931707,-0.0,11.766228731275717,97.74329790247914,10.3,44.03299670146261,110.5495306623784,398.3872482934104,79.37985932572863,1541.4174843659323,4013.8197551033527,1457.1241830293197,149412.176990427
