Constraint,Price
MinCapReq_1,296405.3561998607
MinCapReq_2,0.0
MinCapReq_3,277338.2785921786
MinCapReq_4,0.0
MinCapReq_5,9890.323454062705
MinCapReq_6,0.0
MinCapReq_7,0.0
MinCapReq_8,398751.9109893602
MinCapReq_9,24291.055335129277
MinCapReq_10,20314.681013936617
MinCapReq_11,91513.30106946171
MinCapReq_12,332478.7934699439
MinCapReq_13,32787.61552577763
