Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,201954.97759667636,189947.88755171304,132856.61280098846,67619.30695129956,188392.81466566108,80364.58803791777,129200.85229877476,195357.54765600018,326421.2679038709,416458.869222707,557753.6610280365,300322.69231653155,170036.24374848072,11809.145189709008,147756.45001274245,144002.5896714649,3.2602555066525745e6
t1,0.0,-0.0,17.202014873592077,19.759999999999998,-0.0,25.4,1.3451697929380089,12.850613332106187,-0.0,23.359796012004953,56.323,12.701193481099878,3.812723867069954,17.99888173218267,-0.0,19.404,19.62,229.7773930909937
t2,0.0,-0.0,24.32241376502411,19.759999999999998,0.0873194824864632,25.4,0.8948296020766052,11.218528415467977,-0.0,22.51586829047765,56.323,13.039106550880401,4.368771049865387,16.849093681522593,-0.0,19.404,19.62,233.8029308378012
t3,0.0,11.68835871151499,30.12,19.759999999999998,1.0692575268136753,25.4,2.3960239285480283,8.88128940712616,-0.0,18.69571505147275,56.323,-0.0,0.7257901778456961,13.39955270594314,1.68,19.404,19.62,229.16298750926444
t4,0.0,28.16,30.12,19.759999999999998,1.1712906075547291,25.4,2.437590022575068,9.017887281494891,-0.0,15.088832942267288,56.323,-0.0,2.1635597072747794,13.10530188136324,1.68,19.404,19.62,243.45146244253
t5,0.0,-0.0,17.020898915978254,19.759999999999998,-0.0,25.4,0.16391088875553805,9.070088631007064,-0.0,21.617806552196328,56.323,12.235450626269698,6.444255451938891,15.503825879849073,-0.0,19.404,19.62,222.56323694599484
t6,0.0,-0.0,-0.0,7.544620723235674,1.0944809460699827,25.4,1.6697481995104713,9.641539781730861,-0.0,24.600599730985444,56.323,14.478450346577212,6.029619651088184,14.477914911138791,-0.0,10.466103028558328,-0.0,171.72607731889494
t7,0.0,7.811664968724491,-0.0,-0.0,1.9676891747984944,25.4,2.896622628108148,10.459153769748497,-0.0,39.883824569780955,15.635647030078587,16.62835331378849,14.168422594443351,20.898,1.0461787133307192,19.404,15.349683262727847,191.54924002552957
t8,0.0,28.16,5.045305194034107,-0.0,2.3522828724977485,25.4,2.6647335568169797,10.149526383402142,1.8122267768683016,39.883824569780955,1.7918930242568978,36.54846141800923,23.330468885210994,20.898,1.68,18.45062718491865,19.62,237.78734986579602
t9,0.0,28.16,1.5048605625531224,-0.0,1.098190148432209,25.4,-0.0,9.814737724856567,-0.0,39.883824569780955,37.792925131673265,46.29741941275952,29.54940000974438,20.898,1.68,16.294225657158215,13.74024177914513,272.11382499610335
t10,0.0,28.16,22.725197394957696,-0.0,5.638726705462575,25.4,7.220179721840368,9.417605273437632,3.1347114182424956,39.883824569780955,34.163033333236605,57.203855720955,28.29128736457642,20.898,1.68,15.339725003284457,11.28377672670667,310.43992323248085
t11,0.0,28.16,27.512202602307255,0.41076537687695586,4.550821938078564,25.4,4.606717288751348,8.498361005423725,-0.0,39.883824569780955,56.323,54.58935356804516,22.062600595239104,20.898,1.68,14.649482259259063,19.62,328.84512920376216
