Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t127,23870.698519898706,1641.599999999999,7980.1780000000035,12791.11272673958,57213.05491576312,-0.0,-0.0,-0.0,-0.0,-0.0,4922.998157306171,1577.450989377476,-0.0,-0.0,523.1632525370662,5039.658679298052,186.23098232301487,1986.14793,0.0,30.738479999999996,739.00288,137.84920000000002,399.0844,834.6907007794514,6.873509688174124,5.209396816300389,10.34644089904105,1.1576437369556418,6.294687819696302,11.721142836675874,41.892232731082295,10.35700378249694,95.95522484635013,-0.0,96.6054625090351,6.816070978876493,5.174585995431466,10.224106468314739,1.188122464207829,6.253276127409626,11.56856083570781,41.42795434408878,10.599431358564104,128.19032083458717,324.0982134012223,82.36190456342796,120787.97510706028
t128,25455.478519898705,1849.439999999999,8990.540200000003,12791.11272673958,56261.138347576765,-0.0,-0.0,-0.0,-0.0,-0.0,-2.9125542723182164e-13,-0.0,-0.0,-0.0,-0.0,3474.4412879937045,88.6108,1986.14793,0.0,30.738479999999996,739.00288,137.84920000000002,351.6084,567.9889522705275,13.014521031038658,9.86363699194509,19.590279025668714,2.1919193315433523,11.918561365266978,22.193183231876443,79.32008081022508,6.802105345533226,236.80952754178577,608.1990520889375,112.97053728955476,13.714854989694935,10.411965599974824,20.572282484542406,2.390662796368842,12.582435770362325,23.277506175170302,83.35863697865041,26.09925005026374,282.08922322152284,789.5254237339055,152.74850933291543,115263.74187966605
t129,26565.035726921527,2057.279999999999,10000.902400000003,14062.619999999999,56261.138347576765,-0.0,-0.0,-0.0,-0.0,-0.0,636.6137572509743,-0.0,-0.0,-0.0,-0.0,3073.7129988980787,274.84178232301485,1986.14793,0.0,30.738479999999996,739.00288,137.84920000000002,351.6084,426.43460376160357,14.005505790166453,10.614699125178786,21.081971873618972,2.3588220278175074,12.826094776257694,23.88307303165226,85.35987213164606,19.7,247.9495959817158,1086.2919245886899,202.660848732305,22.023295860344923,16.719520481133415,33.03494379051739,3.838923131619757,20.204858587472405,37.37898838682395,133.8571881420047,44.824134384605784,445.5263137683863,1333.4338288047506,-0.0,120421.50091012864
t130,26252.20794457275,2265.119999999999,11011.264600000002,15352.96,56261.138347576765,-0.0,-0.0,-0.0,-0.0,-0.0,4298.695094161096,158.33605899153724,-0.0,-0.0,40.288460268049796,3073.7129988980787,88.6108,1986.14793,0.0,30.738479999999996,739.00288,137.84920000000002,351.6084,410.02765525267984,9.799899025426559,7.427291892954866,14.751426954063135,1.6505093095455257,8.97464437065379,16.711406759148442,59.7278056391787,7.4240012193125064,166.95463156540475,688.5907414468943,100.58226103168388,30.41653986674431,23.091455724523772,45.624809800116466,5.3683149169190925,27.905082446554406,51.62440252612565,184.87117120842296,62.99572362309658,605.6723346119194,1349.344839382656,142.3413981860334,126069.55954122836
t131,24139.043972286378,2472.959999999999,12021.626800000002,16643.3,56261.138347576765,-0.0,-0.0,-0.0,-0.0,-0.0,7071.640970690101,1735.787048369013,-0.0,-0.0,142.6141882056555,3073.7129988980787,88.6108,2188.24463,0.0,35.99238,806.1996800000001,160.64100000000002,399.0844,410.02765525267984,3.6555353406572904,2.7705109950244733,5.502542670673602,0.6156691100054383,3.347700785654565,6.233649738805058,22.279525918321788,14.38253126247518,60.28676391742387,254.11853052243129,66.95854516810834,31.014657279075713,29.582406209148463,24.769296758703156,6.79233496040871,35.74913137057216,-0.0,236.83799533004057,-0.0,532.8732171714979,1913.6821472996985,302.1557057479253,131204.23326883532
t132,22025.880000000005,2680.7999999999993,13031.989000000001,17933.64,56261.138347576765,-0.0,-0.0,-0.0,-0.0,-0.0,10640.443364243674,3313.2380377464888,-0.0,-0.0,693.1137683401387,3073.7129988980787,-0.0,2517.0416294565666,0.0,46.50018,940.5932800000002,198.81040000000007,479.65702099629584,410.02765525267984,-0.0,-0.0,9.347113720482596,-0.0,-0.0,-0.0,44.84447530208075,-0.0,64.50603884782905,508.81918457185907,-0.0,-0.0,33.22270696090436,43.64731084008959,7.628174407941785,40.14828635758833,-0.0,265.9823971190227,-0.0,765.4763025752767,2603.614324525421,500.39812224708373,139134.2201199863
t133,23610.660000000003,2888.6399999999994,14042.351200000001,19223.98,56261.138347576765,-0.0,-0.0,-0.0,-0.0,-0.0,15477.968342541993,4632.559816509462,0.0,-0.0,1138.4806936456996,3073.7129988980787,88.6108,3047.935328913133,0.0,24.37154884781799,916.3317675981363,91.71639999999996,429.57200000000006,535.1750552526798,3.290378996882192,2.493760923952819,-0.0,0.5541690942117377,3.0132944497763225,5.610962078893842,20.05399409678725,6.823206972482018,117.14044677859928,502.5642264908902,45.56779435320241,-0.0,38.55054513810864,-0.0,8.85148468427872,46.58676149620378,24.613134523446032,308.63729491235006,30.034676317124006,1031.2961930008478,3109.0452222139165,229.1410494361411,151017.0728957419
t134,25195.440000000002,3096.4799999999996,15052.7134,20514.32,56972.247657935135,-0.0,-0.0,-0.0,-0.0,-0.0,20315.493320840313,6210.010805886937,-0.0,-0.0,2592.0806936456997,4398.512998898079,-0.0,2188.24463,0.0,42.60159923187866,1114.5218475981364,175.46939999999998,572.0,706.0079046248084,-0.0,-0.0,5.531452932521515,-0.0,-0.0,-0.0,42.450576250143584,14.443460313088579,111.21145178622089,459.5329569484385,96.17201504493167,-0.0,36.22913677847234,-0.0,8.318472492942288,43.781434173380454,-0.0,290.05200139864553,60.598123458683176,549.0231928855801,2488.0,461.0228588445517,163812.51139196858
t135,26780.22,3304.3199999999997,16063.0756,21804.66,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,25153.018299138632,7787.461795264413,-0.0,-0.0,4045.6806936456996,5723.312998898079,-0.0,2719.1383294565667,0.0,55.577749615939325,1245.5151275981366,236.4306,572.0,876.8407539969369,3.0254980368923006,2.2930090384867965,10.085623661738346,0.509557564108177,2.7707192548382116,5.159270336595291,40.836196504520984,13.894180848688489,-0.0,-0.0,92.2619691261257,-0.0,48.989616094774945,-0.0,11.248371067078235,59.20195298462228,-0.0,392.21293852312266,73.06857410353024,-0.0,-0.0,725.0703842199272,175089.37980897946
t136,28365.0,3512.16,17073.4378,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,25413.055894976027,8430.939296041139,-0.0,-0.0,5005.036657916373,6208.253528936942,88.6108,3047.935328913133,0.0,63.3,1309.3116075981366,274.6,572.0,1047.6736033690654,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,22.66987124676171,33.1,34.004806870142566,7.6,40.0,38.476386978448765,265.0,29.720165240745416,-0.0,-0.0,1079.5395252737817,182297.92527336074
t137,28365.0,3720.0,18083.8,22224.56260236069,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,29351.399890492812,8430.939296041139,-0.0,-0.0,5005.036657916373,6208.253528936942,45.79210712209674,3047.935328913133,0.0,63.3,1305.9112875981366,274.6,572.0,1128.43623339757,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,201.05202521776198,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,530.4559741762823,1531.3188275041196,187331.2937596771
t138,28365.0,3442.8637413394918,18083.8,20504.008329843367,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,29351.399890492812,8430.939296041139,-0.0,-0.0,5005.036657916373,6208.253528936942,134.40290712209674,3047.935328913133,0.0,60.514450384060666,1235.3141675981365,267.1858000000001,530.1868,1128.4362333975698,3.3723687669123072,2.5559005391335385,5.076302459668001,0.5679778975852308,3.0883798181196918,5.750776213050461,20.55370016886554,6.993227864018153,58.54604407190176,-0.0,45.059607962139765,-0.0,25.698254381117003,50.775402916164715,5.900505537658285,-0.0,57.45229076140961,-0.0,70.10732237507146,193.6344639121059,-0.0,1338.9186681108565,184930.8283257409
t139,26251.836027713627,3384.529270267063,16736.571362586605,18783.454057326046,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,27876.98144270452,8430.939296041139,-0.0,-0.0,4310.94340859861,6208.253528936942,320.6338894451116,2845.838628913133,0.0,52.47500076812133,1164.7170475981366,236.97980000000013,440.89759999999995,1003.2888333975695,8.805463569114863,6.673614494487055,13.2545398987729,1.4830254432193455,4.975571029385498,9.26485639954541,33.113283057634526,18.259750769638188,122.85342293192483,-0.0,119.43174779547562,27.168827256749,46.32413011961223,91.52864380128821,10.636356160394348,24.925529593347704,103.56452050910286,165.13163355592854,126.37670543205391,736.6345109278689,1638.2061884015347,1054.6409713446246,179653.09248678832
t140,24138.672055427254,3165.8738106235564,15389.34272517321,17231.339200138555,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,24515.810509158688,6567.221208402344,-0.0,-0.0,3458.1077067417623,6208.253528936942,506.8648717681265,2521.576782953681,0.0,41.22901781752623,1094.1199275981367,206.22460000000004,399.0844,752.9940333975692,5.972913181242406,4.526839463678455,8.990806157028043,1.005964325261879,10.445502047996964,19.45024519282193,69.51661707804877,23.652458660406918,59.74327949980467,414.0846628485279,155.59781415019637,15.288833861985715,58.223736744246644,49.640253265067386,13.368592122546056,19.928982419056624,56.16787066689581,65.93948264586517,158.83998271919853,1032.571994492837,2582.023239333322,848.0855664629617,169111.28001547634
t141,22025.50808314088,2888.737551963048,14042.114087759815,15510.784927621233,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,22050.074658154565,4703.503120763549,-0.0,-0.0,2893.8949506839813,6208.253528936942,693.0958540911414,2152.8140064768404,0.0,35.23693486693112,1023.5228075981366,160.64100000000002,351.6084,573.282956260816,8.41418652462796,6.377067681823297,8.990806157028043,1.417126151516288,3.3586030914446017,6.253950584069258,22.352082643062346,7.605112747294099,-0.0,172.118164390002,166.49488403709233,27.465511257347867,67.46795742742296,65.4,15.2,31.10024608452649,74.0,139.949104429603,123.96008757583476,1065.0475642100714,3271.846831283043,307.15437006497797,158146.54652465865
t142,20252.43032952618,2611.60129330254,13705.958987066977,13790.230655103911,57241.5,-0.0,0.0,-0.0,-0.0,-0.0,17226.562666139343,4586.23747006155,-0.0,-0.0,2255.477499842374,6208.253528936942,879.3268364141563,1986.14793,0.0,34.49875191633605,952.9256875981366,137.84920000000002,351.6084,518.7192791240632,4.746746367303396,3.597534088903626,3.4703436044236966,0.7994520197563614,-0.0,-0.0,-0.0,-0.0,92.17960066345096,564.3002315345273,143.68021667638084,37.166243025213994,74.8325037924773,79.9510976517992,8.906840767402404,-0.0,90.46454474362599,198.90997411961504,76.97504002699137,1240.8481102101407,3805.696929837904,455.16454036760035,149621.01846453006
t143,18139.26635723981,2334.4650346420317,12358.730349653582,13518.875239698467,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,15563.336373784554,2722.5193824227554,-0.0,-0.0,2255.477499842374,6208.253528936942,879.3268364141561,2021.5785535231598,0.0,30.738479999999996,882.3285675981366,137.84920000000002,351.6084,410.02765525267984,-0.0,-0.0,-0.0,-0.0,4.352979642574785,8.105548299966841,28.969830035066682,9.856747006749801,51.339804557407035,704.308492588859,84.18963997299801,-0.0,54.01859243579646,24.201733113978207,2.428321340988955,5.90252933466606,27.384224012758203,238.01423096177768,-0.0,1353.300429187021,4157.739179492664,552.0040708839655,142361.9978118759
t144,16026.102384953434,2057.3287759815234,11011.501712240188,13518.875239698467,57241.5,-0.0,-0.0,-0.0,0.0,0.0,15173.2816623662,858.8012947839559,-0.0,-0.0,1254.4990044925116,6208.253528936942,551.3253065408614,2107.6685026366267,0.0,32.232108083663945,811.7314475981366,148.88149859888733,369.1325344956778,410.02765525267984,2.92291745048631,2.2152637519475196,4.399759951784657,0.4922808337661154,-0.0,-0.0,-0.0,-0.0,95.38918585066182,192.56596416375763,-0.0,4.439922754967898,24.28926773830649,30.861617246430054,3.202252830387028,9.975852963076976,34.9198727253184,-0.0,9.195528091137643,886.9931180218521,1908.5190034609916,-0.0,130991.52446449464
t145,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,13998.347792423157,5224.212723767506,-0.0,-0.0,519.4612941372475,6208.253528936942,551.3253065408614,2215.0667086305702,0.0,37.25825404183197,808.3311275981366,170.205822581694,416.6085344956777,544.2545464591501,-0.0,-0.0,-0.0,-0.0,4.405643171939944,-0.0,11.574988242377195,-0.0,-0.0,-0.0,5.113008709461667,6.415248064254449,16.753922392566203,8.664302798949215,3.9013642943710654,5.299267766941426,37.455899004528675,35.107648955986946,11.963096983870244,54.869369370323625,325.9020064308761,423.18185567072123,162149.23326146993
t146,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,13998.347792423157,5224.212723767506,-0.0,-0.0,1973.0612941372476,6208.253528936942,575.1395686388225,2321.2247751036743,0.0,47.53829999999999,872.1276075981367,214.32194656450076,511.5605344956777,715.0873958312786,0.9998672353089619,0.7577941151815291,1.5050633120966481,0.168398692262562,-0.0,1.70503675915844,17.668915918628656,2.073408898482794,15.855779436997981,70.98156319717063,18.22549865669533,7.6971415177808655,17.72710297311034,10.587142979238841,-0.0,6.475316806873918,39.63158972840378,42.89897384553971,14.618027691517845,78.03909969597586,399.44297256925756,-0.0,163913.23416152663
t147,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,13998.347792423157,5266.874760735251,-0.0,0.0,3341.8794687250797,6208.253528936942,687.5646307367836,2629.4795415767785,0.0,58.046099999999996,998.3441453958968,248.880740461928,565.5182672478388,885.9202452034071,0.5389791753427173,-0.0,-0.0,0.168398692262562,0.49359145531385695,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.276613270152712,-0.0,11.456350607796612,0.10100883756940447,7.00694226776552,-0.0,-0.0,15.818172169480638,88.81077590570503,435.34325970681067,8.765598281585861,165971.18891181282
t148,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,0.0,-0.0,-0.0,13998.347792423157,5266.874760735251,-0.0,-0.0,4165.953040473558,6208.253528936942,776.1754307367835,2939.7557852449554,0.0,63.3,1057.3638831936569,271.67254046192807,572.0,1056.7530945755357,1.320185349957604,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,53.21819225145796,-0.0,8.998738777338767,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,166945.28697316052
t149,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,13998.347792423157,5266.874760735251,-0.0,-0.0,4165.953040473558,6208.253528936942,776.1754307367835,3047.935328913133,0.0,63.3,1049.1868209914169,271.67254046192807,572.0,1158.070231387906,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06501431799748715,0.34218062103940616,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,167083.4766699991
t150,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,13998.347792423157,5266.874760735251,-0.0,-0.0,4165.953040473558,6208.253528936942,776.1754307367835,2954.018172581311,0.0,58.046099999999996,978.5897009914169,250.344470230964,572.0,1134.2399682002763,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,127.40622414442531,-0.0,1.4388572732371812,1.0923434803704288,2.1582859098557723,0.3158243014058031,1.6622331652937006,2.442097206870445,8.745348105684702,2.98001861865407,29.96693760651503,85.19514641002569,22.723529102665783,167154.26981063467
t151,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,13998.347792423157,5266.874760735251,-0.0,-0.0,2872.5654900720247,6208.253528936942,700.788352118403,2658.0043162494885,0.0,47.53829999999999,907.9925809914168,206.22459999999995,524.524,985.2623050126466,5.363480447117486,4.064953602025884,8.073449515134742,0.9033230226724186,4.911818935781276,9.146145604558237,32.689001882958145,11.122164716654153,102.62795554052263,411.9656546728786,75.5035096524275,5.060161365722782,3.8415445230601857,7.590242048584174,0.9470607945913665,4.984530497849297,8.5883472720983,30.75556793386553,10.48010484689833,108.84787215496956,310.8286789975405,81.09684846422618,166121.0684430315
t152,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,12131.948480881361,5224.212723767506,-0.0,-0.0,1155.1741857241987,6208.253528936942,536.7904735000225,2231.9554874996593,0.0,36.684459999999994,837.3954609914168,160.64100000000002,429.57199999999995,766.4441259780963,13.406115132755886,10.160424100614987,20.179731199832545,2.2578720223588857,12.27717912157644,22.86095422638372,81.70674380911217,27.80004927529378,249.3202212450763,1018.4584242213981,191.85211283375213,12.553302773084546,9.53014499516281,18.829954159626823,2.253204709636077,11.858972155979357,21.306064339638908,76.29874391897718,25.99915689012694,264.68103072182464,758.2912639866818,205.10868520663803,163281.36227832473
t153,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,12131.948480881361,5224.212723767506,-0.0,-0.0,417.4653209326246,6208.253528936942,461.40339488164204,2008.0033587498292,0.0,31.08451999999999,766.7983409914168,137.84920000000002,366.8522,525.662190615388,14.462905298936764,10.961359805509968,21.770478502610082,2.4358577345577705,13.244976431657875,24.66305956239743,88.14760176930932,29.991498356742547,256.40465841242786,822.4960139686917,208.3710322671401,21.599154410618553,16.397523187877848,32.39873161592784,3.830004536362188,20.157918612432574,36.65911528407736,131.27926419297972,44.734028515570074,441.3055556340645,1279.927089222751,353.27049308319704,162659.34158016255
t154,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,13693.843197700417,5224.212723767506,-0.0,-0.0,-0.0,6208.253528936942,461.40339488164204,1986.14793,0.0,30.738479999999996,739.00288,137.84920000000002,351.6084,410.02765525267984,10.098097162331001,7.653294691450865,15.20029362329825,1.7007321536557476,9.247731085503126,17.219913055764444,61.54524481041737,20.94026464188639,171.35062197472536,751.7825686652046,143.83532022261173,30.33509094074381,23.029621792170186,45.502636411115716,5.352782463631728,27.83035866123285,51.48616352328077,184.37612613066764,62.82703467773316,608.5497804524504,1780.90260908246,493.83166704695924,164272.98534380845
t155,28365.0,3720.0,18083.8,23095.0,57241.5,0.0,-0.0,-0.0,-0.0,-0.0,17219.449080144892,5224.212723767506,-0.0,-0.0,-0.0,6208.253528936942,461.40339488164204,2143.2744161631117,0.0,35.64634,778.4042190085831,160.64100000000002,351.6084,419.5405198899717,0.5980971623310012,3.0535085528813894,6.064607264750542,0.678557456195864,0.547731085503127,6.8703942439831245,24.55529794608784,14.741124881308654,118.34272637816417,323.05486770059053,99.36957855145884,-0.0,12.78066160864893,58.24710932256582,0.40194179651774586,-0.0,52.94182389474276,207.70889764022257,80.42376103712068,766.3569603960874,2250.4650630644446,628.3613836793485,168163.29771645556
t156,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,20725.863828671114,5526.2483419901255,-0.0,-0.0,111.09462714727508,6208.253528936942,485.8732128092125,2391.0019215868892,0.0,45.80810000000001,885.0023580171663,206.2246,351.6084,554.2007845272633,4.070678648228313,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.990192400755273,66.11591564938561,-0.0,56.10277817294282,12.407249705259671,22.19992686654102,22.069689491081675,2.5646733965171373,11.382797894733642,-0.0,162.174628072682,-0.0,918.1424004177136,1734.1692152057344,641.153748714333,171654.0235983219
t157,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,23788.080680940187,5644.69195203484,-0.0,0.0,1283.4233234343496,6208.253528936942,598.953830736783,2655.0663953788635,0.0,56.89263333333335,1058.7972970257497,248.88074046192813,399.0844,599.8862338993918,1.811155119492887,-0.0,-0.0,-0.0,3.077934652791613,-0.0,-0.0,11.959768568570766,119.65109915272899,235.91085496360827,102.25499392887826,26.765049965646732,-0.0,43.60638988166227,5.067409221722221,-0.0,24.368743561207392,-0.0,29.73645329158145,1024.1159226779491,2015.8575461761247,866.162700395699,177557.65703774002
t158,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,27013.196375594813,6217.400727059898,-0.0,-0.0,2737.0233234343495,6208.253528936942,687.5646307367829,2896.604709138289,0.0,62.72326666666667,1193.1908970257498,271.67254046192807,494.0364,770.7190832715203,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,491.875017315533,51.638584287616965,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,179.31592267794917,2824.2569024346267,446.34847513350786,183051.12038417615
t159,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,0.0,-0.0,-0.0,-0.0,29197.053018290528,7307.63316552167,-0.0,-0.0,4190.62332343435,6208.253528936942,687.5646307367829,3047.935328913133,0.0,63.3,1260.3876970257497,271.67254046192807,556.7562,941.5519326436488,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,473.51662237547964,94.35234773729428,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1253.4176931083393,708.7,186768.01802918589
t160,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,29351.399890492812,8430.939296041139,-0.0,-0.0,5005.036657916373,6208.253528936942,776.1754307367835,3047.935328913133,0.0,63.3,1260.3876970257497,271.67254046192807,572.0,1112.3847820157773,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,186604.78515254066
t161,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,29351.399890492812,8430.939296041139,-0.0,-0.0,5005.036657916373,6208.253528936942,776.1754307367835,3047.935328913133,0.0,63.3,1249.5991398781052,271.67254046192807,572.0,1158.070231387906,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,186639.68204476516
t162,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,27056.85131327921,8430.939296041139,-0.0,-0.0,4921.651427626669,6208.253528936942,725.2581700459737,3011.434730683336,0.0,58.046099999999996,1179.0020198781053,248.88074046192804,572.0,1081.734257919567,1.0437402437867904,0.7910452373963031,5.210001275061495,0.5829372056012859,0.9558463285205354,1.7798517841416857,21.095040127696535,7.177414343965833,59.857495081223625,253.57457488383452,44.99884277838737,33.67417263490859,25.56456683980445,50.51125895236288,5.869809908837275,30.893736362301446,57.15341227025767,100.81851835715494,69.74260983789551,665.8311759570928,1950.1649314644442,-0.0,187386.64256674756
t163,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,25059.538384715488,6567.221208402344,0.0,-0.0,3204.260123278843,6208.253528936942,762.9517093551639,2772.837432453539,0.0,52.61917999999999,1108.4048998781054,203.29714046192805,572.0,880.2508844512279,6.6168301739485065,5.014860763413604,13.598968222568079,1.5215628780495751,6.059623422458106,11.28343671768061,55.061556649418996,18.73424293598539,95.4529151752144,649.4500863821411,121.52238040695372,60.68667301086347,46.07176322613717,91.03000951629522,10.578410891801887,55.67584679895731,103.00031657807101,265.0,125.68822414864611,1194.1126497916398,2488.0,423.29602713567374,183744.3908767595
t164,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,21048.276732797476,6567.221208402344,-0.0,-0.0,3204.260123278843,6208.253528936942,776.1754307367835,2332.1434342237417,0.0,41.938359999999996,1037.8077798781055,164.7106323843527,524.524,803.9149109828888,3.176969048920615,2.4078081212872027,9.122103780221178,1.020654968416355,2.9094348132220373,5.417568272896206,36.93495166956685,12.566814298626372,161.5,422.9780017209898,82.57183470967914,76.10107249174128,57.77397934579441,114.15160873761194,13.265324562780588,69.81749769884522,129.16237074286363,358.68843721175733,157.61300105514303,1481.4911366021115,3412.609128099879,664.9400429706046,180490.74588254446
t165,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,18135.3440980709,6567.221208402344,-0.0,-0.0,3204.260123278843,6208.253528936942,700.788352118403,2093.546135993943,0.0,36.51143999999999,967.2106598781055,148.91592430677736,482.71079999999995,602.4315375145497,-0.0,-0.0,18.639929317109093,2.085586497019199,-0.0,-0.0,75.47216136088227,25.678783744548884,102.99419294454499,860.3383164311974,-0.0,87.99426411199921,66.802984910715,131.99139616799883,15.33844970759619,80.72868267155891,149.348062942384,430.9750376559856,112.50239129314869,1702.6119205991001,4087.208263365633,851.692332287282,178454.8965645095
t166,28365.0,3720.0,18083.8,23095.0,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,16027.020447850844,5224.212723767506,-0.0,-0.0,1745.1735198593842,6208.253528936942,536.7904735000225,1986.14793,0.0,36.33841999999999,896.6135398781055,155.91301622920201,393.42160000000007,526.0955640462096,5.846235497761842,4.430831114093184,13.140052224266391,1.470215633484351,5.353920929529264,9.969370006709664,53.20342823671496,18.10202998727607,195.39566407113267,585.7152186335109,79.37644889870916,53.81887205028017,40.85790515743747,80.72830807542027,9.381271274819476,49.3751119727341,91.3439571495581,488.25763177627124,132.02170544055167,1872.7750479280671,4606.080115251224,997.6974653964965,173635.62157077427
