BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.0123265836042212e8,3.651116173029916e6,-4.868440512549959e6,2.6880787158895875e6,-2.688078715889587e6,145812.93031196314,0.0,1.7189381293626875e7,-188810.24484095164,-1.1716171799999997e8,2.0653599849266768e7,309263.76357163565,-412375.8774803263,184434.4418586584,-184434.4418586584,6128.209137531088,0.0,-1.0230783555372447e7,-71099.3891231652,-1.0254732999999996e7,1.9104399000777025e6,0.0,0.0,139911.79075253304,-139911.79075253307,4639.715065597252,0.0,5.896678124308735e6,-48071.73945202669,-7.763686e6,2.250273744487404e7,0.0,0.0,270577.9569009785,-270577.9569009784,4603.580411611555,0.0,-6.854110848073371e6,-270018.17721228144,-1.5383211999999998e7,8.750747460783767e6,-2.598062565084547e-12,3.069544618483633e-12,31219.9796083446,-31219.97960834459,526.9363132325468,0.0,-6.946084718761497e6,-48419.67833550549,-1.756769999999999e6,2.1365265652846586e7,628729.9581465991,-838355.7944020707,163588.8304341543,-163588.83043415428,2840.4602233016917,0.0,-1.14718530085533e7,-183528.26826109787,-9.503099000000006e6,5.202048321499869e7,0.0,0.0,299328.15228495706,-299328.15228495665,15350.768781796305,0.0,-3.47740295610665e7,-331614.42271400493,-1.6930190000000004e7,2.4013831644071314e7,0.0,0.0,1.1379438422291053e6,-1.1379438422291041e6,143940.42785933407,0.0,4.062968723569395e7,-135861.30762465374,-6.4651598000000015e7,6.827489137163501e6,0.0,0.0,387427.6958888016,-387427.69588880154,45408.32865881564,0.0,1.3379769572834538e7,-130206.03865686996,-2.0122461000000004e7,1.6007255911733288e8,1.8321558175524597e6,-2.4430177471111096e6,3.2693961080462663e6,-3.269396108046264e6,347971.96039192437,0.0,-6.1720563323997175e6,-122535.81576641706,-1.5351507699999994e8,5.771448413135325e8,5.783790540206288e6,-7.549697313284844e6,1.0915950024742963e7,-1.0915950024742959e7,639551.1298060627,0.0,-646598.2022373024,-205275.4680226021,-5.751666120000001e8
t1,10452.44419579592,0.0,-0.0,101.68149417194124,-461.74813994776747,0.0,0.0,724.3657428005129,-6.374418536644513,-10810.368874283964,2313.4873722522757,0.0,-0.0,7.198725768638713,-29.97522481236755,0.0,0.0,-1304.757233029902,-8.522844529180734,-977.4307956494644,135.90855,0.0,-0.0,5.46158713978552,-22.7138287613762,0.0,0.0,624.3692996570701,-3.0296872127016865,-739.9959208227776,1902.9718042543,0.0,-0.0,10.792845858523739,-44.927547856264475,0.0,0.0,-383.84773697313335,-18.871502190811754,-1466.117863092614,1286.6734136612552,0.0,-0.0,1.2467256314117716,-5.186100265748454,0.0,0.0,-1108.0440447594808,-7.479297302126495,-167.21069696531086,2315.3793200000005,0.0,-0.0,6.6040129623689054,-27.480735074400172,0.0,0.0,-1378.3516772881776,-10.036739769775437,-906.114180830016,3520.0866337620078,0.0,-0.0,12.216899700939042,-50.83583095141164,0.0,0.0,-1840.4097019010815,-28.1587327568887,-1612.899267853565,2429.4388,0.0,-0.0,43.77115367484636,-182.14443942764137,0.0,0.0,3885.3144732773626,-12.821537761815307,-6163.558449762752,661.6660999999999,0.0,-0.0,14.903407558069102,-62.03608239916774,0.0,0.0,1310.2475215753363,-8.701828385463184,-1916.0791183487747,15928.450512662166,0.0,-199.99706484381502,111.70438415341303,-687.3038203026426,0.0,0.0,-1628.8866433585065,-17.372316828685022,-13506.595051481934,57536.18657430593,0.0,-0.0,487.9350079707611,-4805.348262594221,0.0,0.0,1100.0,-16.16,-54302.61331968249
t2,10385.29236551907,0.0,-0.0,70.09230708719676,-340.71832704332945,0.0,0.0,-116.23598374129229,-1.5110677886367996,-9996.91929403301,2270.8677063558675,0.0,-0.0,5.022561057243464,-22.090053614116055,0.0,0.0,-1332.0774665982335,-8.59660915981523,-913.1261380409469,135.88,0.0,-0.0,3.811604871012329,-16.7352902928985,0.0,0.0,572.0456976967131,-3.481760062097454,-691.5202522127294,1882.9681697568565,0.0,-0.0,7.53068706917191,-33.10738166848981,0.0,0.0,-467.27512051862294,-19.958972463969168,-1370.1573821749464,1186.38345,0.0,-0.0,0.870037411620348,-3.821207743244595,0.0,0.0,-1020.2186433493232,-6.886475842607932,-156.32716047644445,2309.9177055182245,0.0,-0.0,4.608307132126513,-20.24947540730735,0.0,0.0,-1440.4375708966083,-8.066450397021006,-845.7725159494145,1917.9130536459563,0.0,-0.0,8.52505274276472,-37.45875962825017,0.0,0.0,-350.8358655771401,-30.13214117791122,-1508.0113400054192,2429.4388,0.0,-0.0,30.543571657378042,-134.21548615850222,0.0,0.0,3442.6660781670635,-11.360798057951342,-5757.072165607988,661.6660999999999,0.0,-0.0,10.398919378057728,-45.71444158930794,0.0,0.0,1174.2162580438553,-9.19121382264525,-1791.37562200996,15879.560278923982,0.0,-412.65436058667933,78.86302708876947,-873.7544182608337,0.0,0.0,-1628.8866433585065,-17.372316828685022,-13025.755566978045,51414.07705495008,0.0,-0.0,310.6832135436632,-0.0,0.0,0.0,1167.039260132095,-17.410282201463573,-52874.389246424376
t3,10315.000810128988,0.0,-181.03499651503603,27.493863804673012,-611.2814700382676,0.0,0.0,-40.60290413822334,-0.5278377537969035,-9509.047465488338,2201.821719999999,0.0,-0.0,1.9729036296822806,-16.633766875395107,0.0,0.0,-1309.0296453597116,-8.534380042471222,-869.5968313521043,135.88,0.0,-0.0,1.4968243069316078,-12.601190393388087,0.0,0.0,537.5715454563697,-3.4738060170120963,-658.8733733529009,1913.85171,0.0,-0.0,2.9579214330918893,-24.929576912774536,0.0,0.0,-555.7926847343965,-31.22268596732615,-1304.864683818595,1339.77304,0.0,-0.0,0.3416823394918428,-2.877278037445176,0.0,0.0,-1179.8720344496187,-7.964136232534926,-149.40127361989312,2313.95238,0.0,-0.0,1.8099187465555424,-15.247523774934333,0.0,0.0,-1485.9890253201527,-8.321538541792854,-806.2042111096758,1917.9194536459563,0.0,-0.0,3.3482062799846,-28.205811643596697,0.0,0.0,-430.6077691309205,-26.67687813576555,-1435.7772010156584,2429.4388,0.0,-0.0,11.99607385067159,-101.06211636838897,0.0,0.0,3155.131468144401,-10.411933844876522,-5485.092291781807,661.6660999999999,0.0,-0.0,4.084475500663746,-34.42254461281847,0.0,0.0,1083.0776928907594,-8.145186571327747,-1706.2605372072767,15927.072721394532,0.0,-1490.0,31.891626681778455,-32.96268397713686,0.0,0.0,-1628.8866433585065,-17.372316828685022,-12789.742703911981,51441.094450538054,0.0,-0.0,135.90739795138091,-1016.7157901494344,0.0,0.0,1855.0,-30.24075,-52385.04530834002
t4,10403.233980727673,0.0,-1153.9440456868344,36.1083757799608,-0.0,0.0,0.0,0.0,-0.0,-9285.398310820801,1957.4767200000001,0.0,-0.0,2.6042955779134265,-22.79530998924853,0.0,0.0,-1084.4933029372905,-7.928131917930684,-844.8642707334438,135.85145,0.0,-0.0,1.9761002441198987,-18.1144705003513,0.0,0.0,522.237452985946,-1.8738472051995703,-640.0766855245149,1880.77473,0.0,-0.0,3.904667893189746,-35.045631611787044,0.0,0.0,-553.381844570059,-28.980003613071915,-1267.2719180982717,1342.4707999999998,0.0,-0.0,0.4510771104558501,-4.136545526524811,0.0,0.0,-1186.3234368059914,-8.007683198440441,-144.45421157949932,2291.19412,0.0,-0.0,2.3893085661877187,-21.923971508222024,0.0,0.0,-1479.9194721868932,-8.287549044246601,-783.4524358268261,1917.9258536459563,0.0,-0.0,4.420043300079241,-40.55586047143956,0.0,0.0,-461.8365236523391,-24.74617069125906,-1395.207342130998,2429.4388,0.0,-0.0,15.836220496425142,-103.31035148241006,0.0,0.0,2994.762061449032,-9.87727436192764,-5326.84945610112,661.6660999999999,0.0,-0.0,5.391822238465766,-23.56836327968601,0.0,0.0,1022.8417090761017,-7.576824670962795,-1658.7544433639187,15970.313484959022,0.0,-1450.8186110000486,43.02673591286559,-30.5479101690365,0.0,0.0,-1628.8866433585065,-17.372316828685022,-12885.71473951561,50920.36729697678,0.0,-0.0,161.40597311239074,-103.99139155814844,0.0,0.0,1855.0,-30.24075,-52802.54112853104
t5,10491.812739568926,0.0,-1607.0269574911981,42.52430376599377,-43.961149170647836,0.0,0.0,354.7012456044222,-3.1213709613189153,-9234.92881131618,1879.0024959999996,0.0,-0.0,3.105964441036995,-0.0,0.0,0.0,-1040.31765870131,-7.808857678493537,-833.9819440612332,135.8229,0.0,-0.0,2.359268914277299,-2.025446765573628,0.0,0.0,496.6823943255908,-1.6661251842782019,-631.1729912900162,1941.5206099999998,0.0,-0.0,4.6580349102903895,-3.996519121333197,0.0,0.0,-662.1873163613457,-29.540707572642205,-1250.4541018549692,1342.9780400000002,0.0,-0.0,0.5384362137709697,-0.4621824834194854,0.0,0.0,-1192.529333962761,-8.049573004248638,-142.4753867633418,2282.3743600000007,0.0,-0.0,2.8511882502687347,-2.4468484416325698,0.0,0.0,-1500.6687587776496,-9.538789035088989,-772.5711519958979,1917.9322536459563,0.0,-0.0,5.274607087870649,-4.526669617020255,0.0,0.0,-518.3980038837512,-22.88600266117643,-1377.3961845718788,2429.4388,0.0,-0.0,18.897254867354086,-16.217167727042533,0.0,0.0,2830.8642774128634,-9.321019954371996,-5253.662144598803,661.6660999999999,0.0,-0.0,6.432350733017184,-28.24985186975576,0.0,0.0,1005.7397977024476,-7.617869258259564,-1637.9705273074496,15970.366251525871,0.0,-1093.1259291337315,51.33993435020292,-44.05622216907316,0.0,0.0,-1628.8866433585065,-17.372316828685022,-13238.265074386078,52134.451961172526,0.0,-0.0,212.32783938021532,-0.0,0.0,0.0,1855.0,-30.24075,-54171.539050552754
t6,10403.169898410177,0.0,-1640.6511600106828,94.07622517980536,-31.16930333754404,0.0,0.0,621.8009879342385,-5.471848693821299,-9441.754799482176,2102.4816959999994,0.0,-0.0,6.715240843595996,-0.0,0.0,0.0,-1259.8881777292686,-8.401698079869025,-840.9070610344581,135.79435,0.0,-0.0,5.0975229515775915,-0.0,0.0,0.0,498.52080822041853,-3.2931930850360622,-636.1194880869599,1916.3959200000002,0.0,-0.0,10.069291688956259,-0.0,0.0,0.0,-632.1496280005376,-32.979365440724386,-1261.3362182476942,1438.1381000000001,0.0,-0.0,1.1635045962907964,-0.0,0.0,0.0,-1286.165774042008,-8.681618974783554,-144.45421157949932,2305.1997000000006,0.0,-0.0,6.162249916672029,-0.0,0.0,0.0,-1522.3406812186,-10.514870976213722,-778.5063977218588,1917.9386536459563,0.0,-0.0,11.399805388199479,-0.0,0.0,0.0,-516.6713959391404,-23.39677348372338,-1389.2702896112917,2429.4388,0.0,-0.0,40.842855960000634,-42.00499559088304,0.0,0.0,2877.3766547650034,-9.463408446133416,-5296.189906687988,661.6660999999999,0.0,-0.0,13.904532413046693,-8.510824613687086,0.0,0.0,993.4038493684005,-7.647475534261277,-1652.816181633499,16017.842251525872,0.0,-424.6923761541378,118.7281731572698,-106.58444044277505,0.0,0.0,-1628.8866433585065,-17.372316828685022,-13959.034647899034,54654.2401258799,0.0,-0.0,455.51157876605845,-177.41058044512053,0.0,0.0,1855.0,-30.24075,-56757.10037420085
t7,10359.854458811878,0.0,-616.2685500349878,230.60265118484347,-97.57845221756806,0.0,0.0,113.39023613077781,-0.9978340779508448,-9989.00250979699,2315.1648459999988,0.0,-0.0,16.551797845296424,-21.954182894177222,0.0,0.0,-1430.3144780834427,-8.861849090825295,-870.5861337768508,136.1178,0.0,-0.0,12.563391753710032,-13.806247116952798,0.0,0.0,528.4192799978755,-4.420851281731741,-658.8733733529009,1836.5847099999996,0.0,-0.0,8.302044199134045,-10.72550096061434,0.0,0.0,-495.9191688837384,-33.37740053618673,-1304.864683818595,1421.65428,0.0,-0.0,0.9575706075149013,-1.2403640566696856,0.0,0.0,-1263.4419795688623,-8.52823336208982,-149.40127361989312,2328.4378600000005,0.0,-0.0,15.188108451129967,-16.67868779229197,0.0,0.0,-1511.9135051646222,-8.829564384540372,-806.2042111096758,1917.9624578670143,0.0,-0.0,28.097070954388965,-30.85557241574014,0.0,0.0,-448.8352240809361,-27.623005049215816,-1438.7457272755114,2432.2527999999998,0.0,-0.0,100.66557693268149,-43.5221858707922,0.0,0.0,2993.707121544965,-9.879233501098497,-5473.224079105756,662.6261,0.0,-0.0,34.27125770494805,-0.0,0.0,0.0,1022.9521543861332,-6.661002864981732,-1713.1885092260998,16064.174463831892,0.0,-0.0,302.5741134765536,-0.0,0.0,0.0,-1363.0444362781495,-15.4183766066444,-14988.285764423652,57524.75799397034,0.0,-0.0,1125.3321627971814,-92.33184048933708,0.0,0.0,1855.0,-30.24075,-60382.517566278206
t8,11374.488098677435,0.0,-1557.135177727361,157.01816605878307,-0.0,0.0,0.0,758.5572586434663,-6.675303876062504,-10726.253041776261,2548.0414959999994,0.0,-0.0,25.570892399813275,-0.0,0.0,0.0,-1638.2021729701432,-9.423145867019386,-925.9870695626504,181.7018,0.0,-0.0,19.402296749480875,-0.0,0.0,0.0,505.3988115315997,-6.0789618338524685,-700.423946447228,1888.11537,0.0,-0.0,38.33866015689166,-0.0,0.0,0.0,-503.58215995237765,-34.90738847783552,-1387.9644817266785,1343.31507,0.0,-0.0,4.4289121425444105,-0.0,0.0,0.0,-1181.463120784646,-7.97487606529636,-158.30598529260197,2406.1600200000003,0.0,-0.0,23.459660831937406,-0.0,0.0,0.0,-1561.7924600476692,-11.173421003926041,-856.6537997803426,2017.9664233029007,0.0,-0.0,43.39860469480138,-0.0,0.0,0.0,-506.77050374699365,-23.82448291974793,-1530.7700413309603,2796.6657999999998,0.0,-0.0,155.48954370611173,-0.0,0.0,0.0,2877.7060195336257,-9.492063359474788,-5820.369299880263,786.9460999999999,0.0,-0.0,52.94049670374025,-32.31154548613453,0.0,0.0,1024.0349711516444,-7.573960841981492,-1824.0360615272687,17554.29612530898,0.0,-374.37892033036366,208.7576493962597,-77.42934810988474,0.0,0.0,-1628.8866433585065,-17.372316828685022,-15664.9865460778,62026.00784948303,0.0,-0.0,620.6678820133263,-1135.377217494723,0.0,0.0,1855.0,-30.24075,-63336.05776400164
