Zone,1,2,3,4,5,6,7,8,9,10,11
t1,23.97334752934816,23.174258265232226,23.299738055297652,23.522141985491402,23.20672215255956,23.55509721559268,23.8204,23.97813516604796,24.014129845875797,19.88732465362973,24.2444
t2,23.233148732693554,23.011204576645124,23.135801493033256,23.356640592941634,23.04344004861115,23.389363950602174,23.652800069112576,23.80942541320422,23.845166835074536,19.88732465362973,24.2444
t3,20.713471925646147,20.515598012890568,20.626682169382704,20.823570871326073,20.54433748988788,20.852745321935977,21.087611319125923,21.227250362675868,21.259115562998527,19.88732465362973,24.2444
t4,20.713471925646147,20.023042146572205,20.131459300479243,20.323620931581534,20.0510916218459,20.352094937252637,20.58132207250729,20.717608543540244,20.618402117952666,19.88732465362973,24.2444
t5,20.713471925646147,20.023042146572205,20.131459300479243,20.323620931581534,20.0510916218459,20.352094937252637,20.58132207250729,20.717608543540244,20.618402117952666,19.88732465362973,24.2444
t6,20.713471925646147,20.023042146572205,20.131459300479243,20.323620931581534,20.0510916218459,20.352094937252637,20.58132207250729,20.717608543540244,20.618402117952666,19.88732465362973,24.2444
t7,20.713471925646147,20.023042146572205,20.131459300479243,20.323620931581534,20.0510916218459,20.352094937252637,20.58132207250729,20.717608543540255,20.748708697124297,20.445928116543836,24.2444
t8,20.713471925646147,20.023042146572205,20.131459300479243,20.323620931581534,20.0510916218459,20.352094937252637,20.58132207250729,20.717608543540244,20.618402117952666,19.88732465362973,24.2444
t9,20.713471925646147,20.023042146572205,20.131459300479243,20.323620931581534,20.0510916218459,20.352094937252637,20.58132207250729,20.717608543540244,20.618402117952666,19.88732465362973,24.2444
t10,20.713471925646147,19.57162849732109,19.677601418092703,19.865430821229484,19.59904560535007,20.067090051637464,20.200007755645927,20.333769219664454,20.364293174412666,19.88732465362973,24.2444
t11,20.713471925646147,19.481839049946142,19.587325795027567,19.774293486615374,19.509130375545784,19.975027557890126,20.200007755645927,20.333769219664454,20.364293174412666,19.88732465362973,19.247470748799998
t12,20.713471925646147,-0.0,-0.0,-0.0,2.2737367544323206e-15,19.975027557890126,20.200007755645927,20.333769219664454,20.364293174412666,19.88732465362973,-0.0
t13,20.713471925646147,-0.0,-0.0,-0.0,-0.0,19.975027557890126,20.200007755645927,20.333769219664454,20.364293174412666,19.88732465362973,-0.0
t14,20.713471925646147,-0.0,-0.0,18.06371511660377,17.821489982186932,19.975027557890126,20.200007755645927,20.333769219664454,20.364293174412666,19.88732465362973,-0.0
t15,20.713471925646147,-0.0,-0.0,18.06371511660377,17.821489982186932,20.067090051637464,20.293107156000236,20.42748511047962,20.45814974645518,19.88732465362973,-0.0
t16,26.23523019731795,19.74264522162439,23.09790872419173,23.31838612472408,23.00569855314844,23.55509721559268,23.8204,23.97813516604796,24.173152611695965,23.8204,19.247470748799998
t17,27.61958291639262,23.174258265232226,23.299738055297652,23.522141985491402,23.20672215255956,23.760921455870278,23.8204,23.97813516604796,26.910689376583928,26.517988593503787,24.2444
t18,28.090277450094458,26.32507136635268,26.467611610389884,26.72025397190579,26.361949101162576,26.757689853321345,27.059063673069133,27.23824479100056,27.369302905472097,26.969909692874253,25.6648
t19,34.2992,26.32507136635268,26.467611610389884,26.72025397190579,26.361949101162576,26.757689853321345,27.059063673069133,31.002131763766965,31.151300000000003,30.2447,25.6648
t20,34.2992,26.32507136635268,26.467611610389884,26.72025397190579,26.361949101162576,26.757689853321345,27.059063673069133,31.301185966319164,31.151300000000003,30.2447,25.6648
t21,34.2992,26.32507136635268,26.467611610389884,26.72025397190579,26.361949101162576,26.757689853321345,27.059063673069133,31.002131763766965,31.151300000000003,30.2447,25.6648
t22,27.997732629100593,26.32507136635268,26.467611610389884,26.72025397190579,26.361949101162576,26.757689853321345,27.059063673069133,27.23824479100056,27.279133371098013,26.517988593503787,25.6648
t23,27.997732629100593,26.32507136635268,26.467611610389884,26.72025397190579,26.361949101162576,26.757689853321345,27.059063673069133,27.23824479100056,27.27913337109801,26.517988593503787,25.6648
t24,27.61958291639262,26.09703568918855,26.23834120680774,26.488795104285433,26.13359397798014,26.757689853321345,26.8246699340268,27.002298931282326,27.042833322214577,26.517988593503787,25.6648
t25,25.7228908352,23.493935007335683,23.621145725313838,23.84661760111437,23.52684671696732,24.088690909090907,23.820399999999996,23.978135166047952,24.014129845875797,22.6821942332,25.6648
t26,24.64672090564557,23.493935007335683,23.621145725313838,23.84661760111437,23.52684671696732,24.088690909090907,23.8204,23.97813516604796,24.014129845875797,22.6821942332,25.6648
t27,24.42589095144058,23.493935007335683,23.621145725313838,23.84661760111437,23.52684671696732,23.999745351970564,23.8204,23.97813516604796,24.014129845875797,22.6821942332,25.6648
t28,24.42589095144058,23.493935007335683,23.621145725313838,23.84661760111437,23.52684671696732,23.999745351970564,23.8204,23.97813516604796,24.014129845875797,22.6821942332,25.6648
t29,24.42589095144058,23.493935007335683,23.621145725313838,23.84661760111437,23.52684671696732,23.999745351970564,23.8204,23.97813516604796,24.014129845875797,22.6821942332,25.6648
t30,24.42589095144058,23.407185538630095,23.53392654124576,23.758565880247858,23.43997572441638,23.999745351970564,23.8204,23.97813516604796,24.014129845875797,23.663697812586104,25.6648
t31,24.809932721021287,23.441989677241335,23.56891913102365,23.79389248620549,23.474828618747054,24.035430567627348,23.8204,23.97813516604796,24.173152611695965,23.8204,25.6648
t32,25.7228908352,23.649513016984343,23.777566130683045,24.00453109249313,23.68264266959901,24.248207421991278,23.978139877116273,24.136919573302656,24.173152611695965,23.8204,25.6648
t33,34.2992,24.359355695281465,24.491252336968532,24.725029676532667,24.393479737984674,24.97601997728444,25.03854016654405,25.204341676626516,25.242177071357553,23.8204,25.6648
t34,34.2992,23.17425826523223,23.29973805529766,23.522141985491405,23.206722152559564,23.760921455870285,23.8204,23.978135166047966,24.173152611695965,23.8204,24.244400000000002
t35,34.2992,22.97351587776645,23.097908724191733,23.318386124724082,23.005698553148445,23.555097215592678,23.8204,23.97813516604796,24.173152611695965,23.8204,23.56454930559514
t36,34.2992,-0.0,23.09790872419173,23.318386124724082,23.005698553148445,23.555097215592678,23.8204,23.97813516604796,24.173152611695965,23.8204,-0.0
t37,34.2992,-0.0,23.09790872419173,23.318386124724082,23.005698553148445,23.555097215592678,23.8204,23.97813516604796,24.173152611695965,23.8204,-0.0
t38,34.2992,-0.0,23.09790872419173,23.318386124724082,23.005698553148438,23.555097215592678,23.8204,23.97813516604796,24.173152611695965,23.8204,-0.0
t39,34.2992,-0.0,23.09790872419173,23.318386124724082,23.005698553148438,23.555097215592678,23.8204,23.97813516604796,24.173152611695965,23.8204,-0.0
t40,34.2992,-0.0,23.097908724191733,23.318386124724082,23.005698553148438,23.555097215592678,23.8204,23.978135166047966,24.173152611695965,23.8204,-0.0
