Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,2.9955459443771984e7,1.1566528800431308e6,353141.9669272321,3.082964362955836e6,685679.2456962003,7.834938822263454e6,1.6318313816596765e7,1.0024405156903628e7,2.958773332996592e6,3.301681724140376e7,2.7057195262704027e8,3.759590988965988e8
t1,3309.4296462717602,132.07517576344003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,1206.0303546543669,1122.8582330277202,325.98013851801994,3221.5075499750596,29655.0055164893,40291.201838563065
t2,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,664.2303719079503,1122.8582330277202,325.98013851801994,3221.5075499750596,23422.725670562475,33513.715048513826
t3,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,664.2303719079503,1122.8582330277202,325.98013851801994,3221.5075499750596,23375.92338096134,33466.91275891269
t4,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,664.2303719079503,1122.8582330277202,325.98013851801994,3221.5075499750596,22889.86789188751,32980.85726983886
t5,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,664.2303719079503,1122.8582330277202,325.98013851801994,3221.5075499750596,24268.580656487287,34359.57003443864
t6,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,664.2303719079503,1122.8582330277202,325.98013851801994,3221.5075499750596,26665.116747601554,36756.106125552906
t7,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,664.2303719079503,1122.8582330277202,325.98013851801994,3221.5075499750596,29820.61765053693,39911.60702848828
t8,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,664.2303719079503,1122.8582330277202,325.98013851801994,3221.5075499750596,32932.371573182434,43023.360951133785
t9,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,664.2303719079503,1122.8582330277202,325.98013851801994,3221.5075499750596,29945.447667160155,40036.43704511151
t10,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,664.2303719079503,1122.8582330277202,325.98013851801994,3221.5075499750596,21723.154202525424,31814.143580476775
t11,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,664.2303719079503,1122.8582330277202,325.98013851801994,3221.5075499750596,19610.425093707832,29701.414471659184
t12,3309.4296462717602,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,664.2303719079503,1122.8582330277202,325.98013851801994,3221.5075499750596,19610.425093707832,29701.414471659184
