Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,-1600.0,-600.0,-760.0,1930.0,-829.5688555686294,1287.3240451173729,-1036.7231912101884,1939.8043066512244,2150.0,-1510.0,1647.1762508951053,4208.940176167997,868.8767217094883,-0.0,-1320.0,-300.0
t2,-0.0,-1600.0,-600.0,-760.0,1910.4818628195055,-1000.0,1300.0,-994.2438425407989,2094.1278148761394,2150.0,-1510.0,1919.8127222520782,3389.800150654898,603.8632984670173,-0.0,-1320.0,-300.0
t3,-0.0,-1600.0,-600.0,-760.0,1841.5568922903828,-1000.0,1300.0,-1180.716486693652,2367.170377385711,2150.0,-1510.0,2227.1721896714926,3131.664508969941,523.6676140502468,-0.0,-1320.0,-300.0
t4,-0.0,-1600.0,-600.0,-638.5907778934362,1822.0024026444016,-1000.0,1300.0,-1184.3765757462795,2341.0586761408003,2150.0,-1510.0,2180.4149642624097,3112.9753215829696,402.59716191505447,-0.0,-1320.0,-300.0
t5,-0.0,-1600.0,-600.0,-677.7253259985207,1918.5416227045096,-1000.0,1300.0,-1105.2621573051133,2378.4154010049842,2150.0,-1510.0,1865.5903711623046,2889.2560261470694,368.197138999193,-0.0,-1320.0,-300.0
t6,-0.0,-1600.0,-600.0,-710.0655184603122,1818.405281881307,-418.4192396274832,1300.0,-1197.1070701462372,2427.2832159847208,2150.0,-1510.0,2213.6381359844995,2963.6187730574156,610.7375334711459,-0.0,-1135.4200601372331,-300.0
t7,-0.0,-1600.0,-600.0,-760.0,1602.9094832591752,-0.0,1146.2197356653448,-1261.613216387625,2061.7386216723908,2150.0,-1324.2602987700782,1961.676801535991,3027.801985004338,1325.8756301792378,-0.0,-490.81471777754825,-300.0
t8,-0.0,-1600.0,-600.0,-760.0,1788.1560976938567,-0.0,1268.5075859768108,-1176.385049563449,776.0396908683563,2150.0,-0.0,701.7700523271758,2960.403634393202,468.5648797605168,-0.0,-1320.0,-178.18485983902545
t9,-0.0,-1600.0,-600.0,-760.0,1596.1257600367353,-0.0,1087.6518324088102,-1117.0782928907622,599.0965551907857,2150.0,-0.0,1856.8480383946246,3097.0166635513833,636.9485377890793,-0.0,-1199.9980249765763,-0.0
t10,-0.0,-1600.0,-600.0,-760.0,327.5131944803992,1000.0,1188.5887635515012,-1040.2950984302768,-0.0,2043.6619147552674,547.6471054985849,3844.744801678968,3987.851976140947,1900.2870622123605,266.8467833128521,151.1009622169187,-0.0
t11,-0.0,-1600.0,-600.0,-760.0,-45.759341686780076,1000.0,1300.0,-1062.6332609591725,-691.922431475072,1936.4967956427363,1510.0,3863.2865498891038,4031.2429698021447,1900.2870622123605,19.057656429318087,-169.85628419039173,260.65587839936615
t12,-0.0,-1600.0,-600.0,-760.0,-320.22983261362583,1000.0,1300.0,-1165.379302984458,-1090.9451190291447,2150.0,1510.0,3863.2865498891038,4280.16973865988,1900.2870622123605,72.20518869774752,-172.48517517902394,-0.0
t13,-0.0,-1600.0,-600.0,-760.0,-634.0261483938721,1000.0,1300.0,-1123.8976656399193,-1046.7758443900236,2150.0,1510.0,3863.2865498891038,4463.4706891645765,1900.2870622123605,254.32298257878483,-2.6701954891409247,-0.0
t14,-0.0,-1600.0,-600.0,-760.0,-548.1254693036676,1000.0,1300.0,-810.9040099819432,-1578.2981181386067,2150.0,1510.0,3863.2865498891038,4467.009886267097,1900.2870622123605,266.8467833128521,-0.0,-0.0
t15,-0.0,-1600.0,-600.0,-760.0,-360.16809294862674,1000.0,1300.0,-821.8253279173225,-1538.1238584818423,2150.0,1510.0,3863.2865498891038,4610.151624027889,1900.2870622123605,131.2252495338151,-365.0930941263227,-0.0
t16,-0.0,-1600.0,-600.0,-760.0,18.24868906143458,1000.0,1089.5572279074909,-956.6811686579681,-491.2076053406034,2150.0,387.17273019967433,3863.2865498891038,5615.4051517522485,1900.2870622123605,266.8467833128521,-224.7244238509135,-0.0
t17,-0.0,-1600.0,-600.0,-760.0,954.2253250730687,60.644228047282816,1300.0,-875.5945322084266,552.1130634075986,2150.0,-831.2237855225449,2733.2083183928066,5392.557773124164,1900.2870622123605,266.8467833128521,-209.24413116075286,-300.0
t18,-0.0,-1600.0,-600.0,-760.0,1930.0,-523.1490072041834,1140.163411612133,-856.6410358684292,1057.722152606446,2150.0,-1510.0,2439.6421478312586,5524.709765162882,1406.3503597334807,-0.0,-1168.1869051480573,-300.0
t19,-0.0,-1600.0,-600.0,-760.0,1930.0,-867.6941484808386,1101.4379589310806,-905.2888806949318,1035.861229261303,2150.0,-1510.0,3284.7788531474303,5754.78290616997,1728.1621368723058,-168.75550728490134,-1320.0,-300.0
t20,-0.0,-1600.0,-600.0,-760.0,1930.0,-1000.0,1064.4567323927547,-1198.6038909790075,1042.2587694784045,2150.0,-1510.0,3294.5534022537763,5754.78290616997,1761.2553431082977,-258.5701950498422,-1320.0,-300.0
