Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,1830.0,240.0,1166.7,0.0,0.0,0.0,-0.0,-0.0,429.06505838891013,0.0,0.0,1863.9881596043276,104.80825634240526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.994321259128085,0.0,0.0,0.0,986.5198316393214,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,710.1260921612429,0.0,7353.201719395336
t10,1830.0,240.0,1166.7,1490.0,3693.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1863.9881596043276,0.0,0.0,7563.712636210692,6653.097547326572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24500.49834314159
t11,687.203302125899,240.0,1166.7,1040.040554164124,3693.0,0.0,-0.0,-0.0,355.19677777587617,-0.0,0.0,0.0,104.80825634240526,0.0,8166.175814682724,20595.546661734756,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,36048.67136682579
t12,1830.0,240.0,1166.7,1490.0,3693.0,0.0,-0.0,-0.0,0.0,0.0,7425.528024829158,0.0,0.0,0.0,8166.175814682724,23665.605318226793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,47677.00915773868
t13,1830.0,240.0,1166.7,1430.0467029787164,3693.0,0.0,0.0,0.0,0.0,-0.0,7425.528024829158,382.54669442915446,104.80825634240526,0.0,8166.175814682724,25919.242830148345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50358.048323410505
t14,0.0,240.0,1166.7,1490.0,3693.0,0.0,0.0,0.0,-0.0,-0.0,7425.528024829158,169.41034538516087,0.0,0.0,289.57609221522563,29662.16083065945,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44136.375293089
t15,1830.0,240.0,1166.7,1490.0,3693.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,838.094694456235,0.0,0.0,1479.9052281112447,30181.142273479498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40918.84219604698
t16,1736.3621237673965,240.0,1166.7,1490.0,3693.0,0.0,0.0,0.0,0.0,-0.0,2752.204139196012,-0.0,11.39510087625497,0.0,0.0,10749.857895750518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,21839.519259590183
t17,1543.0173776020215,240.0,1166.7,1490.0,3693.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,12088.246712461485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220.964090063506
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.619670122528668,-0.0,0.0,0.0,0.0,44.99507688709196,0.0,0.0,0.0,0.0,44.001723083370614,33.29660589026871,0.0,0.0,0.0,0.0,153.80918258999242,0.0,0.0,0.0,0.0,281.72225857325236
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.105335902522652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.068679908236287,0.0,0.0,0.0,0.0,0.0,76.73765482673025,0.0,0.0,0.0,108.91167063748918
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.833331063809796,9.755950655651324,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.03245992295446,15.915502391363189,31.513400522144845,3.634804315544143,19.267991808612646,35.6422559097047,127.71220211606068,43.51178369966921,402.4002733612502,1328.4786983616648,0.0,2051.69865412843
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,16.508456599832726,12.492137460611678,24.734986147064802,2.8529715264811597,15.123518965618574,27.97574021112593,100.24178596442052,34.15256205972106,310.7524196903812,979.0385061890494,0.0,1523.8730848143068
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.412871587059264,0.0,0.0,0.0,12.559746589616456,9.504103543484936,18.818546484106534,2.170560232769287,11.506076573709038,21.284134321329905,76.26463575137912,25.983502592276995,232.0728822754719,737.9644060851602,-0.0,1170.5414660363635
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.942764889413091,6.798326370013012,13.414147334119633,1.5512959502043115,8.21274326578753,15.193575041706932,54.43223731158069,18.52429869949854,139.42673811028263,238.8615500273445,0.0,8.24585720902693,6.239734230320714,12.354950482652763,1.425039081425795,7.554090664645476,13.973684196505367,50.070062482329625,17.05896298444665,147.0290430700312,483.12433507611973,0.0,1252.4334364774552
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.581597014283335,4.24315283228682,8.372395521425,0.9682362167634355,5.125956441688776,9.483019417124236,33.973700194081715,11.561879529586905,86.31597851597756,404.01447439453295,0.0,5.617932108426109,4.251153323658012,8.417472102054555,0.9708842402145793,5.146629079195731,9.520321190453641,34.11291325569477,11.622332700821127,99.08762706368937,328.78876373625457,0.0,1077.1764188782133
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454882839128747,0.6397906309474941,1.2668138213661024,0.1461162638305807,0.7745580587523988,1.4327905482416166,5.133929697115257,1.74913935245734,0.0,0.0,12.594514931025811,24.583141587649475
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0524165275542776,0.7963755938372136,1.5768589917885403,0.18187735291625942,0.9641265504104625,1.783457538305068,6.390428545669347,2.1772308363664843,20.84388186491514,0.0,15.777763108017137,51.544416909779926
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5410558094161054,0.4094231041051402,0.8106759023633928,0.0935046113588236,0.4956652213778415,0.9168898783729303,3.2853707622095394,1.1193319010235872,11.025220333526269,38.128915537053366,8.137540628720878,64.96359368952787
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.561041261995575,3.467322183863982,6.84156189299336,0.7912010352441302,4.188711363057159,7.749116021655745,27.761848089595507,9.44787118556226,0.0,0.0,63.160506337747364,2.083869383687162,1.5768877383270306,3.122307650390328,0.36013178946271424,1.9090481266664272,3.531389391818849,12.653562583160802,4.311092198131327,44.951048525478114,133.18246889252458,31.948257068340283,367.5992427197027
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.551346596755804,8.021176749574565,15.827019895133704,1.8303356341311088,9.690012180694104,17.926522534284093,64.22324739760037,21.856360807565594,212.56932746154766,0.0,150.92665319000747,5.231820491220349,3.958978257618083,7.838952514529816,0.9041568969726441,4.792909376185084,8.866004523712336,31.768386506252416,10.823548096769613,119.48208168540066,358.63123877013055,82.90247639557862,1148.6225559616646
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.730987714352375,11.958761068563796,23.59648157152856,2.728844807591739,14.44682545195626,26.726627086119088,95.75034868991011,32.585617408301346,301.6585989154262,1329.0568545506505,230.3048100305739,10.862447810591508,8.219738192242904,16.275446132312442,1.8772351082062508,9.951168631850612,18.407839410566147,65.95838695726623,22.472144547750556,237.02686717532347,700.8823933905079,175.8815680727785,3352.3599927243704
t33,982.6054762694472,240.0,468.9993295593603,1490.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.55898633260426,1152.196072498195,28.195189969426167,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,262.87817946602223,786.9625530822001,0.0,5670.395787177255
t34,1830.0,240.0,1166.7,1490.0,3693.0,1618.8597557116136,-0.0,-0.0,429.06505838891013,-0.0,3997.621911818331,1390.0517342705502,104.80825634240526,362.9124462181943,4895.55448377341,6063.463873461966,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.1368683772161603e-13,0.0,0.0,27282.03751998538
t35,1830.0,240.0,1166.7,1490.0,3693.0,3060.4319403770924,-0.0,-0.0,109.96636670340006,-0.0,7425.528024829158,0.0,104.80825634240526,0.0,886.2939653615308,30181.142273479498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,7.893684045680256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50195.76451113877
t36,1830.0,240.0,1166.7,1490.0,3693.0,2999.6824026348486,-0.0,-0.0,0.0,-0.0,7425.528024829158,1863.9881596043276,0.0,269.8851638954155,8166.175814682724,30181.142273479498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,59326.10183912597
t37,1830.0,240.0,1166.7,1490.0,3693.0,3565.968517592256,-0.0,-0.0,0.0,-0.0,7425.528024829158,1863.9881596043276,0.0,0.0,8166.175814682724,30181.142273479498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59622.502790187966
t38,1830.0,240.0,1166.7,1490.0,3693.0,3565.968517592256,-0.0,-0.0,0.0,-0.0,7425.528024829158,0.0,11.39510087625497,0.0,8166.175814682724,2545.724828927964,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,30134.492286908357
t39,1830.0,240.0,1166.7,1490.0,3693.0,1681.930384045096,-0.0,-0.0,245.2304110724761,-0.0,6490.511985889351,0.0,104.80825634240526,0.0,5340.243327798751,30181.142273479498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52463.56663862758
t40,1830.0,240.0,1166.7,1490.0,3693.0,824.3712185454747,-0.0,-0.0,0.0,0.0,1792.4485288963494,0.0,0.0,-0.0,3199.092197582315,30181.142273479498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,44416.75421850364
t41,1830.0,240.0,1166.7,877.1148543632144,3693.0,123.18783937236458,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7930.002693735579
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.225775584698065,0.0,0.0,0.0,0.0,-0.0,50.06811363543259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.026384980475747,0.0,44.98569008746255,0.0,0.0,0.0,0.0,123.30596428806895
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83307103005555,47.83307103005555
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.297278879288495,0.0,0.0,0.0,0.0,29.312502798794263,0.0,0.0,0.0,0.0,0.0,46.609781678082754
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.510840249878639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.61170049451366,221.1225407443923
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88084360060134,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,8.97702595432322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.857869554924562
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.336756691931524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.284691215470409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.621447907401933
t49,0.0,0.0,0.0,0.0,0.0,1972.3106879806835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.80336635870993,287.58840569255204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.61914857929222,176.9786090260177,0.0,2553.3002176372556
t50,0.0,0.0,0.0,0.0,0.0,3040.624192013758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52973603725489,0.523847024716552,2.7733077779111577,5.130619389135642,18.380867661377838,6.255349765732944,0.0,225.93901031790088,0.0,0.0,0.0,2.6372645848879164,0.3041861727250341,1.612482041823967,2.9827964509930527,10.687861738756292,3.6413742812618155,0.0,107.47182219123506,0.0,3433.4947174494705
t51,0.0,0.0,0.0,0.0,0.0,1210.863366930586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8020215591412522,0.6068988643837328,1.2016866649549298,0.13860439696568622,0.734737871293832,1.359130494517894,4.869993326396294,1.6592157423173892,0.0,0.0,12.460906402832327,1234.6965622533892
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0004152161222295,0.7570256081730293,1.4989442751630044,0.17289054909494905,0.9164877651052639,1.6953345105427042,6.074668904607965,2.0696509420783706,19.882457760158747,0.0,15.643707749382687,49.71158328042895
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.18236031291229,0.0,0.0,0.5159526792718558,0.39042727911343456,0.773063326492898,0.08916631873322342,0.47266805852757265,0.8743493390345208,3.1329408494712188,1.0673987475540239,10.603228415015021,0.0,8.121766164766495,71.22332149089256
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.426619800315579,3.3651344400358223,6.639929700473366,0.7678830265853555,4.0652630819224695,7.520736701556569,26.943660315186143,9.169426729225126,0.0,0.0,62.46793649090562,1.9996932242470984,1.5131906780795996,2.9961846463970785,0.34558456727760256,1.8319337255686508,3.3887418733046464,12.142432514346053,4.136949237410524,43.58815834960225,125.94661933263879,31.971721715501612,355.22780015058
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.48182861597528,7.968328896838348,15.722742923962914,1.8182763925671401,9.626169137120154,17.808412903672284,63.80010989213524,21.71235927594879,212.06844960218194,0.0,152.16105684624523,5.138484643272475,3.8883499565702806,7.699105346379732,0.8880267084850085,4.707403716823444,8.707834714270472,31.201637456381025,10.63045564623316,118.12950406159199,340.0062978575102,84.50064765067317,1128.6654822448384
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.707913384820873,11.941219869073011,23.561870077231305,2.724842117775049,14.425634741162026,26.687424271149744,95.60990136781275,18.887640724051213,299.32287411699537,385.0180033347715,0.0,10.72343101914516,8.114542600057831,16.067154194792998,1.853210394248241,9.82381432290815,18.172257263987603,65.11425647363478,22.184547729204667,232.61794713083384,673.3059643344568,0.0,1951.864449468113
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,83.83966176715512,1123.039132961133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,762.3635058015833,0.0,1969.2423005298715
t58,-0.0,0.0,27.143585006382217,0.0,0.0,2878.167549427098,-0.0,-0.0,0.0,0.0,1092.4811514508872,0.0,0.0,147.90904362372024,3158.833346772871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,546.1681654810875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.693080784274,0.0,8579.39592254632
t59,1830.0,0.0,0.0,0.0,0.0,2071.3408036977285,-0.0,-0.0,0.0,0.0,7198.078607640423,0.0,0.0,98.06219317268098,7302.964126460762,11193.382404939817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,29693.82813591141
t60,783.0231417842647,240.0,1166.7,0.0,0.0,3565.968517592256,-0.0,-0.0,0.0,-0.0,7425.528024829158,1549.935738037159,104.80825634240526,0.0,8166.175814682724,21920.454732049824,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,19.67995494970257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.491052480968797,105.67140487982779,36.002443276271805,0.0,0.0,0.0,45113.43908090456
