Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,1600.0,600.0,572.6004245607832,-256.5237160665455,1000.0,-697.186416087668,-415.9872175215105,-0.0,-911.7953813631839,1510.0,825.0361596665853,1589.3487197285713,2580.0,-0.0,1075.034535472516,300.0
t2,-0.0,106.71060790183428,-0.0,-0.0,-0.0,1000.0,-351.83713490157515,-475.13319581381165,-0.0,-333.12145742804574,1510.0,-595.3350481553389,377.7878219879084,2580.0,-0.0,768.8697567360433,300.0
t3,-0.0,-94.91556055152319,-0.0,760.0,-287.69539182430077,1000.0,-624.2883670215061,-483.01457382219405,-0.0,-512.0580169299565,1510.0,-1479.4861442786478,-339.5591559422906,2295.51681484898,-0.0,1320.0,300.0
t4,-0.0,-699.2029308456285,-0.0,165.42819869507775,-303.67951000311643,1000.0,-600.5472174662682,-488.4202151912373,-0.0,-486.77698137325206,1510.0,-1320.1195675576873,-420.59732374828235,2580.0,-0.0,1028.9473505319797,300.0
t5,-0.0,-1600.0,-0.0,760.0,-0.0,1000.0,-286.0247074629846,-490.57152281444723,-0.0,-71.9928795486926,1510.0,-2275.8148612795458,-568.3971731565458,2226.9232501904526,-0.0,1320.0,300.0
t6,-0.0,-0.0,-559.4136888742257,-533.0588611581384,-0.0,1000.0,-294.64161217742276,-489.10888777524315,-0.0,-120.65162896697984,1510.0,-909.7162593551811,-178.42019797717802,2580.0,-0.0,372.0735039067106,300.0
t7,-0.0,-0.0,-0.0,-550.3117355206757,159.418884855138,1000.0,-152.37376018961595,-520.9731591782502,2082.1613889762302,-2150.0,1510.0,307.6344496416541,-0.0,2133.9894475907017,146.681563222556,-0.0,300.0
t8,-0.0,-1600.0,-600.0,540.6482497565407,-0.0,1000.0,-336.9215879045808,-489.94979632080606,-2454.4073430117683,2150.0,1510.0,-3504.967884769123,-490.3429041783238,2507.8876113875813,-0.0,1320.0,300.0
t9,-0.0,-1600.0,-600.0,-0.0,-416.7630835170552,1000.0,-845.0304070980616,-480.72150074524893,930.2509970144556,-2150.0,1510.0,4044.435381854234,762.6030421761575,2580.0,350.0,1204.7955044808468,300.0
t10,-0.0,-1600.0,-600.0,-0.0,1747.1850433338732,1000.0,1300.0,-477.35906864260625,-1728.1313926164432,2150.0,1510.0,5330.470790803339,6231.876032874097,2580.0,350.0,1138.809062760461,300.0
t11,-0.0,-1600.0,-600.0,362.1759418809362,774.1595067506988,1000.0,294.6335016466168,-427.35477379024076,-3250.0,2150.0,1510.0,1369.8260005138413,4040.2348814206866,2580.0,350.0,1320.0,300.0
t12,-0.0,-1600.0,-600.0,440.18806974605104,507.41990762636306,1000.0,-8.88891656302576,-458.04893663451725,-3248.011971567226,2150.0,1510.0,2844.51029941885,5459.047733525742,2580.0,350.0,1320.0,-0.0
t13,-0.0,-1600.0,-600.0,486.49944174993334,1835.2258488548166,1000.0,1300.0,-386.0873490545548,-1236.727507699553,2150.0,1510.0,3458.829868040354,5652.032799727209,2580.0,350.0,1320.0,-0.0
t14,-0.0,-1600.0,-600.0,480.39341513911427,1843.2074408192072,1000.0,1300.0,-356.2564835385623,824.085157577874,-724.3499929355849,1510.0,5330.470790803339,5275.067086014377,2580.0,350.0,1320.0,-0.0
t15,-0.0,-1600.0,-600.0,563.8660020641453,647.9617495807032,1000.0,103.73162851594711,-415.5481780225698,-3250.0,2150.0,1510.0,5330.470790803339,7001.905236028089,2580.0,350.0,1320.0,-0.0
t16,-0.0,-1600.0,-600.0,-0.0,803.0175279836936,1000.0,255.80501618229107,-340.84043802256986,-3250.0,2150.0,1510.0,2021.5723669803729,4448.27676344385,2580.0,350.0,667.0879535440849,-0.0
t17,-0.0,-1600.0,-600.0,-0.0,1205.6300838725588,1000.0,645.4653288790212,-401.7038014745924,-2347.342984088189,2150.0,1510.0,-748.851475984693,2006.6744511096786,2580.0,350.0,593.5090311110702,-0.0
t18,-0.0,456.4826991086058,600.0,760.0,-0.0,1000.0,-560.2705659553723,-430.89060918666496,-957.5486650670559,-0.0,1510.0,2022.8857625005537,3382.6585137644392,2580.0,350.0,1211.8382781555604,300.0
