Zone,1,2,3,4,5,6,7,8,9,10,11
t1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0564
t2,-0.0,-1.8347712498709093e-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.927576960000001
t3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.927576960000001
t4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.927576960000001
t5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.927576960000001
t6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0564
t7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0564
t8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0564
t9,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,12.0564
t10,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,-0.0
t11,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,-0.0
t12,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,-0.0
t13,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,-0.0
t14,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,-0.0
t15,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,-0.0
t16,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185886,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,-0.0
t17,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,-0.0
t18,-0.0,0.16837255347468053,0.1674657899474408,0.16588238611116243,0.1636579885819837,0.16421539233003438,0.16606496231605247,0.16716461993748916,0.32244611744509605,0.32722117202268425,12.0564
t19,-0.0,0.16837255347468053,0.1674657899474408,0.16588238611116243,0.1636579885819837,0.16421539233003438,0.16606496231605247,0.16716461993748916,0.32244611744509605,0.32722117202268425,12.0564
t20,-0.0,0.16837255347468055,0.16746578994744082,0.16588238611116246,0.16365798858198372,0.1642153923300344,0.16606496231605247,0.16716461993748916,0.32244611744509605,0.32722117202268425,12.0564
t21,-0.0,0.16837255347468053,0.1674657899474408,0.16588238611116243,0.1636579885819837,0.16421539233003438,0.16606496231605247,0.16716461993748916,0.32244611744509605,0.32722117202268425,12.0564
t22,-0.0,0.16837255347468053,0.16746578994744082,0.16588238611116246,0.16365798858198372,0.1642153923300344,0.16606496231605247,0.16716461993748916,0.32244611744509605,0.32722117202268425,12.0564
t23,-0.0,0.16837255347468053,0.1674657899474408,0.16588238611116243,0.16365798858198372,0.1642153923300344,0.16606496231605247,0.16716461993748916,0.32244611744509605,0.32722117202268425,12.0564
t24,-0.0,0.16837255347468047,0.16746578994744077,0.1658823861111624,0.16365798858198366,0.16421539233003435,0.16606496231605244,0.16716461993748913,0.16796894048249708,0.32722117202268425,12.0564
t25,11.580393750508831,11.689778019181212,11.753073718873967,11.641947368707953,11.485834838807225,11.6582580879698,11.7895659023154,11.86763466418485,11.885449715567827,12.056399999999998,12.056399999999998
t26,11.608388980757566,11.689778019181219,11.753073718873967,11.641947368707953,11.485834838807225,11.6582580879698,11.7895659023154,11.86763466418485,11.885449715567827,12.056399999999998,12.056399999999998
t27,11.608388980757566,11.689778019181219,11.753073718873965,11.641947368707951,11.485834838807223,11.6582580879698,11.789565902315399,11.867634664184848,11.885449715567825,12.056399999999998,12.056399999999998
t28,11.608388980757562,11.689778019181219,11.753073718873965,11.641947368707951,11.485834838807223,11.6582580879698,11.789565902315399,11.867634664184848,11.885449715567825,12.056399999999998,12.056399999999998
t29,11.608388980757566,11.689778019181219,11.753073718873967,11.641947368707953,11.485834838807225,11.6582580879698,11.7895659023154,11.86763466418485,11.885449715567827,12.056399999999998,12.0564
t30,11.608388980757562,11.689778019181238,11.753073718873965,11.641947368707951,11.485834838807223,11.6582580879698,11.789565902315399,11.867634664184848,11.885449715567825,12.056399999999998,12.056399999999998
t31,11.608388980757566,11.689778019181217,11.753073718873965,11.641947368707951,11.485834838807223,11.6582580879698,11.789565902315399,11.867634664184848,11.885449715567825,12.056399999999998,12.056399999999998
t32,9.274977420612702,9.420596260532534,9.413242552750855,9.32423951293883,9.199206254011912,9.32484652782494,9.42987295693962,9.492316181095136,9.537988913321737,12.056399999999998,12.0564
t33,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,5.430412568514361,12.056399999999998
t34,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,-0.0
t35,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,-0.0
t36,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,-0.0
t37,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,-0.0
t38,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,-0.0
t39,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,-0.0
t40,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,-0.0
t41,-0.0,-0.1379680919318589,-0.1379680919318589,-0.1379680919318589,-0.1379680919318589,-0.1379680919318589,-0.13796809193185888,-0.13796809193185888,8.77286387105564,9.041769518399999,-0.0
t42,9.426914500606337,11.513474343525314,11.507504383826575,11.39869991341468,11.245849206852872,11.414669835657884,11.543234097684602,11.619671686773312,11.638653107349066,12.056399999999998,12.0564
t43,9.426914500606337,11.513474343525312,11.523013935363414,11.414062820771774,11.261006105519307,11.414669835657882,11.5432340976846,11.619671686773312,11.63865310734907,12.056399999999998,12.056399999999998
t44,9.426914500606337,11.513474343525312,11.523013935363414,11.414062820771774,11.261006105519307,11.414669835657884,11.543234097684602,11.619671686773316,11.63865310734907,12.0564,12.056399999999998
t45,9.426914500606337,11.754007820677396,11.753073718873964,11.64194736870795,11.485834838807222,11.6582580879698,11.789565902315399,11.867634664184848,11.885449715567825,12.056399999999998,12.056399999999998
t46,9.426914500606337,11.754007820677396,11.753073718873964,11.64194736870795,11.485834838807222,11.6582580879698,11.789565902315399,11.867634664184848,11.885449715567827,12.056399999999998,12.056399999999998
t47,9.426914500606337,11.754007820677396,11.753073718873964,11.64194736870795,11.485834838807222,11.6582580879698,11.789565902315399,11.867634664184848,11.885449715567825,12.0564,12.056399999999998
t48,11.497315540211684,11.754007820677396,11.753073718873964,11.64194736870795,11.485834838807222,11.6582580879698,11.789565902315399,11.867634664184848,11.885449715567825,12.0564,12.056399999999998
t49,10.706596708475073,12.237386387435977,12.171482441597588,12.056399999999998,11.894729873354851,12.073291379893806,12.209273744590922,12.290121749722154,12.308571015870791,34.00823300630775,34.9736
t50,10.706596708475123,13.301937800940946,13.373962732380916,13.501621758713613,13.320571951171887,13.520537937864018,13.672820746496438,13.763360143433204,13.784020955389074,32.7928,33.30228684369524
t51,10.706596708475123,13.301937800940943,13.37396273238091,13.247510733418368,13.069868424105083,13.266070895361025,13.415487623064207,13.504322998114095,13.524594957515557,32.7928,33.0385173466585
t52,12.056399999999998,13.301937800940946,13.373962732380914,13.247510733418368,13.069868424105083,13.266070895361025,13.415487623064207,13.504322998114095,13.524594957515557,32.7928,33.0385173466585
t53,12.056399999999998,14.888239336609722,14.9688534872341,15.111736288669642,14.909095672928851,15.265139511460298,15.303351340734888,15.404687870130743,15.427812554510636,33.992346574459404,34.973600000000005
t54,12.056399999999998,31.903276873608636,32.07602097780746,32.38219751565139,31.94796889239706,32.71091774773147,32.7928,33.00994907193739,32.9014169721899,32.7928,34.973600000000005
t55,12.056399999999998,23.781709802269813,23.910478711256335,24.138712368887013,23.81502464404969,24.38375080792994,24.519733172627127,24.682099219521216,24.719150652117346,32.7928,34.973600000000005
t56,-0.0,-0.025912368887014904,-0.025912368887014904,-0.025912368887014904,-0.025912368887014904,-0.025912368887014904,-0.02591236888701147,-0.02591236888701147,-0.02591236888701147,32.7928,34.973600000000005
t57,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,34.973600000000005
t58,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,0.18349245858390908,-0.0,34.973600000000005
t59,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,0.18349245858390908,-0.0,19.472981509858986
t60,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,0.2278268095545114,-0.0,19.472981509858986
t61,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,0.7313764092305813,0.7362194756506895,64.69559461457223,-0.0,19.472981509858986
t62,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,0.2278268095545114,-0.0,19.472981509858986
t63,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,0.22782680955447202,-0.0,19.472981509858986
t64,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,3.2798837293657184,-0.0,19.472981509858986
t65,10.795317472205916,11.968766054157287,12.033572367896834,12.056399999999998,11.894729873354851,12.073291379893806,12.209273744590922,12.290121749722154,12.308571015870791,32.7928,34.973600000000005
t66,10.795317472205916,12.01417544379823,12.079227632103164,12.056399999999998,11.894729873354851,12.073291379893806,12.209273744590922,12.290121749722154,12.308571015870791,32.7928,34.973600000000005
t67,10.795317472205916,12.01417544379823,12.079227632103164,12.056399999999998,11.894729873354851,12.073291379893806,12.209273744590922,12.290121749722154,12.308571015870791,32.7928,34.973600000000005
t68,10.795317472205948,12.01417544379823,12.079227632103164,12.056399999999998,11.894729873354855,12.073291379893806,12.209273744590922,12.290121749722154,12.308571015870791,32.7928,34.973600000000005
t69,10.795317472205948,12.01417544379823,12.079227632103164,12.056399999999998,11.894729873354851,12.073291379893806,12.209273744590922,12.290121749722154,12.308571015870791,32.7928,34.973600000000005
t70,10.795317472205916,12.01417544379823,12.079227632103164,12.056399999999998,11.894729873354851,12.073291379893806,12.209273744590922,12.290121749722154,12.308571015870791,32.7928,34.973600000000005
t71,10.795317472205916,12.01417544379819,12.079227632103123,12.056399999999998,11.894729873354855,12.073291379893806,12.209273744590922,12.290121749722154,12.308571015870791,32.79280000000001,34.973600000000005
t72,10.795317472205916,12.237386387435977,12.171482441597588,12.056399999999998,11.894729873354851,12.178787697874263,12.177510901500591,12.258148577782224,12.276549847534183,32.7928,34.973600000000005
t73,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.056399999999996,12.056399999999996
t74,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.927576960000001,12.056400000000004
t75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.927576960000001,12.056399999999996
t76,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.927576960000001,12.056399999999996
t77,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.927576960000001,12.056399999999996
t78,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0564,12.056399999999996
t79,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0564,12.056399999999996
t80,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,12.0564,12.056399999999996
t81,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,12.056399999999996
t82,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,-0.0
t83,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,-0.0
t84,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,-0.0
t85,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,-0.0
t86,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,-0.0
t87,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,-0.0
t88,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,-0.0
t89,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,-0.0
t90,-0.0,11.312305253585558,11.373557081891345,11.482121555418567,11.32815220751874,11.498208353897338,11.62771351637084,11.704710515676595,11.880464049238102,12.0564,11.061679662700643
t91,-0.0,11.662649350134426,11.725798158407489,11.61492970107495,11.459179464209278,11.498208353897338,11.762205653810728,11.840093240160835,11.880464049238102,12.0564,12.056399999999996
t92,-0.0,11.662649350134426,11.725798158407489,11.61492970107495,11.459179464209278,11.498208353897338,11.762205653810728,11.840093240160835,11.880464049238102,12.0564,12.056399999999996
t93,-0.0,11.662649350134426,11.725798158407489,11.61492970107495,11.459179464209281,11.498208353897338,11.762205653810728,11.840093240160837,11.880464049238102,12.0564,12.056399999999996
t94,-0.0,11.662649350134426,11.725798158407489,11.61492970107495,11.459179464209281,11.498208353897338,11.762205653810728,11.840093240160837,11.8804640492381,12.0564,12.056399999999996
t95,-0.0,11.662649350134426,11.725798158407489,11.61492970107495,11.459179464209281,11.498208353897338,11.762205653810728,11.840093240160837,11.880464049238102,12.0564,12.056399999999996
t96,-0.0,11.662649350134426,11.725798158407489,11.61492970107495,11.459179464209281,11.498208353897338,11.745795436743418,11.823574357062979,11.880464049238102,12.0564,12.056399999999996
t97,-0.0,0.33484756625331463,0.3366606384058945,0.3334774823323876,0.3290057207118391,0.3301262833158639,0.3338445198133878,0.3360551888519835,0.33767213442785515,12.0564,12.0564
t98,-0.0,0.33484756625331463,0.3366606384058945,0.3334774823323876,0.3290057207118391,0.3301262833158639,0.3338445198133878,0.3360551888519835,0.336559656728382,12.0564,12.0564
t99,-0.0,0.33484756625331463,0.3366606384058945,0.3334774823323876,0.3290057207118391,0.3301262833158639,0.3338445198133878,0.3360551888519835,0.33655965672838195,12.0564,12.0564
t100,-0.0,0.33484756625331463,0.33666063840589444,0.3334774823323876,0.3290057207118391,0.3301262833158639,0.3338445198133878,0.3360551888519835,0.33655965672838195,12.0564,12.0564
t101,-0.0,0.33484756625331463,0.33666063840589444,0.3334774823323876,0.3290057207118391,0.3301262833158639,0.3338445198133878,0.3360551888519835,0.33655965672838195,12.0564,12.0564
t102,-0.0,0.25384775246547586,0.252480665736331,0.25009343874006806,0.246739814282168,0.24758018693043207,0.24696198954189175,0.24859733531391587,0.24897051619010635,12.0564,12.0564
t103,-0.0,0.33484756625331463,0.33666063840589444,0.3334774823323876,0.3290057207118391,0.3301262833158639,0.3338445198133878,0.3360551888519835,0.33655965672838195,12.0564,12.0564
t104,-0.0,0.25112094139707086,0.252480665736331,0.25009343874006806,0.246739814282168,0.24758018693043207,0.24696198954189175,0.24859733531391587,0.24897051619010635,12.0564,12.0564
t105,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,12.0564
t106,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,-0.0
t107,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,-0.0
t108,-0.0,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.13796809193185888,-0.0,-0.0,-0.0
