region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.347971454448499e6,0.0,0.0,0.0,1.479100056608468e8,0.0,0.0,0.0,9.347971454448499e6,5.6797387599999994e7,-4.7449416145551495e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0724618019942105e7,0.0,0.0,0.0,5.504630725716423e8,1.7958204199764852e6,0.0,0.0,4.0724618019942105e7,1.295391149e8,-8.88144968800579e7
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775661.1435189428,0.0,0.0,0.0,9.475929211895263e6,28511.36359597328,0.0,0.0,775661.1435189428,3.3676233e6,-2.591962156481057e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8803377770922944e7,0.0,0.0,0.0,2.5418497911013484e8,759820.8723428589,0.0,0.0,1.8803377770922944e7,4.30715296e7,-2.4268151829077058e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6682993596124263e6,0.0,0.0,0.0,4.1680695591954075e7,136484.3587679326,0.0,0.0,3.6682993596124263e6,1.4608994600000001e7,-1.0940695240387576e7
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.401161492624527e7,0.0,0.0,0.0,7.128282174950992e7,0.0,0.0,0.0,1.401161492624527e7,3.0430972e7,-1.641935707375473e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1530601802671947e7,0.0,0.0,0.0,1.2985867188618484e8,0.0,0.0,0.0,2.1530601802671947e7,8.02164678e7,-5.868586599732805e7
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,-5.140179837326286e-9,0.0,0.0,-9.103029236212389e-10,0.0,0.0,0.0,0.0,0.0,-1.0041005760182964e-9,0.0,0.0,0.0,-2.710083942277635e-8,-0.0,-2.556733514724186e-7,0.0,-1.0041005760182964e-9,-2.6172383423336613e-7,2.607197336573478e-7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,3.2447173961984735e-9,2.3113518520407305e-8,0.0,0.0,0.0,0.0,1.4845104469385707e-9,0.0,0.0,0.0,0.0,0.0,1.5117516239954857e-7,0.0,1.4845104469385707e-9,1.7753339831615435e-7,-1.760488878692158e-7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_2,1,2,11,0.0,0.0,0.0,-2.0130755729041994e-8,0.0,0.0,-2.3656581547207908e-8,-1.7523785006000157e-7,0.0,0.0,0.0,0.0,-1.3643080132631527e-8,0.0,0.0,0.0,-8.672268615288432e-7,-0.0,-1.1461522146867542e-6,0.0,-1.3643080132631527e-8,-1.3651774020230057e-6,1.3515343218903741e-6
