Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,190863.2897828515,98027.84190700084,114583.36563176752,55362.45945065468,189903.3981765682,75304.10129052175,128094.34285465477,165769.4811600995,163569.38829182982,410198.3923733642,365470.68134450354,375660.983932425,169502.72957430396,9273.264374205088,133828.81607376845,49205.112972086936,2.6946176491906056e6
t1,0.0,28.16,15.06,14.887611038580362,1.3852280667593457,25.4,12.35,21.599999999999998,-0.0,11.488621805176116,56.323,59.70127285699739,10.48970155020857,20.898,-0.0,19.404,9.81,306.95743531772183
t2,0.0,1.8781066990722834,-0.0,-0.0,-0.0,25.4,12.35,21.6,-0.0,4.197330363593377,56.323,59.70127285699739,2.4933996251201953,20.898,-0.0,19.403999999999996,9.81,234.05510954478325
t3,0.0,28.16,-0.0,19.759999999999998,1.5535551158512242,25.4,5.930739486704308,21.6,-0.0,27.09,56.323,59.70127285699739,2.241090429219118,20.898,-0.0,19.404,9.81,297.87165788877206
t4,0.0,28.16,-0.0,19.759999999999998,1.639869354016829,25.4,5.705198565929547,21.599999999999998,-0.0,27.09,56.323,59.70127285699739,2.7759423367386633,20.898,-0.0,19.404,9.81,298.2672831136824
t5,0.0,28.16,-0.0,19.759999999999998,-0.0,25.4,2.717234720898354,21.599999999999998,-0.0,27.09,56.323,59.70127285699739,3.7514213428332024,20.898,-0.0,19.404,9.81,294.6149289207289
t6,0.0,-0.0,14.041283590743067,19.76,-0.0,25.4,12.35,21.6,-0.0,27.09,56.323,59.70127285699739,1.1775733066493748,20.898,-0.0,5.469480507428645,9.81,273.6206102618185
t7,0.0,-0.0,-0.0,19.759999999999998,10.422,25.4,12.35,21.599999999999998,21.029830028659926,27.09,56.323,59.70127285699739,-0.0,17.285314525484683,0.7040715034682689,-0.0,9.81,281.47548891461025
t8,0.0,28.16,15.06,19.759999999999998,-0.0,25.4,3.2007550850935176,21.599999999999998,24.789514164418858,27.09,56.323,39.255640309414176,58.74,20.898,-0.0,19.404,9.81,369.4909095589266
t9,-0.0,28.16,15.06,-0.0,10.422,25.4,12.35,21.6,32.824999999999996,27.09,56.323,59.70127285699739,58.74,20.898,1.68,19.403999999999996,9.81,399.46327285699743
t10,-0.0,28.16,15.06,-0.0,10.422,25.4,12.35,21.6,32.824999999999996,27.09,56.323,59.70127285699739,58.74,20.898,1.68,19.403999999999996,9.81,399.46327285699743
t11,-0.0,28.16,15.06,9.41657448890434,10.422,25.4,12.35,21.6,32.824999999999996,27.09,56.323,59.70127285699739,58.74,20.898,1.68,19.404,9.81,408.87984734590174
t12,-0.0,28.16,15.06,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,27.09,56.323,59.7012728569974,58.74,20.898,1.68,19.404,-0.0,409.4132728569974
t13,-0.0,28.16,15.06,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,27.09,56.323,59.70127285699739,58.74,20.898,1.68,19.404,-0.0,409.4132728569974
t14,-0.0,28.16,15.06,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,27.09,56.323,59.70127285699739,58.74,20.898,1.68,19.404,-0.0,409.4132728569974
t15,-0.0,28.16,15.06,14.660516053667777,10.422,25.4,12.35,21.6,32.824999999999996,27.09,56.323,59.70127285699739,58.74,20.898,1.68,19.404,-0.0,404.3137889106652
t16,-0.0,28.16,15.06,-0.0,10.422,25.4,12.35,21.6,32.824999999999996,27.09,56.323,59.70127285699739,58.74,20.898,1.68,9.806192917098048,-0.0,380.05546577409547
t17,-0.0,28.16,15.06,-0.0,10.422,25.4,12.35,21.6,32.824999999999996,27.09,56.323,59.70127285699739,58.74,20.898,1.68,8.724582757332731,-0.0,378.97385561433015
t18,0.0,8.034095504311463,15.06,19.759999999999998,-0.0,25.4,5.322570376576036,5.817023224019977,9.671241517177265,-0.0,56.323,22.6563205400062,22.325546190845298,20.898,1.68,17.814022688886737,9.81,240.57182004182295
t19,0.0,10.098298611690616,-0.0,19.759999999999998,1.89309702730232,25.4,9.632509462175426,5.56598175905641,18.145151771253598,-0.0,56.323,17.715470306155126,26.614043209180945,20.898,1.68,15.80036965875957,9.81,239.335921805574
t20,0.0,11.68026260112929,-0.0,19.759999999999998,0.6269101402626017,25.4,7.3483078886955475,5.618101002423527,18.17095073408936,-0.0,56.323,43.71525562591202,29.798242352933045,20.898,1.68,15.388046982865406,9.81,266.21707732831084
t21,0.0,8.177042731322958,-0.0,19.759999999999998,1.625061203985273,25.4,9.596071240473425,5.664320406656202,22.320587046591843,-0.0,56.323,14.50880240112794,20.518301514138756,20.898,1.68,15.904275665989617,9.81,232.18546221028603
t22,0.0,-0.0,8.854510367888807,19.759999999999998,1.1095142212553117,25.4,8.058055123889222,6.162235637643217,18.957996090885235,-0.0,56.323,16.990413841773474,17.060088928131968,20.898,1.68,17.243661324449118,9.81,228.30747553591635
t23,0.0,14.936482727449329,15.06,19.759999999999998,0.7487951444872896,25.4,6.802969413255481,5.488993754796048,19.109502522472926,-0.0,56.323,9.955811463559114,15.250201538484928,20.898,1.68,18.724963335122347,9.81,239.94871989962746
t24,0.0,28.16,15.06,19.759999999999998,1.2978208096970298,25.4,7.183938363700913,6.087675115839673,17.300485342658924,-0.0,56.323,1.9499138364695194,20.10360413423223,20.898,1.6179079764377864,19.404,9.81,250.35634557903603
t25,0.0,-0.0,-0.0,8.578485893944542,-0.0,25.4,4.619392334736773,6.063307586108237,-0.0,1.3728951948074488,-0.0,46.50832183260661,40.80283188938371,14.828023625309484,-0.0,-0.0,-0.0,148.17325835689678
t26,0.0,-0.0,-0.0,-0.0,-0.0,25.4,4.078774095133966,5.846470786299908,-0.0,3.487619591101061,-0.0,38.80495017739129,36.83492463194961,16.27995073223146,-0.0,-0.0,-0.0,130.7326900141073
t27,0.0,-0.0,-0.0,-0.0,0.2782811746572664,25.4,3.2499640320817624,6.856276155347738,-0.0,8.634232247459467,-0.0,33.064828477233554,37.46979400607657,15.52998714064366,-0.0,-0.0,-0.0,130.48336323350003
t28,0.0,-0.0,-0.0,-0.0,-0.0,25.4,3.5590221141161256,7.8112767240750784,-0.0,10.077135168607684,-0.0,6.357123033829667,35.95585615615188,13.742052574496,-0.0,-0.0,-0.0,102.90246577127644
t29,0.0,-0.0,-0.0,-0.0,-0.0,25.4,3.477584422740119,8.737909728217886,-0.0,11.12230334038085,-0.0,24.29282988022151,34.49021716747283,14.961072024997572,-0.0,-0.0,-0.0,122.48191656403077
t30,0.0,-0.0,-0.0,-0.0,-0.0,25.4,3.4905521938774897,7.837810355398717,-0.0,10.947637073856624,-0.0,15.940374599233168,29.449963422137245,15.011890296464884,-0.0,-0.0,-0.0,108.07822794096813
t31,0.0,-0.0,-0.0,-0.0,0.8699150693559691,25.4,2.2513816300808607,7.597100970435215,-0.0,12.5526650166349,-0.0,-0.0,26.428494380098705,12.74758362399562,-0.0,-0.0,-0.0,87.84714069060128
t32,0.0,-0.0,-0.0,19.759999999999998,-0.0,25.4,4.609687751721204,6.55530532342453,-0.0,-0.0,29.502270999496123,3.750128700557332,9.65392148408594,20.898,0.23817320753854776,19.404,-0.0,139.7714874668237
t33,-0.0,28.16,15.06,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,27.09,56.323,59.70127285699739,58.74,20.898,1.68,14.072874088048783,9.81,413.8921469450462
t34,-0.0,28.16,15.06,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,27.09,56.323,59.70127285699739,58.74,20.898,1.68,19.404,9.81,419.2232728569974
t35,-0.0,28.16,15.06,-0.0,10.422,25.4,12.35,21.6,32.824999999999996,27.09,56.323,59.70127285699739,58.74,20.898,1.68,19.404,9.81,399.46327285699743
t36,-0.0,28.16,15.06,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,27.09,56.323,59.70127285699739,58.74,20.898,1.68,19.404,9.81,419.2232728569974
t37,-0.0,28.16,15.06,-0.0,10.422,25.4,12.35,21.6,32.824999999999996,27.09,56.323,59.70127285699739,58.74,20.898,1.68,19.404,9.81,399.46327285699743
t38,-0.0,28.16,15.06,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,27.09,56.323,59.70127285699739,58.74,20.898,1.68,19.404,9.81,419.2232728569974
t39,-0.0,28.16,15.06,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,27.09,56.323,59.70127285699739,58.74,20.898,1.68,19.404,9.81,419.2232728569974
