Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,1348.3196391262363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.578262584387682,11.082454719764105,21.86739387658152,2.5288822850468424,13.388200332600931,24.768170615311725,88.7340166488495,30.197829639088766,266.61304386548437,1182.4387366098044,151.90561706609256,5.701346577017567,4.314274003749871,8.542453847779676,0.9852998279073985,5.22304568968388,9.661677924140507,34.61941822521237,11.794899881648758,117.92139436006825,373.94489368527894,96.38216443529231,3825.5131158270287
t10,1148.4828290651872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.657473942759344,11.142671517709907,21.986210914139008,2.5426230308868245,13.460945457636127,3.1615727162388083,89.21615517199945,0.0,264.4425530656442,1202.4870760285476,221.48385354557715,10.351855358928498,7.833367058518041,15.510414153562328,1.7889951375329451,9.48341111740765,17.542573678721112,62.857994201278906,21.41583499590409,211.53149731100305,668.5463214567125,162.74024450982841,4182.666473435723
t11,738.5055205074063,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,9.964263472852977,7.574873762525989,0.0,1.7284946840663329,0.0,22.744787918003286,81.48508103957332,27.730882566694696,194.04526511549716,483.27238575454203,200.25265652068072,14.474387695762994,10.95293431340455,21.687295658248914,2.5014461957442764,13.260093425984222,24.52874424953125,48.74661501207308,29.944496692744586,285.9124735769289,918.3002777129582,240.59768960431484,3378.2106654795384
t12,0.0,0.0,0.0,424.00801344006317,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,12.01595521106996,9.13457819617053,18.023932816604937,2.0844003937570337,11.035060908125471,20.414862680032126,73.13793146329827,15.730762486060396,204.72221306509238,939.4346397391305,57.88537615177927,10.700635636482943,8.097293073915772,16.032999368086003,1.8492709237545988,9.802931304563206,19.599638696364785,116.19799200285549,39.588870997380724,370.43592221240084,1193.2775374652228,312.84208374959945,3886.0529019818114
t13,1181.6435434954064,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,6.5649948575331205,4.990735886594052,11.376067183395065,1.1388256385516629,6.964939091874527,18.666330067291756,66.87366897981701,22.758348370331692,184.91583194542108,850.7555025630978,160.5399223674149,24.180337626144425,18.29753736475023,36.22993540293116,4.178816737404155,22.151785811870567,40.976746648331996,146.82658031714206,50.024087739993426,463.5300272522522,932.7483337339054,392.51996550089405,4648.852864582348
t14,1830.0,0.0,0.0,821.1746504685324,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,12.2522681104766,9.314224226841906,18.378402165714895,2.125393447735737,11.252082958600958,6.982369795350564,74.57630538672747,25.379698228844383,206.63276433077036,926.1376542015369,177.98554996060156,24.803898381624094,18.769392902873268,37.16423029327234,4.286579753871279,22.723034423434157,0.0,150.6129332937879,51.314105208963944,477.4202585177948,1558.6886960918036,400.12223435316656,6868.096726502325
t15,675.3919015250082,0.0,0.0,935.5051773852166,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,8.366781820920325,6.360461690393511,11.021597834285103,1.4513805199555665,6.747917041399042,14.214991563094223,50.92638118549973,17.33119091476353,66.32919065871619,665.9059883007558,120.58915152020428,25.927913106306672,19.61994766936965,38.8483664495501,4.480830620720785,23.752752610811154,43.93824200900964,0.0,53.63945781891968,498.6280077730604,0.0,414.9335105109181,3703.911140528878
t16,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,7.123474996230697,5.415294767542722,10.685212494346041,1.2357048462849165,6.541966833273087,12.102638641555211,43.35870240052663,14.755769635049296,121.83164219856887,564.8938946039978,101.36297373003349,26.998432246697845,20.430021716880418,40.4523489870825,4.665836445318588,24.73346309848494,45.75237679390071,163.93846694765014,55.85413919493027,525.6303940342102,1726.8388335393968,426.80837270859917,3951.40996086056
t17,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,8.432359681594772,6.4103142477429635,12.648539522392154,1.4627562712970519,7.744003789219686,14.326407010056421,51.32553622521715,17.467030769017736,150.18193953469162,674.5362400518939,112.72700642844524,29.20636746818873,22.1007914901898,43.760547230021025,5.047409142992348,26.756168855085654,49.49401198468225,177.34537561640101,60.42189779912199,591.2806267567133,1916.0197117790708,458.93537922503725,4437.6304208790725
t18,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,10.117875656789629,-0.0,15.17681348518444,1.286021313499532,9.291926623582311,17.190064253627273,61.584824788520535,20.958456717635656,187.21589699892985,823.7680829487643,145.77299357155476,26.074391264082784,0.0,39.067837917493165,4.506144798994174,23.88694233253222,44.18646841732151,158.3275536656302,53.942490652037044,549.2449817583187,1782.9431815127691,417.41444271324997,4391.957391390517
t19,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.707224652420269,8.139675883727651,16.060836978630398,1.8573757050116793,9.833165497120653,18.19135616967321,65.17203576702744,22.179251065727698,0.0,846.2274434915807,153.63249654457672,34.24952473682079,25.91700613474191,51.316821459699604,5.918961489752586,31.37624246024187,58.040301986894285,207.96817117878263,70.8551409404363,0.0,0.0,260.7513887864176,1898.394420929284
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.639113270041566,0.0,18.958669905062347,2.1924992407214963,11.607348921466745,21.47359550471348,76.93092924061014,26.1810203450861,213.42600271876745,257.38475959590914,0.0,33.79057409160706,25.569712945159036,50.62916554329715,5.839646193683771,30.955794385935327,57.262550054569004,205.18135509652004,69.90566754186494,646.9014057950226,2148.69139157674,537.6430593833553,4453.164261350133
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.43091074244402,8.689825003184483,17.146366113666026,1.9829130879749828,0.0,19.420884067519683,69.57692099865159,23.678315109348322,193.08674311156255,895.419713963746,165.02656721017934,28.46073387507971,21.536562043055287,42.64334790343319,4.918549646196663,26.073088415760946,48.23043827823911,172.8177783454924,58.87933702680082,544.4836492509122,1837.8848605198377,456.48548479458634,4647.872989507671
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.443193835753348,7.938958579220658,15.664790753630017,1.8115744408959888,9.590688216508177,17.742773200540128,63.56495023496808,18.739998600813692,114.99679744567197,813.2930825000263,151.22319787013657,23.89612579944046,18.082471032798068,35.80409452835625,4.129699592856321,21.891417259218944,40.495112512474606,145.10080414123323,49.43611260186256,453.83871943112223,1537.5374384806858,384.5704529917641,3939.792454049977
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.566992701930326,6.512662819324583,12.850489052895485,1.486110978906281,7.867646358915604,14.555145763993867,52.14501170103508,17.74591345399853,141.09045672399805,658.9852633692265,122.81354355466632,18.934094824633902,14.327645580385722,28.369373621473276,3.272167394190087,17.34566405075522,32.0863016323494,114.97061941333907,39.17070288384833,353.27295781773,1199.824173056187,301.75311056962147,3167.946047323404
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,6.95058738161788,5.283864897250327,10.425881072426819,1.2057141376275915,6.383192493322542,11.808906112646705,42.30638135852107,14.397645290494179,111.8097304676263,521.5544658285172,98.72236977040815,12.926702349674665,9.781783153864554,19.368364426609855,2.233977083920286,11.84224745456773,21.905988881160084,78.49284530783994,26.742657713337017,235.95730494191218,815.5972092527132,204.1920123281123,2269.889831704171
t25,357.36759153648916,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,4.032008406260394,3.065149247616324,6.048012609390593,0.6994300296574156,3.7028648628921985,6.850299996350564,24.541765452391047,8.35201741296796,63.597198194781086,293.4320889185499,47.12979290679294,2.990606900019415,2.263026362263014,4.480892553217009,0.5168330716476507,2.73971705941376,5.067974780234244,18.159406663037352,6.186943469335468,52.8191955157034,172.40500775271133,44.34446757550843,1130.7922912772306
t26,1724.4591534304943,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.1417656975113477,1.6281790251489323,3.212648546267021,0.3715307842621725,1.966927681387972,3.638816210567749,13.036359577199171,4.436514659130648,34.58283876087315,165.0289885646944,28.531517913975463,1.7907534555916742,1.355083571261485,2.6831255634955786,0.30947584886903096,1.6405224609950575,3.0346660908516627,10.873719388903133,3.7046963267525745,32.80823527513239,105.08609870254584,26.486364584776886,2172.8079821206875
t27,1806.833389135882,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.1495574733597562,0.8738982833194063,1.7243362100396336,0.19941303109301886,1.055716046963041,1.9530746868816262,6.997051355705045,2.381226194816637,19.031517505743896,91.54198175022115,15.340537513725025,0.8059905596355897,0.6099022523416961,1.2076335062996333,0.1392903148363519,0.7383739019480402,1.3658564852884991,4.894093683424829,1.6674267785749697,15.140973191147456,51.195083037710035,11.949624790015982,2038.7959476889732
t28,1830.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.6478367879074118,1.2526922520316546,2.4717551818611168,0.2858492387186326,1.5133194990986432,2.7996410733324897,10.029945346803784,3.4133762035224944,27.938006383172613,123.76558915142046,22.152836166396412,0.9933038718511042,0.7516443728269262,1.4882891905420066,0.1716615751688989,0.9099730101186291,1.6832834069959988,6.031487772196554,2.054939050322838,19.14674660055974,56.84084632167155,14.831902863381902,2132.174925319902
t29,1830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.0236368936744684,1.538377026313754,3.035455340511702,0.35103905298434657,1.8584420452112465,3.4381177836408057,12.317340888538983,4.191819279754256,35.443549479748704,135.54371288144853,27.402352381123258,0.5100082566857402,0.38592906672024985,0.7641566664771242,0.08813901080307257,0.4672223291114333,0.8642757370010028,3.0968454378283456,1.0551009739824126,10.148046312042784,34.01226732801293,7.677568174119708,2116.2134023457347
t30,1763.4322393886396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4712626021032023,2.6388679985376386,5.2068939031548025,0.6021577983240248,3.1878942264213084,5.897604318879419,21.128654511781225,7.1904725329280605,64.90639010762303,294.79912616580543,47.87078505121059,1.968570892848954,1.4896400548236215,2.949553367976704,0.34020604356282264,1.8034223280126327,3.336001009693698,11.95345312285296,4.0725636088636925,41.64964210766161,121.02311281912318,30.17785131598003,2441.0963652768087
t31,567.1711033958259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,8.674176851412795,17.11548989473397,1.9793423687787588,10.47887136412284,19.385912023627252,69.45163076332527,23.635676521299292,227.31203456345366,981.0571609527461,160.93284303980107,5.0238465681497315,3.8016020171737064,7.527340579459244,0.8682150948312456,4.602382929882137,8.513565493005418,30.505538137808514,10.393293319678891,113.48678230192714,330.25820761485585,78.78615882055388,2680.961174616453
t32,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,16.780723769031187,12.756774701967585,25.171085653546776,2.9109418783013283,15.41086876747762,18.98972766253627,102.13981355333779,34.76007066442175,317.0221077137954,1399.7871180229558,246.87929962370362,10.195882233543788,7.7153404149802824,15.27671616536007,1.7620400504278693,9.34052298576327,17.278256805166485,61.91090235435396,21.0931590502676,219.00409160973513,639.8812747152634,166.6962563955287,3362.7629747914652
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.369088722257139,10.163235814368944,20.0536330833857,2.319127635493585,12.277734540848389,22.71380890056952,81.3740961512896,27.693112353246924,232.53275197133547,1067.2394443520875,150.2388727684846,12.283604363799398,9.29514357059317,18.40479647126319,2.1228376668982185,11.253100642004148,20.816175180264082,74.58785938354029,25.412221779470904,242.7846427274459,728.1820466465806,197.4276789215658,2982.5450136467934
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.591361451198184,5.770983960349638,11.387042176797273,1.3168688231670316,6.971658475590167,12.897568179841807,46.20660311877261,15.724963006053377,128.89917601725386,615.0298976360071,108.26112723151539,11.75960646110126,8.898628379121927,17.61967880832789,2.0322809823715264,10.77306229490149,16.82572614389888,71.40606674953935,24.32817913848633,226.62449762222425,691.165768876705,186.2120158994506,2227.702761432675
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.062412823970781,5.368875054957378,10.593619235956167,1.2251124286479924,6.485889328136429,11.998895257052396,42.98703315814868,14.629283706796613,118.54078733813733,535.7844835345888,99.77873290907837,13.337329843531162,10.092509663477442,19.983616695089477,2.3049412313485065,12.21842633316781,22.601850909339724,80.98623608009945,27.592160565560278,254.40139106082788,759.2558245174499,209.19949259895952,2266.428904274322
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,8.28144890053591,6.295591256019645,12.422173350803861,1.436577870501127,7.605412255594201,14.070012672849273,50.406982338466015,17.154429865395812,138.16441589156446,588.4594495416654,116.69725556351464,16.460927248239305,12.456171457979746,24.663771866908892,1.8820728027797422,4.737812868926902,27.895195504566612,99.95318072378866,34.05423371993131,311.4579762427128,897.1085419994855,257.514558685203,2649.178192627433
t37,0.0,240.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,5.9787856280084695,5.15694845658034,10.175455343856507,1.1767533390854465,6.229870618687658,11.525260644572167,41.29019804496876,14.051819284373273,111.8743110193107,505.27686121078125,76.74523880913343,18.89865751571044,14.300829764405048,28.3162771166601,3.266043161272106,17.31319967043272,32.02624847460998,114.75543884120145,39.09739046454861,353.55698088684017,1042.5498787262284,296.6926821305113,2990.2551291517784
t38,0.0,86.89301819858001,0.0,0.0,3693.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,7.53883904204853,5.7310562105368925,11.308258563072794,1.3077577930084185,6.923423610044568,12.808333678582452,45.886913148795394,15.616166587100526,124.55748210662183,543.5573112357329,106.7838620311329,19.136578249510563,5.938163779209134,11.757827616039421,2.3188507658021997,17.531160611128808,32.42943629531153,19.530684758338907,39.58959896249417,359.5862614230396,1062.4917366997963,300.9280101209242,6533.150731486852
t39,0.0,128.08242504320282,0.0,0.0,3693.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,6.1913890696214535,4.706719241702023,9.287083604432178,1.0740164712608642,5.685969553733987,10.519043674407877,29.664673273691974,12.825020215644438,101.903297947127,454.77811425481747,88.07507261253109,10.452842241078088,16.452488303434283,32.5766564411681,3.7574418963497367,19.91809005249472,0.0,132.02118662999703,44.97986270096335,406.79806006927697,0.0,339.3714678951421,5552.120921192078
t40,0.0,168.57628877211377,0.0,0.0,3693.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,5.154470604166869,3.918449591943181,7.731705906250303,0.8941428599064978,4.733697493622635,8.757340363201873,31.37389505495446,10.677117680059943,86.3130846943283,381.80857002408555,73.31107964911983,29.154058440829186,22.06120865237242,43.682171455806134,5.038369160076185,26.708248168947545,49.40536749200919,177.02774747879326,60.31368130460131,555.1308096292216,1584.7472287388066,460.09742364778816,7489.616156863003
t41,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,5.835610316266699,4.436254781243561,8.753415474400049,1.0122997487401417,5.359233963918396,9.914582833249034,35.51981177197026,12.088049940838161,101.37892127513747,430.5669588033203,82.29146079122731,37.77088677603922,28.581660966432363,56.59295619295809,6.527519023375906,34.60218822100238,64.00771081174432,229.350401413567,78.14010636720866,746.604483515512,2091.120284055136,590.9098980716802,4661.364695114968
t42,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,7.05309857315998,5.361794323473657,10.579647859739968,1.2234966912624454,6.477335424330594,11.983070535011597,42.930339784591105,14.60998990154567,126.58304620671647,534.5754540848409,99.1701554244069,44.750040695191586,33.862866364985585,67.0499770818894,7.733647972491164,40.99584265029297,-0.0,271.7288544897623,0.0,913.3858939946832,0.0,0.0,2240.0545520583755
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.53542057832656,8.76927380699315,17.303130867489834,2.0010423452199135,10.593753592340716,19.598444145830328,70.2130446425693,23.894799769390726,56.844249261651555,829.2392989164238,161.4939108972927,36.46239915282302,27.591513452891245,54.632420207166035,6.301387773054985,33.40347304939827,61.79030728917995,221.4050713658834,75.43311771045434,689.5268187760021,2095.9762780099677,566.4212103853896,5080.430365995739
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.345747492955855,9.385287634951133,18.51862123943378,0.0,11.337931371081906,20.975173036501527,75.14528958722619,25.57333409255141,204.89583477177192,897.0583376948173,75.74616923561217,20.478719766277802,15.49648089696525,30.683719381352475,3.5391076106151242,18.760706363066582,34.70387074486675,124.34981012442844,42.36621052318881,384.8501117991667,1220.8911591177803,317.65813975834664,3564.7597622429585
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.87558162844595,9.788069707339012,19.31337244266892,2.2335192620773583,11.824513740409545,21.87535041975766,78.37024940171437,17.121876236512197,211.5326094409891,247.38273453627608,180.5897644426882,15.793848335958332,11.951385234089276,23.664272758407368,2.7294737896035373,14.468861059451761,26.764742985432743,95.90257907354564,32.674186238652055,293.7785982717357,897.7468185776312,245.87806608080697,2474.2604736641933
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85020029592792,9.008570633128878,17.775300443891876,2.055646990109945,10.882837006464415,20.13324846195917,72.12902527062248,24.546843470136405,189.3273065255874,849.1196288524831,163.44695487219866,12.457842522862078,9.42699157350805,18.665861363952747,2.1529492950583795,11.412721505843448,21.11144454377634,75.64585921180849,25.772684279679435,225.0845009568244,691.7265020310213,190.7473666293608,2654.480286736206
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.630024882152155,7.320784221636076,14.445037323228231,1.6705145203733327,8.84390040197647,16.361215743656466,58.6154065530996,19.94790868445803,150.1363867377162,682.9458897711049,131.63925193642413,8.239140197418077,6.234651390999252,12.344886235393195,1.4238782555940641,7.547937160721934,13.962301341262181,50.029275796067154,17.045066884927,145.47298802118672,459.833870471764,125.01272528628459,1948.7030418174438
