region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0636543590071017e8,0.0,0.0,0.0,5.090101096408554e7,0.0,0.0,0.0,1.0636543590071017e8,5.6797387599999994e7,4.956804830071017e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.087252303059308e8,0.0,0.0,0.0,1.7090029948950806e8,0.0,0.0,0.0,3.087252303059308e8,1.295391149e8,1.791861154059308e8
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.165365067539733e6,0.0,0.0,0.0,3.0611945566411526e6,0.0,0.0,0.0,5.165365067539733e6,3.3676233e6,1.797741767539733e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2991846088229246e8,0.0,0.0,0.0,8.183173382095253e7,0.0,0.0,0.0,1.2991846088229246e8,4.30715296e7,8.684693128229246e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5134664974303428e7,0.0,0.0,0.0,1.3330261217651626e7,0.0,0.0,0.0,2.5134664974303428e7,1.4608994600000001e7,1.0525670374303427e7
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.944416336230524e7,0.0,0.0,0.0,2.392547328099158e7,0.0,0.0,0.0,5.944416336230524e7,3.0430972e7,2.901319136230524e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.009211895807871e7,0.0,0.0,0.0,4.291930736185381e7,0.0,0.0,0.0,8.009211895807871e7,8.02164678e7,-124348.8419212848
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.9607026e7,0.0,0.0,8.097882618240002e6,0.0,0.0,0.0,0.0,0.0,1.0001710224586721e8,0.0,0.0,0.0,5.693487745753104e7,0.0,0.0,0.0,1.0001710224586721e8,4.770490861824e7,5.231219362762721e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,6.940971310000001e7,0.0,0.0,8.865637260479991e7,6.301040801223164e8,0.0,0.0,0.0,0.0,4.487441294616787e8,0.0,0.0,0.0,4.838034712538466e8,0.0,0.0,0.0,4.487441294616787e8,7.881701658271163e8,-3.3942603636543757e8
