Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,2.5575463862154502e7,101362.36347934723,1.2292465271457332e-12,2.9065817382431785e6,389359.09869696014,6.966182191448584e6,1.680096031112122e6,8.283131845352666e6,1.3423499338315802e6,3.4414984796566196e7,2.6460959029742908e8,3.462691021583142e8
t1,2540.3756154744287,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,925.1091953311055,151.15210753271995,3148.092225681391,19223.6360605515,27281.473593029885
t2,2540.3756154744287,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,925.1091953311055,151.15210753271995,3148.092225681391,19223.6360605515,27281.473593029885
t3,2540.3756154744287,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,925.1091953311055,151.15210753271995,3148.092225681391,19223.6360605515,27281.473593029885
t4,2540.3756154744287,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,925.1091953311055,151.15210753271995,3148.092225681391,19223.6360605515,27281.473593029885
t5,2540.3756154744287,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,925.1091953311055,151.15210753271995,3148.092225681391,19223.6360605515,27281.473593029885
t6,2540.3756154744287,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,925.1091953311055,151.15210753271995,3148.092225681391,19223.6360605515,27281.473593029885
t7,2540.3756154744287,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,925.1091953311055,151.15210753271995,3148.092225681391,19223.6360605515,27281.473593029885
t8,2540.3756154744287,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,925.1091953311055,151.15210753271995,3148.092225681391,19223.6360605515,27281.473593029885
t9,2540.3756154744287,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,925.1091953311055,151.15210753271995,3148.092225681391,20436.183662090072,28494.021194568457
t10,2540.3756154744287,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,925.1091953311055,151.15210753271995,3148.092225681391,19223.6360605515,27281.473593029885
t11,2540.3756154744287,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,925.1091953311055,151.15210753271995,3148.092225681391,19223.6360605515,27281.473593029885
t12,2540.3756154744287,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,925.1091953311055,151.15210753271995,3148.092225681391,19223.6360605515,27281.473593029885
t13,2540.3756154744287,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,925.1091953311055,151.15210753271995,3148.092225681391,19223.6360605515,27281.473593029885
t14,2540.3756154744287,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,925.1091953311055,151.15210753271995,3148.092225681391,19223.6360605515,27281.473593029885
t15,2540.3756154744287,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,925.1091953311055,151.15210753271995,3148.092225681391,19223.6360605515,27281.473593029885
t16,2540.3756154744287,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,925.1091953311055,151.15210753271995,3148.092225681391,19223.6360605515,27281.473593029885
t17,2540.3756154744287,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,925.1091953311055,151.15210753271995,3227.5796099278987,23403.3982756951,31540.723192419995
t18,2540.3756154744287,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,925.1091953311055,151.15210753271995,3687.032190341181,36230.7706891083,44827.54818624647
t19,2540.3756154744287,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,925.1091953311055,151.15210753271995,3722.407951197994,36916.49535576985,45548.648613764846
t20,2540.3756154744287,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,925.1091953311055,151.15210753271995,3722.407951197994,36906.52756642395,45538.680824418945
t21,2540.3756154744287,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,925.1091953311055,151.15210753271995,3722.407951197994,36467.36018248916,45099.51344048415
t22,2540.3756154744287,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,925.1091953311055,151.15210753271995,3722.407951197994,36443.20395324561,45075.3572112406
t23,2540.3756154744287,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,925.1091953311055,151.15210753271995,3722.4079511979944,36230.7706891083,44862.92394710329
t24,2540.3756154744287,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,925.1091953311055,151.15210753271995,3607.5448060946737,34885.5779190977,43402.86803198936
t25,2824.803769548029,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,925.1091953311055,151.15210753271995,3148.0922256813906,36230.7706891083,44573.03637566028
t26,2824.803769548029,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,925.1091953311055,151.15210753271995,3148.0922256813906,31575.703263594558,39917.96895014654
