x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,3.7459991884423364e-15,0.0,0.0,3.7459991884423364e-15,0.0,0.0,0.0,23.424080573339875,23.424080573339875,23.424080573339875,23.424080573339875,23.424080573339875,23.424080573339875,23.424080573339875,23.424080573339875,23.424080573339875,23.424080573339875,237.3494507245401,237.3494507245401,237.3494507245402,237.3494507245401,19.20200270941707,19.20200270941707,13.824650032066566,31875.118698086866,27062.94516631885,21746.7701481013,21101.955388764447,21101.955388764447,21101.955388764447,10031.656788028664,10025.861528994365,2333.6625378853705,10031.656788028664,10031.656788028664,10031.656788028664,10031.656788028664,10031.656788028664,19154.92927400708,21295.371578238137,21531.417164244645,28395.494640003053,33243.68351450141,39873.839013756246,34813.949032384764,33243.68351450141,33243.68351450141,31873.039312527595,0.0,0.0,0.0,0.0,0.0,0.0,25.46034543346479,19.094138819899523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8925575262288009,1.0180596326235685,1.0440852391446611,1.0180596326235685,0.8925575262288009,0.32673691079470957,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.263256414560601e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.889179182381184,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.2193348288851136e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.14744801512293,218.14744801512288,218.14744801512288,218.14744801512293,218.14744801512288,218.14744801512293,218.14744801512288,218.14744801512288,218.14744801512288,218.14744801512293,4.38395315472969e-14,0.0,3.7459991884423364e-15,2.3901456890969317e-14,-2.0450583164487862e-13,1.2193348288851136e-14,30315.873652712347,24708.816710213585,19901.466637617254,19901.466637617254,19901.466637617254,19901.466637617254,9767.711172579477,10569.94038576693,2877.741394657936,10575.735644801229,10575.735644801229,10575.735644801229,10575.735644801229,10575.735644801229,10575.735644801229,17131.911157948278,20708.89989140434,27090.240663389166,27139.401572456587,37907.37297752169,30546.7108147515,30596.084617489603,30482.07911107314,30481.56174508461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.760578848003924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.4803011231107494e-15,0.0,0.0,0.0,0.0,0.0,0.0,204.36971445627302,-0.0,4.668322682400956e-15,0.0,-0.0,1.8115506552252536e-15,1.8115506552252536e-15,1.8115506552252536e-15,0.0,38.69805196362913,4537.916087595673,4537.916087595673,4537.916087595673,4515.014234438651,4515.014234438651,4515.014234438651,3886.412538956646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23338.016502347687,18252.904190237303,15255.282827491503,15255.282827491503,15255.282827491503,15255.282827491503,8699.107314344454,8699.107314344454,1049.4665917317668,10031.656788028664,10031.656788028664,10031.656788028664,10031.656788028664,10031.656788028664,10031.656788028664,16587.832301175713,20164.821034631776,25684.586170530325,25684.586170530325,33544.41913212816,25684.586170530325,25684.586170530325,25684.586170530325,24778.216881341297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
