Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,765.5522495978253,1200.0,760.0,386.60850532994004,1000.0,-40.42160965018911,-879.7211722337784,3250.0,-2619.2098869060333,1510.0,3151.02756699624,-480.38615609674434,1847.8670472457518,350.0,1320.0,-399.77764622834184
t2,-0.0,208.79009913852283,-1200.0,760.0,-220.74042973451878,1000.0,-592.6952330339138,-821.0479944558799,3250.0,-3139.2947526929106,1510.0,6384.6373459817105,-1363.4315920694398,1705.2250855750328,350.0,1320.0,-600.0
t3,-0.0,1600.0,-1200.0,760.0,85.07528431537321,1000.0,-259.15475272907315,-1119.4496856967407,3250.0,-2425.615631060939,1510.0,3453.1985122234187,-1977.704457152579,1633.583400630619,350.0,1320.0,322.72964741025964
t4,-0.0,1600.0,-1200.0,106.67147034301621,-428.90576170216804,1000.0,-758.3240332931064,-1177.2053789875222,3250.0,-2050.2022868253393,1510.0,4781.8751480021165,-2311.1025427893874,2254.275964579583,350.0,1320.0,510.2322313366035
t5,-0.0,292.69248479451016,-1200.0,-267.21752741955584,277.992602186212,1000.0,-37.08017266960496,-1195.264473857828,3250.0,-1229.9646228049883,1510.0,4208.207394493015,-2376.0657741912087,2580.0,350.0,1320.0,295.889451394551
t6,-0.0,-1600.0,1200.0,23.921983149838923,23.24909248857102,1000.0,-291.03275213904,-1289.5127021281087,3250.0,-1412.6346815171496,1510.0,854.8813942168408,-2022.935296761704,2310.5609818385974,350.0,1320.0,489.2439589870236
t7,-0.0,-1600.0,-1200.0,-219.15686375319896,429.778681424021,1000.0,99.74001482000594,-1218.8693970234328,3250.0,-1276.3792280162918,1510.0,3275.8382116763173,-1926.3025629780216,2580.0,350.0,1320.0,600.0
t8,-0.0,-1600.0,-1200.0,-175.22898920049104,-265.93533949507537,1000.0,-635.624002180514,-1121.710154031828,3250.0,-2601.1407943789427,1510.0,5477.481715510836,-1926.861874180557,2580.0,350.0,1320.0,363.207348450219
t9,-0.0,-1600.0,-1200.0,-152.5998120778726,-325.6724641433624,1000.0,-740.4479511619368,-1123.3301469083278,-3105.0171391059757,4066.804176122447,1510.0,-1261.1147653366143,-1563.2298517251381,2580.0,350.0,1320.0,600.0
t10,-0.0,-1600.0,-1200.0,-117.2191346562288,-390.53434577145634,1000.0,-844.6641422550072,-1052.8135048275462,-2309.8474617196316,4066.804176122447,1510.0,-622.9611765053966,-1222.5375722702647,2580.0,350.0,1320.0,600.0
t11,-0.0,-1600.0,-1200.0,42.51384902875166,-567.0199571985914,1000.0,-1067.9570150132554,-652.9136941356908,3250.0,-1628.2558761840332,1510.0,5633.855996216718,-551.3740869214234,2580.0,350.0,1320.0,600.0
t12,-0.0,-1600.0,-1200.0,124.47236050535042,-646.6084360975539,1000.0,-1228.2627537894205,-930.8235250433644,3250.0,-1820.9328375334376,1510.0,6058.87519668656,-466.7281907995757,2580.0,350.0,1320.0,600.0
t13,-0.0,-1600.0,-1200.0,274.8648886410764,-350.68048276088837,1000.0,-892.0683034340018,-896.200882898949,3250.0,-1268.2554790203435,1510.0,5698.331391784788,-373.04774510336773,2580.0,350.0,1320.0,130.84423972515935
t14,-0.0,-1600.0,-1200.0,169.31241903237398,-137.4062408039316,1000.0,-681.3673069383344,-609.9578600334726,3250.0,-1534.7024236430389,1510.0,6030.374219626651,-406.1684466759668,2580.0,350.0,1320.0,-600.0
t15,-0.0,-1600.0,-1200.0,266.4468835079229,-19.963555999261644,1000.0,-563.2407876514734,-772.5099137554162,3250.0,-787.009915087706,1510.0,6217.375396857095,505.7919862750692,2580.0,350.0,1320.0,-0.0
t16,-0.0,-1600.0,-1200.0,443.5997158843095,-411.5233000866268,1000.0,-1034.5236373524274,-861.5777477199017,-2966.5508740838764,4066.804176122447,1510.0,945.6087854908995,95.33777334038486,2580.0,350.0,1320.0,-600.0
t17,-0.0,-1600.0,-491.3929770305941,507.24395849661516,251.99364632442524,1000.0,-329.43595614256657,-860.4895034446679,-2924.5676697568542,4066.804176122447,1510.0,-108.92637390604122,-195.78652824031815,2580.0,350.0,1320.0,-0.0
t18,-0.0,1600.0,-1200.0,760.0,-46.56160395214647,1000.0,-637.9939201763932,-807.6322107049357,-3250.0,3265.3094849933677,1510.0,3156.9683777635146,1323.8185223328962,2382.633482784027,350.0,1320.0,-0.0
t19,-0.0,1363.0742733824038,-1200.0,703.8595907583285,22.767882421953345,1000.0,-715.1610965281975,-854.4251098367945,-3250.0,2606.691263165981,1510.0,3868.213761338242,1749.1094090720374,2580.0,350.0,1320.0,-0.0
t20,-0.0,-1600.0,1020.6776486376958,705.4566757809657,218.15564284657285,1000.0,-485.06671492072104,-1082.612722190517,-3250.0,3503.9793851663626,1510.0,1371.9664026211758,2348.6912861306496,2580.0,350.0,1320.0,-0.0
t21,-0.0,-1600.0,880.7787696161081,760.0,-206.62894589039865,1000.0,-880.3408139411739,-956.2586224953077,-3250.0,2819.3269045049205,1510.0,1259.9074699089088,1467.9024474406312,2563.87299891987,350.0,1320.0,-0.0
t22,-0.0,-115.4018544453188,-1200.0,656.2192350808077,-67.67251993057153,1000.0,-730.460200373276,-804.2381604716845,-3250.0,1858.3721044094664,1510.0,4595.439344910752,503.2363710822829,2580.0,350.0,1320.0,-0.0
t23,-0.0,-460.77656812413977,-1200.0,663.7047507499528,-316.85574051166327,1000.0,-988.7011462394156,-842.4069757048011,-3250.0,2524.3142803831092,1510.0,2876.409071274313,769.8857969624823,2580.0,350.0,1320.0,-0.0
t24,-0.0,96.9336295591329,1200.0,760.0,-528.2443895840499,1000.0,-1072.4789996960726,-723.2136495922498,-3250.0,2610.4369877347417,1510.0,2.19851685897258,920.8865811948247,2158.6400631582233,350.0,1320.0,-0.0
t25,-0.0,-146.00599002407097,-1200.0,146.63142912705237,-0.0,1000.0,-459.0084291628944,-858.4033030995246,-0.0,353.48295624205593,1510.0,5168.790549800735,592.9379973055775,2580.0,350.0,1320.0,474.6352198574684
t26,-0.0,1600.0,-1200.0,443.34623273613363,-0.0,1000.0,-455.76309600414163,-731.1684182181764,-0.0,117.57840807302713,1510.0,3686.507156911436,-887.948676033192,2471.2992288821983,-0.0,1320.0,-600.0
t27,-0.0,1600.0,-1200.0,405.9853551046864,-0.0,1000.0,-373.4236826133456,-653.4079626606069,-0.0,110.05357757520551,1510.0,2946.791355723735,-1529.4761867680231,2430.6621229757934,-0.0,1320.0,-261.90900510418976
t28,-0.0,-0.0,139.59505211115356,194.1874392412453,-0.0,1000.0,-379.7573933555778,-629.4855265198171,-0.0,64.6011397795989,1510.0,1228.6609163406592,-2005.9351075718,2580.0,-0.0,1320.0,-0.0
t29,-0.0,-1600.0,-1200.0,188.273207466659,-0.0,1000.0,-339.7461825775963,-693.5857976673165,-0.0,141.46955490067967,1510.0,3072.2538661643866,-1469.4054081421882,2580.0,-0.0,1320.0,-0.0
t30,-0.0,-0.0,-1200.0,155.6553855293068,397.7835317501944,1000.0,59.698950071701354,-742.3669978376032,-3250.0,3830.310377813918,1510.0,661.6984088256623,-182.66796759936733,2580.0,-0.0,1320.0,-505.7783109500914
t31,-0.0,-12.996550233538926,-1200.0,203.77916404402967,277.19026719929184,1000.0,-77.71392237205555,-804.4136727271296,-3250.0,3685.9002818561526,1510.0,1783.7915460928284,775.6088385958708,2580.0,-0.0,1320.0,-0.0
t32,-0.0,-518.0839147400699,-0.0,148.99204603616056,503.5477290922709,1000.0,130.95947768614178,-797.7702616630254,-3250.0,4066.804176122447,1510.0,1270.187726190748,2543.424229624071,2580.0,-0.0,1320.0,-0.0
t33,-0.0,-0.0,-0.0,237.71572455525896,273.496169190688,1000.0,-126.2293958630339,-696.6551831775134,-3250.0,4010.2679408679055,1510.0,832.6941794571842,2630.5691670971255,2466.9710826447313,-0.0,1320.0,600.0
t34,-0.0,-1600.0,-469.85398814449394,-94.16649777179376,15.867018326073216,1000.0,-432.5599230871692,-670.3240451838625,1523.2241593179856,-15.721987740134656,747.7495777999392,6950.0,2984.583239442468,2580.0,350.0,1320.0,-600.0
t35,-0.0,-1600.0,-1200.0,58.92572590969529,1844.5196557976046,-736.5571191192348,1354.361407070115,-613.1935032449777,1054.3980009323473,4066.804176122447,-1006.6415723572698,2899.915239681516,2427.2150346968356,2580.0,350.0,1320.0,-600.0
t36,-0.0,-1600.0,-1200.0,115.77862228053583,1878.9191157900595,-766.0831418788387,1354.361407070115,-568.2888558157382,687.3946509489774,4066.804176122447,-495.9920516595563,2065.3598445071466,1698.7512068996439,2580.0,350.0,1320.0,-600.0
t37,-0.0,-1600.0,-1200.0,43.50884770045743,-74.9041181010473,1000.0,-600.4250381377815,-514.2059169873457,29.98640146288426,4066.804176122447,-1510.0,1547.1634990044267,1129.9342444041267,2580.0,350.0,1320.0,-600.0
t38,-0.0,-1600.0,-1200.0,48.78003244689328,419.89425270576487,316.8521848086921,-91.92279896683226,-440.7414650722917,3250.0,1690.4617139639518,-1510.0,3018.4398397526656,144.6657512483289,2580.0,350.0,1320.0,-600.0
t39,-0.0,-1600.0,-1200.0,-531.9683023962034,1889.873054451436,-862.095591847293,1354.361407070115,-437.5363789711695,2037.510770155502,4066.804176122447,-591.8711570086207,475.79245201535275,-249.30356085641324,2580.0,350.0,577.0987853096345,-600.0
