Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,2.1530221310953937e7,94771.03881453602,4.765238464099041e-13,3.0829643629558366e6,389359.09869696,6.617930328190075e6,1.936293072205082e6,9.880296871357739e6,1.3803654932289864e6,3.37363385169782e7,2.610209989917462e8,3.3966953908512753e8
t1,2189.151706049424,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,188.878646568231,1101.5847710546602,151.15210753271992,3181.1037147443035,20590.753176032635,28552.518267571253
t2,2189.151706049424,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,188.878646568231,1101.5847710546602,151.15210753271992,3181.1037147443035,20590.753176032635,28552.518267571253
t3,2189.151706049424,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,188.878646568231,1101.5847710546602,151.15210753271992,3181.1037147443035,20590.753176032635,28552.518267571253
t4,2189.151706049424,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,188.878646568231,1101.5847710546602,151.15210753271992,3181.1037147443035,20590.753176032635,28552.518267571253
t5,2189.151706049424,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,188.878646568231,1101.5847710546602,151.15210753271992,3181.1037147443035,20590.753176032635,28552.518267571253
t6,2189.151706049424,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,188.878646568231,1101.5847710546602,151.15210753271992,3181.1037147443035,20590.753176032635,28552.518267571253
t7,2189.151706049424,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,188.878646568231,1101.5847710546602,151.15210753271992,3181.1037147443035,20590.753176032635,28552.518267571253
t8,2189.151706049424,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,188.878646568231,1101.5847710546602,151.15210753271992,3181.1037147443035,20590.753176032635,28552.518267571253
t9,2189.151706049424,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,188.878646568231,1101.5847710546602,151.15210753271992,3181.1037147443035,20590.753176032635,28552.518267571253
t10,2189.151706049424,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,188.878646568231,1101.5847710546602,151.15210753271992,3181.1037147443035,20590.753176032635,28552.518267571253
t11,2189.151706049424,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,188.878646568231,1101.5847710546602,151.15210753271992,3181.1037147443035,20590.753176032635,28552.518267571253
