Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,1295.9815273908093,1200.0,760.0,-142.31285340293334,1000.0,-1312.7506697326467,-570.4283634871523,-4403.574049667966,4300.0,1510.0,-3201.1061723757034,-1018.0403283808312,1968.7246464933758,350.0,1320.0,600.0
t2,-0.0,1600.0,1200.0,760.0,-956.1373483063688,1000.0,-1312.7506697326467,-551.9317216814385,-5426.803697497265,4300.0,1510.0,-3935.1706548789152,-1567.8972554453003,1798.523886387318,350.0,1320.0,600.0
t3,-0.0,1346.3344935935656,1200.0,760.0,-212.67457587032868,1000.0,-1312.7506697326467,-643.7651497793728,-4101.7694032702775,4300.0,1510.0,-2803.284425654645,-205.84490638095264,1707.09348187219,350.0,1320.0,600.0
t4,-0.0,1600.0,1200.0,760.0,701.2256027220014,1000.0,476.3185262299105,-707.7386355479192,-5689.732923695464,4300.0,1510.0,-1742.9901097878867,1007.0778898324983,1627.759124158626,350.0,1320.0,600.0
t5,-0.0,1317.9815286440835,1200.0,760.0,-919.7211552740692,1000.0,-1312.7506697326467,-734.1310367130956,-4231.636963509897,4300.0,1510.0,-528.5820566118737,2295.7896934779005,1588.5178574728627,350.0,1320.0,600.0
t6,-0.0,1600.0,1200.0,760.0,-1145.7685658972587,1000.0,-1312.7506697326467,-663.8073372940754,-3938.330839217882,4300.0,1510.0,60.58559825091288,2939.0237107479343,1547.6954781538807,350.0,1320.0,600.0
t7,-0.0,1600.0,1200.0,760.0,-273.11362580390005,1000.0,-1312.7506697326467,-699.800976891728,-3316.9278940264703,4300.0,1510.0,364.4101608345618,3229.906781443408,1555.0693240628455,350.0,1320.0,600.0
t8,-0.0,1600.0,1200.0,760.0,1298.1664725786704,1000.0,567.1936008229518,-754.7897182142503,-3517.6931394971484,4300.0,1510.0,462.32724108254206,3349.457483371042,1508.0954690749586,350.0,1320.0,600.0
t9,-0.0,-1600.0,1200.0,760.0,1512.740622833372,1000.0,1312.7506697326467,-677.5543005087384,1446.6272314221737,4300.0,1510.0,-103.6780037704757,3375.1121089702438,1462.51524901168,350.0,1320.0,600.0
t10,-0.0,-1600.0,-1200.0,628.2643930706168,1480.1749878195278,1000.0,798.0943844830076,-612.6122175180051,3389.7752268762815,4300.0,1510.0,1807.2051233901657,3522.060182288943,1612.062868262724,350.0,1320.0,-486.8914844943884
t11,-0.0,-1600.0,-1200.0,-224.51738613842258,2423.683611518448,1000.0,1312.7506697326467,-529.4128913546493,4303.315022003288,4300.0,1510.0,2651.44258401768,3717.7958397448306,2580.0,350.0,1320.0,-600.0
t12,-0.0,-1600.0,-1200.0,-93.23530636589496,2444.1341541413803,1000.0,1312.7506697326467,-460.6072450211359,3847.6062143483696,4300.0,1510.0,2166.908203155758,3355.814663776329,2580.0,350.0,1320.0,-600.0
t13,-0.0,-1600.0,-1200.0,75.616722376277,1422.7201701487138,1000.0,664.6331866879918,-398.5406105136338,2851.7612843132238,4300.0,1510.0,1201.6939867832916,2568.085901515261,2369.006011942581,350.0,1320.0,-600.0
t14,-0.0,-1600.0,-1200.0,-120.3380296531978,2288.4581731424305,773.4012887400906,1102.8548916151594,-522.7345085366389,519.1789986928469,4300.0,1510.0,-1168.9859023962254,-49.82218695092071,2580.0,350.0,1320.0,-600.0
t15,-0.0,-1600.0,-1200.0,7.418972075913821,1822.861315915664,1000.0,1048.5387652685372,-525.9681397889531,497.79047933836904,4300.0,1510.0,-1263.0674473618747,-409.31016592667027,2526.159602016755,350.0,1320.0,539.8858524452706
t16,-0.0,-1600.0,-1200.0,-54.52399863701305,1919.5490596840282,1000.0,1148.2676718338366,-596.8208295233211,594.3625322716397,4300.0,1510.0,-1127.1003761600123,-718.7283697732385,2580.0,350.0,1135.2382780637506,-600.0
t17,-0.0,-1600.0,-1200.0,172.43194922729998,1704.9490529108853,1000.0,1312.7506697326467,-722.8066524863099,-200.23326921790368,4300.0,1510.0,-967.3348071416467,-1246.383572911012,2580.0,350.0,1320.0,-438.30435031885014
t18,-0.0,1236.5059606339887,-1200.0,760.0,1336.2734512011493,1000.0,94.81919125921809,-1161.1458102087677,-2555.5036347896194,4300.0,1510.0,837.4693109544596,495.3859089368524,1996.5661980254513,350.0,1320.0,600.0
t19,-0.0,874.2454735072907,1200.0,760.0,1039.547320596268,1000.0,550.0019470491234,-1237.5280147008486,-3476.4895693323892,4300.0,1510.0,-504.4810767699282,1108.5370005204888,2222.6202717535243,350.0,1320.0,600.0
t20,-0.0,1283.6709736560524,1200.0,760.0,17.754822695504572,1000.0,-1312.7506697326467,-1317.5953825839197,-3859.3883188965,4300.0,1510.0,-514.3670575558099,1096.1968952642765,2257.845164569613,350.0,1320.0,600.0
t21,-0.0,1600.0,1200.0,736.2461330733048,1321.3597252995432,1000.0,804.4187292213401,-1245.4459768643367,-3369.253044509071,4300.0,1510.0,-2011.245251540651,-315.5754350811897,2173.2126227150375,350.0,1320.0,600.0
t22,-0.0,82.20476642473963,1200.0,760.0,-57.048763446813155,1000.0,-1312.7506697326467,-1170.3674332923642,-4304.098868564493,4300.0,1510.0,-2089.195946385895,-331.7531320133463,2126.320837305233,350.0,1320.0,600.0
t23,-0.0,452.4317496589786,1200.0,760.0,-441.94485366292366,1000.0,-1312.7506697326467,-1026.4370962136968,-2994.2615355450453,4300.0,1510.0,-2721.5217042365693,-796.3404184899828,2058.9882256995083,350.0,1320.0,600.0
t24,-0.0,1600.0,752.6834462748322,760.0,-917.8901183960925,1000.0,-1312.7506697326467,-1079.5975285729753,-6500.0,4300.0,1510.0,-2674.451446306786,-1081.5496493103215,2061.313766728896,350.0,1320.0,600.0
t25,-0.0,1600.0,1200.0,760.0,-156.08008976830297,1000.0,-1312.7506697326467,-1104.0767474167835,-6500.0,4013.31456447845,1510.0,-2650.8824248361234,-616.7289261546622,1858.4271032158797,350.0,1320.0,600.0
t26,-0.0,1600.0,1079.2460688268454,-40.308288911003125,-409.12766236577914,1000.0,-1237.0979425146486,-911.5295517498074,-4765.621507287826,4300.0,1510.0,-2843.3877365649987,-1294.2868779330724,2580.0,350.0,1320.0,600.0
t27,-0.0,1600.0,-914.8739646278781,760.0,-251.38569535272245,1000.0,-1312.7506697326467,-1079.9967379556033,-6500.0,4300.0,1510.0,-2921.242489160629,-2256.6674052151398,1611.0146379373564,350.0,1320.0,600.0
t28,-0.0,1600.0,-516.5836870782149,760.0,-551.5575825824736,1000.0,-1312.7506697326467,-1086.8761860915426,-5209.705840549002,4300.0,1510.0,-3572.6063175223735,-2419.8783173019615,1563.0570088810234,350.0,1320.0,600.0
t29,-0.0,1600.0,-1200.0,760.0,921.0496270016388,1000.0,-111.82521466310072,-1105.768194415542,-4657.838225969659,4300.0,1510.0,-2987.943535360535,-2481.766891743083,1543.3029102336457,350.0,1320.0,600.0
t30,-0.0,-1600.0,-1200.0,-258.8785874247746,-1143.9627928580448,1000.0,-1312.7506697326467,-1199.1576337645597,-57.40982593718748,4300.0,1510.0,-1567.7898170421613,-2104.4855552044064,2580.0,350.0,1320.0,600.0
t31,-0.0,1600.0,-1200.0,-114.21080284481694,-498.7028518333341,1000.0,-687.5097741719087,-1261.1796360614162,-4732.790041921566,4300.0,1510.0,-1521.0135561812504,-2103.2300796768836,2580.0,246.8046355309937,1320.0,600.0
t32,-0.0,1600.0,-1200.0,-203.9736399729873,-181.66115014251363,1000.0,-405.3719507360747,-1205.9035724624093,-2979.846934656395,4300.0,1510.0,-1356.3750218718467,-2015.4532115645222,2580.0,350.0,1320.0,600.0
t33,-0.0,-1600.0,-1200.0,-166.047961227017,954.3734082620749,1000.0,253.8402121424656,-1141.7408217280638,-50.33586885576581,4300.0,1510.0,-1701.3911264743483,-1661.4759458589724,2580.0,350.0,1320.0,600.0
t34,-0.0,-1600.0,-1200.0,-79.30067364642541,552.2003264688487,1000.0,-617.9728049256264,-1140.0090597028577,-301.5369637897866,4300.0,1510.0,-1994.9573418845391,-1354.473023355549,2580.0,350.0,1320.0,600.0
t35,-0.0,-1600.0,-1200.0,56.436756978423276,1558.2631793738146,1000.0,315.54566808006916,-1051.6608282079658,-65.50067860566044,4300.0,1510.0,-1836.1859266658269,-990.1265607207216,2580.0,350.0,1320.0,600.0
t36,-0.0,-1600.0,-1200.0,205.6708017361513,1395.2166287936611,1000.0,727.6975186159054,-1026.1237850987834,498.737622493277,4300.0,1510.0,-1337.0020101987031,-698.5418156562511,2580.0,350.0,1320.0,600.0
t37,-0.0,-1600.0,-1200.0,183.2468594447661,1998.3102820539943,1000.0,718.5010762969905,-911.7500406412207,1004.3465459688535,4300.0,1510.0,-861.9980870658073,-331.7644733140953,2580.0,350.0,1320.0,600.0
t38,-0.0,-1600.0,-1200.0,191.78850008683457,1262.8230021390787,1000.0,-2.9606978353567683,-479.26969804594705,1026.8021127165757,4300.0,1510.0,-816.6911191717281,-436.7839155671178,2580.0,350.0,1320.0,487.17863871292525
t39,-0.0,-1600.0,-1200.0,210.82380777350767,1787.6880907825953,1000.0,1312.7506697326467,-650.9980932109243,2066.9466902494537,4300.0,1510.0,163.27201937601512,441.12691308494743,2580.0,350.0,1320.0,-0.0
t40,-0.0,-1600.0,-1200.0,388.49546517924585,750.1820324395753,1000.0,-553.7057982845122,-805.7129404593602,1891.9837136136377,4300.0,1510.0,19.864456789161522,-65.35081261859098,2580.0,350.0,1320.0,600.0
t41,-0.0,-1600.0,627.6276191535021,425.28875110442635,1047.7790488014211,1000.0,152.71411532083766,-811.6357618350343,-1258.1504211840172,4300.0,1510.0,-1669.0410981283442,-328.7883906486384,2580.0,350.0,1320.0,600.0
t42,-0.0,1038.7494208527328,1200.0,760.0,9.334818238268781,1000.0,-905.8682573136124,-787.4112259788808,-3528.9107066275374,4300.0,1510.0,-433.7548993759401,1141.9089435326368,2261.363777475306,350.0,1320.0,600.0
t43,-0.0,-1371.6091169243973,1200.0,760.0,1454.6633582542786,1000.0,488.866480959902,-839.6096296238743,-240.28019384282834,4300.0,1510.0,357.09138467970206,1495.1823818797993,2494.1444490302274,350.0,1320.0,600.0
t44,-0.0,-1368.861072846582,1200.0,714.6003296228077,822.9456713988743,1000.0,270.37980649976316,-1037.4307338353005,448.10040478326755,4300.0,1510.0,1046.6879421781996,2085.7499156239987,2580.0,350.0,1320.0,600.0
t45,-0.0,-1420.8382749637608,1200.0,760.0,1155.6394721386323,1000.0,185.20725013963693,-1042.80700435141,-759.7448682018085,4300.0,1510.0,-216.0266810086332,923.7933811193634,2499.4075215678085,350.0,1320.0,600.0
t46,-0.0,-1031.1345661683076,1200.0,592.093243073502,-785.7114138737356,1000.0,-1312.7506697326467,-890.3963791463456,-1714.3418485903949,4300.0,1510.0,-716.677933666082,359.1193236968502,2580.0,350.0,1320.0,600.0
t47,-0.0,-754.4859033297989,1200.0,760.0,1241.0139965544058,1000.0,775.9413455527633,-924.6299913583116,-2297.041385032717,4300.0,1510.0,-1025.0146134538172,386.16007213335797,2384.50729977216,350.0,1320.0,600.0
t48,-0.0,1600.0,1200.0,760.0,415.95716240807815,1000.0,-436.0699547037703,-876.1322793479885,1518.972053461448,-1626.3044525920159,1510.0,5241.748595095418,1012.7464581370855,2200.035900497728,350.0,1320.0,600.0
t49,-0.0,1600.0,1200.0,760.0,-534.6484457854742,1000.0,-1312.7506697326467,-664.4975735439207,-6500.0,3919.584597633879,1510.0,-2721.675707859462,-1034.8731453856524,1999.5178627546222,350.0,1320.0,600.0
t50,-0.0,1600.0,1200.0,760.0,-123.23050634677975,1000.0,-1281.193850671361,-670.2348502851801,942.6038518668325,-4300.0,1510.0,4795.385830859548,-1482.011493348271,1860.6098486313526,350.0,1320.0,600.0
t51,-0.0,1521.4878619562928,1200.0,760.0,-823.5633092640636,1000.0,-1312.7506697326467,-630.0896834243283,2805.807636777695,-4300.0,1510.0,4561.537163989391,-1632.0327995975858,1817.5315753873124,350.0,1320.0,600.0
t52,-0.0,1600.0,1200.0,760.0,-2.630185442824313,1000.0,-1107.1270385392409,-719.7177451632056,2562.504625074517,-4300.0,1510.0,4101.881993476525,-1925.6218793953567,1723.121105612811,350.0,1320.0,600.0
t53,-0.0,1600.0,1200.0,121.20025865564655,-213.3154641153633,1000.0,-1312.7506697326467,-750.7237343921691,3108.2409520869337,-4300.0,1510.0,4677.275950485693,-1963.3427338680253,2351.103305661432,350.0,1320.0,600.0
t54,-0.0,1600.0,1200.0,760.0,-1069.516839472847,1000.0,-1312.7506697326467,-691.1492210874243,2576.7014965192193,-4300.0,1510.0,4154.804703249041,-1893.3388188113165,1736.9089241655915,350.0,1320.0,600.0
t55,-0.0,1600.0,1200.0,760.0,25.835997115255395,1000.0,-250.63197775877666,-789.8361461833847,-5497.903539393965,4300.0,1510.0,-3937.5261694795154,-1566.84835594566,1826.4838040369493,350.0,1320.0,600.0
t56,-0.0,1600.0,27.629162882866424,760.0,1057.1566941554743,1000.0,-182.94668795068492,-857.2446866087463,-2777.200668562412,4300.0,1510.0,-1356.9884740655316,-443.48608351260583,1927.6286133269891,350.0,1320.0,600.0
t57,-0.0,1600.0,-709.2454027016585,760.0,-174.20113940319627,1000.0,-991.2609139763961,-734.3025471586849,-1976.732631223998,4300.0,1510.0,-621.8208230716739,387.88324636362046,2040.5612365574855,350.0,1320.0,600.0
